TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2021-04-02,SU26207RMFS9,ОФЗ 26207,fixed,long,106.919,6.81,6.81,5.839835728952772,365278229.2,4.5,2.3099999999999996,2.3099999999999996
2021-04-05,SU26207RMFS9,ОФЗ 26207,fixed,long,107.008,6.79,6.79,5.831622176591376,343931625.45,4.5,2.29,2.29
2021-04-06,SU26207RMFS9,ОФЗ 26207,fixed,long,106.757,6.84,6.84,5.8288843258042435,582449101.74,4.5,2.34,2.34
2021-04-07,SU26207RMFS9,ОФЗ 26207,fixed,long,105.843,7.03,7.03,5.8261464750171115,822355218.29,4.5,2.5300000000000002,2.5300000000000002
2021-04-08,SU26207RMFS9,ОФЗ 26207,fixed,long,105.887,7.02,7.02,5.823408624229979,1077231387.51,4.5,2.5199999999999996,2.5199999999999996
2021-04-09,SU26207RMFS9,ОФЗ 26207,fixed,long,105.583,7.08,7.08,5.820670773442847,325432518.84,4.5,2.58,2.58
2021-04-12,SU26207RMFS9,ОФЗ 26207,fixed,long,105.829,7.03,7.03,5.812457221081451,43252254.43,4.5,2.5300000000000002,2.5300000000000002
2021-04-13,SU26207RMFS9,ОФЗ 26207,fixed,long,105.818,7.03,7.03,5.809719370294319,110808832.13,4.5,2.5300000000000002,2.5300000000000002
2021-04-14,SU26207RMFS9,ОФЗ 26207,fixed,long,106.887,6.81,6.81,5.806981519507187,1555011140.71,4.5,2.3099999999999996,2.3099999999999996
2021-04-15,SU26207RMFS9,ОФЗ 26207,fixed,long,106.658,6.86,6.86,5.804243668720055,111832670.6,4.5,2.3600000000000003,2.3600000000000003
2021-04-16,SU26207RMFS9,ОФЗ 26207,fixed,long,107.505,6.68,6.68,5.801505817932923,249732519.52,4.5,2.1799999999999997,2.1799999999999997
2021-04-19,SU26207RMFS9,ОФЗ 26207,fixed,long,107.09,6.76,6.76,5.793292265571527,14238716.66,4.5,2.26,2.26
2021-04-20,SU26207RMFS9,ОФЗ 26207,fixed,long,106.868,6.81,6.81,5.790554414784395,76291915.78,4.5,2.3099999999999996,2.3099999999999996
2021-04-21,SU26207RMFS9,ОФЗ 26207,fixed,long,106.808,6.82,6.82,5.7878165639972625,498599578.15,4.5,2.3200000000000003,2.3200000000000003
2021-04-22,SU26207RMFS9,ОФЗ 26207,fixed,long,107.649,6.65,6.65,5.7850787132101305,324330636.64,4.5,2.1500000000000004,2.1500000000000004
2021-04-23,SU26207RMFS9,ОФЗ 26207,fixed,long,107.355,6.7,6.7,5.782340862422998,214338187.22,4.5,2.2,2.2
2021-04-26,SU26207RMFS9,ОФЗ 26207,fixed,long,107.659,6.64,6.64,5.774127310061601,399531093.67,5.0,1.6399999999999997,1.6399999999999997
2021-04-27,SU26207RMFS9,ОФЗ 26207,fixed,long,107.42,6.69,6.69,5.771389459274469,228160727.44,5.0,1.6900000000000004,1.6900000000000004
2021-04-28,SU26207RMFS9,ОФЗ 26207,fixed,long,107.481,6.68,6.68,5.768651608487337,54233331.63,5.0,1.6799999999999997,1.6799999999999997
2021-04-29,SU26207RMFS9,ОФЗ 26207,fixed,long,107.522,6.67,6.67,5.765913757700205,9553370.07,5.0,1.67,1.67
2021-04-30,SU26207RMFS9,ОФЗ 26207,fixed,long,107.431,6.68,6.68,5.763175906913073,7934748.34,5.0,1.6799999999999997,1.6799999999999997
2021-05-04,SU26207RMFS9,ОФЗ 26207,fixed,long,107.626,6.64,6.64,5.752224503764545,9347792.03,5.0,1.6399999999999997,1.6399999999999997
2021-05-05,SU26207RMFS9,ОФЗ 26207,fixed,long,107.657,6.64,6.64,5.749486652977413,6048174.63,5.0,1.6399999999999997,1.6399999999999997
2021-05-06,SU26207RMFS9,ОФЗ 26207,fixed,long,107.722,6.62,6.62,5.746748802190281,108835634.88,5.0,1.62,1.62
2021-05-07,SU26207RMFS9,ОФЗ 26207,fixed,long,107.698,6.62,6.62,5.7440109514031485,18695730.26,5.0,1.62,1.62
2021-05-10,SU26207RMFS9,ОФЗ 26207,fixed,long,107.898,6.58,6.58,5.735797399041752,2430942.18,5.0,1.58,1.58
2021-05-11,SU26207RMFS9,ОФЗ 26207,fixed,long,107.616,6.64,6.64,5.73305954825462,953224981.76,5.0,1.6399999999999997,1.6399999999999997
2021-05-12,SU26207RMFS9,ОФЗ 26207,fixed,long,107.553,6.65,6.65,5.730321697467488,328788761.51,5.0,1.6500000000000004,1.6500000000000004
2021-05-13,SU26207RMFS9,ОФЗ 26207,fixed,long,107.096,6.75,6.75,5.727583846680356,125110282.65,5.0,1.75,1.75
2021-05-14,SU26207RMFS9,ОФЗ 26207,fixed,long,107.21,6.72,6.72,5.724845995893224,3108547.51,5.0,1.7199999999999998,1.7199999999999998
2021-05-17,SU26207RMFS9,ОФЗ 26207,fixed,long,107.282,6.71,6.71,5.716632443531828,2999280005.97,5.0,1.71,1.71
2021-05-18,SU26207RMFS9,ОФЗ 26207,fixed,long,107.201,6.72,6.72,5.713894592744696,237211332.08,5.0,1.7199999999999998,1.7199999999999998
2021-05-19,SU26207RMFS9,ОФЗ 26207,fixed,long,107.162,6.73,6.73,5.711156741957564,16545329.76,5.0,1.7300000000000004,1.7300000000000004
2021-05-20,SU26207RMFS9,ОФЗ 26207,fixed,long,107.36,6.69,6.69,5.708418891170431,99772699.3,5.0,1.6900000000000004,1.6900000000000004
2021-05-21,SU26207RMFS9,ОФЗ 26207,fixed,long,107.349,6.69,6.69,5.705681040383299,12517949.07,5.0,1.6900000000000004,1.6900000000000004
2021-05-24,SU26207RMFS9,ОФЗ 26207,fixed,long,107.275,6.7,6.7,5.6974674880219025,288721352.34,5.0,1.7000000000000002,1.7000000000000002
2021-05-25,SU26207RMFS9,ОФЗ 26207,fixed,long,107.233,6.71,6.71,5.69472963723477,249244691.93,5.0,1.71,1.71
2021-05-26,SU26207RMFS9,ОФЗ 26207,fixed,long,107.263,6.71,6.71,5.691991786447638,14643543.81,5.0,1.71,1.71
2021-05-27,SU26207RMFS9,ОФЗ 26207,fixed,long,107.236,6.71,6.71,5.689253935660506,333878076.06,5.0,1.71,1.71
2021-05-28,SU26207RMFS9,ОФЗ 26207,fixed,long,107.212,6.71,6.71,5.686516084873374,10872347.5,5.0,1.71,1.71
2021-05-31,SU26207RMFS9,ОФЗ 26207,fixed,long,107.025,6.75,6.75,5.678302532511978,168241756.88,5.0,1.75,1.75
2021-06-01,SU26207RMFS9,ОФЗ 26207,fixed,long,106.901,6.78,6.78,5.675564681724846,16527129.49,5.0,1.7800000000000002,1.7800000000000002
2021-06-02,SU26207RMFS9,ОФЗ 26207,fixed,long,106.822,6.79,6.79,5.672826830937714,396933462.95,5.0,1.79,1.79
2021-06-03,SU26207RMFS9,ОФЗ 26207,fixed,long,106.821,6.79,6.79,5.670088980150582,25636140.02,5.0,1.79,1.79
2021-06-04,SU26207RMFS9,ОФЗ 26207,fixed,long,106.329,6.9,6.9,5.66735112936345,222159509.05,5.0,1.9000000000000004,1.9000000000000004
2021-06-07,SU26207RMFS9,ОФЗ 26207,fixed,long,106.325,6.9,6.9,5.6591375770020536,168651679.47,5.0,1.9000000000000004,1.9000000000000004
2021-06-08,SU26207RMFS9,ОФЗ 26207,fixed,long,106.102,6.95,6.95,5.6563997262149215,94924976.17,5.0,1.9500000000000002,1.9500000000000002
2021-06-09,SU26207RMFS9,ОФЗ 26207,fixed,long,105.782,7.01,7.01,5.653661875427789,425575488.14,5.0,2.01,2.01
2021-06-10,SU26207RMFS9,ОФЗ 26207,fixed,long,105.965,6.97,6.97,5.650924024640657,213357864.43,5.0,1.9699999999999998,1.9699999999999998
2021-06-11,SU26207RMFS9,ОФЗ 26207,fixed,long,106.4,6.88,6.88,5.648186173853525,111888550.82,5.0,1.88,1.88
2021-06-14,SU26207RMFS9,ОФЗ 26207,fixed,long,106.557,6.84,6.84,5.639972621492129,6034351.04,5.0,1.8399999999999999,1.8399999999999999
2021-06-15,SU26207RMFS9,ОФЗ 26207,fixed,long,106.004,6.96,6.96,5.637234770704997,206098630.36,5.5,1.46,1.46
2021-06-16,SU26207RMFS9,ОФЗ 26207,fixed,long,105.778,7.01,7.01,5.634496919917864,778201153.65,5.5,1.5099999999999998,1.5099999999999998
2021-06-17,SU26207RMFS9,ОФЗ 26207,fixed,long,105.946,6.97,6.97,5.631759069130732,630403085.06,5.5,1.4699999999999998,1.4699999999999998
2021-06-18,SU26207RMFS9,ОФЗ 26207,fixed,long,106.202,6.92,6.92,5.6290212183436,401761274.25,5.5,1.42,1.42
2021-06-21,SU26207RMFS9,ОФЗ 26207,fixed,long,106.123,6.93,6.93,5.620807665982204,6335538.34,5.5,1.4299999999999997,1.4299999999999997
2021-06-22,SU26207RMFS9,ОФЗ 26207,fixed,long,106.056,6.95,6.95,5.618069815195072,112903109.69,5.5,1.4500000000000002,1.4500000000000002
2021-06-23,SU26207RMFS9,ОФЗ 26207,fixed,long,106.313,6.89,6.89,5.61533196440794,437050852.21,5.5,1.3899999999999997,1.3899999999999997
2021-06-24,SU26207RMFS9,ОФЗ 26207,fixed,long,106.311,6.89,6.89,5.6125941136208075,828870801.91,5.5,1.3899999999999997,1.3899999999999997
2021-06-25,SU26207RMFS9,ОФЗ 26207,fixed,long,106.231,6.91,6.91,5.6098562628336754,149352592.89,5.5,1.4100000000000001,1.4100000000000001
2021-06-28,SU26207RMFS9,ОФЗ 26207,fixed,long,106.005,6.96,6.96,5.601642710472279,31553157.91,5.5,1.46,1.46
2021-06-29,SU26207RMFS9,ОФЗ 26207,fixed,long,105.623,7.04,7.04,5.598904859685147,532617594.55,5.5,1.54,1.54
2021-06-30,SU26207RMFS9,ОФЗ 26207,fixed,long,105.691,7.02,7.02,5.596167008898015,257991993.19,5.5,1.5199999999999996,1.5199999999999996
2021-07-01,SU26207RMFS9,ОФЗ 26207,fixed,long,105.737,7.01,7.01,5.593429158110883,158189447.91,5.5,1.5099999999999998,1.5099999999999998
2021-07-02,SU26207RMFS9,ОФЗ 26207,fixed,long,105.824,6.99,6.99,5.590691307323751,16421698.22,5.5,1.4900000000000002,1.4900000000000002
2021-07-05,SU26207RMFS9,ОФЗ 26207,fixed,long,105.887,6.98,6.98,5.582477754962355,11730407.92,5.5,1.4800000000000004,1.4800000000000004
2021-07-06,SU26207RMFS9,ОФЗ 26207,fixed,long,105.614,7.04,7.04,5.579739904175223,74624410.17,5.5,1.54,1.54
2021-07-07,SU26207RMFS9,ОФЗ 26207,fixed,long,105.701,7.02,7.02,5.577002053388091,308484475.91,5.5,1.5199999999999996,1.5199999999999996
2021-07-08,SU26207RMFS9,ОФЗ 26207,fixed,long,105.495,7.06,7.06,5.574264202600959,248900827.65,5.5,1.5599999999999996,1.5599999999999996
2021-07-09,SU26207RMFS9,ОФЗ 26207,fixed,long,105.587,7.04,7.04,5.5715263518138265,62031341.78,5.5,1.54,1.54
2021-07-12,SU26207RMFS9,ОФЗ 26207,fixed,long,105.441,7.07,7.07,5.563312799452429,53438964.66,5.5,1.5700000000000003,1.5700000000000003
2021-07-13,SU26207RMFS9,ОФЗ 26207,fixed,long,105.354,7.09,7.09,5.560574948665297,571304676.61,5.5,1.5899999999999999,1.5899999999999999
2021-07-14,SU26207RMFS9,ОФЗ 26207,fixed,long,105.353,7.09,7.09,5.557837097878165,227427189.76,5.5,1.5899999999999999,1.5899999999999999
2021-07-15,SU26207RMFS9,ОФЗ 26207,fixed,long,105.4,7.08,7.08,5.555099247091033,20870790.68,5.5,1.58,1.58
2021-07-16,SU26207RMFS9,ОФЗ 26207,fixed,long,105.329,7.1,7.1,5.552361396303901,9318877.85,5.5,1.5999999999999996,1.5999999999999996
2021-07-19,SU26207RMFS9,ОФЗ 26207,fixed,long,105.428,7.07,7.07,5.544147843942505,214155116.63,5.5,1.5700000000000003,1.5700000000000003
2021-07-20,SU26207RMFS9,ОФЗ 26207,fixed,long,105.462,7.07,7.07,5.541409993155373,112409404.67,5.5,1.5700000000000003,1.5700000000000003
2021-07-21,SU26207RMFS9,ОФЗ 26207,fixed,long,106.121,6.92,6.92,5.538672142368241,88738883.09,5.5,1.42,1.42
2021-07-22,SU26207RMFS9,ОФЗ 26207,fixed,long,106.327,6.87,6.87,5.535934291581109,224690232.07,5.5,1.37,1.37
2021-07-23,SU26207RMFS9,ОФЗ 26207,fixed,long,106.329,6.87,6.87,5.533196440793977,37006500.08,5.5,1.37,1.37
2021-07-26,SU26207RMFS9,ОФЗ 26207,fixed,long,106.405,6.86,6.86,5.5249828884325805,910247969.03,6.5,0.3600000000000003,0.3600000000000003
2021-07-27,SU26207RMFS9,ОФЗ 26207,fixed,long,106.686,6.79,6.79,5.522245037645448,134984136.31,6.5,0.29000000000000004,0.29000000000000004
2021-07-28,SU26207RMFS9,ОФЗ 26207,fixed,long,106.758,6.78,6.78,5.519507186858316,13791382.29,6.5,0.28000000000000025,0.28000000000000025
2021-07-29,SU26207RMFS9,ОФЗ 26207,fixed,long,106.797,6.77,6.77,5.516769336071184,29543267.38,6.5,0.2699999999999996,0.2699999999999996
2021-07-30,SU26207RMFS9,ОФЗ 26207,fixed,long,106.796,6.77,6.77,5.514031485284052,64779028.25,6.5,0.2699999999999996,0.2699999999999996
2021-08-02,SU26207RMFS9,ОФЗ 26207,fixed,long,106.751,6.78,6.78,5.505817932922656,14044572.4,6.5,0.28000000000000025,0.28000000000000025
2021-08-03,SU26207RMFS9,ОФЗ 26207,fixed,long,106.742,6.78,6.78,5.503080082135524,78242684.23,6.5,0.28000000000000025,0.28000000000000025
2021-08-04,SU26207RMFS9,ОФЗ 26207,fixed,long,106.651,6.8,6.8,5.500342231348392,43530769.26,6.5,0.2999999999999998,0.2999999999999998
2021-08-05,SU26207RMFS9,ОФЗ 26207,fixed,long,106.68,6.79,6.79,5.49760438056126,9381471.6,6.5,0.29000000000000004,0.29000000000000004
2021-08-06,SU26207RMFS9,ОФЗ 26207,fixed,long,106.643,6.8,6.8,5.494866529774128,29744519.93,6.5,0.2999999999999998,0.2999999999999998
2021-08-09,SU26207RMFS9,ОФЗ 26207,fixed,long,106.46,6.84,6.84,5.486652977412731,23998258.44,6.5,0.33999999999999986,0.33999999999999986
2021-08-10,SU26207RMFS9,ОФЗ 26207,fixed,long,106.148,6.9,6.9,5.4839151266255985,74143320.15,6.5,0.40000000000000036,0.40000000000000036
2021-08-11,SU26207RMFS9,ОФЗ 26207,fixed,long,106.261,6.88,6.88,5.4811772758384665,12117966.56,6.5,0.3799999999999999,0.3799999999999999
2021-08-12,SU26207RMFS9,ОФЗ 26207,fixed,long,106.249,6.88,6.88,5.478439425051334,11487752.75,6.5,0.3799999999999999,0.3799999999999999
2021-08-13,SU26207RMFS9,ОФЗ 26207,fixed,long,106.242,6.88,6.88,5.475701574264202,46571406.04,6.5,0.3799999999999999,0.3799999999999999
2021-08-16,SU26207RMFS9,ОФЗ 26207,fixed,long,106.374,6.85,6.85,5.467488021902806,25265601.93,6.5,0.34999999999999964,0.34999999999999964
2021-08-17,SU26207RMFS9,ОФЗ 26207,fixed,long,106.579,6.81,6.81,5.464750171115674,322860265.63,6.5,0.3099999999999996,0.3099999999999996
2021-08-18,SU26207RMFS9,ОФЗ 26207,fixed,long,106.662,6.79,6.79,5.462012320328542,33689920.85,6.5,0.29000000000000004,0.29000000000000004
2021-08-19,SU26207RMFS9,ОФЗ 26207,fixed,long,106.375,6.85,6.85,5.45927446954141,121831738.33,6.5,0.34999999999999964,0.34999999999999964
2021-08-20,SU26207RMFS9,ОФЗ 26207,fixed,long,106.43,6.83,6.83,5.456536618754278,11943272.05,6.5,0.33000000000000007,0.33000000000000007
2021-08-23,SU26207RMFS9,ОФЗ 26207,fixed,long,106.29,6.86,6.86,5.448323066392882,113023755.21,6.5,0.3600000000000003,0.3600000000000003
2021-08-24,SU26207RMFS9,ОФЗ 26207,fixed,long,106.219,6.88,6.88,5.44558521560575,41450885.02,6.5,0.3799999999999999,0.3799999999999999
2021-08-25,SU26207RMFS9,ОФЗ 26207,fixed,long,106.26,6.87,6.87,5.4428473648186175,13624616.25,6.5,0.3700000000000001,0.3700000000000001
2021-08-26,SU26207RMFS9,ОФЗ 26207,fixed,long,106.107,6.9,6.9,5.4401095140314855,25691737.05,6.5,0.40000000000000036,0.40000000000000036
2021-08-27,SU26207RMFS9,ОФЗ 26207,fixed,long,106.383,6.84,6.84,5.437371663244353,14161761.43,6.5,0.33999999999999986,0.33999999999999986
2021-08-30,SU26207RMFS9,ОФЗ 26207,fixed,long,106.278,6.86,6.86,5.429158110882957,58727012.77,6.5,0.3600000000000003,0.3600000000000003
2021-08-31,SU26207RMFS9,ОФЗ 26207,fixed,long,106.384,6.84,6.84,5.426420260095825,13802265.76,6.5,0.33999999999999986,0.33999999999999986
2021-09-01,SU26207RMFS9,ОФЗ 26207,fixed,long,106.331,6.85,6.85,5.423682409308693,26055437.53,6.5,0.34999999999999964,0.34999999999999964
2021-09-02,SU26207RMFS9,ОФЗ 26207,fixed,long,106.128,6.89,6.89,5.420944558521561,30386519.11,6.5,0.3899999999999997,0.3899999999999997
2021-09-03,SU26207RMFS9,ОФЗ 26207,fixed,long,106.254,6.86,6.86,5.418206707734429,28620519.17,6.5,0.3600000000000003,0.3600000000000003
2021-09-06,SU26207RMFS9,ОФЗ 26207,fixed,long,106.252,6.86,6.86,5.409993155373032,7242164.87,6.5,0.3600000000000003,0.3600000000000003
2021-09-07,SU26207RMFS9,ОФЗ 26207,fixed,long,106.153,6.89,6.89,5.4072553045859,28407662.1,6.5,0.3899999999999997,0.3899999999999997
2021-09-08,SU26207RMFS9,ОФЗ 26207,fixed,long,105.901,6.94,6.94,5.404517453798768,764315796.13,6.5,0.4400000000000004,0.4400000000000004
2021-09-09,SU26207RMFS9,ОФЗ 26207,fixed,long,105.962,6.93,6.93,5.401779603011636,17557638.95,6.5,0.4299999999999997,0.4299999999999997
2021-09-10,SU26207RMFS9,ОФЗ 26207,fixed,long,105.994,6.92,6.92,5.399041752224504,382965706.44,6.5,0.41999999999999993,0.41999999999999993
2021-09-13,SU26207RMFS9,ОФЗ 26207,fixed,long,106.004,6.92,6.92,5.390828199863107,27939943.88,6.75,0.16999999999999993,0.16999999999999993
2021-09-14,SU26207RMFS9,ОФЗ 26207,fixed,long,105.999,6.92,6.92,5.388090349075975,3155335.62,6.75,0.16999999999999993,0.16999999999999993
2021-09-15,SU26207RMFS9,ОФЗ 26207,fixed,long,106.058,6.9,6.9,5.385352498288843,34333061.31,6.75,0.15000000000000036,0.15000000000000036
2021-09-16,SU26207RMFS9,ОФЗ 26207,fixed,long,105.797,6.96,6.96,5.382614647501711,69768740.52,6.75,0.20999999999999996,0.20999999999999996
2021-09-17,SU26207RMFS9,ОФЗ 26207,fixed,long,105.654,6.99,6.99,5.379876796714579,1175683275.67,6.75,0.2400000000000002,0.2400000000000002
2021-09-20,SU26207RMFS9,ОФЗ 26207,fixed,long,105.315,7.07,7.07,5.371663244353183,229751546.15,6.75,0.3200000000000003,0.3200000000000003
2021-09-21,SU26207RMFS9,ОФЗ 26207,fixed,long,105.294,7.07,7.07,5.368925393566051,21139263.58,6.75,0.3200000000000003,0.3200000000000003
2021-09-22,SU26207RMFS9,ОФЗ 26207,fixed,long,105.386,7.05,7.05,5.366187542778919,213087481.06,6.75,0.2999999999999998,0.2999999999999998
2021-09-23,SU26207RMFS9,ОФЗ 26207,fixed,long,105.0,7.14,7.14,5.363449691991787,14676565.26,6.75,0.3899999999999997,0.3899999999999997
2021-09-24,SU26207RMFS9,ОФЗ 26207,fixed,long,104.712,7.2,7.2,5.360711841204655,11902295.89,6.75,0.4500000000000002,0.4500000000000002
2021-09-27,SU26207RMFS9,ОФЗ 26207,fixed,long,104.472,7.26,7.26,5.352498288843258,651127480.13,6.75,0.5099999999999998,0.5099999999999998
2021-09-28,SU26207RMFS9,ОФЗ 26207,fixed,long,104.587,7.23,7.23,5.349760438056126,10064258.13,6.75,0.4800000000000004,0.4800000000000004
2021-09-29,SU26207RMFS9,ОФЗ 26207,fixed,long,104.69,7.2,7.2,5.347022587268994,136418835.04,6.75,0.4500000000000002,0.4500000000000002
2021-09-30,SU26207RMFS9,ОФЗ 26207,fixed,long,104.442,7.26,7.26,5.344284736481861,55023424.55,6.75,0.5099999999999998,0.5099999999999998
2021-10-01,SU26207RMFS9,ОФЗ 26207,fixed,long,104.174,7.32,7.32,5.341546885694729,385430496.89,6.75,0.5700000000000003,0.5700000000000003
2021-10-04,SU26207RMFS9,ОФЗ 26207,fixed,long,103.948,7.37,7.37,5.333333333333333,407713350.07,6.75,0.6200000000000001,0.6200000000000001
2021-10-05,SU26207RMFS9,ОФЗ 26207,fixed,long,103.59,7.46,7.46,5.330595482546201,60461541.06,6.75,0.71,0.71
2021-10-06,SU26207RMFS9,ОФЗ 26207,fixed,long,103.194,7.55,7.55,5.327857631759069,421824678.1,6.75,0.7999999999999998,0.7999999999999998
2021-10-07,SU26207RMFS9,ОФЗ 26207,fixed,long,103.485,7.48,7.48,5.325119780971937,1529899763.34,6.75,0.7300000000000004,0.7300000000000004
2021-10-08,SU26207RMFS9,ОФЗ 26207,fixed,long,103.902,7.38,7.38,5.322381930184805,71433151.66,6.75,0.6299999999999999,0.6299999999999999
2021-10-11,SU26207RMFS9,ОФЗ 26207,fixed,long,103.794,7.41,7.41,5.314168377823409,40623600.61,6.75,0.6600000000000001,0.6600000000000001
2021-10-12,SU26207RMFS9,ОФЗ 26207,fixed,long,103.728,7.42,7.42,5.3114305270362765,55060519.05,6.75,0.6699999999999999,0.6699999999999999
2021-10-13,SU26207RMFS9,ОФЗ 26207,fixed,long,103.749,7.42,7.42,5.308692676249144,718905310.58,6.75,0.6699999999999999,0.6699999999999999
2021-10-14,SU26207RMFS9,ОФЗ 26207,fixed,long,103.962,7.37,7.37,5.305954825462012,18158330.16,6.75,0.6200000000000001,0.6200000000000001
2021-10-15,SU26207RMFS9,ОФЗ 26207,fixed,long,103.947,7.37,7.37,5.30321697467488,26546017.39,6.75,0.6200000000000001,0.6200000000000001
2021-10-18,SU26207RMFS9,ОФЗ 26207,fixed,long,103.615,7.44,7.44,5.295003422313484,54874535.29,6.75,0.6900000000000004,0.6900000000000004
2021-10-19,SU26207RMFS9,ОФЗ 26207,fixed,long,103.606,7.45,7.45,5.292265571526352,18402772.9,6.75,0.7000000000000002,0.7000000000000002
2021-10-20,SU26207RMFS9,ОФЗ 26207,fixed,long,103.445,7.48,7.48,5.28952772073922,39332924.41,6.75,0.7300000000000004,0.7300000000000004
2021-10-21,SU26207RMFS9,ОФЗ 26207,fixed,long,102.991,7.59,7.59,5.286789869952088,431542202.93,6.75,0.8399999999999999,0.8399999999999999
2021-10-22,SU26207RMFS9,ОФЗ 26207,fixed,long,102.06,7.81,7.81,5.284052019164956,787747393.53,6.75,1.0599999999999996,1.0599999999999996
2021-10-25,SU26207RMFS9,ОФЗ 26207,fixed,long,101.294,8.0,8.0,5.27583846680356,262082950.42,7.5,0.5,0.5
2021-10-26,SU26207RMFS9,ОФЗ 26207,fixed,long,100.741,8.13,8.13,5.2731006160164275,1505171050.41,7.5,0.6300000000000008,0.6300000000000008
2021-10-27,SU26207RMFS9,ОФЗ 26207,fixed,long,100.681,8.14,8.14,5.270362765229295,412599092.76,7.5,0.6400000000000006,0.6400000000000006
2021-10-28,SU26207RMFS9,ОФЗ 26207,fixed,long,99.9,8.34,8.34,5.2676249144421625,1290201728.3,7.5,0.8399999999999999,0.8399999999999999
2021-10-29,SU26207RMFS9,ОФЗ 26207,fixed,long,100.042,8.3,8.3,5.2648870636550305,350007468.87,7.5,0.8000000000000007,0.8000000000000007
2021-11-01,SU26207RMFS9,ОФЗ 26207,fixed,long,99.619,8.41,8.41,5.256673511293634,65006635.47,7.5,0.9100000000000001,0.9100000000000001
2021-11-02,SU26207RMFS9,ОФЗ 26207,fixed,long,99.553,8.42,8.42,5.253935660506502,151251891.42,7.5,0.9199999999999999,0.9199999999999999
2021-11-03,SU26207RMFS9,ОФЗ 26207,fixed,long,99.898,8.34,8.34,5.25119780971937,89828245.16,7.5,0.8399999999999999,0.8399999999999999
2021-11-05,SU26207RMFS9,ОФЗ 26207,fixed,long,99.952,8.32,8.32,5.245722108145106,47055422.6,7.5,0.8200000000000003,0.8200000000000003
2021-11-08,SU26207RMFS9,ОФЗ 26207,fixed,long,100.062,8.3,8.3,5.23750855578371,63865267.34,7.5,0.8000000000000007,0.8000000000000007
2021-11-09,SU26207RMFS9,ОФЗ 26207,fixed,long,100.407,8.21,8.21,5.234770704996578,27210682.08,7.5,0.7100000000000009,0.7100000000000009
2021-11-10,SU26207RMFS9,ОФЗ 26207,fixed,long,100.651,8.15,8.15,5.232032854209446,557087738.24,7.5,0.6500000000000004,0.6500000000000004
2021-11-11,SU26207RMFS9,ОФЗ 26207,fixed,long,100.668,8.15,8.15,5.229295003422314,179762326.27,7.5,0.6500000000000004,0.6500000000000004
2021-11-12,SU26207RMFS9,ОФЗ 26207,fixed,long,100.286,8.24,8.24,5.2265571526351815,70885706.62,7.5,0.7400000000000002,0.7400000000000002
2021-11-15,SU26207RMFS9,ОФЗ 26207,fixed,long,100.312,8.23,8.23,5.218343600273785,42071802.39,7.5,0.7300000000000004,0.7300000000000004
2021-11-16,SU26207RMFS9,ОФЗ 26207,fixed,long,99.761,8.37,8.37,5.215605749486653,399370349.57,7.5,0.8699999999999992,0.8699999999999992
2021-11-17,SU26207RMFS9,ОФЗ 26207,fixed,long,99.562,8.42,8.42,5.212867898699521,130902514.31,7.5,0.9199999999999999,0.9199999999999999
2021-11-18,SU26207RMFS9,ОФЗ 26207,fixed,long,99.244,8.5,8.5,5.210130047912389,697300771.14,7.5,1.0,1.0
2021-11-19,SU26207RMFS9,ОФЗ 26207,fixed,long,98.982,8.57,8.57,5.207392197125257,160205821.83,7.5,1.0700000000000003,1.0700000000000003
2021-11-22,SU26207RMFS9,ОФЗ 26207,fixed,long,98.16,8.78,8.78,5.19917864476386,158713075.55,7.5,1.2799999999999994,1.2799999999999994
2021-11-23,SU26207RMFS9,ОФЗ 26207,fixed,long,97.867,8.85,8.85,5.196440793976728,259677175.04,7.5,1.3499999999999996,1.3499999999999996
2021-11-24,SU26207RMFS9,ОФЗ 26207,fixed,long,98.021,8.81,8.81,5.193702943189596,208748741.08,7.5,1.3100000000000005,1.3100000000000005
2021-11-25,SU26207RMFS9,ОФЗ 26207,fixed,long,98.343,8.73,8.73,5.190965092402464,27939105.77,7.5,1.2300000000000004,1.2300000000000004
2021-11-26,SU26207RMFS9,ОФЗ 26207,fixed,long,98.376,8.72,8.72,5.188227241615332,99486126.72,7.5,1.2200000000000006,1.2200000000000006
2021-11-29,SU26207RMFS9,ОФЗ 26207,fixed,long,98.959,8.57,8.57,5.1800136892539355,255030095.1,7.5,1.0700000000000003,1.0700000000000003
2021-11-30,SU26207RMFS9,ОФЗ 26207,fixed,long,98.872,8.6,8.6,5.177275838466803,148954505.62,7.5,1.0999999999999996,1.0999999999999996
2021-12-01,SU26207RMFS9,ОФЗ 26207,fixed,long,99.029,8.56,8.56,5.174537987679671,361257940.72,7.5,1.0600000000000005,1.0600000000000005
2021-12-02,SU26207RMFS9,ОФЗ 26207,fixed,long,98.676,8.65,8.65,5.171800136892539,74911196.11,7.5,1.1500000000000004,1.1500000000000004
2021-12-03,SU26207RMFS9,ОФЗ 26207,fixed,long,99.122,8.53,8.53,5.169062286105407,823211794.08,7.5,1.0299999999999994,1.0299999999999994
