TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2022-12-16,SU26240RMFS0,ОФЗ 26240,fixed,long,78.283,10.19,10.19,13.620807665982204,301995061.67,7.5,2.6899999999999995,2.6899999999999995
2022-12-19,SU26240RMFS0,ОФЗ 26240,fixed,long,77.715,10.29,10.29,13.612594113620808,272888065.43,7.5,2.789999999999999,2.789999999999999
2022-12-20,SU26240RMFS0,ОФЗ 26240,fixed,long,77.404,10.34,10.34,13.609856262833675,192165029.54,7.5,2.84,2.84
2022-12-21,SU26240RMFS0,ОФЗ 26240,fixed,long,77.502,10.32,10.32,13.607118412046544,321359238.69,7.5,2.8200000000000003,2.8200000000000003
2022-12-22,SU26240RMFS0,ОФЗ 26240,fixed,long,77.679,10.29,10.29,13.604380561259411,187152862.91,7.5,2.789999999999999,2.789999999999999
2022-12-23,SU26240RMFS0,ОФЗ 26240,fixed,long,77.926,10.25,10.25,13.60164271047228,8117500.11,7.5,2.75,2.75
2022-12-26,SU26240RMFS0,ОФЗ 26240,fixed,long,77.815,10.27,10.27,13.593429158110885,556892390.22,7.5,2.7699999999999996,2.7699999999999996
2022-12-27,SU26240RMFS0,ОФЗ 26240,fixed,long,77.936,10.25,10.25,13.59069130732375,1433633845.74,7.5,2.75,2.75
2022-12-28,SU26240RMFS0,ОФЗ 26240,fixed,long,77.903,10.26,10.26,13.58795345653662,2421039715.71,7.5,2.76,2.76
2022-12-29,SU26240RMFS0,ОФЗ 26240,fixed,long,77.91,10.26,10.26,13.585215605749486,11050530.2,7.5,2.76,2.76
2022-12-30,SU26240RMFS0,ОФЗ 26240,fixed,long,78.167,10.21,10.21,13.582477754962357,16923113.67,7.5,2.710000000000001,2.710000000000001
2023-01-03,SU26240RMFS0,ОФЗ 26240,fixed,long,78.624,10.14,10.14,13.571526351813826,5296139.6,7.5,2.6400000000000006,2.6400000000000006
2023-01-04,SU26240RMFS0,ОФЗ 26240,fixed,long,78.785,10.11,10.11,13.568788501026694,6261032.66,7.5,2.6099999999999994,2.6099999999999994
2023-01-05,SU26240RMFS0,ОФЗ 26240,fixed,long,78.909,10.09,10.09,13.566050650239562,1496105.42,7.5,2.59,2.59
2023-01-06,SU26240RMFS0,ОФЗ 26240,fixed,long,78.923,10.09,10.09,13.56331279945243,9167712.75,7.5,2.59,2.59
2023-01-09,SU26240RMFS0,ОФЗ 26240,fixed,long,78.313,10.19,10.19,13.555099247091034,1474912503.15,7.5,2.6899999999999995,2.6899999999999995
2023-01-10,SU26240RMFS0,ОФЗ 26240,fixed,long,78.083,10.23,10.23,13.5523613963039,358231024.89,7.5,2.7300000000000004,2.7300000000000004
2023-01-11,SU26240RMFS0,ОФЗ 26240,fixed,long,77.751,10.29,10.29,13.54962354551677,557352978.7,7.5,2.789999999999999,2.789999999999999
2023-01-12,SU26240RMFS0,ОФЗ 26240,fixed,long,77.69,10.3,10.3,13.546885694729635,339698863.9,7.5,2.8000000000000007,2.8000000000000007
2023-01-13,SU26240RMFS0,ОФЗ 26240,fixed,long,77.735,10.29,10.29,13.544147843942506,97208608.22,7.5,2.789999999999999,2.789999999999999
2023-01-16,SU26240RMFS0,ОФЗ 26240,fixed,long,77.717,10.3,10.3,13.535934291581109,27231430.44,7.5,2.8000000000000007,2.8000000000000007
2023-01-17,SU26240RMFS0,ОФЗ 26240,fixed,long,77.612,10.31,10.31,13.533196440793978,29468312.42,7.5,2.8100000000000005,2.8100000000000005
2023-01-18,SU26240RMFS0,ОФЗ 26240,fixed,long,77.551,10.33,10.33,13.530458590006845,169841261.78,7.5,2.83,2.83
2023-01-19,SU26240RMFS0,ОФЗ 26240,fixed,long,77.703,10.3,10.3,13.527720739219712,1132498124.0,7.5,2.8000000000000007,2.8000000000000007
2023-01-20,SU26240RMFS0,ОФЗ 26240,fixed,long,77.497,10.34,10.34,13.52498288843258,342572498.83,7.5,2.84,2.84
2023-01-23,SU26240RMFS0,ОФЗ 26240,fixed,long,77.279,10.37,10.37,13.516769336071183,885202390.93,7.5,2.869999999999999,2.869999999999999
2023-01-24,SU26240RMFS0,ОФЗ 26240,fixed,long,77.057,10.41,10.41,13.514031485284052,365588071.09,7.5,2.91,2.91
2023-01-25,SU26240RMFS0,ОФЗ 26240,fixed,long,76.922,10.44,10.44,13.51129363449692,1156737040.47,7.5,2.9399999999999995,2.9399999999999995
2023-01-26,SU26240RMFS0,ОФЗ 26240,fixed,long,76.928,10.44,10.44,13.508555783709788,1193195633.49,7.5,2.9399999999999995,2.9399999999999995
2023-01-27,SU26240RMFS0,ОФЗ 26240,fixed,long,77.003,10.43,10.43,13.505817932922657,363637058.8,7.5,2.9299999999999997,2.9299999999999997
2023-01-30,SU26240RMFS0,ОФЗ 26240,fixed,long,77.004,10.43,10.43,13.49760438056126,68207953.72,7.5,2.9299999999999997,2.9299999999999997
2023-01-31,SU26240RMFS0,ОФЗ 26240,fixed,long,76.861,10.45,10.45,13.494866529774129,186335359.43,7.5,2.9499999999999993,2.9499999999999993
2023-02-01,SU26240RMFS0,ОФЗ 26240,fixed,long,76.79,10.46,10.46,13.492128678986996,284740898.21,7.5,2.960000000000001,2.960000000000001
2023-02-02,SU26240RMFS0,ОФЗ 26240,fixed,long,76.799,10.46,10.46,13.489390828199864,87484598.49,7.5,2.960000000000001,2.960000000000001
2023-02-03,SU26240RMFS0,ОФЗ 26240,fixed,long,76.501,10.52,10.52,13.486652977412732,247146021.28,7.5,3.0199999999999996,3.0199999999999996
2023-02-06,SU26240RMFS0,ОФЗ 26240,fixed,long,76.47,10.52,10.52,13.478439425051334,128165294.34,7.5,3.0199999999999996,3.0199999999999996
2023-02-07,SU26240RMFS0,ОФЗ 26240,fixed,long,76.454,10.53,10.53,13.475701574264203,1156797447.94,7.5,3.0299999999999994,3.0299999999999994
2023-02-08,SU26240RMFS0,ОФЗ 26240,fixed,long,76.322,10.55,10.55,13.47296372347707,1779526467.5,7.5,3.0500000000000007,3.0500000000000007
2023-02-09,SU26240RMFS0,ОФЗ 26240,fixed,long,76.422,10.53,10.53,13.47022587268994,375226554.91,7.5,3.0299999999999994,3.0299999999999994
2023-02-10,SU26240RMFS0,ОФЗ 26240,fixed,long,76.341,10.55,10.55,13.467488021902806,99176172.36,7.5,3.0500000000000007,3.0500000000000007
2023-02-13,SU26240RMFS0,ОФЗ 26240,fixed,long,76.378,10.54,10.54,13.45927446954141,135635913.48,7.5,3.039999999999999,3.039999999999999
2023-02-14,SU26240RMFS0,ОФЗ 26240,fixed,long,76.058,10.6,10.6,13.456536618754278,196426430.91,7.5,3.0999999999999996,3.0999999999999996
2023-02-15,SU26240RMFS0,ОФЗ 26240,fixed,long,75.63,10.68,10.68,13.453798767967143,598826122.31,7.5,3.1799999999999997,3.1799999999999997
2023-02-16,SU26240RMFS0,ОФЗ 26240,fixed,long,75.307,10.73,10.73,13.451060917180014,658035287.52,7.5,3.2300000000000004,3.2300000000000004
2023-02-17,SU26240RMFS0,ОФЗ 26240,fixed,long,75.127,10.77,10.77,13.44832306639288,239320875.56,7.5,3.2699999999999996,3.2699999999999996
2023-02-20,SU26240RMFS0,ОФЗ 26240,fixed,long,75.031,10.78,10.78,13.440109514031484,134838590.61,7.5,3.2799999999999994,3.2799999999999994
2023-02-21,SU26240RMFS0,ОФЗ 26240,fixed,long,74.819,10.82,10.82,13.437371663244353,484732936.38,7.5,3.3200000000000003,3.3200000000000003
2023-02-22,SU26240RMFS0,ОФЗ 26240,fixed,long,75.253,10.75,10.75,13.43463381245722,1784102935.66,7.5,3.25,3.25
2023-02-24,SU26240RMFS0,ОФЗ 26240,fixed,long,75.717,10.66,10.66,13.429158110882955,13340652.13,7.5,3.16,3.16
2023-02-27,SU26240RMFS0,ОФЗ 26240,fixed,long,75.44,10.71,10.71,13.42094455852156,731639668.07,7.5,3.210000000000001,3.210000000000001
2023-02-28,SU26240RMFS0,ОФЗ 26240,fixed,long,75.132,10.77,10.77,13.418206707734427,485175858.48,7.5,3.2699999999999996,3.2699999999999996
2023-03-01,SU26240RMFS0,ОФЗ 26240,fixed,long,75.247,10.75,10.75,13.415468856947296,183971341.45,7.5,3.25,3.25
2023-03-02,SU26240RMFS0,ОФЗ 26240,fixed,long,75.47,10.71,10.71,13.412731006160165,265555899.18,7.5,3.210000000000001,3.210000000000001
2023-03-03,SU26240RMFS0,ОФЗ 26240,fixed,long,75.346,10.73,10.73,13.409993155373032,213629152.71,7.5,3.2300000000000004,3.2300000000000004
2023-03-06,SU26240RMFS0,ОФЗ 26240,fixed,long,75.216,10.76,10.76,13.401779603011637,304188515.25,7.5,3.26,3.26
2023-03-07,SU26240RMFS0,ОФЗ 26240,fixed,long,75.351,10.73,10.73,13.399041752224504,209026948.43,7.5,3.2300000000000004,3.2300000000000004
2023-03-09,SU26240RMFS0,ОФЗ 26240,fixed,long,75.355,10.73,10.73,13.39356605065024,74137295.24,7.5,3.2300000000000004,3.2300000000000004
2023-03-10,SU26240RMFS0,ОФЗ 26240,fixed,long,75.37,10.73,10.73,13.390828199863108,474422041.95,7.5,3.2300000000000004,3.2300000000000004
2023-03-13,SU26240RMFS0,ОФЗ 26240,fixed,long,75.405,10.72,10.72,13.382614647501711,159571185.27,7.5,3.2200000000000006,3.2200000000000006
2023-03-14,SU26240RMFS0,ОФЗ 26240,fixed,long,75.384,10.73,10.73,13.379876796714578,294792787.69,7.5,3.2300000000000004,3.2300000000000004
2023-03-15,SU26240RMFS0,ОФЗ 26240,fixed,long,75.506,10.71,10.71,13.377138945927449,371899484.45,7.5,3.210000000000001,3.210000000000001
2023-03-16,SU26240RMFS0,ОФЗ 26240,fixed,long,75.43,10.72,10.72,13.374401095140314,348995774.94,7.5,3.2200000000000006,3.2200000000000006
2023-03-17,SU26240RMFS0,ОФЗ 26240,fixed,long,75.423,10.72,10.72,13.371663244353185,246744873.29,7.5,3.2200000000000006,3.2200000000000006
2023-03-20,SU26240RMFS0,ОФЗ 26240,fixed,long,75.148,10.77,10.77,13.363449691991786,49842964.01,7.5,3.2699999999999996,3.2699999999999996
2023-03-21,SU26240RMFS0,ОФЗ 26240,fixed,long,75.206,10.76,10.76,13.360711841204656,464720990.51,7.5,3.26,3.26
2023-03-22,SU26240RMFS0,ОФЗ 26240,fixed,long,75.473,10.72,10.72,13.357973990417522,371785834.95,7.5,3.2200000000000006,3.2200000000000006
2023-03-23,SU26240RMFS0,ОФЗ 26240,fixed,long,75.729,10.67,10.67,13.35523613963039,232962771.28,7.5,3.17,3.17
2023-03-24,SU26240RMFS0,ОФЗ 26240,fixed,long,75.775,10.66,10.66,13.352498288843258,56721736.45,7.5,3.16,3.16
2023-03-27,SU26240RMFS0,ОФЗ 26240,fixed,long,75.664,10.68,10.68,13.344284736481862,130978074.51,7.5,3.1799999999999997,3.1799999999999997
2023-03-28,SU26240RMFS0,ОФЗ 26240,fixed,long,75.464,10.72,10.72,13.34154688569473,4198888607.04,7.5,3.2200000000000006,3.2200000000000006
2023-03-29,SU26240RMFS0,ОФЗ 26240,fixed,long,75.408,10.73,10.73,13.338809034907598,2473307106.98,7.5,3.2300000000000004,3.2300000000000004
2023-03-30,SU26240RMFS0,ОФЗ 26240,fixed,long,75.464,10.72,10.72,13.336071184120463,355198736.36,7.5,3.2200000000000006,3.2200000000000006
2023-03-31,SU26240RMFS0,ОФЗ 26240,fixed,long,75.575,10.7,10.7,13.333333333333334,814407025.98,7.5,3.1999999999999993,3.1999999999999993
2023-04-03,SU26240RMFS0,ОФЗ 26240,fixed,long,75.547,10.71,10.71,13.325119780971937,14390198.34,7.5,3.210000000000001,3.210000000000001
2023-04-04,SU26240RMFS0,ОФЗ 26240,fixed,long,75.331,10.75,10.75,13.322381930184806,234451939.08,7.5,3.25,3.25
2023-04-05,SU26240RMFS0,ОФЗ 26240,fixed,long,75.217,10.77,10.77,13.319644079397673,2141896765.69,7.5,3.2699999999999996,3.2699999999999996
2023-04-06,SU26240RMFS0,ОФЗ 26240,fixed,long,74.955,10.82,10.82,13.316906228610542,947141440.36,7.5,3.3200000000000003,3.3200000000000003
2023-04-07,SU26240RMFS0,ОФЗ 26240,fixed,long,74.562,10.89,10.89,13.314168377823409,1180879724.77,7.5,3.3900000000000006,3.3900000000000006
2023-04-10,SU26240RMFS0,ОФЗ 26240,fixed,long,74.756,10.85,10.85,13.305954825462011,217581501.75,7.5,3.3499999999999996,3.3499999999999996
2023-04-11,SU26240RMFS0,ОФЗ 26240,fixed,long,74.966,10.82,10.82,13.30321697467488,24778552.86,7.5,3.3200000000000003,3.3200000000000003
2023-04-12,SU26240RMFS0,ОФЗ 26240,fixed,long,74.779,10.85,10.85,13.300479123887747,44799946.24,7.5,3.3499999999999996,3.3499999999999996
2023-04-13,SU26240RMFS0,ОФЗ 26240,fixed,long,74.673,10.87,10.87,13.297741273100616,49552529.04,7.5,3.369999999999999,3.369999999999999
2023-04-14,SU26240RMFS0,ОФЗ 26240,fixed,long,74.513,10.9,10.9,13.295003422313483,101861315.43,7.5,3.4000000000000004,3.4000000000000004
2023-04-17,SU26240RMFS0,ОФЗ 26240,fixed,long,74.591,10.89,10.89,13.286789869952088,38538035.93,7.5,3.3900000000000006,3.3900000000000006
2023-04-18,SU26240RMFS0,ОФЗ 26240,fixed,long,74.616,10.88,10.88,13.284052019164957,201967269.24,7.5,3.380000000000001,3.380000000000001
2023-04-19,SU26240RMFS0,ОФЗ 26240,fixed,long,74.629,10.88,10.88,13.281314168377824,211648871.4,7.5,3.380000000000001,3.380000000000001
2023-04-20,SU26240RMFS0,ОФЗ 26240,fixed,long,74.801,10.85,10.85,13.27857631759069,494195135.85,7.5,3.3499999999999996,3.3499999999999996
2023-04-21,SU26240RMFS0,ОФЗ 26240,fixed,long,74.917,10.83,10.83,13.27583846680356,96594308.02,7.5,3.33,3.33
2023-04-24,SU26240RMFS0,ОФЗ 26240,fixed,long,75.019,10.81,10.81,13.267624914442164,567006655.48,7.5,3.3100000000000005,3.3100000000000005
2023-04-25,SU26240RMFS0,ОФЗ 26240,fixed,long,75.047,10.81,10.81,13.264887063655031,1730617360.26,7.5,3.3100000000000005,3.3100000000000005
2023-04-26,SU26240RMFS0,ОФЗ 26240,fixed,long,75.054,10.81,10.81,13.262149212867898,152500835.14,7.5,3.3100000000000005,3.3100000000000005
2023-04-27,SU26240RMFS0,ОФЗ 26240,fixed,long,75.118,10.79,10.79,13.259411362080767,600205097.52,7.5,3.289999999999999,3.289999999999999
2023-04-28,SU26240RMFS0,ОФЗ 26240,fixed,long,75.295,10.76,10.76,13.256673511293634,593819634.4,7.5,3.26,3.26
2023-05-02,SU26240RMFS0,ОФЗ 26240,fixed,long,75.336,10.76,10.76,13.245722108145106,579933755.75,7.5,3.26,3.26
2023-05-03,SU26240RMFS0,ОФЗ 26240,fixed,long,75.106,10.8,10.8,13.242984257357977,3627126535.98,7.5,3.3000000000000007,3.3000000000000007
2023-05-04,SU26240RMFS0,ОФЗ 26240,fixed,long,75.273,10.77,10.77,13.240246406570842,1122820007.96,7.5,3.2699999999999996,3.2699999999999996
2023-05-05,SU26240RMFS0,ОФЗ 26240,fixed,long,75.383,10.75,10.75,13.23750855578371,1302613074.41,7.5,3.25,3.25
2023-05-08,SU26240RMFS0,ОФЗ 26240,fixed,long,75.563,10.72,10.72,13.229295003422314,7175470.18,7.5,3.2200000000000006,3.2200000000000006
2023-05-10,SU26240RMFS0,ОФЗ 26240,fixed,long,75.433,10.74,10.74,13.22381930184805,844438050.34,7.5,3.24,3.24
2023-05-11,SU26240RMFS0,ОФЗ 26240,fixed,long,75.543,10.72,10.72,13.221081451060916,1293998780.12,7.5,3.2200000000000006,3.2200000000000006
2023-05-12,SU26240RMFS0,ОФЗ 26240,fixed,long,75.5,10.73,10.73,13.218343600273784,2451258980.05,7.5,3.2300000000000004,3.2300000000000004
2023-05-15,SU26240RMFS0,ОФЗ 26240,fixed,long,75.541,10.72,10.72,13.210130047912388,32941737.99,7.5,3.2200000000000006,3.2200000000000006
2023-05-16,SU26240RMFS0,ОФЗ 26240,fixed,long,75.509,10.73,10.73,13.207392197125255,37769001.12,7.5,3.2300000000000004,3.2300000000000004
2023-05-17,SU26240RMFS0,ОФЗ 26240,fixed,long,75.461,10.74,10.74,13.204654346338124,39669999.84,7.5,3.24,3.24
2023-05-18,SU26240RMFS0,ОФЗ 26240,fixed,long,75.55,10.72,10.72,13.201916495550991,161309858.42,7.5,3.2200000000000006,3.2200000000000006
2023-05-19,SU26240RMFS0,ОФЗ 26240,fixed,long,75.569,10.72,10.72,13.19917864476386,622979422.58,7.5,3.2200000000000006,3.2200000000000006
2023-05-22,SU26240RMFS0,ОФЗ 26240,fixed,long,75.532,10.73,10.73,13.190965092402465,107379189.85,7.5,3.2300000000000004,3.2300000000000004
2023-05-23,SU26240RMFS0,ОФЗ 26240,fixed,long,75.346,10.76,10.76,13.188227241615332,184589793.28,7.5,3.26,3.26
2023-05-24,SU26240RMFS0,ОФЗ 26240,fixed,long,75.45,10.75,10.75,13.1854893908282,334483730.53,7.5,3.25,3.25
2023-05-25,SU26240RMFS0,ОФЗ 26240,fixed,long,75.501,10.74,10.74,13.182751540041068,788067405.52,7.5,3.24,3.24
2023-05-26,SU26240RMFS0,ОФЗ 26240,fixed,long,75.429,10.75,10.75,13.180013689253936,197516122.03,7.5,3.25,3.25
2023-05-29,SU26240RMFS0,ОФЗ 26240,fixed,long,75.442,10.75,10.75,13.17180013689254,101435502.75,7.5,3.25,3.25
2023-05-30,SU26240RMFS0,ОФЗ 26240,fixed,long,75.257,10.78,10.78,13.169062286105408,15073582.17,7.5,3.2799999999999994,3.2799999999999994
2023-05-31,SU26240RMFS0,ОФЗ 26240,fixed,long,75.397,10.76,10.76,13.166324435318275,21265006.83,7.5,3.26,3.26
2023-06-01,SU26240RMFS0,ОФЗ 26240,fixed,long,75.381,10.76,10.76,13.163586584531142,34561357.58,7.5,3.26,3.26
2023-06-02,SU26240RMFS0,ОФЗ 26240,fixed,long,75.316,10.77,10.77,13.160848733744013,111158995.69,7.5,3.2699999999999996,3.2699999999999996
2023-06-05,SU26240RMFS0,ОФЗ 26240,fixed,long,75.335,10.77,10.77,13.152635181382614,18214435.45,7.5,3.2699999999999996,3.2699999999999996
2023-06-06,SU26240RMFS0,ОФЗ 26240,fixed,long,75.297,10.78,10.78,13.149897330595484,13539174.76,7.5,3.2799999999999994,3.2799999999999994
2023-06-07,SU26240RMFS0,ОФЗ 26240,fixed,long,75.328,10.77,10.77,13.14715947980835,191618978.5,7.5,3.2699999999999996,3.2699999999999996
2023-06-08,SU26240RMFS0,ОФЗ 26240,fixed,long,75.251,10.79,10.79,13.14442162902122,106214089.82,7.5,3.289999999999999,3.289999999999999
2023-06-09,SU26240RMFS0,ОФЗ 26240,fixed,long,75.227,10.79,10.79,13.141683778234086,71703630.61,7.5,3.289999999999999,3.289999999999999
2023-06-13,SU26240RMFS0,ОФЗ 26240,fixed,long,75.188,10.8,10.8,13.130732375085556,23826417.38,7.5,3.3000000000000007,3.3000000000000007
2023-06-14,SU26240RMFS0,ОФЗ 26240,fixed,long,75.145,10.81,10.81,13.127994524298426,104715667.7,7.5,3.3100000000000005,3.3100000000000005
2023-06-15,SU26240RMFS0,ОФЗ 26240,fixed,long,75.044,10.83,10.83,13.125256673511291,16930678.93,7.5,3.33,3.33
2023-06-16,SU26240RMFS0,ОФЗ 26240,fixed,long,75.205,10.8,10.8,13.122518822724162,35989314.27,7.5,3.3000000000000007,3.3000000000000007
2023-06-19,SU26240RMFS0,ОФЗ 26240,fixed,long,75.149,10.81,10.81,13.114305270362763,12606317.89,7.5,3.3100000000000005,3.3100000000000005
2023-06-20,SU26240RMFS0,ОФЗ 26240,fixed,long,74.481,10.94,10.94,13.111567419575634,32701994.27,7.5,3.4399999999999995,3.4399999999999995
2023-06-21,SU26240RMFS0,ОФЗ 26240,fixed,long,74.723,10.89,10.89,13.1088295687885,11179246.66,7.5,3.3900000000000006,3.3900000000000006
2023-06-22,SU26240RMFS0,ОФЗ 26240,fixed,long,74.47,10.94,10.94,13.10609171800137,27556241.03,7.5,3.4399999999999995,3.4399999999999995
2023-06-23,SU26240RMFS0,ОФЗ 26240,fixed,long,74.686,10.9,10.9,13.103353867214237,73630295.48,7.5,3.4000000000000004,3.4000000000000004
2023-06-26,SU26240RMFS0,ОФЗ 26240,fixed,long,74.349,10.96,10.96,13.09514031485284,37570732.57,7.5,3.460000000000001,3.460000000000001
2023-06-27,SU26240RMFS0,ОФЗ 26240,fixed,long,74.288,10.98,10.98,13.092402464065708,348529976.1,7.5,3.4800000000000004,3.4800000000000004
2023-06-28,SU26240RMFS0,ОФЗ 26240,fixed,long,74.38,10.96,10.96,13.089664613278575,436378181.47,7.5,3.460000000000001,3.460000000000001
2023-06-29,SU26240RMFS0,ОФЗ 26240,fixed,long,74.325,10.97,10.97,13.086926762491444,627764706.39,7.5,3.4700000000000006,3.4700000000000006
2023-06-30,SU26240RMFS0,ОФЗ 26240,fixed,long,74.263,10.98,10.98,13.084188911704311,78053008.56,7.5,3.4800000000000004,3.4800000000000004
2023-07-03,SU26240RMFS0,ОФЗ 26240,fixed,long,74.322,10.97,10.97,13.075975359342916,11633545.16,7.5,3.4700000000000006,3.4700000000000006
2023-07-04,SU26240RMFS0,ОФЗ 26240,fixed,long,74.369,10.96,10.96,13.073237508555785,9651602.06,7.5,3.460000000000001,3.460000000000001
2023-07-05,SU26240RMFS0,ОФЗ 26240,fixed,long,74.204,10.99,10.99,13.070499657768652,62771699.02,7.5,3.49,3.49
2023-07-06,SU26240RMFS0,ОФЗ 26240,fixed,long,74.078,11.02,11.02,13.06776180698152,16006117.47,7.5,3.5199999999999996,3.5199999999999996
2023-07-07,SU26240RMFS0,ОФЗ 26240,fixed,long,74.142,11.01,11.01,13.065023956194388,6585335.59,7.5,3.51,3.51
2023-07-10,SU26240RMFS0,ОФЗ 26240,fixed,long,74.026,11.03,11.03,13.05681040383299,11445218.66,7.5,3.5299999999999994,3.5299999999999994
2023-07-11,SU26240RMFS0,ОФЗ 26240,fixed,long,73.928,11.05,11.05,13.05407255304586,21383777.39,7.5,3.5500000000000007,3.5500000000000007
2023-07-12,SU26240RMFS0,ОФЗ 26240,fixed,long,73.807,11.07,11.07,13.051334702258726,20955392.94,7.5,3.5700000000000003,3.5700000000000003
2023-07-13,SU26240RMFS0,ОФЗ 26240,fixed,long,73.752,11.08,11.08,13.048596851471595,12882178.5,7.5,3.58,3.58
2023-07-14,SU26240RMFS0,ОФЗ 26240,fixed,long,73.789,11.08,11.08,13.045859000684462,26876966.28,7.5,3.58,3.58
2023-07-17,SU26240RMFS0,ОФЗ 26240,fixed,long,73.692,11.1,11.1,13.037645448323069,11908567.71,7.5,3.5999999999999996,3.5999999999999996
2023-07-18,SU26240RMFS0,ОФЗ 26240,fixed,long,73.588,11.12,11.12,13.034907597535934,14685265.63,7.5,3.619999999999999,3.619999999999999
2023-07-19,SU26240RMFS0,ОФЗ 26240,fixed,long,73.609,11.11,11.11,13.032169746748805,30976999.18,7.5,3.6099999999999994,3.6099999999999994
2023-07-20,SU26240RMFS0,ОФЗ 26240,fixed,long,73.803,11.08,11.08,13.02943189596167,10381172.55,7.5,3.58,3.58
2023-07-21,SU26240RMFS0,ОФЗ 26240,fixed,long,73.729,11.09,11.09,13.02669404517454,33843168.45,7.5,3.59,3.59
2023-07-24,SU26240RMFS0,ОФЗ 26240,fixed,long,73.607,11.12,11.12,13.018480492813142,16108158.11,8.5,2.619999999999999,2.619999999999999
2023-07-25,SU26240RMFS0,ОФЗ 26240,fixed,long,73.767,11.09,11.09,13.015742642026009,29401241.06,8.5,2.59,2.59
2023-07-26,SU26240RMFS0,ОФЗ 26240,fixed,long,73.842,11.07,11.07,13.013004791238878,18244821.6,8.5,2.5700000000000003,2.5700000000000003
2023-07-27,SU26240RMFS0,ОФЗ 26240,fixed,long,73.795,11.08,11.08,13.010266940451745,19247469.48,8.5,2.58,2.58
2023-07-28,SU26240RMFS0,ОФЗ 26240,fixed,long,73.972,11.05,11.05,13.007529089664612,9620112.62,8.5,2.5500000000000007,2.5500000000000007
2023-07-31,SU26240RMFS0,ОФЗ 26240,fixed,long,73.878,11.07,11.07,12.999315537303216,23076575.81,8.5,2.5700000000000003,2.5700000000000003
2023-08-01,SU26240RMFS0,ОФЗ 26240,fixed,long,73.834,11.08,11.08,12.996577686516083,20206159.45,8.5,2.58,2.58
2023-08-02,SU26240RMFS0,ОФЗ 26240,fixed,long,73.726,11.1,11.1,12.993839835728952,15269261.08,8.5,2.5999999999999996,2.5999999999999996
2023-08-03,SU26240RMFS0,ОФЗ 26240,fixed,long,73.67,11.11,11.11,12.99110198494182,44697257.46,8.5,2.6099999999999994,2.6099999999999994
2023-08-04,SU26240RMFS0,ОФЗ 26240,fixed,long,73.543,11.14,11.14,12.988364134154688,43960809.06,8.5,2.6400000000000006,2.6400000000000006
2023-08-07,SU26240RMFS0,ОФЗ 26240,fixed,long,73.451,11.16,11.16,12.980150581793293,22700737.21,8.5,2.66,2.66
2023-08-08,SU26240RMFS0,ОФЗ 26240,fixed,long,73.434,11.16,11.16,12.97741273100616,25018855.09,8.5,2.66,2.66
2023-08-09,SU26240RMFS0,ОФЗ 26240,fixed,long,73.238,11.2,11.2,12.974674880219029,17588775.25,8.5,2.6999999999999993,2.6999999999999993
2023-08-10,SU26240RMFS0,ОФЗ 26240,fixed,long,73.042,11.24,11.24,12.971937029431896,117677416.73,8.5,2.74,2.74
2023-08-11,SU26240RMFS0,ОФЗ 26240,fixed,long,72.824,11.28,11.28,12.969199178644764,203616391.33,8.5,2.7799999999999994,2.7799999999999994
2023-08-14,SU26240RMFS0,ОФЗ 26240,fixed,long,72.481,11.35,11.35,12.960985626283367,1024711800.08,8.5,2.8499999999999996,2.8499999999999996
2023-08-15,SU26240RMFS0,ОФЗ 26240,fixed,long,72.48,11.35,11.35,12.958247775496236,317656656.76,12.0,-0.6500000000000004,-0.6500000000000004
2023-08-16,SU26240RMFS0,ОФЗ 26240,fixed,long,72.659,11.31,11.31,12.955509924709103,917446988.49,12.0,-0.6899999999999995,-0.6899999999999995
2023-08-17,SU26240RMFS0,ОФЗ 26240,fixed,long,72.954,11.26,11.26,12.952772073921972,181113145.38,12.0,-0.7400000000000002,-0.7400000000000002
2023-08-18,SU26240RMFS0,ОФЗ 26240,fixed,long,73.168,11.22,11.22,12.95003422313484,107022784.52,12.0,-0.7799999999999994,-0.7799999999999994
2023-08-21,SU26240RMFS0,ОФЗ 26240,fixed,long,73.445,11.16,11.16,12.941820670773442,71800299.39,12.0,-0.8399999999999999,-0.8399999999999999
2023-08-22,SU26240RMFS0,ОФЗ 26240,fixed,long,73.304,11.19,11.19,12.93908281998631,32094846.67,12.0,-0.8100000000000005,-0.8100000000000005
2023-08-23,SU26240RMFS0,ОФЗ 26240,fixed,long,72.844,11.28,11.28,12.936344969199178,94686733.95,12.0,-0.7200000000000006,-0.7200000000000006
2023-08-24,SU26240RMFS0,ОФЗ 26240,fixed,long,72.598,11.33,11.33,12.933607118412048,31597459.86,12.0,-0.6699999999999999,-0.6699999999999999
2023-08-25,SU26240RMFS0,ОФЗ 26240,fixed,long,72.425,11.36,11.36,12.930869267624914,161584311.35,12.0,-0.6400000000000006,-0.6400000000000006
2023-08-28,SU26240RMFS0,ОФЗ 26240,fixed,long,72.484,11.35,11.35,12.922655715263518,34947992.89,12.0,-0.6500000000000004,-0.6500000000000004
