TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2024-02-19,SU26243RMFS4,ОФЗ 26243,fixed,long,83.797,12.6,12.6,14.245037645448322,797271852.92,16.0,-3.4000000000000004,-3.4000000000000004
2024-02-20,SU26243RMFS4,ОФЗ 26243,fixed,long,83.862,12.59,12.59,14.242299794661191,230394121.05,16.0,-3.41,-3.41
2024-02-21,SU26243RMFS4,ОФЗ 26243,fixed,long,83.626,12.63,12.63,14.239561943874058,510686779.84,16.0,-3.369999999999999,-3.369999999999999
2024-02-22,SU26243RMFS4,ОФЗ 26243,fixed,long,83.571,12.64,12.64,14.236824093086929,385738137.73,16.0,-3.3599999999999994,-3.3599999999999994
2024-02-26,SU26243RMFS4,ОФЗ 26243,fixed,long,83.49,12.66,12.66,14.2258726899384,175235880.66,16.0,-3.34,-3.34
2024-02-27,SU26243RMFS4,ОФЗ 26243,fixed,long,83.256,12.7,12.7,14.223134839151266,1266467250.55,16.0,-3.3000000000000007,-3.3000000000000007
2024-02-28,SU26243RMFS4,ОФЗ 26243,fixed,long,83.173,12.71,12.71,14.220396988364136,3207894018.09,16.0,-3.289999999999999,-3.289999999999999
2024-02-29,SU26243RMFS4,ОФЗ 26243,fixed,long,82.956,12.75,12.75,14.217659137577002,642736048.48,16.0,-3.25,-3.25
2024-03-01,SU26243RMFS4,ОФЗ 26243,fixed,long,83.002,12.75,12.75,14.21492128678987,365887975.33,16.0,-3.25,-3.25
2024-03-04,SU26243RMFS4,ОФЗ 26243,fixed,long,82.542,12.83,12.83,14.206707734428472,878240997.51,16.0,-3.17,-3.17
2024-03-05,SU26243RMFS4,ОФЗ 26243,fixed,long,82.207,12.89,12.89,14.203969883641342,288712259.58,16.0,-3.1099999999999994,-3.1099999999999994
2024-03-06,SU26243RMFS4,ОФЗ 26243,fixed,long,81.733,12.98,12.98,14.20123203285421,1161170223.31,16.0,-3.0199999999999996,-3.0199999999999996
2024-03-07,SU26243RMFS4,ОФЗ 26243,fixed,long,81.322,13.06,13.06,14.198494182067078,2547319682.65,16.0,-2.9399999999999995,-2.9399999999999995
2024-03-11,SU26243RMFS4,ОФЗ 26243,fixed,long,81.348,13.06,13.06,14.18754277891855,1520895513.22,16.0,-2.9399999999999995,-2.9399999999999995
2024-03-12,SU26243RMFS4,ОФЗ 26243,fixed,long,81.116,13.1,13.1,14.184804928131417,2524280030.2,16.0,-2.9000000000000004,-2.9000000000000004
2024-03-13,SU26243RMFS4,ОФЗ 26243,fixed,long,80.915,13.14,13.14,14.182067077344286,2353267641.99,16.0,-2.8599999999999994,-2.8599999999999994
2024-03-14,SU26243RMFS4,ОФЗ 26243,fixed,long,80.762,13.17,13.17,14.179329226557153,987647748.15,16.0,-2.83,-2.83
2024-03-15,SU26243RMFS4,ОФЗ 26243,fixed,long,80.204,13.28,13.28,14.17659137577002,2343965246.32,16.0,-2.7200000000000006,-2.7200000000000006
2024-03-18,SU26243RMFS4,ОФЗ 26243,fixed,long,79.869,13.35,13.35,14.168377823408624,1720489632.92,16.0,-2.6500000000000004,-2.6500000000000004
2024-03-19,SU26243RMFS4,ОФЗ 26243,fixed,long,79.827,13.36,13.36,14.165639972621491,2402138418.1,16.0,-2.6400000000000006,-2.6400000000000006
2024-03-20,SU26243RMFS4,ОФЗ 26243,fixed,long,79.339,13.45,13.45,14.16290212183436,1582724228.63,16.0,-2.5500000000000007,-2.5500000000000007
2024-03-21,SU26243RMFS4,ОФЗ 26243,fixed,long,79.037,13.51,13.51,14.160164271047227,3146123136.76,16.0,-2.49,-2.49
2024-03-22,SU26243RMFS4,ОФЗ 26243,fixed,long,79.351,13.45,13.45,14.157426420260096,939151548.99,16.0,-2.5500000000000007,-2.5500000000000007
2024-03-25,SU26243RMFS4,ОФЗ 26243,fixed,long,79.14,13.49,13.49,14.1492128678987,1014031843.49,16.0,-2.51,-2.51
2024-03-26,SU26243RMFS4,ОФЗ 26243,fixed,long,79.006,13.52,13.52,14.146475017111568,2066893610.15,16.0,-2.4800000000000004,-2.4800000000000004
2024-03-27,SU26243RMFS4,ОФЗ 26243,fixed,long,78.955,13.53,13.53,14.143737166324437,1983407912.3,16.0,-2.4700000000000006,-2.4700000000000006
2024-03-28,SU26243RMFS4,ОФЗ 26243,fixed,long,79.302,13.46,13.46,14.140999315537304,2248728363.34,16.0,-2.539999999999999,-2.539999999999999
2024-03-29,SU26243RMFS4,ОФЗ 26243,fixed,long,79.07,13.51,13.51,14.13826146475017,591951755.49,16.0,-2.49,-2.49
2024-04-01,SU26243RMFS4,ОФЗ 26243,fixed,long,78.846,13.55,13.55,14.130047912388775,539475550.93,16.0,-2.4499999999999993,-2.4499999999999993
2024-04-02,SU26243RMFS4,ОФЗ 26243,fixed,long,78.296,13.67,13.67,14.127310061601642,2134778691.46,16.0,-2.33,-2.33
2024-04-03,SU26243RMFS4,ОФЗ 26243,fixed,long,78.447,13.64,13.64,14.124572210814511,830432044.83,16.0,-2.3599999999999994,-2.3599999999999994
2024-04-04,SU26243RMFS4,ОФЗ 26243,fixed,long,77.921,13.74,13.74,14.121834360027378,1182648870.96,16.0,-2.26,-2.26
2024-04-05,SU26243RMFS4,ОФЗ 26243,fixed,long,77.526,13.83,13.83,14.119096509240247,1140310883.16,16.0,-2.17,-2.17
2024-04-08,SU26243RMFS4,ОФЗ 26243,fixed,long,77.635,13.8,13.8,14.11088295687885,543633171.23,16.0,-2.1999999999999993,-2.1999999999999993
2024-04-09,SU26243RMFS4,ОФЗ 26243,fixed,long,77.641,13.8,13.8,14.108145106091715,415437596.51,16.0,-2.1999999999999993,-2.1999999999999993
2024-04-10,SU26243RMFS4,ОФЗ 26243,fixed,long,77.609,13.81,13.81,14.105407255304586,660771466.55,16.0,-2.1899999999999995,-2.1899999999999995
2024-04-11,SU26243RMFS4,ОФЗ 26243,fixed,long,76.946,13.95,13.95,14.102669404517451,3657478332.43,16.0,-2.0500000000000007,-2.0500000000000007
2024-04-12,SU26243RMFS4,ОФЗ 26243,fixed,long,77.172,13.9,13.9,14.099931553730322,2532856500.75,16.0,-2.0999999999999996,-2.0999999999999996
2024-04-15,SU26243RMFS4,ОФЗ 26243,fixed,long,77.291,13.88,13.88,14.091718001368925,998845692.45,16.0,-2.119999999999999,-2.119999999999999
2024-04-16,SU26243RMFS4,ОФЗ 26243,fixed,long,77.207,13.9,13.9,14.088980150581794,1312172218.7,16.0,-2.0999999999999996,-2.0999999999999996
2024-04-17,SU26243RMFS4,ОФЗ 26243,fixed,long,77.383,13.86,13.86,14.08624229979466,1305889264.99,16.0,-2.1400000000000006,-2.1400000000000006
2024-04-18,SU26243RMFS4,ОФЗ 26243,fixed,long,77.648,13.8,13.8,14.08350444900753,868640409.12,16.0,-2.1999999999999993,-2.1999999999999993
2024-04-19,SU26243RMFS4,ОФЗ 26243,fixed,long,78.633,13.6,13.6,14.080766598220396,5778864200.56,16.0,-2.4000000000000004,-2.4000000000000004
2024-04-22,SU26243RMFS4,ОФЗ 26243,fixed,long,78.406,13.65,13.65,14.072553045859,1397322732.45,16.0,-2.3499999999999996,-2.3499999999999996
2024-04-23,SU26243RMFS4,ОФЗ 26243,fixed,long,78.122,13.71,13.71,14.069815195071868,1572628356.9,16.0,-2.289999999999999,-2.289999999999999
2024-04-24,SU26243RMFS4,ОФЗ 26243,fixed,long,78.13,13.71,13.71,14.067077344284735,3516953080.85,16.0,-2.289999999999999,-2.289999999999999
2024-04-25,SU26243RMFS4,ОФЗ 26243,fixed,long,78.086,13.72,13.72,14.064339493497604,1326762167.83,16.0,-2.2799999999999994,-2.2799999999999994
2024-04-26,SU26243RMFS4,ОФЗ 26243,fixed,long,77.465,13.85,13.85,14.061601642710473,3836676270.01,16.0,-2.1500000000000004,-2.1500000000000004
2024-04-27,SU26243RMFS4,ОФЗ 26243,fixed,long,77.259,13.89,13.89,14.05886379192334,367578799.37,16.0,-2.1099999999999994,-2.1099999999999994
2024-04-29,SU26243RMFS4,ОФЗ 26243,fixed,long,77.32,13.88,13.88,14.053388090349076,99937141.46,16.0,-2.119999999999999,-2.119999999999999
2024-04-30,SU26243RMFS4,ОФЗ 26243,fixed,long,77.317,13.88,13.88,14.050650239561945,101539702.95,16.0,-2.119999999999999,-2.119999999999999
2024-05-02,SU26243RMFS4,ОФЗ 26243,fixed,long,77.101,13.92,13.92,14.04517453798768,769471484.1,16.0,-2.08,-2.08
2024-05-03,SU26243RMFS4,ОФЗ 26243,fixed,long,76.954,13.96,13.96,14.042436687200547,613912433.34,16.0,-2.039999999999999,-2.039999999999999
2024-05-06,SU26243RMFS4,ОФЗ 26243,fixed,long,76.929,13.96,13.96,14.03422313483915,200591637.77,16.0,-2.039999999999999,-2.039999999999999
2024-05-07,SU26243RMFS4,ОФЗ 26243,fixed,long,76.919,13.96,13.96,14.03148528405202,2323485000.35,16.0,-2.039999999999999,-2.039999999999999
2024-05-08,SU26243RMFS4,ОФЗ 26243,fixed,long,77.031,13.94,13.94,14.028747433264886,264611181.18,16.0,-2.0600000000000005,-2.0600000000000005
2024-05-10,SU26243RMFS4,ОФЗ 26243,fixed,long,77.041,13.94,13.94,14.023271731690622,116240096.36,16.0,-2.0600000000000005,-2.0600000000000005
2024-05-13,SU26243RMFS4,ОФЗ 26243,fixed,long,76.645,14.03,14.03,14.015058179329229,1243397849.81,16.0,-1.9700000000000006,-1.9700000000000006
2024-05-14,SU26243RMFS4,ОФЗ 26243,fixed,long,75.889,14.19,14.19,14.012320328542094,2508669066.47,16.0,-1.8100000000000005,-1.8100000000000005
2024-05-15,SU26243RMFS4,ОФЗ 26243,fixed,long,75.567,14.26,14.26,14.009582477754964,9063614049.75,16.0,-1.7400000000000002,-1.7400000000000002
2024-05-16,SU26243RMFS4,ОФЗ 26243,fixed,long,76.004,14.16,14.16,14.00684462696783,352059720.79,16.0,-1.8399999999999999,-1.8399999999999999
2024-05-17,SU26243RMFS4,ОФЗ 26243,fixed,long,75.938,14.18,14.18,14.0041067761807,473048937.37,16.0,-1.8200000000000003,-1.8200000000000003
2024-05-20,SU26243RMFS4,ОФЗ 26243,fixed,long,75.739,14.22,14.22,13.9958932238193,991834183.78,16.0,-1.7799999999999994,-1.7799999999999994
2024-05-21,SU26243RMFS4,ОФЗ 26243,fixed,long,75.336,14.31,14.31,13.99315537303217,1053649258.16,16.0,-1.6899999999999995,-1.6899999999999995
2024-05-22,SU26243RMFS4,ОФЗ 26243,fixed,long,75.058,14.37,14.37,13.990417522245036,816692626.61,16.0,-1.6300000000000008,-1.6300000000000008
2024-05-23,SU26243RMFS4,ОФЗ 26243,fixed,long,74.698,14.45,14.45,13.987679671457906,735148718.73,16.0,-1.5500000000000007,-1.5500000000000007
2024-05-24,SU26243RMFS4,ОФЗ 26243,fixed,long,73.68,14.68,14.68,13.984941820670771,650565054.64,16.0,-1.3200000000000003,-1.3200000000000003
2024-05-27,SU26243RMFS4,ОФЗ 26243,fixed,long,73.112,14.81,14.81,13.976728268309378,772585817.26,16.0,-1.1899999999999995,-1.1899999999999995
2024-05-28,SU26243RMFS4,ОФЗ 26243,fixed,long,73.187,14.79,14.79,13.973990417522243,2728970875.28,16.0,-1.2100000000000009,-1.2100000000000009
2024-05-29,SU26243RMFS4,ОФЗ 26243,fixed,long,72.885,14.86,14.86,13.971252566735114,1324937046.46,16.0,-1.1400000000000006,-1.1400000000000006
2024-05-30,SU26243RMFS4,ОФЗ 26243,fixed,long,72.286,15.0,15.0,13.96851471594798,1022784600.26,16.0,-1.0,-1.0
2024-05-31,SU26243RMFS4,ОФЗ 26243,fixed,long,71.655,15.15,15.15,13.96577686516085,698632273.91,16.0,-0.8499999999999996,-0.8499999999999996
2024-06-03,SU26243RMFS4,ОФЗ 26243,fixed,long,71.823,15.11,15.11,13.957563312799453,658076463.73,16.0,-0.8900000000000006,-0.8900000000000006
2024-06-04,SU26243RMFS4,ОФЗ 26243,fixed,long,72.842,14.87,14.87,13.95482546201232,1866692874.54,16.0,-1.1300000000000008,-1.1300000000000008
2024-06-05,SU26243RMFS4,ОФЗ 26243,fixed,long,72.652,14.92,14.92,13.952087611225188,608389078.08,16.0,-1.08,-1.08
2024-06-06,SU26243RMFS4,ОФЗ 26243,fixed,long,72.894,14.86,14.86,13.949349760438055,993792886.55,16.0,-1.1400000000000006,-1.1400000000000006
2024-06-07,SU26243RMFS4,ОФЗ 26243,fixed,long,73.194,14.79,14.79,13.946611909650924,702782982.01,16.0,-1.2100000000000009,-1.2100000000000009
2024-06-10,SU26243RMFS4,ОФЗ 26243,fixed,long,71.862,15.1,15.1,13.938398357289527,890505386.73,16.0,-0.9000000000000004,-0.9000000000000004
2024-06-11,SU26243RMFS4,ОФЗ 26243,fixed,long,71.793,15.12,15.12,13.935660506502396,359710921.3,16.0,-0.8800000000000008,-0.8800000000000008
2024-06-13,SU26243RMFS4,ОФЗ 26243,fixed,long,71.325,15.23,15.23,13.930184804928132,730836651.98,16.0,-0.7699999999999996,-0.7699999999999996
2024-06-14,SU26243RMFS4,ОФЗ 26243,fixed,long,71.39,15.22,15.22,13.927446954141,650203081.79,16.0,-0.7799999999999994,-0.7799999999999994
2024-06-17,SU26243RMFS4,ОФЗ 26243,fixed,long,70.567,15.41,15.41,13.919233401779604,781735075.67,16.0,-0.5899999999999999,-0.5899999999999999
2024-06-18,SU26243RMFS4,ОФЗ 26243,fixed,long,70.184,15.51,15.51,13.91649555099247,231152849.23,16.0,-0.4900000000000002,-0.4900000000000002
2024-06-19,SU26243RMFS4,ОФЗ 26243,fixed,long,69.894,15.58,15.58,13.91375770020534,444410939.9,16.0,-0.41999999999999993,-0.41999999999999993
2024-06-20,SU26243RMFS4,ОФЗ 26243,fixed,long,69.092,15.78,15.78,13.911019849418206,1741853520.23,16.0,-0.22000000000000064,-0.22000000000000064
2024-06-21,SU26243RMFS4,ОФЗ 26243,fixed,long,69.643,15.64,15.64,13.908281998631075,1664584681.92,16.0,-0.35999999999999943,-0.35999999999999943
2024-06-24,SU26243RMFS4,ОФЗ 26243,fixed,long,69.577,15.66,15.66,13.900068446269678,393429894.46,16.0,-0.33999999999999986,-0.33999999999999986
2024-06-25,SU26243RMFS4,ОФЗ 26243,fixed,long,70.531,15.42,15.42,13.897330595482549,769344473.05,16.0,-0.5800000000000001,-0.5800000000000001
2024-06-26,SU26243RMFS4,ОФЗ 26243,fixed,long,71.229,15.26,15.26,13.894592744695414,2063705752.22,16.0,-0.7400000000000002,-0.7400000000000002
2024-06-27,SU26243RMFS4,ОФЗ 26243,fixed,long,70.346,15.47,15.47,13.891854893908285,683840211.51,16.0,-0.5299999999999994,-0.5299999999999994
2024-06-28,SU26243RMFS4,ОФЗ 26243,fixed,long,70.728,15.38,15.38,13.88911704312115,1359960720.84,16.0,-0.6199999999999992,-0.6199999999999992
2024-07-01,SU26243RMFS4,ОФЗ 26243,fixed,long,70.393,15.46,15.46,13.880903490759753,333516760.68,16.0,-0.5399999999999991,-0.5399999999999991
2024-07-02,SU26243RMFS4,ОФЗ 26243,fixed,long,70.283,15.49,15.49,13.878165639972622,1088551922.08,16.0,-0.5099999999999998,-0.5099999999999998
2024-07-03,SU26243RMFS4,ОФЗ 26243,fixed,long,70.523,15.43,15.43,13.875427789185489,384537924.18,16.0,-0.5700000000000003,-0.5700000000000003
2024-07-04,SU26243RMFS4,ОФЗ 26243,fixed,long,71.18,15.27,15.27,13.872689938398358,891006847.71,16.0,-0.7300000000000004,-0.7300000000000004
2024-07-05,SU26243RMFS4,ОФЗ 26243,fixed,long,69.595,15.66,15.66,13.869952087611225,1248443970.47,16.0,-0.33999999999999986,-0.33999999999999986
2024-07-08,SU26243RMFS4,ОФЗ 26243,fixed,long,69.634,15.65,15.65,13.86173853524983,407087095.59,16.0,-0.34999999999999964,-0.34999999999999964
2024-07-09,SU26243RMFS4,ОФЗ 26243,fixed,long,69.651,15.64,15.64,13.859000684462696,386175180.52,16.0,-0.35999999999999943,-0.35999999999999943
2024-07-10,SU26243RMFS4,ОФЗ 26243,fixed,long,69.304,15.73,15.73,13.856262833675563,453545522.77,16.0,-0.2699999999999996,-0.2699999999999996
2024-07-11,SU26243RMFS4,ОФЗ 26243,fixed,long,69.147,15.77,15.77,13.853524982888432,642548678.64,16.0,-0.23000000000000043,-0.23000000000000043
2024-07-12,SU26243RMFS4,ОФЗ 26243,fixed,long,68.925,15.83,15.83,13.8507871321013,943025296.37,16.0,-0.16999999999999993,-0.16999999999999993
2024-07-15,SU26243RMFS4,ОФЗ 26243,fixed,long,68.09,16.04,16.04,13.842573579739904,1043231355.46,16.0,0.03999999999999915,0.03999999999999915
2024-07-16,SU26243RMFS4,ОФЗ 26243,fixed,long,67.454,16.21,16.21,13.839835728952773,1027037166.3,16.0,0.21000000000000085,0.21000000000000085
2024-07-17,SU26243RMFS4,ОФЗ 26243,fixed,long,66.904,16.35,16.35,13.83709787816564,881406706.4,16.0,0.3500000000000014,0.3500000000000014
2024-07-18,SU26243RMFS4,ОФЗ 26243,fixed,long,67.115,16.3,16.3,13.834360027378509,1496941669.28,16.0,0.3000000000000007,0.3000000000000007
2024-07-19,SU26243RMFS4,ОФЗ 26243,fixed,long,68.146,16.03,16.03,13.831622176591376,960870131.96,16.0,0.030000000000001137,0.030000000000001137
2024-07-22,SU26243RMFS4,ОФЗ 26243,fixed,long,68.591,15.91,15.91,13.82340862422998,2241898163.27,16.0,-0.08999999999999986,-0.08999999999999986
2024-07-23,SU26243RMFS4,ОФЗ 26243,fixed,long,68.162,16.02,16.02,13.820670773442847,986900668.53,16.0,0.019999999999999574,0.019999999999999574
2024-07-24,SU26243RMFS4,ОФЗ 26243,fixed,long,68.432,15.96,15.96,13.817932922655714,945368064.36,16.0,-0.03999999999999915,-0.03999999999999915
2024-07-25,SU26243RMFS4,ОФЗ 26243,fixed,long,68.83,15.86,15.86,13.815195071868583,2681719524.89,16.0,-0.14000000000000057,-0.14000000000000057
2024-07-26,SU26243RMFS4,ОФЗ 26243,fixed,long,67.498,16.2,16.2,13.81245722108145,4007303432.96,16.0,0.1999999999999993,0.1999999999999993
2024-07-29,SU26243RMFS4,ОФЗ 26243,fixed,long,66.364,16.5,16.5,13.804243668720057,2381002806.27,18.0,-1.5,-1.5
2024-07-30,SU26243RMFS4,ОФЗ 26243,fixed,long,66.737,16.4,16.4,13.801505817932922,1735630606.79,18.0,-1.6000000000000014,-1.6000000000000014
2024-07-31,SU26243RMFS4,ОФЗ 26243,fixed,long,67.646,16.16,16.16,13.79876796714579,2200935638.41,18.0,-1.8399999999999999,-1.8399999999999999
2024-08-01,SU26243RMFS4,ОФЗ 26243,fixed,long,68.722,15.89,15.89,13.796030116358658,1888069434.35,18.0,-2.1099999999999994,-2.1099999999999994
2024-08-02,SU26243RMFS4,ОФЗ 26243,fixed,long,68.378,15.97,15.97,13.793292265571528,2402741044.19,18.0,-2.0299999999999994,-2.0299999999999994
2024-08-05,SU26243RMFS4,ОФЗ 26243,fixed,long,67.9,16.1,16.1,13.78507871321013,3026959013.16,18.0,-1.8999999999999986,-1.8999999999999986
2024-08-06,SU26243RMFS4,ОФЗ 26243,fixed,long,68.114,16.04,16.04,13.782340862422998,1892985420.78,18.0,-1.9600000000000009,-1.9600000000000009
2024-08-07,SU26243RMFS4,ОФЗ 26243,fixed,long,69.177,15.77,15.77,13.779603011635864,2919875262.3,18.0,-2.2300000000000004,-2.2300000000000004
2024-08-08,SU26243RMFS4,ОФЗ 26243,fixed,long,70.911,15.35,15.35,13.776865160848734,1607477200.8,18.0,-2.6500000000000004,-2.6500000000000004
2024-08-09,SU26243RMFS4,ОФЗ 26243,fixed,long,70.599,15.42,15.42,13.7741273100616,1449089574.89,18.0,-2.58,-2.58
2024-08-12,SU26243RMFS4,ОФЗ 26243,fixed,long,70.457,15.46,15.46,13.765913757700206,1072272719.71,18.0,-2.539999999999999,-2.539999999999999
2024-08-13,SU26243RMFS4,ОФЗ 26243,fixed,long,70.686,15.4,15.4,13.763175906913071,995039857.09,18.0,-2.5999999999999996,-2.5999999999999996
2024-08-14,SU26243RMFS4,ОФЗ 26243,fixed,long,70.173,15.53,15.53,13.760438056125942,839072042.21,18.0,-2.4700000000000006,-2.4700000000000006
2024-08-15,SU26243RMFS4,ОФЗ 26243,fixed,long,69.131,15.79,15.79,13.757700205338809,1711387144.43,18.0,-2.210000000000001,-2.210000000000001
2024-08-16,SU26243RMFS4,ОФЗ 26243,fixed,long,68.476,15.95,15.95,13.754962354551678,637589871.7,18.0,-2.0500000000000007,-2.0500000000000007
2024-08-19,SU26243RMFS4,ОФЗ 26243,fixed,long,68.505,15.95,15.95,13.74674880219028,499481356.4,18.0,-2.0500000000000007,-2.0500000000000007
2024-08-20,SU26243RMFS4,ОФЗ 26243,fixed,long,68.272,16.01,16.01,13.744010951403148,2463291924.66,18.0,-1.9899999999999984,-1.9899999999999984
2024-08-21,SU26243RMFS4,ОФЗ 26243,fixed,long,68.399,15.98,15.98,13.741273100616016,469485668.8,18.0,-2.0199999999999996,-2.0199999999999996
2024-08-22,SU26243RMFS4,ОФЗ 26243,fixed,long,68.493,15.95,15.95,13.738535249828884,259737792.28,18.0,-2.0500000000000007,-2.0500000000000007
2024-08-23,SU26243RMFS4,ОФЗ 26243,fixed,long,68.033,16.07,16.07,13.735797399041752,3001876496.84,18.0,-1.9299999999999997,-1.9299999999999997
2024-08-26,SU26243RMFS4,ОФЗ 26243,fixed,long,67.857,16.12,16.12,13.727583846680355,1056627230.01,18.0,-1.879999999999999,-1.879999999999999
2024-08-27,SU26243RMFS4,ОФЗ 26243,fixed,long,67.998,16.08,16.08,13.724845995893224,888030581.21,18.0,-1.9200000000000017,-1.9200000000000017
2024-08-28,SU26243RMFS4,ОФЗ 26243,fixed,long,67.696,16.16,16.16,13.722108145106091,940114157.8,18.0,-1.8399999999999999,-1.8399999999999999
2024-08-29,SU26243RMFS4,ОФЗ 26243,fixed,long,67.613,16.18,16.18,13.71937029431896,779769316.03,18.0,-1.8200000000000003,-1.8200000000000003
2024-08-30,SU26243RMFS4,ОФЗ 26243,fixed,long,67.368,16.25,16.25,13.716632443531829,1052274761.62,18.0,-1.75,-1.75
2024-09-02,SU26243RMFS4,ОФЗ 26243,fixed,long,67.072,16.33,16.33,13.708418891170432,697118909.45,18.0,-1.6700000000000017,-1.6700000000000017
2024-09-03,SU26243RMFS4,ОФЗ 26243,fixed,long,67.139,16.31,16.31,13.7056810403833,880502306.67,18.0,-1.6900000000000013,-1.6900000000000013
2024-09-04,SU26243RMFS4,ОФЗ 26243,fixed,long,67.764,16.15,16.15,13.702943189596168,1035502665.87,18.0,-1.8500000000000014,-1.8500000000000014
2024-09-05,SU26243RMFS4,ОФЗ 26243,fixed,long,68.973,15.84,15.84,13.700205338809036,2549493246.87,18.0,-2.16,-2.16
2024-09-06,SU26243RMFS4,ОФЗ 26243,fixed,long,69.397,15.73,15.73,13.697467488021903,858405399.55,18.0,-2.2699999999999996,-2.2699999999999996
2024-09-09,SU26243RMFS4,ОФЗ 26243,fixed,long,69.555,15.69,15.69,13.689253935660506,1850486339.53,18.0,-2.3100000000000005,-2.3100000000000005
2024-09-10,SU26243RMFS4,ОФЗ 26243,fixed,long,69.299,15.76,15.76,13.686516084873375,2343929897.38,18.0,-2.24,-2.24
2024-09-11,SU26243RMFS4,ОФЗ 26243,fixed,long,69.152,15.79,15.79,13.683778234086242,1529603360.68,18.0,-2.210000000000001,-2.210000000000001
2024-09-12,SU26243RMFS4,ОФЗ 26243,fixed,long,68.358,16.0,16.0,13.681040383299113,3236087211.99,18.0,-2.0,-2.0
2024-09-13,SU26243RMFS4,ОФЗ 26243,fixed,long,67.864,16.13,16.13,13.678302532511978,881948136.98,18.0,-1.870000000000001,-1.870000000000001
2024-09-16,SU26243RMFS4,ОФЗ 26243,fixed,long,68.188,16.04,16.04,13.67008898015058,523202637.07,19.0,-2.960000000000001,-2.960000000000001
2024-09-17,SU26243RMFS4,ОФЗ 26243,fixed,long,67.738,16.16,16.16,13.66735112936345,624168568.35,19.0,-2.84,-2.84
2024-09-18,SU26243RMFS4,ОФЗ 26243,fixed,long,67.295,16.28,16.28,13.664613278576317,450277499.75,19.0,-2.719999999999999,-2.719999999999999
2024-09-19,SU26243RMFS4,ОФЗ 26243,fixed,long,66.96,16.37,16.37,13.661875427789186,851142015.6,19.0,-2.629999999999999,-2.629999999999999
2024-09-20,SU26243RMFS4,ОФЗ 26243,fixed,long,67.092,16.33,16.33,13.659137577002053,160805227.54,19.0,-2.6700000000000017,-2.6700000000000017
2024-09-23,SU26243RMFS4,ОФЗ 26243,fixed,long,67.063,16.34,16.34,13.650924024640656,1468492172.57,19.0,-2.66,-2.66
2024-09-24,SU26243RMFS4,ОФЗ 26243,fixed,long,67.13,16.32,16.32,13.648186173853524,1841847466.2,19.0,-2.6799999999999997,-2.6799999999999997
2024-09-25,SU26243RMFS4,ОФЗ 26243,fixed,long,67.243,16.29,16.29,13.645448323066391,464527656.22,19.0,-2.710000000000001,-2.710000000000001
2024-09-26,SU26243RMFS4,ОФЗ 26243,fixed,long,67.146,16.32,16.32,13.64271047227926,353754866.33,19.0,-2.6799999999999997,-2.6799999999999997
2024-09-27,SU26243RMFS4,ОФЗ 26243,fixed,long,66.947,16.38,16.38,13.639972621492127,630656883.54,19.0,-2.620000000000001,-2.620000000000001
2024-09-30,SU26243RMFS4,ОФЗ 26243,fixed,long,66.59,16.47,16.47,13.631759069130732,989566609.27,19.0,-2.530000000000001,-2.530000000000001
2024-10-01,SU26243RMFS4,ОФЗ 26243,fixed,long,66.331,16.54,16.54,13.6290212183436,596728451.65,19.0,-2.460000000000001,-2.460000000000001
2024-10-02,SU26243RMFS4,ОФЗ 26243,fixed,long,65.925,16.65,16.65,13.626283367556468,537039766.08,19.0,-2.3500000000000014,-2.3500000000000014
2024-10-03,SU26243RMFS4,ОФЗ 26243,fixed,long,65.163,16.86,16.86,13.623545516769337,832982545.26,19.0,-2.1400000000000006,-2.1400000000000006
2024-10-04,SU26243RMFS4,ОФЗ 26243,fixed,long,65.313,16.82,16.82,13.620807665982204,275750140.1,19.0,-2.1799999999999997,-2.1799999999999997
2024-10-07,SU26243RMFS4,ОФЗ 26243,fixed,long,64.847,16.95,16.95,13.612594113620808,491862278.5,19.0,-2.0500000000000007,-2.0500000000000007
2024-10-08,SU26243RMFS4,ОФЗ 26243,fixed,long,64.663,17.01,17.01,13.609856262833675,1291588387.57,19.0,-1.9899999999999984,-1.9899999999999984
2024-10-09,SU26243RMFS4,ОФЗ 26243,fixed,long,64.691,17.0,17.0,13.607118412046544,316503121.32,19.0,-2.0,-2.0
2024-10-10,SU26243RMFS4,ОФЗ 26243,fixed,long,64.967,16.92,16.92,13.604380561259411,286734047.03,19.0,-2.0799999999999983,-2.0799999999999983
2024-10-11,SU26243RMFS4,ОФЗ 26243,fixed,long,65.052,16.9,16.9,13.60164271047228,775064781.79,19.0,-2.1000000000000014,-2.1000000000000014
2024-10-14,SU26243RMFS4,ОФЗ 26243,fixed,long,65.17,16.87,16.87,13.593429158110885,1309726746.64,19.0,-2.129999999999999,-2.129999999999999
2024-10-15,SU26243RMFS4,ОФЗ 26243,fixed,long,65.278,16.84,16.84,13.59069130732375,402181435.51,19.0,-2.16,-2.16
2024-10-16,SU26243RMFS4,ОФЗ 26243,fixed,long,65.184,16.87,16.87,13.58795345653662,745851347.17,19.0,-2.129999999999999,-2.129999999999999
