TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2018-03-07,SU26219RMFS4,ОФЗ 26219,fixed,long,105.671,6.98,6.98,8.528405201916495,7303461.06,7.5,-0.5199999999999996,-0.5199999999999996
2018-03-09,SU26219RMFS4,ОФЗ 26219,fixed,long,105.895,6.94,6.94,8.522929500342231,116484.5,7.5,-0.5599999999999996,-0.5599999999999996
2018-03-12,SU26219RMFS4,ОФЗ 26219,fixed,long,105.64,6.98,6.98,8.514715947980836,17983538.29,7.5,-0.5199999999999996,-0.5199999999999996
2018-03-13,SU26219RMFS4,ОФЗ 26219,fixed,long,105.598,6.99,6.99,8.511978097193703,146803730.43,7.5,-0.5099999999999998,-0.5099999999999998
2018-03-14,SU26219RMFS4,ОФЗ 26219,fixed,long,105.502,7.0,7.0,8.509240246406572,230399029.58,7.5,-0.5,-0.5
2018-03-15,SU26219RMFS4,ОФЗ 26219,fixed,long,105.218,7.05,7.05,8.506502395619439,562745960.49,7.5,-0.4500000000000002,-0.4500000000000002
2018-03-16,SU26219RMFS4,ОФЗ 26219,fixed,long,105.261,7.04,7.04,8.503764544832306,989995024.89,7.5,-0.45999999999999996,-0.45999999999999996
2018-03-19,SU26219RMFS4,ОФЗ 26219,fixed,long,105.16,7.06,7.06,8.49555099247091,679428052.78,7.5,-0.4400000000000004,-0.4400000000000004
2018-03-20,SU26219RMFS4,ОФЗ 26219,fixed,long,105.308,7.03,7.03,8.492813141683778,305666962.33,7.5,-0.46999999999999975,-0.46999999999999975
2018-03-21,SU26219RMFS4,ОФЗ 26219,fixed,long,105.606,6.98,6.98,8.490075290896646,1988198070.26,7.5,-0.5199999999999996,-0.5199999999999996
2018-03-22,SU26219RMFS4,ОФЗ 26219,fixed,long,105.776,6.96,6.96,8.487337440109513,189989177.1,7.5,-0.54,-0.54
2018-03-23,SU26219RMFS4,ОФЗ 26219,fixed,long,106.064,6.91,6.91,8.484599589322382,781738977.09,7.5,-0.5899999999999999,-0.5899999999999999
2018-03-26,SU26219RMFS4,ОФЗ 26219,fixed,long,105.855,6.95,6.95,8.476386036960985,62891872.46,7.25,-0.2999999999999998,-0.2999999999999998
2018-03-27,SU26219RMFS4,ОФЗ 26219,fixed,long,105.805,6.95,6.95,8.473648186173854,449039659.67,7.25,-0.2999999999999998,-0.2999999999999998
2018-03-28,SU26219RMFS4,ОФЗ 26219,fixed,long,105.703,6.97,6.97,8.470910335386721,391815062.3,7.25,-0.28000000000000025,-0.28000000000000025
2018-03-29,SU26219RMFS4,ОФЗ 26219,fixed,long,105.657,6.98,6.98,8.46817248459959,292683315.93,7.25,-0.2699999999999996,-0.2699999999999996
2018-03-30,SU26219RMFS4,ОФЗ 26219,fixed,long,105.878,6.94,6.94,8.465434633812457,109708643.08,7.25,-0.3099999999999996,-0.3099999999999996
2018-04-02,SU26219RMFS4,ОФЗ 26219,fixed,long,105.81,6.95,6.95,8.457221081451062,99364296.07,7.25,-0.2999999999999998,-0.2999999999999998
2018-04-03,SU26219RMFS4,ОФЗ 26219,fixed,long,105.785,6.95,6.95,8.454483230663929,24051219.58,7.25,-0.2999999999999998,-0.2999999999999998
2018-04-04,SU26219RMFS4,ОФЗ 26219,fixed,long,105.847,6.94,6.94,8.451745379876797,927593225.1,7.25,-0.3099999999999996,-0.3099999999999996
2018-04-05,SU26219RMFS4,ОФЗ 26219,fixed,long,105.931,6.93,6.93,8.449007529089664,529986755.17,7.25,-0.3200000000000003,-0.3200000000000003
2018-04-06,SU26219RMFS4,ОФЗ 26219,fixed,long,105.848,6.94,6.94,8.446269678302533,69679141.79,7.25,-0.3099999999999996,-0.3099999999999996
2018-04-09,SU26219RMFS4,ОФЗ 26219,fixed,long,104.657,7.13,7.13,8.438056125941136,775455491.88,7.25,-0.1200000000000001,-0.1200000000000001
2018-04-10,SU26219RMFS4,ОФЗ 26219,fixed,long,103.927,7.46,7.46,8.435318275154003,308616492.0,7.25,0.20999999999999996,0.20999999999999996
2018-04-11,SU26219RMFS4,ОФЗ 26219,fixed,long,102.026,7.56,7.56,8.432580424366872,95866722.42,7.25,0.3099999999999996,0.3099999999999996
2018-04-12,SU26219RMFS4,ОФЗ 26219,fixed,long,103.546,7.31,7.31,8.429842573579739,60832211.02,7.25,0.05999999999999961,0.05999999999999961
2018-04-13,SU26219RMFS4,ОФЗ 26219,fixed,long,103.389,7.33,7.33,8.427104722792608,364972518.98,7.25,0.08000000000000007,0.08000000000000007
2018-04-16,SU26219RMFS4,ОФЗ 26219,fixed,long,102.755,7.44,7.44,8.41889117043121,659154714.45,7.25,0.1900000000000004,0.1900000000000004
2018-04-17,SU26219RMFS4,ОФЗ 26219,fixed,long,103.306,7.35,7.35,8.41615331964408,1183863367.87,7.25,0.09999999999999964,0.09999999999999964
2018-04-18,SU26219RMFS4,ОФЗ 26219,fixed,long,103.64,7.29,7.29,8.413415468856947,376045668.47,7.25,0.040000000000000036,0.040000000000000036
2018-04-19,SU26219RMFS4,ОФЗ 26219,fixed,long,104.003,7.23,7.23,8.410677618069816,369516313.31,7.25,-0.019999999999999574,-0.019999999999999574
2018-04-20,SU26219RMFS4,ОФЗ 26219,fixed,long,103.95,7.24,7.24,8.407939767282683,169833446.56,7.25,-0.009999999999999787,-0.009999999999999787
2018-04-23,SU26219RMFS4,ОФЗ 26219,fixed,long,103.814,7.26,7.26,8.399726214921287,1713631443.84,7.25,0.009999999999999787,0.009999999999999787
2018-04-24,SU26219RMFS4,ОФЗ 26219,fixed,long,103.939,7.24,7.24,8.396988364134154,2829100951.21,7.25,-0.009999999999999787,-0.009999999999999787
2018-04-25,SU26219RMFS4,ОФЗ 26219,fixed,long,103.802,7.27,7.27,8.394250513347023,97229002.49,7.25,0.019999999999999574,0.019999999999999574
2018-04-26,SU26219RMFS4,ОФЗ 26219,fixed,long,103.53,7.31,7.31,8.39151266255989,412944150.79,7.25,0.05999999999999961,0.05999999999999961
2018-04-27,SU26219RMFS4,ОФЗ 26219,fixed,long,103.816,7.26,7.26,8.388774811772759,19427006.68,7.25,0.009999999999999787,0.009999999999999787
2018-04-28,SU26219RMFS4,ОФЗ 26219,fixed,long,103.868,7.25,7.25,8.386036960985626,744731.55,7.25,0.0,0.0
2018-04-30,SU26219RMFS4,ОФЗ 26219,fixed,long,103.918,7.25,7.25,8.380561259411362,47802.44,7.25,0.0,0.0
2018-05-02,SU26219RMFS4,ОФЗ 26219,fixed,long,103.438,7.32,7.32,8.375085557837098,2193914.02,7.25,0.07000000000000028,0.07000000000000028
2018-05-03,SU26219RMFS4,ОФЗ 26219,fixed,long,103.572,7.3,7.3,8.372347707049967,1010369558.73,7.25,0.04999999999999982,0.04999999999999982
2018-05-04,SU26219RMFS4,ОФЗ 26219,fixed,long,103.463,7.32,7.32,8.369609856262834,2361019970.78,7.25,0.07000000000000028,0.07000000000000028
2018-05-07,SU26219RMFS4,ОФЗ 26219,fixed,long,103.399,7.33,7.33,8.361396303901437,7592361.51,7.25,0.08000000000000007,0.08000000000000007
2018-05-08,SU26219RMFS4,ОФЗ 26219,fixed,long,103.312,7.34,7.34,8.358658453114305,168576090.72,7.25,0.08999999999999986,0.08999999999999986
2018-05-10,SU26219RMFS4,ОФЗ 26219,fixed,long,103.202,7.36,7.36,8.353182751540041,693660693.2,7.25,0.11000000000000032,0.11000000000000032
2018-05-11,SU26219RMFS4,ОФЗ 26219,fixed,long,103.374,7.33,7.33,8.350444900752908,482428482.74,7.25,0.08000000000000007,0.08000000000000007
2018-05-14,SU26219RMFS4,ОФЗ 26219,fixed,long,103.2,7.36,7.36,8.342231348391513,604612229.91,7.25,0.11000000000000032,0.11000000000000032
2018-05-15,SU26219RMFS4,ОФЗ 26219,fixed,long,103.279,7.35,7.35,8.33949349760438,700126468.68,7.25,0.09999999999999964,0.09999999999999964
2018-05-16,SU26219RMFS4,ОФЗ 26219,fixed,long,103.13,7.37,7.37,8.336755646817249,471618380.61,7.25,0.1200000000000001,0.1200000000000001
2018-05-17,SU26219RMFS4,ОФЗ 26219,fixed,long,103.3,7.34,7.34,8.334017796030116,138370412.02,7.25,0.08999999999999986,0.08999999999999986
2018-05-18,SU26219RMFS4,ОФЗ 26219,fixed,long,103.239,7.35,7.35,8.331279945242985,400399259.67,7.25,0.09999999999999964,0.09999999999999964
2018-05-21,SU26219RMFS4,ОФЗ 26219,fixed,long,103.102,7.38,7.38,8.323066392881588,18890051.72,7.25,0.1299999999999999,0.1299999999999999
2018-05-22,SU26219RMFS4,ОФЗ 26219,fixed,long,103.334,7.34,7.34,8.320328542094456,308823871.33,7.25,0.08999999999999986,0.08999999999999986
2018-05-23,SU26219RMFS4,ОФЗ 26219,fixed,long,103.498,7.31,7.31,8.317590691307323,143812599.71,7.25,0.05999999999999961,0.05999999999999961
2018-05-24,SU26219RMFS4,ОФЗ 26219,fixed,long,103.697,7.28,7.28,8.314852840520192,19385449.3,7.25,0.03000000000000025,0.03000000000000025
2018-05-25,SU26219RMFS4,ОФЗ 26219,fixed,long,103.379,7.33,7.33,8.31211498973306,110566645.75,7.25,0.08000000000000007,0.08000000000000007
2018-05-28,SU26219RMFS4,ОФЗ 26219,fixed,long,103.494,7.31,7.31,8.303901437371664,20577742.18,7.25,0.05999999999999961,0.05999999999999961
2018-05-29,SU26219RMFS4,ОФЗ 26219,fixed,long,103.286,7.34,7.34,8.301163586584531,80108852.06,7.25,0.08999999999999986,0.08999999999999986
2018-05-30,SU26219RMFS4,ОФЗ 26219,fixed,long,103.408,7.32,7.32,8.2984257357974,10819770.29,7.25,0.07000000000000028,0.07000000000000028
2018-05-31,SU26219RMFS4,ОФЗ 26219,fixed,long,103.415,7.32,7.32,8.295687885010267,210425830.41,7.25,0.07000000000000028,0.07000000000000028
2018-06-01,SU26219RMFS4,ОФЗ 26219,fixed,long,103.311,7.34,7.34,8.292950034223136,90092328.59,7.25,0.08999999999999986,0.08999999999999986
2018-06-04,SU26219RMFS4,ОФЗ 26219,fixed,long,103.439,7.32,7.32,8.284736481861739,23893749.41,7.25,0.07000000000000028,0.07000000000000028
2018-06-05,SU26219RMFS4,ОФЗ 26219,fixed,long,103.237,7.35,7.35,8.281998631074606,334493641.71,7.25,0.09999999999999964,0.09999999999999964
2018-06-06,SU26219RMFS4,ОФЗ 26219,fixed,long,103.245,7.35,7.35,8.279260780287474,59470469.68,7.25,0.09999999999999964,0.09999999999999964
2018-06-07,SU26219RMFS4,ОФЗ 26219,fixed,long,102.878,7.41,7.41,8.276522929500342,109778987.89,7.25,0.16000000000000014,0.16000000000000014
2018-06-08,SU26219RMFS4,ОФЗ 26219,fixed,long,102.295,7.51,7.51,8.27378507871321,288168515.31,7.25,0.2599999999999998,0.2599999999999998
2018-06-09,SU26219RMFS4,ОФЗ 26219,fixed,long,102.379,7.49,7.49,8.271047227926077,46956251.28,7.25,0.2400000000000002,0.2400000000000002
2018-06-11,SU26219RMFS4,ОФЗ 26219,fixed,long,102.149,7.53,7.53,8.265571526351813,88869.49,7.25,0.28000000000000025,0.28000000000000025
2018-06-13,SU26219RMFS4,ОФЗ 26219,fixed,long,101.903,7.57,7.57,8.260095824777549,37796281.53,7.25,0.3200000000000003,0.3200000000000003
2018-06-14,SU26219RMFS4,ОФЗ 26219,fixed,long,102.069,7.54,7.54,8.257357973990418,214726638.53,7.25,0.29000000000000004,0.29000000000000004
2018-06-15,SU26219RMFS4,ОФЗ 26219,fixed,long,102.007,7.55,7.55,8.254620123203285,121898396.02,7.25,0.2999999999999998,0.2999999999999998
2018-06-18,SU26219RMFS4,ОФЗ 26219,fixed,long,100.586,7.8,7.8,8.24640657084189,277672309.29,7.25,0.5499999999999998,0.5499999999999998
2018-06-19,SU26219RMFS4,ОФЗ 26219,fixed,long,99.817,7.93,7.93,8.243668720054757,922654527.53,7.25,0.6799999999999997,0.6799999999999997
2018-06-20,SU26219RMFS4,ОФЗ 26219,fixed,long,100.902,7.74,7.74,8.240930869267626,270383601.24,7.25,0.4900000000000002,0.4900000000000002
2018-06-21,SU26219RMFS4,ОФЗ 26219,fixed,long,101.02,7.72,7.72,8.238193018480493,101533662.81,7.25,0.46999999999999975,0.46999999999999975
2018-06-22,SU26219RMFS4,ОФЗ 26219,fixed,long,101.246,7.68,7.68,8.235455167693361,570317660.88,7.25,0.4299999999999997,0.4299999999999997
2018-06-25,SU26219RMFS4,ОФЗ 26219,fixed,long,101.408,7.66,7.66,8.227241615331964,911162349.84,7.25,0.41000000000000014,0.41000000000000014
2018-06-26,SU26219RMFS4,ОФЗ 26219,fixed,long,101.224,7.69,7.69,8.224503764544833,214642511.46,7.25,0.4400000000000004,0.4400000000000004
2018-06-27,SU26219RMFS4,ОФЗ 26219,fixed,long,100.877,7.75,7.75,8.2217659137577,17165200.85,7.25,0.5,0.5
2018-06-28,SU26219RMFS4,ОФЗ 26219,fixed,long,100.804,7.76,7.76,8.219028062970569,219179786.43,7.25,0.5099999999999998,0.5099999999999998
2018-06-29,SU26219RMFS4,ОФЗ 26219,fixed,long,101.199,7.69,7.69,8.216290212183436,1026111290.12,7.25,0.4400000000000004,0.4400000000000004
2018-07-02,SU26219RMFS4,ОФЗ 26219,fixed,long,101.248,7.68,7.68,8.208076659822039,1080944592.67,7.25,0.4299999999999997,0.4299999999999997
2018-07-03,SU26219RMFS4,ОФЗ 26219,fixed,long,101.105,7.71,7.71,8.205338809034908,5262514.74,7.25,0.45999999999999996,0.45999999999999996
2018-07-04,SU26219RMFS4,ОФЗ 26219,fixed,long,101.019,7.72,7.72,8.202600958247775,1649273824.2,7.25,0.46999999999999975,0.46999999999999975
2018-07-05,SU26219RMFS4,ОФЗ 26219,fixed,long,101.173,7.69,7.69,8.199863107460644,14500109.88,7.25,0.4400000000000004,0.4400000000000004
2018-07-06,SU26219RMFS4,ОФЗ 26219,fixed,long,101.3,7.67,7.67,8.19712525667351,1031030304.02,7.25,0.41999999999999993,0.41999999999999993
2018-07-09,SU26219RMFS4,ОФЗ 26219,fixed,long,101.519,7.64,7.64,8.188911704312115,193109833.12,7.25,0.3899999999999997,0.3899999999999997
2018-07-10,SU26219RMFS4,ОФЗ 26219,fixed,long,101.833,7.58,7.58,8.186173853524982,366824799.49,7.25,0.33000000000000007,0.33000000000000007
2018-07-11,SU26219RMFS4,ОФЗ 26219,fixed,long,101.839,7.58,7.58,8.183436002737851,574588322.99,7.25,0.33000000000000007,0.33000000000000007
2018-07-12,SU26219RMFS4,ОФЗ 26219,fixed,long,102.078,7.54,7.54,8.180698151950718,299250645.86,7.25,0.29000000000000004,0.29000000000000004
2018-07-13,SU26219RMFS4,ОФЗ 26219,fixed,long,102.097,7.54,7.54,8.177960301163587,208878660.49,7.25,0.29000000000000004,0.29000000000000004
2018-07-16,SU26219RMFS4,ОФЗ 26219,fixed,long,102.034,7.55,7.55,8.16974674880219,13901166.05,7.25,0.2999999999999998,0.2999999999999998
2018-07-17,SU26219RMFS4,ОФЗ 26219,fixed,long,101.651,7.61,7.61,8.167008898015059,40109391.85,7.25,0.3600000000000003,0.3600000000000003
2018-07-18,SU26219RMFS4,ОФЗ 26219,fixed,long,101.313,7.67,7.67,8.164271047227926,326164212.11,7.25,0.41999999999999993,0.41999999999999993
2018-07-19,SU26219RMFS4,ОФЗ 26219,fixed,long,101.079,7.71,7.71,8.161533196440795,1075723675.24,7.25,0.45999999999999996,0.45999999999999996
2018-07-20,SU26219RMFS4,ОФЗ 26219,fixed,long,101.098,7.71,7.71,8.158795345653662,304337513.38,7.25,0.45999999999999996,0.45999999999999996
2018-07-23,SU26219RMFS4,ОФЗ 26219,fixed,long,101.148,7.7,7.7,8.150581793292266,110685248.97,7.25,0.4500000000000002,0.4500000000000002
2018-07-24,SU26219RMFS4,ОФЗ 26219,fixed,long,101.18,7.69,7.69,8.147843942505133,115914322.8,7.25,0.4400000000000004,0.4400000000000004
2018-07-25,SU26219RMFS4,ОФЗ 26219,fixed,long,100.883,7.74,7.74,8.145106091718,37936940.14,7.25,0.4900000000000002,0.4900000000000002
2018-07-26,SU26219RMFS4,ОФЗ 26219,fixed,long,100.855,7.75,7.75,8.14236824093087,8852657.62,7.25,0.5,0.5
2018-07-27,SU26219RMFS4,ОФЗ 26219,fixed,long,100.762,7.76,7.76,8.139630390143736,26251822.56,7.25,0.5099999999999998,0.5099999999999998
2018-07-30,SU26219RMFS4,ОФЗ 26219,fixed,long,100.901,7.74,7.74,8.131416837782341,117636381.6,7.25,0.4900000000000002,0.4900000000000002
2018-07-31,SU26219RMFS4,ОФЗ 26219,fixed,long,101.072,7.71,7.71,8.128678986995208,148329694.48,7.25,0.45999999999999996,0.45999999999999996
2018-08-01,SU26219RMFS4,ОФЗ 26219,fixed,long,101.058,7.71,7.71,8.125941136208077,202424642.76,7.25,0.45999999999999996,0.45999999999999996
2018-08-02,SU26219RMFS4,ОФЗ 26219,fixed,long,100.618,7.79,7.79,8.123203285420944,170533133.07,7.25,0.54,0.54
2018-08-03,SU26219RMFS4,ОФЗ 26219,fixed,long,100.196,7.86,7.86,8.120465434633813,423411123.56,7.25,0.6100000000000003,0.6100000000000003
2018-08-06,SU26219RMFS4,ОФЗ 26219,fixed,long,99.986,7.9,7.9,8.112251882272416,21057087.05,7.25,0.6500000000000004,0.6500000000000004
2018-08-07,SU26219RMFS4,ОФЗ 26219,fixed,long,99.981,7.9,7.9,8.109514031485284,14791181.93,7.25,0.6500000000000004,0.6500000000000004
2018-08-08,SU26219RMFS4,ОФЗ 26219,fixed,long,98.996,8.07,8.07,8.106776180698152,688358858.88,7.25,0.8200000000000003,0.8200000000000003
2018-08-09,SU26219RMFS4,ОФЗ 26219,fixed,long,98.455,8.17,8.17,8.10403832991102,1042863015.33,7.25,0.9199999999999999,0.9199999999999999
2018-08-10,SU26219RMFS4,ОФЗ 26219,fixed,long,98.052,8.24,8.24,8.101300479123887,114027105.92,7.25,0.9900000000000002,0.9900000000000002
2018-08-13,SU26219RMFS4,ОФЗ 26219,fixed,long,97.573,8.33,8.33,8.093086926762492,14589042.64,7.25,1.08,1.08
2018-08-14,SU26219RMFS4,ОФЗ 26219,fixed,long,97.309,8.38,8.38,8.09034907597536,1806463841.41,7.25,1.1300000000000008,1.1300000000000008
2018-08-15,SU26219RMFS4,ОФЗ 26219,fixed,long,97.079,8.42,8.42,8.087611225188228,292798936.55,7.25,1.17,1.17
2018-08-16,SU26219RMFS4,ОФЗ 26219,fixed,long,97.003,8.43,8.43,8.084873374401095,31222761.84,7.25,1.1799999999999997,1.1799999999999997
2018-08-17,SU26219RMFS4,ОФЗ 26219,fixed,long,96.402,8.54,8.54,8.082135523613964,63134711.12,7.25,1.2899999999999991,1.2899999999999991
2018-08-20,SU26219RMFS4,ОФЗ 26219,fixed,long,95.684,8.68,8.68,8.073921971252567,310565438.57,7.25,1.4299999999999997,1.4299999999999997
2018-08-21,SU26219RMFS4,ОФЗ 26219,fixed,long,96.046,8.61,8.61,8.071184120465434,1231491149.06,7.25,1.3599999999999994,1.3599999999999994
2018-08-22,SU26219RMFS4,ОФЗ 26219,fixed,long,96.356,8.55,8.55,8.068446269678303,486607543.14,7.25,1.3000000000000007,1.3000000000000007
2018-08-23,SU26219RMFS4,ОФЗ 26219,fixed,long,95.91,8.64,8.64,8.06570841889117,438005507.7,7.25,1.3900000000000006,1.3900000000000006
2018-08-24,SU26219RMFS4,ОФЗ 26219,fixed,long,95.959,8.63,8.63,8.062970568104038,511495594.34,7.25,1.3800000000000008,1.3800000000000008
2018-08-27,SU26219RMFS4,ОФЗ 26219,fixed,long,96.011,8.62,8.62,8.054757015742641,53390823.82,7.25,1.3699999999999992,1.3699999999999992
2018-08-28,SU26219RMFS4,ОФЗ 26219,fixed,long,95.854,8.65,8.65,8.05201916495551,150654528.66,7.25,1.4000000000000004,1.4000000000000004
2018-08-29,SU26219RMFS4,ОФЗ 26219,fixed,long,95.877,8.64,8.64,8.049281314168377,80163891.63,7.25,1.3900000000000006,1.3900000000000006
2018-08-30,SU26219RMFS4,ОФЗ 26219,fixed,long,95.525,8.71,8.71,8.046543463381246,228797762.18,7.25,1.4600000000000009,1.4600000000000009
2018-08-31,SU26219RMFS4,ОФЗ 26219,fixed,long,95.904,8.64,8.64,8.043805612594113,246372070.79,7.25,1.3900000000000006,1.3900000000000006
2018-09-03,SU26219RMFS4,ОФЗ 26219,fixed,long,95.723,8.67,8.67,8.035592060232718,372709421.23,7.25,1.42,1.42
2018-09-04,SU26219RMFS4,ОФЗ 26219,fixed,long,95.517,8.71,8.71,8.032854209445585,1974003480.46,7.25,1.4600000000000009,1.4600000000000009
2018-09-05,SU26219RMFS4,ОФЗ 26219,fixed,long,94.697,8.87,8.87,8.030116358658454,206266844.27,7.25,1.6199999999999992,1.6199999999999992
2018-09-06,SU26219RMFS4,ОФЗ 26219,fixed,long,93.658,9.07,9.07,8.02737850787132,329262153.88,7.25,1.8200000000000003,1.8200000000000003
2018-09-07,SU26219RMFS4,ОФЗ 26219,fixed,long,93.165,9.16,9.16,8.02464065708419,452872360.09,7.25,1.9100000000000001,1.9100000000000001
2018-09-10,SU26219RMFS4,ОФЗ 26219,fixed,long,92.629,9.27,9.27,8.016427104722792,169095531.36,7.25,2.0199999999999996,2.0199999999999996
2018-09-11,SU26219RMFS4,ОФЗ 26219,fixed,long,94.571,9.1,9.1,8.013689253935661,461610670.66,7.25,1.8499999999999996,1.8499999999999996
2018-09-12,SU26219RMFS4,ОФЗ 26219,fixed,long,94.746,8.86,8.86,8.010951403148528,2225504263.01,7.25,1.6099999999999994,1.6099999999999994
2018-09-13,SU26219RMFS4,ОФЗ 26219,fixed,long,95.086,8.8,8.8,8.008213552361397,2240099412.8,7.25,1.5500000000000007,1.5500000000000007
2018-09-14,SU26219RMFS4,ОФЗ 26219,fixed,long,94.792,8.85,8.85,8.005475701574264,313332934.13,7.25,1.5999999999999996,1.5999999999999996
2018-09-17,SU26219RMFS4,ОФЗ 26219,fixed,long,94.348,8.94,8.94,7.997262149212868,19801816.41,7.5,1.4399999999999995,1.4399999999999995
2018-09-18,SU26219RMFS4,ОФЗ 26219,fixed,long,94.999,8.81,8.81,7.994524298425736,44883410.25,7.5,1.3100000000000005,1.3100000000000005
2018-09-19,SU26219RMFS4,ОФЗ 26219,fixed,long,95.303,8.76,8.76,7.991786447638604,1650415950.35,7.5,1.2599999999999998,1.2599999999999998
2018-09-20,SU26219RMFS4,ОФЗ 26219,fixed,long,95.536,8.71,8.71,7.989048596851472,819805362.54,7.5,1.2100000000000009,1.2100000000000009
2018-09-21,SU26219RMFS4,ОФЗ 26219,fixed,long,95.725,8.68,8.68,7.98631074606434,756647896.23,7.5,1.1799999999999997,1.1799999999999997
2018-09-24,SU26219RMFS4,ОФЗ 26219,fixed,long,96.188,8.59,8.59,7.978097193702944,1399271394.97,7.5,1.0899999999999999,1.0899999999999999
2018-09-25,SU26219RMFS4,ОФЗ 26219,fixed,long,95.969,8.63,8.63,7.975359342915811,737233218.35,7.5,1.1300000000000008,1.1300000000000008
2018-09-26,SU26219RMFS4,ОФЗ 26219,fixed,long,96.011,8.63,8.63,7.972621492128679,791130933.2,7.5,1.1300000000000008,1.1300000000000008
2018-09-27,SU26219RMFS4,ОФЗ 26219,fixed,long,96.176,8.59,8.59,7.969883641341547,618951328.7,7.5,1.0899999999999999,1.0899999999999999
2018-09-28,SU26219RMFS4,ОФЗ 26219,fixed,long,96.762,8.49,8.49,7.967145790554415,866647199.51,7.5,0.9900000000000002,0.9900000000000002
2018-10-01,SU26219RMFS4,ОФЗ 26219,fixed,long,96.738,8.49,8.49,7.958932238193018,7614091.84,7.5,0.9900000000000002,0.9900000000000002
2018-10-02,SU26219RMFS4,ОФЗ 26219,fixed,long,96.914,8.46,8.46,7.956194387405886,356804930.61,7.5,0.9600000000000009,0.9600000000000009
2018-10-03,SU26219RMFS4,ОФЗ 26219,fixed,long,96.546,8.53,8.53,7.953456536618754,1439912895.97,7.5,1.0299999999999994,1.0299999999999994
2018-10-04,SU26219RMFS4,ОФЗ 26219,fixed,long,95.951,8.64,8.64,7.950718685831622,879611796.81,7.5,1.1400000000000006,1.1400000000000006
2018-10-05,SU26219RMFS4,ОФЗ 26219,fixed,long,95.432,8.74,8.74,7.94798083504449,230160212.33,7.5,1.2400000000000002,1.2400000000000002
2018-10-08,SU26219RMFS4,ОФЗ 26219,fixed,long,94.772,8.86,8.86,7.939767282683094,29481702.87,7.5,1.3599999999999994,1.3599999999999994
2018-10-09,SU26219RMFS4,ОФЗ 26219,fixed,long,94.861,8.84,8.84,7.9370294318959616,83650450.11,7.5,1.3399999999999999,1.3399999999999999
2018-10-10,SU26219RMFS4,ОФЗ 26219,fixed,long,94.947,8.83,8.83,7.934291581108829,221912474.55,7.5,1.33,1.33
2018-10-11,SU26219RMFS4,ОФЗ 26219,fixed,long,94.691,8.88,8.88,7.931553730321697,613454096.86,7.5,1.3800000000000008,1.3800000000000008
2018-10-12,SU26219RMFS4,ОФЗ 26219,fixed,long,95.033,8.81,8.81,7.928815879534565,370010935.98,7.5,1.3100000000000005,1.3100000000000005
2018-10-15,SU26219RMFS4,ОФЗ 26219,fixed,long,95.848,8.66,8.66,7.920602327173169,220254911.37,7.5,1.1600000000000001,1.1600000000000001
2018-10-16,SU26219RMFS4,ОФЗ 26219,fixed,long,96.342,8.57,8.57,7.917864476386037,1203028252.74,7.5,1.0700000000000003,1.0700000000000003
2018-10-17,SU26219RMFS4,ОФЗ 26219,fixed,long,96.353,8.56,8.56,7.915126625598905,1109066064.86,7.5,1.0600000000000005,1.0600000000000005
2018-10-18,SU26219RMFS4,ОФЗ 26219,fixed,long,96.241,8.58,8.58,7.912388774811773,240403575.99,7.5,1.08,1.08
2018-10-19,SU26219RMFS4,ОФЗ 26219,fixed,long,96.285,8.58,8.58,7.909650924024641,1036038596.8,7.5,1.08,1.08
2018-10-22,SU26219RMFS4,ОФЗ 26219,fixed,long,96.709,8.5,8.5,7.901437371663245,1151070975.25,7.5,1.0,1.0
2018-10-23,SU26219RMFS4,ОФЗ 26219,fixed,long,96.704,8.5,8.5,7.898699520876113,970088355.44,7.5,1.0,1.0
2018-10-24,SU26219RMFS4,ОФЗ 26219,fixed,long,96.157,8.6,8.6,7.8959616700889805,70488783.93,7.5,1.0999999999999996,1.0999999999999996
2018-10-25,SU26219RMFS4,ОФЗ 26219,fixed,long,96.111,8.61,8.61,7.893223819301848,254843894.99,7.5,1.1099999999999994,1.1099999999999994
2018-10-26,SU26219RMFS4,ОФЗ 26219,fixed,long,96.241,8.59,8.59,7.8904859685147155,2424659836.94,7.5,1.0899999999999999,1.0899999999999999
2018-10-29,SU26219RMFS4,ОФЗ 26219,fixed,long,96.21,8.59,8.59,7.882272416153319,497892810.78,7.5,1.0899999999999999,1.0899999999999999
2018-10-30,SU26219RMFS4,ОФЗ 26219,fixed,long,96.214,8.59,8.59,7.879534565366187,205828006.26,7.5,1.0899999999999999,1.0899999999999999
2018-10-31,SU26219RMFS4,ОФЗ 26219,fixed,long,96.285,8.58,8.58,7.876796714579055,444797870.83,7.5,1.08,1.08
2018-11-01,SU26219RMFS4,ОФЗ 26219,fixed,long,96.127,8.61,8.61,7.874058863791923,63218066.29,7.5,1.1099999999999994,1.1099999999999994
2018-11-02,SU26219RMFS4,ОФЗ 26219,fixed,long,96.197,8.6,8.6,7.871321013004791,10078792.2,7.5,1.0999999999999996,1.0999999999999996
2018-11-06,SU26219RMFS4,ОФЗ 26219,fixed,long,96.098,8.61,8.61,7.860369609856263,122550773.06,7.5,1.1099999999999994,1.1099999999999994
