TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2024-06-07,SU26242RMFS6,ОФЗ 26242,fixed,long,80.214,15.05,15.05,5.2265571526351815,136739886.93,16.0,-0.9499999999999993,-0.9499999999999993
2024-06-10,SU26242RMFS6,ОФЗ 26242,fixed,long,80.148,15.08,15.08,5.218343600273785,25051015.38,16.0,-0.9199999999999999,-0.9199999999999999
2024-06-11,SU26242RMFS6,ОФЗ 26242,fixed,long,79.878,15.18,15.18,5.215605749486653,19956020.77,16.0,-0.8200000000000003,-0.8200000000000003
2024-06-13,SU26242RMFS6,ОФЗ 26242,fixed,long,79.586,15.28,15.28,5.210130047912389,13470952.43,16.0,-0.7200000000000006,-0.7200000000000006
2024-06-14,SU26242RMFS6,ОФЗ 26242,fixed,long,79.837,15.2,15.2,5.207392197125257,23866501.85,16.0,-0.8000000000000007,-0.8000000000000007
2024-06-17,SU26242RMFS6,ОФЗ 26242,fixed,long,79.749,15.24,15.24,5.19917864476386,70739405.46,16.0,-0.7599999999999998,-0.7599999999999998
2024-06-18,SU26242RMFS6,ОФЗ 26242,fixed,long,78.993,15.5,15.5,5.196440793976728,14835318.22,16.0,-0.5,-0.5
2024-06-19,SU26242RMFS6,ОФЗ 26242,fixed,long,78.522,15.67,15.67,5.193702943189596,285816687.99,16.0,-0.33000000000000007,-0.33000000000000007
2024-06-20,SU26242RMFS6,ОФЗ 26242,fixed,long,77.731,15.96,15.96,5.190965092402464,171537544.4,16.0,-0.03999999999999915,-0.03999999999999915
2024-06-21,SU26242RMFS6,ОФЗ 26242,fixed,long,78.033,15.86,15.86,5.188227241615332,10264480.03,16.0,-0.14000000000000057,-0.14000000000000057
2024-06-24,SU26242RMFS6,ОФЗ 26242,fixed,long,78.06,15.85,15.85,5.1800136892539355,11683222.95,16.0,-0.15000000000000036,-0.15000000000000036
2024-06-25,SU26242RMFS6,ОФЗ 26242,fixed,long,78.699,15.63,15.63,5.177275838466803,30813683.74,16.0,-0.3699999999999992,-0.3699999999999992
2024-06-26,SU26242RMFS6,ОФЗ 26242,fixed,long,79.253,15.43,15.43,5.174537987679671,179342098.86,16.0,-0.5700000000000003,-0.5700000000000003
2024-06-27,SU26242RMFS6,ОФЗ 26242,fixed,long,78.261,15.79,15.79,5.171800136892539,95551188.97,16.0,-0.21000000000000085,-0.21000000000000085
2024-06-28,SU26242RMFS6,ОФЗ 26242,fixed,long,78.142,15.84,15.84,5.169062286105407,277302888.42,16.0,-0.16000000000000014,-0.16000000000000014
2024-07-01,SU26242RMFS6,ОФЗ 26242,fixed,long,77.872,15.94,15.94,5.160848733744011,47289726.17,16.0,-0.0600000000000005,-0.0600000000000005
2024-07-02,SU26242RMFS6,ОФЗ 26242,fixed,long,78.078,15.87,15.87,5.158110882956879,131937244.74,16.0,-0.13000000000000078,-0.13000000000000078
2024-07-03,SU26242RMFS6,ОФЗ 26242,fixed,long,78.552,15.7,15.7,5.155373032169747,61350530.54,16.0,-0.3000000000000007,-0.3000000000000007
2024-07-04,SU26242RMFS6,ОФЗ 26242,fixed,long,78.241,15.82,15.82,5.152635181382615,445190139.79,16.0,-0.17999999999999972,-0.17999999999999972
2024-07-05,SU26242RMFS6,ОФЗ 26242,fixed,long,77.861,15.96,15.96,5.149897330595483,19182700.8,16.0,-0.03999999999999915,-0.03999999999999915
2024-07-08,SU26242RMFS6,ОФЗ 26242,fixed,long,77.809,15.99,15.99,5.1416837782340865,164091946.6,16.0,-0.009999999999999787,-0.009999999999999787
2024-07-09,SU26242RMFS6,ОФЗ 26242,fixed,long,77.808,15.99,15.99,5.138945927446954,281332716.97,16.0,-0.009999999999999787,-0.009999999999999787
2024-07-10,SU26242RMFS6,ОФЗ 26242,fixed,long,77.582,16.07,16.07,5.136208076659822,503400704.43,16.0,0.07000000000000028,0.07000000000000028
2024-07-11,SU26242RMFS6,ОФЗ 26242,fixed,long,77.438,16.13,16.13,5.13347022587269,101737242.17,16.0,0.129999999999999,0.129999999999999
2024-07-12,SU26242RMFS6,ОФЗ 26242,fixed,long,77.298,16.19,16.19,5.130732375085558,23521665.49,16.0,0.19000000000000128,0.19000000000000128
2024-07-15,SU26242RMFS6,ОФЗ 26242,fixed,long,76.442,16.51,16.51,5.122518822724161,24358656.79,16.0,0.5100000000000016,0.5100000000000016
2024-07-16,SU26242RMFS6,ОФЗ 26242,fixed,long,76.237,16.59,16.59,5.119780971937029,200060363.39,16.0,0.5899999999999999,0.5899999999999999
2024-07-17,SU26242RMFS6,ОФЗ 26242,fixed,long,75.936,16.71,16.71,5.117043121149897,104413312.85,16.0,0.7100000000000009,0.7100000000000009
2024-07-18,SU26242RMFS6,ОФЗ 26242,fixed,long,76.56,16.48,16.48,5.114305270362765,117057209.15,16.0,0.4800000000000004,0.4800000000000004
2024-07-19,SU26242RMFS6,ОФЗ 26242,fixed,long,77.254,16.23,16.23,5.111567419575633,53184004.82,16.0,0.23000000000000043,0.23000000000000043
2024-07-22,SU26242RMFS6,ОФЗ 26242,fixed,long,77.502,16.14,16.14,5.103353867214237,253838754.74,16.0,0.14000000000000057,0.14000000000000057
2024-07-23,SU26242RMFS6,ОФЗ 26242,fixed,long,77.2,16.26,16.26,5.100616016427105,319495432.39,16.0,0.26000000000000156,0.26000000000000156
2024-07-24,SU26242RMFS6,ОФЗ 26242,fixed,long,77.167,16.27,16.27,5.0978781656399725,425107067.28,16.0,0.2699999999999996,0.2699999999999996
2024-07-25,SU26242RMFS6,ОФЗ 26242,fixed,long,77.274,16.24,16.24,5.0951403148528405,240344519.92,16.0,0.23999999999999844,0.23999999999999844
2024-07-26,SU26242RMFS6,ОФЗ 26242,fixed,long,76.033,16.71,16.71,5.092402464065708,199481699.3,16.0,0.7100000000000009,0.7100000000000009
2024-07-29,SU26242RMFS6,ОФЗ 26242,fixed,long,75.716,16.84,16.84,5.084188911704312,439389318.61,18.0,-1.1600000000000001,-1.1600000000000001
2024-07-30,SU26242RMFS6,ОФЗ 26242,fixed,long,76.091,16.7,16.7,5.08145106091718,656483546.31,18.0,-1.3000000000000007,-1.3000000000000007
2024-07-31,SU26242RMFS6,ОФЗ 26242,fixed,long,76.541,16.53,16.53,5.078713210130048,178204036.92,18.0,-1.4699999999999989,-1.4699999999999989
2024-08-01,SU26242RMFS6,ОФЗ 26242,fixed,long,77.267,16.26,16.26,5.075975359342916,23347738.17,18.0,-1.7399999999999984,-1.7399999999999984
2024-08-02,SU26242RMFS6,ОФЗ 26242,fixed,long,77.135,16.32,16.32,5.073237508555784,34532745.35,18.0,-1.6799999999999997,-1.6799999999999997
2024-08-05,SU26242RMFS6,ОФЗ 26242,fixed,long,77.077,16.34,16.34,5.065023956194388,446381928.72,18.0,-1.6600000000000001,-1.6600000000000001
2024-08-06,SU26242RMFS6,ОФЗ 26242,fixed,long,77.883,16.05,16.05,5.062286105407256,1392271042.27,18.0,-1.9499999999999993,-1.9499999999999993
2024-08-07,SU26242RMFS6,ОФЗ 26242,fixed,long,78.009,16.01,16.01,5.059548254620124,86367910.89,18.0,-1.9899999999999984,-1.9899999999999984
2024-08-08,SU26242RMFS6,ОФЗ 26242,fixed,long,78.587,15.8,15.8,5.0568104038329915,147437589.4,18.0,-2.1999999999999993,-2.1999999999999993
2024-08-09,SU26242RMFS6,ОФЗ 26242,fixed,long,78.678,15.77,15.77,5.054072553045859,69938254.89,18.0,-2.2300000000000004,-2.2300000000000004
2024-08-12,SU26242RMFS6,ОФЗ 26242,fixed,long,78.538,15.83,15.83,5.045859000684462,77741181.13,18.0,-2.17,-2.17
2024-08-13,SU26242RMFS6,ОФЗ 26242,fixed,long,78.76,15.75,15.75,5.04312114989733,71205870.44,18.0,-2.25,-2.25
2024-08-14,SU26242RMFS6,ОФЗ 26242,fixed,long,78.702,15.77,15.77,5.040383299110198,28494076.47,18.0,-2.2300000000000004,-2.2300000000000004
2024-08-15,SU26242RMFS6,ОФЗ 26242,fixed,long,77.684,16.15,16.15,5.037645448323066,136388624.4,18.0,-1.8500000000000014,-1.8500000000000014
2024-08-16,SU26242RMFS6,ОФЗ 26242,fixed,long,76.899,16.46,16.46,5.034907597535934,167092608.71,18.0,-1.5399999999999991,-1.5399999999999991
2024-08-19,SU26242RMFS6,ОФЗ 26242,fixed,long,77.12,16.38,16.38,5.026694045174538,41515325.32,18.0,-1.620000000000001,-1.620000000000001
2024-08-20,SU26242RMFS6,ОФЗ 26242,fixed,long,77.089,16.39,16.39,5.023956194387406,68564279.61,18.0,-1.6099999999999994,-1.6099999999999994
2024-08-21,SU26242RMFS6,ОФЗ 26242,fixed,long,77.242,16.34,16.34,5.021218343600274,204606124.61,18.0,-1.6600000000000001,-1.6600000000000001
2024-08-22,SU26242RMFS6,ОФЗ 26242,fixed,long,77.166,16.37,16.37,5.018480492813142,63287057.71,18.0,-1.629999999999999,-1.629999999999999
2024-08-23,SU26242RMFS6,ОФЗ 26242,fixed,long,76.832,16.51,16.51,5.01574264202601,31942777.09,18.0,-1.4899999999999984,-1.4899999999999984
2024-08-26,SU26242RMFS6,ОФЗ 26242,fixed,long,76.404,16.67,16.67,5.007529089664613,57401116.91,18.0,-1.3299999999999983,-1.3299999999999983
2024-08-27,SU26242RMFS6,ОФЗ 26242,fixed,long,76.372,16.69,16.69,5.004791238877481,77004701.08,18.0,-1.3099999999999987,-1.3099999999999987
2024-08-28,SU26242RMFS6,ОФЗ 26242,fixed,long,76.067,16.81,16.81,5.002053388090349,100814419.43,18.0,-1.1900000000000013,-1.1900000000000013
2024-08-29,SU26242RMFS6,ОФЗ 26242,fixed,medium,76.074,16.81,16.81,4.999315537303217,842649380.11,18.0,-1.1900000000000013,-1.1900000000000013
2024-08-30,SU26242RMFS6,ОФЗ 26242,fixed,medium,75.745,16.95,16.95,4.996577686516085,976268194.4,18.0,-1.0500000000000007,-1.0500000000000007
2024-09-02,SU26242RMFS6,ОФЗ 26242,fixed,medium,75.652,16.99,16.99,4.988364134154689,32287554.45,18.0,-1.0100000000000016,-1.0100000000000016
2024-09-03,SU26242RMFS6,ОФЗ 26242,fixed,medium,75.726,16.96,16.96,4.985626283367557,136476435.09,18.0,-1.0399999999999991,-1.0399999999999991
2024-09-04,SU26242RMFS6,ОФЗ 26242,fixed,medium,76.19,16.79,16.79,4.982888432580425,80850294.65,18.0,-1.2100000000000009,-1.2100000000000009
2024-09-05,SU26242RMFS6,ОФЗ 26242,fixed,medium,76.235,16.77,16.77,4.980150581793292,60564611.21,18.0,-1.2300000000000004,-1.2300000000000004
2024-09-06,SU26242RMFS6,ОФЗ 26242,fixed,medium,76.809,16.56,16.56,4.97741273100616,1469242302.22,18.0,-1.4400000000000013,-1.4400000000000013
2024-09-09,SU26242RMFS6,ОФЗ 26242,fixed,medium,76.947,16.51,16.51,4.969199178644764,128635933.17,18.0,-1.4899999999999984,-1.4899999999999984
2024-09-10,SU26242RMFS6,ОФЗ 26242,fixed,medium,77.204,16.42,16.42,4.9664613278576315,19765870.27,18.0,-1.5799999999999983,-1.5799999999999983
2024-09-11,SU26242RMFS6,ОФЗ 26242,fixed,medium,76.867,16.55,16.55,4.963723477070499,111456460.31,18.0,-1.4499999999999993,-1.4499999999999993
2024-09-12,SU26242RMFS6,ОФЗ 26242,fixed,medium,76.5,16.69,16.69,4.960985626283367,375834734.08,18.0,-1.3099999999999987,-1.3099999999999987
2024-09-13,SU26242RMFS6,ОФЗ 26242,fixed,medium,75.607,17.05,17.05,4.958247775496235,333236461.21,18.0,-0.9499999999999993,-0.9499999999999993
2024-09-16,SU26242RMFS6,ОФЗ 26242,fixed,medium,75.962,16.91,16.91,4.950034223134839,359842335.09,19.0,-2.09,-2.09
2024-09-17,SU26242RMFS6,ОФЗ 26242,fixed,medium,75.521,17.09,17.09,4.947296372347707,187497032.43,19.0,-1.9100000000000001,-1.9100000000000001
2024-09-18,SU26242RMFS6,ОФЗ 26242,fixed,medium,74.854,17.35,17.35,4.944558521560575,594805045.37,19.0,-1.6499999999999986,-1.6499999999999986
2024-09-19,SU26242RMFS6,ОФЗ 26242,fixed,medium,74.5,17.5,17.5,4.941820670773443,380370985.67,19.0,-1.5,-1.5
2024-09-20,SU26242RMFS6,ОФЗ 26242,fixed,medium,74.491,17.51,17.51,4.939082819986311,178984203.71,19.0,-1.4899999999999984,-1.4899999999999984
2024-09-23,SU26242RMFS6,ОФЗ 26242,fixed,medium,74.618,17.46,17.46,4.930869267624915,116374913.49,19.0,-1.5399999999999991,-1.5399999999999991
2024-09-24,SU26242RMFS6,ОФЗ 26242,fixed,medium,74.97,17.33,17.33,4.9281314168377826,169723721.46,19.0,-1.6700000000000017,-1.6700000000000017
2024-09-25,SU26242RMFS6,ОФЗ 26242,fixed,medium,75.078,17.29,17.29,4.9253935660506505,167440339.45,19.0,-1.7100000000000009,-1.7100000000000009
2024-09-26,SU26242RMFS6,ОФЗ 26242,fixed,medium,74.853,17.38,17.38,4.922655715263518,2278449131.65,19.0,-1.620000000000001,-1.620000000000001
2024-09-27,SU26242RMFS6,ОФЗ 26242,fixed,medium,74.313,17.61,17.61,4.919917864476386,1341264291.27,19.0,-1.3900000000000006,-1.3900000000000006
2024-09-30,SU26242RMFS6,ОФЗ 26242,fixed,medium,74.006,17.74,17.74,4.91170431211499,125678735.01,19.0,-1.2600000000000016,-1.2600000000000016
2024-10-01,SU26242RMFS6,ОФЗ 26242,fixed,medium,73.745,17.85,17.85,4.908966461327857,92962224.36,19.0,-1.1499999999999986,-1.1499999999999986
2024-10-02,SU26242RMFS6,ОФЗ 26242,fixed,medium,73.301,18.03,18.03,4.906228610540725,30588432.37,19.0,-0.9699999999999989,-0.9699999999999989
2024-10-03,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.849,18.22,18.22,4.903490759753593,86253507.41,19.0,-0.7800000000000011,-0.7800000000000011
2024-10-04,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.949,18.19,18.19,4.900752908966461,16164055.9,19.0,-0.8099999999999987,-0.8099999999999987
2024-10-07,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.503,18.38,18.38,4.892539356605065,22365685.11,19.0,-0.620000000000001,-0.620000000000001
2024-10-08,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.358,18.45,18.45,4.889801505817933,126997593.25,19.0,-0.5500000000000007,-0.5500000000000007
2024-10-09,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.52,18.38,18.38,4.887063655030801,149399017.15,19.0,-0.620000000000001,-0.620000000000001
2024-10-10,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.655,18.33,18.33,4.884325804243669,43579472.36,19.0,-0.6700000000000017,-0.6700000000000017
2024-10-11,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.798,18.28,18.28,4.8815879534565365,169187296.6,19.0,-0.7199999999999989,-0.7199999999999989
2024-10-14,SU26242RMFS6,ОФЗ 26242,fixed,medium,73.503,17.99,17.99,4.87337440109514,162398244.78,19.0,-1.0100000000000016,-1.0100000000000016
2024-10-15,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.683,18.34,18.34,4.870636550308008,712695149.15,19.0,-0.6600000000000001,-0.6600000000000001
2024-10-16,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.53,18.41,18.41,4.867898699520876,644638526.39,19.0,-0.5899999999999999,-0.5899999999999999
2024-10-17,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.48,18.43,18.43,4.865160848733744,456408650.43,19.0,-0.5700000000000003,-0.5700000000000003
2024-10-18,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.273,18.53,18.53,4.862422997946612,3085565742.15,19.0,-0.46999999999999886,-0.46999999999999886
2024-10-21,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.875,18.7,18.7,4.854209445585216,309900647.97,19.0,-0.3000000000000007,-0.3000000000000007
2024-10-22,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.536,18.85,18.85,4.851471594798084,254208697.86,19.0,-0.14999999999999858,-0.14999999999999858
2024-10-23,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.16,19.02,19.02,4.848733744010952,253787942.92,19.0,0.019999999999999574,0.019999999999999574
2024-10-24,SU26242RMFS6,ОФЗ 26242,fixed,medium,70.801,19.18,19.18,4.84599589322382,430044972.91,19.0,0.17999999999999972,0.17999999999999972
2024-10-25,SU26242RMFS6,ОФЗ 26242,fixed,medium,70.169,19.47,19.47,4.843258042436688,299596240.39,19.0,0.46999999999999886,0.46999999999999886
2024-10-28,SU26242RMFS6,ОФЗ 26242,fixed,medium,69.548,19.75,19.75,4.8350444900752905,178516944.96,21.0,-1.25,-1.25
2024-10-29,SU26242RMFS6,ОФЗ 26242,fixed,medium,69.367,19.84,19.84,4.832306639288158,43285128.5,21.0,-1.1600000000000001,-1.1600000000000001
2024-10-30,SU26242RMFS6,ОФЗ 26242,fixed,medium,69.762,19.66,19.66,4.829568788501026,189056723.11,21.0,-1.3399999999999999,-1.3399999999999999
2024-10-31,SU26242RMFS6,ОФЗ 26242,fixed,medium,69.003,20.01,20.01,4.826830937713894,960300228.83,21.0,-0.9899999999999984,-0.9899999999999984
2024-11-01,SU26242RMFS6,ОФЗ 26242,fixed,medium,69.357,19.86,19.86,4.824093086926762,409827987.15,21.0,-1.1400000000000006,-1.1400000000000006
2024-11-02,SU26242RMFS6,ОФЗ 26242,fixed,medium,69.647,19.74,19.74,4.82135523613963,83315077.39,21.0,-1.2600000000000016,-1.2600000000000016
2024-11-05,SU26242RMFS6,ОФЗ 26242,fixed,medium,69.788,19.68,19.68,4.813141683778234,281922556.76,21.0,-1.3200000000000003,-1.3200000000000003
2024-11-06,SU26242RMFS6,ОФЗ 26242,fixed,medium,70.696,19.28,19.28,4.810403832991102,392420545.02,21.0,-1.7199999999999989,-1.7199999999999989
2024-11-07,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.894,18.77,18.77,4.80766598220397,873900485.7,21.0,-2.2300000000000004,-2.2300000000000004
2024-11-08,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.912,18.77,18.77,4.804928131416838,18804365.53,21.0,-2.2300000000000004,-2.2300000000000004
2024-11-11,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.146,18.68,18.68,4.7967145790554415,154029618.38,21.0,-2.3200000000000003,-2.3200000000000003
2024-11-12,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.887,18.79,18.79,4.7939767282683095,448867930.09,21.0,-2.210000000000001,-2.210000000000001
2024-11-13,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.168,18.67,18.67,4.791238877481177,21623643.84,21.0,-2.3299999999999983,-2.3299999999999983
2024-11-14,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.397,18.58,18.58,4.788501026694045,126659984.04,21.0,-2.4200000000000017,-2.4200000000000017
2024-11-15,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.495,18.55,18.55,4.785763175906913,40002883.7,21.0,-2.4499999999999993,-2.4499999999999993
2024-11-18,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.207,18.68,18.68,4.777549623545517,25689598.99,21.0,-2.3200000000000003,-2.3200000000000003
2024-11-19,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.649,18.92,18.92,4.774811772758385,344836942.73,21.0,-2.0799999999999983,-2.0799999999999983
2024-11-20,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.902,18.82,18.82,4.772073921971253,762918269.58,21.0,-2.1799999999999997,-2.1799999999999997
2024-11-21,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.649,18.93,18.93,4.769336071184121,501075762.27,21.0,-2.0700000000000003,-2.0700000000000003
2024-11-22,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.765,18.9,18.9,4.766598220396989,268564919.12,21.0,-2.1000000000000014,-2.1000000000000014
2024-11-25,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.604,18.97,18.97,4.758384668035592,67542196.41,21.0,-2.030000000000001,-2.030000000000001
2024-11-26,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.475,19.03,19.03,4.75564681724846,33263166.57,21.0,-1.9699999999999989,-1.9699999999999989
2024-11-27,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.495,19.03,19.03,4.7529089664613275,733588433.53,21.0,-1.9699999999999989,-1.9699999999999989
2024-11-28,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.37,19.09,19.09,4.7501711156741955,229688885.33,21.0,-1.9100000000000001,-1.9100000000000001
2024-11-29,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.452,19.06,19.06,4.747433264887063,47605055.62,21.0,-1.9400000000000013,-1.9400000000000013
2024-12-02,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.446,19.07,19.07,4.739219712525667,85571094.56,21.0,-1.9299999999999997,-1.9299999999999997
2024-12-03,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.584,19.02,19.02,4.736481861738535,273860314.49,21.0,-1.9800000000000004,-1.9800000000000004
2024-12-04,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.472,19.07,19.07,4.733744010951403,227372527.22,21.0,-1.9299999999999997,-1.9299999999999997
2024-12-05,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.627,19.01,19.01,4.731006160164271,140379836.54,21.0,-1.9899999999999984,-1.9899999999999984
2024-12-06,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.893,18.9,18.9,4.728268309377139,97379426.54,21.0,-2.1000000000000014,-2.1000000000000014
2024-12-09,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.109,18.81,18.81,4.720054757015743,23926788.62,21.0,-2.1900000000000013,-2.1900000000000013
2024-12-10,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.016,18.86,18.86,4.717316906228611,128173967.31,21.0,-2.1400000000000006,-2.1400000000000006
2024-12-11,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.18,18.79,18.79,4.714579055441479,1114435473.52,21.0,-2.210000000000001,-2.210000000000001
2024-12-12,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.123,18.82,18.82,4.7118412046543465,144621405.42,21.0,-2.1799999999999997,-2.1799999999999997
2024-12-13,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.213,18.8,18.8,4.7091033538672145,408850143.41,21.0,-2.1999999999999993,-2.1999999999999993
2024-12-16,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.688,19.03,19.03,4.700889801505818,39385443.41,21.0,-1.9699999999999989,-1.9699999999999989
2024-12-17,SU26242RMFS6,ОФЗ 26242,fixed,medium,71.995,18.9,18.9,4.698151950718686,939458661.88,21.0,-2.1000000000000014,-2.1000000000000014
2024-12-18,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.071,18.87,18.87,4.695414099931554,176822357.06,21.0,-2.129999999999999,-2.129999999999999
2024-12-19,SU26242RMFS6,ОФЗ 26242,fixed,medium,72.591,18.65,18.65,4.692676249144422,157070679.44,21.0,-2.3500000000000014,-2.3500000000000014
2024-12-20,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.741,17.51,17.51,4.689938398357289,1365576341.04,21.0,-3.4899999999999984,-3.4899999999999984
2024-12-23,SU26242RMFS6,ОФЗ 26242,fixed,medium,80.21549999999999,17.21,17.21,4.681724845995893,200812305.79,21.0,-3.789999999999999,-3.789999999999999
2024-12-24,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.093,16.41,16.41,4.678986995208761,199329644.59,21.0,-4.59,-4.59
2024-12-25,SU26242RMFS6,ОФЗ 26242,fixed,medium,77.665,16.58,16.58,4.676249144421629,2731612410.03,21.0,-4.420000000000002,-4.420000000000002
2024-12-26,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.496,16.26,16.26,4.673511293634497,343934584.39,21.0,-4.739999999999998,-4.739999999999998
2024-12-27,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.606,16.22,16.22,4.670773442847365,205330043.51,21.0,-4.780000000000001,-4.780000000000001
2024-12-28,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.642,16.21,16.21,4.6680355920602326,36948396.94,21.0,-4.789999999999999,-4.789999999999999
2024-12-30,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.889,16.13,16.13,4.662559890485968,36388296.95,21.0,-4.870000000000001,-4.870000000000001
2025-01-03,SU26242RMFS6,ОФЗ 26242,fixed,medium,79.103,16.06,16.06,4.65160848733744,6875639.8,21.0,-4.940000000000001,-4.940000000000001
2025-01-06,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.272,16.39,16.39,4.643394934976044,9506897.02,21.0,-4.609999999999999,-4.609999999999999
2025-01-08,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.104,16.46,16.46,4.63791923340178,9080369.46,21.0,-4.539999999999999,-4.539999999999999
2025-01-09,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.011,16.5,16.5,4.635181382614648,41151080.99,21.0,-4.5,-4.5
2025-01-10,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.303,16.39,16.39,4.632443531827516,90282246.67,21.0,-4.609999999999999,-4.609999999999999
2025-01-13,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.47,16.33,16.33,4.6242299794661195,335871297.5,21.0,-4.670000000000002,-4.670000000000002
2025-01-14,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.547,16.31,16.31,4.621492128678987,487397476.43,21.0,-4.690000000000001,-4.690000000000001
2025-01-15,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.338,16.39,16.39,4.618754277891855,166599849.1,21.0,-4.609999999999999,-4.609999999999999
2025-01-16,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.251,16.43,16.43,4.616016427104722,719568395.26,21.0,-4.57,-4.57
2025-01-17,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.0,16.54,16.54,4.61327857631759,29646897.83,21.0,-4.460000000000001,-4.460000000000001
2025-01-20,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.35,16.4,16.4,4.605065023956194,85741784.36,21.0,-4.600000000000001,-4.600000000000001
2025-01-21,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.254,16.45,16.45,4.602327173169062,329140860.19,21.0,-4.550000000000001,-4.550000000000001
2025-01-22,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.323,16.42,16.42,4.59958932238193,410319679.2,21.0,-4.579999999999998,-4.579999999999998
2025-01-23,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.214,16.47,16.47,4.596851471594798,15875891.92,21.0,-4.530000000000001,-4.530000000000001
2025-01-24,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.306,16.44,16.44,4.594113620807666,40679720.83,21.0,-4.559999999999999,-4.559999999999999
2025-01-27,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.209,16.49,16.49,4.58590006844627,30857496.34,21.0,-4.510000000000002,-4.510000000000002
2025-01-28,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.107,16.53,16.53,4.583162217659138,20381379.1,21.0,-4.469999999999999,-4.469999999999999
2025-01-29,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.019,16.57,16.57,4.5804243668720055,231921346.04,21.0,-4.43,-4.43
2025-01-30,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.115,16.54,16.54,4.577686516084873,15812748.01,21.0,-4.460000000000001,-4.460000000000001
2025-01-31,SU26242RMFS6,ОФЗ 26242,fixed,medium,78.233,16.5,16.5,4.574948665297741,262397639.58,21.0,-4.5,-4.5
