TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2023-04-03,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.55,9.37,9.37,4.509240246406571,264562008.02,7.5,1.8699999999999992,1.8699999999999992
2023-04-04,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.411,9.41,9.41,4.506502395619439,255975885.05,7.5,1.9100000000000001,1.9100000000000001
2023-04-05,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.454,9.4,9.4,4.503764544832307,184589362.98,7.5,1.9000000000000004,1.9000000000000004
2023-04-06,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.528,9.38,9.38,4.501026694045175,16059024.82,7.5,1.8800000000000008,1.8800000000000008
2023-04-07,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.207,9.48,9.48,4.498288843258043,12817405.04,7.5,1.9800000000000004,1.9800000000000004
2023-04-10,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.414,9.42,9.42,4.490075290896646,96775835.14,7.5,1.92,1.92
2023-04-11,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.43,9.42,9.42,4.487337440109514,188216218.62,7.5,1.92,1.92
2023-04-12,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.5,9.4,9.4,4.484599589322382,96926686.2,7.5,1.9000000000000004,1.9000000000000004
2023-04-13,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.601,9.37,9.37,4.48186173853525,88811413.6,7.5,1.8699999999999992,1.8699999999999992
2023-04-14,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.548,9.39,9.39,4.479123887748118,296163833.18,7.5,1.8900000000000006,1.8900000000000006
2023-04-17,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.629,9.37,9.37,4.470910335386721,14983552.61,7.5,1.8699999999999992,1.8699999999999992
2023-04-18,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.581,9.38,9.38,4.468172484599589,468000085.15,7.5,1.8800000000000008,1.8800000000000008
2023-04-19,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.67,9.36,9.36,4.465434633812457,442174106.03,7.5,1.8599999999999994,1.8599999999999994
2023-04-20,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.71,9.35,9.35,4.462696783025325,100053788.03,7.5,1.8499999999999996,1.8499999999999996
2023-04-21,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.66,9.37,9.37,4.459958932238193,325187926.19,7.5,1.8699999999999992,1.8699999999999992
2023-04-24,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.6,9.39,9.39,4.4517453798767965,185960042.92,7.5,1.8900000000000006,1.8900000000000006
2023-04-25,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.497,9.42,9.42,4.4490075290896645,683169380.8,7.5,1.92,1.92
2023-04-26,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.477,9.43,9.43,4.446269678302532,54084478.19,7.5,1.9299999999999997,1.9299999999999997
2023-04-27,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.651,9.38,9.38,4.4435318275154,11599848.34,7.5,1.8800000000000008,1.8800000000000008
2023-04-28,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.971,9.28,9.28,4.440793976728268,28365566.27,7.5,1.7799999999999994,1.7799999999999994
2023-05-02,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.118,9.24,9.24,4.42984257357974,21803556.8,7.5,1.7400000000000002,1.7400000000000002
2023-05-03,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.239,9.2,9.2,4.427104722792608,6845501.15,7.5,1.6999999999999993,1.6999999999999993
2023-05-04,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.184,9.22,9.22,4.424366872005476,24225977.3,7.5,1.7200000000000006,1.7200000000000006
2023-05-05,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.292,9.19,9.19,4.421629021218344,5006597.12,7.5,1.6899999999999995,1.6899999999999995
2023-05-08,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.286,9.2,9.2,4.413415468856948,1294647.85,7.5,1.6999999999999993,1.6999999999999993
2023-05-10,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.377,9.17,9.17,4.407939767282683,32364254.99,7.5,1.67,1.67
2023-05-11,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.305,9.19,9.19,4.405201916495551,4159843.16,7.5,1.6899999999999995,1.6899999999999995
2023-05-12,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.268,9.21,9.21,4.402464065708419,9960478.83,7.5,1.7100000000000009,1.7100000000000009
2023-05-15,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.179,9.24,9.24,4.394250513347022,11966970.06,7.5,1.7400000000000002,1.7400000000000002
2023-05-16,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.15,9.25,9.25,4.39151266255989,15291078.04,7.5,1.75,1.75
2023-05-17,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.213,9.23,9.23,4.388774811772758,118072642.48,7.5,1.7300000000000004,1.7300000000000004
2023-05-18,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.234,9.23,9.23,4.386036960985626,94433348.79,7.5,1.7300000000000004,1.7300000000000004
2023-05-19,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.382,9.19,9.19,4.383299110198494,90071668.85,7.5,1.6899999999999995,1.6899999999999995
2023-05-22,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.353,9.2,9.2,4.375085557837098,3035306.12,7.5,1.6999999999999993,1.6999999999999993
2023-05-23,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.321,9.21,9.21,4.372347707049966,24685628.21,7.5,1.7100000000000009,1.7100000000000009
2023-05-24,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.361,9.2,9.2,4.369609856262834,81278291.98,7.5,1.6999999999999993,1.6999999999999993
2023-05-25,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.433,9.18,9.18,4.3668720054757015,3523661.91,7.5,1.6799999999999997,1.6799999999999997
2023-05-26,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.37,9.2,9.2,4.3641341546885695,28164079.54,7.5,1.6999999999999993,1.6999999999999993
2023-05-29,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.373,9.2,9.2,4.355920602327173,4674187.0,7.5,1.6999999999999993,1.6999999999999993
2023-05-30,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.488,9.17,9.17,4.353182751540041,20415841.79,7.5,1.67,1.67
2023-05-31,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.485,9.17,9.17,4.350444900752909,23769777.05,7.5,1.67,1.67
2023-06-01,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.444,9.19,9.19,4.347707049965777,119685772.94,7.5,1.6899999999999995,1.6899999999999995
2023-06-02,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.519,9.17,9.17,4.344969199178645,3365234.16,7.5,1.67,1.67
2023-06-05,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.352,9.22,9.22,4.336755646817249,3430205.57,7.5,1.7200000000000006,1.7200000000000006
2023-06-06,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.314,9.23,9.23,4.334017796030117,3517182.31,7.5,1.7300000000000004,1.7300000000000004
2023-06-07,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.341,9.23,9.23,4.331279945242985,19794875.8,7.5,1.7300000000000004,1.7300000000000004
2023-06-08,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.361,9.22,9.22,4.328542094455853,1264462.42,7.5,1.7200000000000006,1.7200000000000006
2023-06-09,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.299,9.25,9.25,4.32580424366872,5864255.72,7.5,1.75,1.75
2023-06-13,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.35,9.24,9.24,4.314852840520191,80522403.74,7.5,1.7400000000000002,1.7400000000000002
2023-06-14,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.14,9.3,9.3,4.312114989733059,72360668.83,7.5,1.8000000000000007,1.8000000000000007
2023-06-15,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.126,9.31,9.31,4.309377138945927,138269837.44,7.5,1.8100000000000005,1.8100000000000005
2023-06-16,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.186,9.3,9.3,4.306639288158795,3636985.29,7.5,1.8000000000000007,1.8000000000000007
2023-06-19,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.1,9.33,9.33,4.298425735797399,11670329.44,7.5,1.83,1.83
2023-06-20,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.063,9.34,9.34,4.295687885010267,4641070.02,7.5,1.8399999999999999,1.8399999999999999
2023-06-21,SU26232RMFS7,ОФЗ 26232,fixed,medium,89.004,9.36,9.36,4.292950034223135,57977346.95,7.5,1.8599999999999994,1.8599999999999994
2023-06-22,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.826,9.42,9.42,4.290212183436003,26017052.55,7.5,1.92,1.92
2023-06-23,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.708,9.46,9.46,4.287474332648871,81907019.5,7.5,1.9600000000000009,1.9600000000000009
2023-06-26,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.707,9.47,9.47,4.2792607802874745,39114524.61,7.5,1.9700000000000006,1.9700000000000006
2023-06-27,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.779,9.44,9.44,4.276522929500342,8811359.35,7.5,1.9399999999999995,1.9399999999999995
2023-06-28,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.791,9.44,9.44,4.27378507871321,157936392.32,7.5,1.9399999999999995,1.9399999999999995
2023-06-29,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.781,9.45,9.45,4.271047227926078,2567553.87,7.5,1.9499999999999993,1.9499999999999993
2023-06-30,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.207,9.64,9.64,4.268309377138946,124860150.74,7.5,2.1400000000000006,2.1400000000000006
2023-07-03,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.362,9.59,9.59,4.26009582477755,12361802.53,7.5,2.09,2.09
2023-07-04,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.178,9.65,9.65,4.257357973990418,54651928.3,7.5,2.1500000000000004,2.1500000000000004
2023-07-05,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.348,9.6,9.6,4.254620123203286,2991462.26,7.5,2.0999999999999996,2.0999999999999996
2023-07-06,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.005,9.71,9.71,4.251882272416153,108363307.09,7.5,2.210000000000001,2.210000000000001
2023-07-07,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.182,9.66,9.66,4.249144421629021,6352647.92,7.5,2.16,2.16
2023-07-10,SU26232RMFS7,ОФЗ 26232,fixed,medium,87.927,9.75,9.75,4.240930869267625,21078725.41,7.5,2.25,2.25
2023-07-11,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.049,9.71,9.71,4.238193018480493,3911116.01,7.5,2.210000000000001,2.210000000000001
2023-07-12,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.083,9.7,9.7,4.2354551676933605,3281083.04,7.5,2.1999999999999993,2.1999999999999993
2023-07-13,SU26232RMFS7,ОФЗ 26232,fixed,medium,88.092,9.7,9.7,4.232717316906228,3688409.83,7.5,2.1999999999999993,2.1999999999999993
2023-07-14,SU26232RMFS7,ОФЗ 26232,fixed,medium,87.917,9.76,9.76,4.229979466119096,23244295.4,7.5,2.26,2.26
2023-07-17,SU26232RMFS7,ОФЗ 26232,fixed,medium,87.55,9.89,9.89,4.2217659137577,7869858.22,7.5,2.3900000000000006,2.3900000000000006
2023-07-18,SU26232RMFS7,ОФЗ 26232,fixed,medium,87.404,9.94,9.94,4.219028062970568,32732880.16,7.5,2.4399999999999995,2.4399999999999995
2023-07-19,SU26232RMFS7,ОФЗ 26232,fixed,medium,87.09,10.05,10.05,4.216290212183436,6040549.59,7.5,2.5500000000000007,2.5500000000000007
2023-07-20,SU26232RMFS7,ОФЗ 26232,fixed,medium,87.11,10.04,10.04,4.213552361396304,27370688.69,7.5,2.539999999999999,2.539999999999999
2023-07-21,SU26232RMFS7,ОФЗ 26232,fixed,medium,87.156,10.03,10.03,4.210814510609172,28581102.28,7.5,2.5299999999999994,2.5299999999999994
2023-07-24,SU26232RMFS7,ОФЗ 26232,fixed,medium,87.348,9.97,9.97,4.202600958247776,25340654.48,8.5,1.4700000000000006,1.4700000000000006
2023-07-25,SU26232RMFS7,ОФЗ 26232,fixed,medium,87.438,9.94,9.94,4.199863107460644,5734163.92,8.5,1.4399999999999995,1.4399999999999995
2023-07-26,SU26232RMFS7,ОФЗ 26232,fixed,medium,87.448,9.94,9.94,4.197125256673512,10837454.24,8.5,1.4399999999999995,1.4399999999999995
2023-07-27,SU26232RMFS7,ОФЗ 26232,fixed,medium,87.518,9.92,9.92,4.1943874058863795,37973140.49,8.5,1.42,1.42
2023-07-28,SU26232RMFS7,ОФЗ 26232,fixed,medium,87.351,9.99,9.99,4.191649555099247,13709669.8,8.5,1.4900000000000002,1.4900000000000002
2023-07-31,SU26232RMFS7,ОФЗ 26232,fixed,medium,87.291,10.01,10.01,4.183436002737851,15855521.44,8.5,1.5099999999999998,1.5099999999999998
2023-08-01,SU26232RMFS7,ОФЗ 26232,fixed,medium,87.167,10.05,10.05,4.180698151950718,13308715.68,8.5,1.5500000000000007,1.5500000000000007
2023-08-02,SU26232RMFS7,ОФЗ 26232,fixed,medium,87.128,10.07,10.07,4.177960301163586,10296517.74,8.5,1.5700000000000003,1.5700000000000003
2023-08-03,SU26232RMFS7,ОФЗ 26232,fixed,medium,86.806,10.18,10.18,4.175222450376454,237611254.54,8.5,1.6799999999999997,1.6799999999999997
2023-08-04,SU26232RMFS7,ОФЗ 26232,fixed,medium,86.732,10.21,10.21,4.172484599589322,6646295.24,8.5,1.7100000000000009,1.7100000000000009
2023-08-07,SU26232RMFS7,ОФЗ 26232,fixed,medium,86.764,10.2,10.2,4.164271047227926,16792391.11,8.5,1.6999999999999993,1.6999999999999993
2023-08-08,SU26232RMFS7,ОФЗ 26232,fixed,medium,86.438,10.32,10.32,4.161533196440794,81945867.5,8.5,1.8200000000000003,1.8200000000000003
2023-08-09,SU26232RMFS7,ОФЗ 26232,fixed,medium,86.109,10.43,10.43,4.158795345653662,25695803.16,8.5,1.9299999999999997,1.9299999999999997
2023-08-10,SU26232RMFS7,ОФЗ 26232,fixed,medium,85.911,10.51,10.51,4.15605749486653,30202776.25,8.5,2.01,2.01
2023-08-11,SU26232RMFS7,ОФЗ 26232,fixed,medium,85.82,10.54,10.54,4.153319644079398,19587078.85,8.5,2.039999999999999,2.039999999999999
2023-08-14,SU26232RMFS7,ОФЗ 26232,fixed,medium,85.388,10.7,10.7,4.145106091718001,37293382.93,8.5,2.1999999999999993,2.1999999999999993
2023-08-15,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.508,11.01,11.01,4.142368240930869,45275020.37,12.0,-0.9900000000000002,-0.9900000000000002
2023-08-16,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.505,11.02,11.02,4.139630390143737,113876627.15,12.0,-0.9800000000000004,-0.9800000000000004
2023-08-17,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.554,11.0,11.0,4.136892539356605,1275579418.39,12.0,-1.0,-1.0
2023-08-18,SU26232RMFS7,ОФЗ 26232,fixed,medium,85.356,10.73,10.73,4.134154688569473,20873838.25,12.0,-1.2699999999999996,-1.2699999999999996
2023-08-21,SU26232RMFS7,ОФЗ 26232,fixed,medium,85.343,10.73,10.73,4.125941136208077,106587897.46,12.0,-1.2699999999999996,-1.2699999999999996
2023-08-22,SU26232RMFS7,ОФЗ 26232,fixed,medium,85.387,10.72,10.72,4.123203285420945,8601935.21,12.0,-1.2799999999999994,-1.2799999999999994
2023-08-23,SU26232RMFS7,ОФЗ 26232,fixed,medium,85.264,10.77,10.77,4.120465434633813,12560973.48,12.0,-1.2300000000000004,-1.2300000000000004
2023-08-24,SU26232RMFS7,ОФЗ 26232,fixed,medium,85.057,10.84,10.84,4.117727583846681,11089332.2,12.0,-1.1600000000000001,-1.1600000000000001
2023-08-25,SU26232RMFS7,ОФЗ 26232,fixed,medium,85.037,10.86,10.86,4.114989733059549,5840317.19,12.0,-1.1400000000000006,-1.1400000000000006
2023-08-28,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.944,10.9,10.9,4.1067761806981515,17149328.9,12.0,-1.0999999999999996,-1.0999999999999996
2023-08-29,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.776,10.96,10.96,4.1040383299110195,47936759.87,12.0,-1.0399999999999991,-1.0399999999999991
2023-08-30,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.746,10.97,10.97,4.101300479123887,21517927.23,12.0,-1.0299999999999994,-1.0299999999999994
2023-08-31,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.643,11.01,11.01,4.098562628336755,21047391.61,12.0,-0.9900000000000002,-0.9900000000000002
2023-09-01,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.615,11.03,11.03,4.095824777549623,20279575.53,12.0,-0.9700000000000006,-0.9700000000000006
2023-09-04,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.646,11.02,11.02,4.087611225188227,4806210.77,12.0,-0.9800000000000004,-0.9800000000000004
2023-09-05,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.133,11.21,11.21,4.084873374401095,137530511.71,12.0,-0.7899999999999991,-0.7899999999999991
2023-09-06,SU26232RMFS7,ОФЗ 26232,fixed,medium,83.739,11.36,11.36,4.082135523613963,1205681764.27,12.0,-0.6400000000000006,-0.6400000000000006
2023-09-07,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.708,11.74,11.74,4.079397672826831,10527924.46,12.0,-0.2599999999999998,-0.2599999999999998
2023-09-08,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.976,12.03,12.03,4.076659822039699,100637335.08,12.0,0.02999999999999936,0.02999999999999936
2023-09-11,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.956,12.04,12.04,4.068446269678303,79759755.42,12.0,0.03999999999999915,0.03999999999999915
2023-09-12,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.62,11.79,11.79,4.0657084188911705,25695661.26,12.0,-0.21000000000000085,-0.21000000000000085
2023-09-13,SU26232RMFS7,ОФЗ 26232,fixed,medium,83.173,11.59,11.59,4.0629705681040384,211792769.73,12.0,-0.41000000000000014,-0.41000000000000014
2023-09-14,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.034,12.02,12.02,4.060232717316906,874599179.58,12.0,0.019999999999999574,0.019999999999999574
2023-09-15,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.09,12.01,12.01,4.057494866529774,535464738.85,12.0,0.009999999999999787,0.009999999999999787
2023-09-18,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.777,11.76,11.76,4.049281314168378,447971319.72,13.0,-1.2400000000000002,-1.2400000000000002
2023-09-19,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.707,11.79,11.79,4.046543463381246,59850739.38,13.0,-1.2100000000000009,-1.2100000000000009
2023-09-20,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.338,11.93,11.93,4.043805612594114,11366733.61,13.0,-1.0700000000000003,-1.0700000000000003
2023-09-21,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.407,11.91,11.91,4.041067761806982,4236534.42,13.0,-1.0899999999999999,-1.0899999999999999
2023-09-22,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.257,11.97,11.97,4.03832991101985,225295047.5,13.0,-1.0299999999999994,-1.0299999999999994
2023-09-25,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.221,11.99,11.99,4.030116358658453,7838301.11,13.0,-1.0099999999999998,-1.0099999999999998
2023-09-26,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.119,12.03,12.03,4.027378507871321,20771271.46,13.0,-0.9700000000000006,-0.9700000000000006
2023-09-27,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.002,12.08,12.08,4.024640657084189,14201967.01,13.0,-0.9199999999999999,-0.9199999999999999
2023-09-28,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.879,12.13,12.13,4.0219028062970565,102122962.25,13.0,-0.8699999999999992,-0.8699999999999992
2023-09-29,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.553,12.27,12.27,4.0191649555099245,8187877.04,13.0,-0.7300000000000004,-0.7300000000000004
2023-10-02,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.3,12.37,12.37,4.010951403148528,177246710.75,13.0,-0.6300000000000008,-0.6300000000000008
2023-10-03,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.19,12.42,12.42,4.008213552361396,142632805.78,13.0,-0.5800000000000001,-0.5800000000000001
2023-10-04,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.942,12.52,12.52,4.005475701574264,111372062.49,13.0,-0.4800000000000004,-0.4800000000000004
2023-10-05,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.666,12.63,12.63,4.002737850787132,164844796.6,13.0,-0.3699999999999992,-0.3699999999999992
2023-10-06,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.847,12.57,12.57,4.0,16593564.38,13.0,-0.4299999999999997,-0.4299999999999997
2023-10-09,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.623,12.66,12.66,3.991786447638604,80695098.77,13.0,-0.33999999999999986,-0.33999999999999986
2023-10-10,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.667,12.65,12.65,3.989048596851472,118961854.73,13.0,-0.34999999999999964,-0.34999999999999964
2023-10-11,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.782,12.61,12.61,3.98631074606434,166406245.52,13.0,-0.39000000000000057,-0.39000000000000057
2023-10-12,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.074,12.5,12.5,3.983572895277208,608528013.86,13.0,-0.5,-0.5
2023-10-13,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.1,12.5,12.5,3.980835044490075,16915129.7,13.0,-0.5,-0.5
2023-10-16,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.497,12.35,12.35,3.972621492128679,115492533.11,13.0,-0.6500000000000004,-0.6500000000000004
2023-10-17,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.621,12.31,12.31,3.969883641341547,275682218.49,13.0,-0.6899999999999995,-0.6899999999999995
2023-10-18,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.662,12.29,12.29,3.9671457905544143,287275406.46,13.0,-0.7100000000000009,-0.7100000000000009
2023-10-19,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.325,12.43,12.43,3.9644079397672822,29202827.42,13.0,-0.5700000000000003,-0.5700000000000003
2023-10-20,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.382,12.42,12.42,3.9616700889801506,15445413.24,13.0,-0.5800000000000001,-0.5800000000000001
2023-10-23,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.4,12.41,12.41,3.9534565366187544,486915967.6,13.0,-0.5899999999999999,-0.5899999999999999
2023-10-24,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.466,12.39,12.39,3.9507186858316223,1259991911.87,13.0,-0.6099999999999994,-0.6099999999999994
2023-10-25,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.55,12.36,12.36,3.9479808350444903,110903383.94,13.0,-0.6400000000000006,-0.6400000000000006
2023-10-26,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.512,12.38,12.38,3.9452429842573578,66683003.89,13.0,-0.6199999999999992,-0.6199999999999992
2023-10-27,SU26232RMFS7,ОФЗ 26232,fixed,medium,80.963,12.61,12.61,3.9425051334702257,70174530.35,13.0,-0.39000000000000057,-0.39000000000000057
2023-10-30,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.028,12.59,12.59,3.9342915811088295,1623091945.08,15.0,-2.41,-2.41
2023-10-31,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.188,12.53,12.53,3.9315537303216974,18127659.15,15.0,-2.4700000000000006,-2.4700000000000006
2023-11-01,SU26232RMFS7,ОФЗ 26232,fixed,medium,81.298,12.49,12.49,3.928815879534566,203959961.92,15.0,-2.51,-2.51
2023-11-02,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.109,12.18,12.18,3.9260780287474337,514114295.46,15.0,-2.8200000000000003,-2.8200000000000003
2023-11-03,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.535,12.02,12.02,3.923340177960301,31873502.57,15.0,-2.9800000000000004,-2.9800000000000004
2023-11-06,SU26232RMFS7,ОФЗ 26232,fixed,medium,83.085,11.81,11.81,3.915126625598905,12325650.92,15.0,-3.1899999999999995,-3.1899999999999995
2023-11-07,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.802,11.92,11.92,3.912388774811773,158967175.58,15.0,-3.08,-3.08
2023-11-08,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.867,11.9,11.9,3.909650924024641,153265138.89,15.0,-3.0999999999999996,-3.0999999999999996
2023-11-09,SU26232RMFS7,ОФЗ 26232,fixed,medium,83.758,11.57,11.57,3.906913073237509,354695953.19,15.0,-3.4299999999999997,-3.4299999999999997
2023-11-10,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.1,11.45,11.45,3.904175222450376,229497693.09,15.0,-3.5500000000000007,-3.5500000000000007
2023-11-13,SU26232RMFS7,ОФЗ 26232,fixed,medium,83.702,11.6,11.6,3.89596167008898,11151678.93,15.0,-3.4000000000000004,-3.4000000000000004
2023-11-14,SU26232RMFS7,ОФЗ 26232,fixed,medium,83.534,11.67,11.67,3.893223819301848,139369989.77,15.0,-3.33,-3.33
2023-11-15,SU26232RMFS7,ОФЗ 26232,fixed,medium,83.621,11.64,11.64,3.890485968514716,29810068.69,15.0,-3.3599999999999994,-3.3599999999999994
2023-11-16,SU26232RMFS7,ОФЗ 26232,fixed,medium,83.786,11.58,11.58,3.887748117727584,53296557.85,15.0,-3.42,-3.42
2023-11-17,SU26232RMFS7,ОФЗ 26232,fixed,medium,82.873,11.94,11.94,3.885010266940452,16586147.64,15.0,-3.0600000000000005,-3.0600000000000005
2023-11-20,SU26232RMFS7,ОФЗ 26232,fixed,medium,83.883,11.55,11.55,3.876796714579056,27257886.71,15.0,-3.4499999999999993,-3.4499999999999993
2023-11-21,SU26232RMFS7,ОФЗ 26232,fixed,medium,83.947,11.53,11.53,3.874058863791923,4230914.34,15.0,-3.4700000000000006,-3.4700000000000006
2023-11-22,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.364,11.38,11.38,3.871321013004791,98323551.63,15.0,-3.619999999999999,-3.619999999999999
2023-11-23,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.158,11.46,11.46,3.868583162217659,6815956.0,15.0,-3.539999999999999,-3.539999999999999
2023-11-24,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.398,11.38,11.38,3.865845311430527,194024135.09,15.0,-3.619999999999999,-3.619999999999999
2023-11-27,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.269,11.43,11.43,3.8576317590691303,5061179.79,15.0,-3.5700000000000003,-3.5700000000000003
2023-11-28,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.488,11.35,11.35,3.854893908281998,7861618.19,15.0,-3.6500000000000004,-3.6500000000000004
2023-11-29,SU26232RMFS7,ОФЗ 26232,fixed,medium,84.465,11.36,11.36,3.8521560574948666,245063911.37,15.0,-3.6400000000000006,-3.6400000000000006
