TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2022-02-22,SU26238RMFS4,ОФЗ 26238,fixed,long,73.223,10.6,10.6,19.225188227241617,47161726.42,9.5,1.0999999999999996,1.0999999999999996
2022-02-24,SU26238RMFS4,ОФЗ 26238,fixed,long,65.3215,11.78,11.78,19.21971252566735,61417151.28,9.5,2.2799999999999994,2.2799999999999994
2022-02-25,SU26238RMFS4,ОФЗ 26238,fixed,long,66.857,11.7,11.7,19.21697467488022,9770448.55,9.5,2.1999999999999993,2.1999999999999993
2022-03-21,SU26238RMFS4,ОФЗ 26238,fixed,long,61.2685,13.76,13.76,19.15126625598905,203797859.14,20.0,-6.24,-6.24
2022-03-22,SU26238RMFS4,ОФЗ 26238,fixed,long,64.88550000000001,12.99,12.99,19.148528405201915,99998632.85,20.0,-7.01,-7.01
2022-03-23,SU26238RMFS4,ОФЗ 26238,fixed,long,60.193,13.07,13.07,19.145790554414784,50712976.8,20.0,-6.93,-6.93
2022-03-24,SU26238RMFS4,ОФЗ 26238,fixed,long,60.537,12.99,12.99,19.143052703627653,59612128.84,20.0,-7.01,-7.01
2022-03-25,SU26238RMFS4,ОФЗ 26238,fixed,long,60.499,13.0,13.0,19.14031485284052,17790930.62,20.0,-7.0,-7.0
2022-03-28,SU26238RMFS4,ОФЗ 26238,fixed,long,60.205,13.07,13.07,19.132101300479125,60845214.36,20.0,-6.93,-6.93
2022-03-29,SU26238RMFS4,ОФЗ 26238,fixed,long,66.401,12.67,12.67,19.129363449691994,255859287.41,20.0,-7.33,-7.33
2022-03-30,SU26238RMFS4,ОФЗ 26238,fixed,long,71.259,11.21,11.21,19.12662559890486,361425041.29,20.0,-8.79,-8.79
2022-03-31,SU26238RMFS4,ОФЗ 26238,fixed,long,69.456,11.24,11.24,19.123887748117728,73179605.97,20.0,-8.76,-8.76
2022-04-01,SU26238RMFS4,ОФЗ 26238,fixed,long,69.529,11.23,11.23,19.121149897330596,30412078.66,20.0,-8.77,-8.77
2022-04-04,SU26238RMFS4,ОФЗ 26238,fixed,long,71.762,11.56,11.56,19.1129363449692,25393736.14,20.0,-8.44,-8.44
2022-04-05,SU26238RMFS4,ОФЗ 26238,fixed,long,65.765,11.92,11.92,19.110198494182068,81147372.35,20.0,-8.08,-8.08
2022-04-06,SU26238RMFS4,ОФЗ 26238,fixed,long,65.369,12.0,12.0,19.107460643394933,57520853.37,20.0,-8.0,-8.0
2022-04-07,SU26238RMFS4,ОФЗ 26238,fixed,long,66.036,11.87,11.87,19.1047227926078,88668156.93,20.0,-8.13,-8.13
2022-04-08,SU26238RMFS4,ОФЗ 26238,fixed,long,73.2895,11.31,11.31,19.10198494182067,159582128.62,20.0,-8.69,-8.69
2022-04-11,SU26238RMFS4,ОФЗ 26238,fixed,long,72.833,10.67,10.67,19.09377138945927,100601040.97,17.0,-6.33,-6.33
2022-04-12,SU26238RMFS4,ОФЗ 26238,fixed,long,72.369,10.75,10.75,19.091033538672143,51172193.22,17.0,-6.25,-6.25
2022-04-13,SU26238RMFS4,ОФЗ 26238,fixed,long,73.559,10.55,10.55,19.08829568788501,95263754.05,17.0,-6.449999999999999,-6.449999999999999
2022-04-14,SU26238RMFS4,ОФЗ 26238,fixed,long,74.185,10.45,10.45,19.085557837097877,324998656.52,17.0,-6.550000000000001,-6.550000000000001
2022-04-15,SU26238RMFS4,ОФЗ 26238,fixed,long,73.417,10.58,10.58,19.082819986310746,150063822.8,17.0,-6.42,-6.42
2022-04-18,SU26238RMFS4,ОФЗ 26238,fixed,long,74.857,10.35,10.35,19.07460643394935,106319475.87,17.0,-6.65,-6.65
2022-04-19,SU26238RMFS4,ОФЗ 26238,fixed,long,76.533,10.09,10.09,19.071868583162217,288234601.07,17.0,-6.91,-6.91
2022-04-20,SU26238RMFS4,ОФЗ 26238,fixed,long,77.692,9.92,9.92,19.069130732375086,467511656.7,17.0,-7.08,-7.08
2022-04-21,SU26238RMFS4,ОФЗ 26238,fixed,long,79.184,9.7,9.7,19.066392881587955,582486284.42,17.0,-7.300000000000001,-7.300000000000001
2022-04-22,SU26238RMFS4,ОФЗ 26238,fixed,long,79.098,9.72,9.72,19.06365503080082,25681384.45,17.0,-7.279999999999999,-7.279999999999999
2022-04-25,SU26238RMFS4,ОФЗ 26238,fixed,long,77.805,9.9,9.9,19.055441478439427,109706741.95,17.0,-7.1,-7.1
2022-04-26,SU26238RMFS4,ОФЗ 26238,fixed,long,78.124,9.86,9.86,19.052703627652292,24724691.89,17.0,-7.140000000000001,-7.140000000000001
2022-04-27,SU26238RMFS4,ОФЗ 26238,fixed,long,78.297,9.83,9.83,19.04996577686516,22760910.17,17.0,-7.17,-7.17
2022-04-28,SU26238RMFS4,ОФЗ 26238,fixed,long,78.0,9.87,9.87,19.04722792607803,31078651.39,17.0,-7.130000000000001,-7.130000000000001
2022-04-29,SU26238RMFS4,ОФЗ 26238,fixed,long,77.871,9.89,9.89,19.044490075290895,79502454.56,17.0,-7.109999999999999,-7.109999999999999
2022-05-04,SU26238RMFS4,ОФЗ 26238,fixed,long,76.694,10.07,10.07,19.030800821355236,32253671.2,14.0,-3.9299999999999997,-3.9299999999999997
2022-05-05,SU26238RMFS4,ОФЗ 26238,fixed,long,76.464,10.1,10.1,19.028062970568104,49375248.16,14.0,-3.9000000000000004,-3.9000000000000004
2022-05-06,SU26238RMFS4,ОФЗ 26238,fixed,long,75.999,10.18,10.18,19.025325119780973,5881545.75,14.0,-3.8200000000000003,-3.8200000000000003
2022-05-11,SU26238RMFS4,ОФЗ 26238,fixed,long,75.955,10.18,10.18,19.01163586584531,11482045.05,14.0,-3.8200000000000003,-3.8200000000000003
2022-05-12,SU26238RMFS4,ОФЗ 26238,fixed,long,75.863,10.2,10.2,19.00889801505818,8238771.86,14.0,-3.8000000000000007,-3.8000000000000007
2022-05-13,SU26238RMFS4,ОФЗ 26238,fixed,long,75.772,10.21,10.21,19.006160164271048,14389069.27,14.0,-3.789999999999999,-3.789999999999999
2022-05-16,SU26238RMFS4,ОФЗ 26238,fixed,long,75.975,10.18,10.18,18.99794661190965,179909439.68,14.0,-3.8200000000000003,-3.8200000000000003
2022-05-17,SU26238RMFS4,ОФЗ 26238,fixed,long,75.99,10.18,10.18,18.99520876112252,114530117.37,14.0,-3.8200000000000003,-3.8200000000000003
2022-05-18,SU26238RMFS4,ОФЗ 26238,fixed,long,75.911,10.19,10.19,18.99247091033539,184697659.98,14.0,-3.8100000000000005,-3.8100000000000005
2022-05-19,SU26238RMFS4,ОФЗ 26238,fixed,long,76.391,10.12,10.12,18.989733059548257,320502058.07,14.0,-3.880000000000001,-3.880000000000001
2022-05-20,SU26238RMFS4,ОФЗ 26238,fixed,long,76.873,10.05,10.05,18.98699520876112,267353970.67,14.0,-3.9499999999999993,-3.9499999999999993
2022-05-23,SU26238RMFS4,ОФЗ 26238,fixed,long,76.897,10.04,10.04,18.978781656399725,30922633.84,14.0,-3.960000000000001,-3.960000000000001
2022-05-24,SU26238RMFS4,ОФЗ 26238,fixed,long,77.309,9.98,9.98,18.97604380561259,566268864.78,14.0,-4.02,-4.02
2022-05-25,SU26238RMFS4,ОФЗ 26238,fixed,long,81.95599999999999,9.48,9.48,18.973305954825463,93744202.57,14.0,-4.52,-4.52
2022-05-26,SU26238RMFS4,ОФЗ 26238,fixed,long,81.89,9.33,9.33,18.97056810403833,56065677.49,14.0,-4.67,-4.67
2022-05-27,SU26238RMFS4,ОФЗ 26238,fixed,long,81.482,9.39,9.39,18.967830253251197,7475147.66,11.0,-1.6099999999999994,-1.6099999999999994
2022-05-30,SU26238RMFS4,ОФЗ 26238,fixed,long,81.204,9.43,9.43,18.9596167008898,23225030.42,11.0,-1.5700000000000003,-1.5700000000000003
2022-05-31,SU26238RMFS4,ОФЗ 26238,fixed,long,81.316,9.41,9.41,18.95687885010267,26384573.04,11.0,-1.5899999999999999,-1.5899999999999999
2022-06-01,SU26238RMFS4,ОФЗ 26238,fixed,long,82.525,9.25,9.25,18.954140999315538,610583784.66,11.0,-1.75,-1.75
2022-06-02,SU26238RMFS4,ОФЗ 26238,fixed,long,83.99,9.05,9.05,18.951403148528406,291923402.95,11.0,-1.9499999999999993,-1.9499999999999993
2022-06-03,SU26238RMFS4,ОФЗ 26238,fixed,long,83.991,9.05,9.05,18.94866529774127,27203372.76,11.0,-1.9499999999999993,-1.9499999999999993
2022-06-06,SU26238RMFS4,ОФЗ 26238,fixed,long,84.201,9.03,9.03,18.94045174537988,47590998.56,11.0,-1.9700000000000006,-1.9700000000000006
2022-06-07,SU26238RMFS4,ОФЗ 26238,fixed,long,84.147,9.03,9.03,18.937713894592743,17551450.03,11.0,-1.9700000000000006,-1.9700000000000006
2022-06-08,SU26238RMFS4,ОФЗ 26238,fixed,long,84.235,9.02,9.02,18.934976043805612,30996695.35,11.0,-1.9800000000000004,-1.9800000000000004
2022-06-09,SU26238RMFS4,ОФЗ 26238,fixed,long,84.762,8.95,8.95,18.93223819301848,40835672.99,11.0,-2.0500000000000007,-2.0500000000000007
2022-06-10,SU26238RMFS4,ОФЗ 26238,fixed,long,85.089,8.91,8.91,18.92950034223135,69677209.91,11.0,-2.09,-2.09
2022-06-14,SU26238RMFS4,ОФЗ 26238,fixed,long,83.786,9.08,9.08,18.91854893908282,650206765.7,9.5,-0.41999999999999993,-0.41999999999999993
2022-06-15,SU26238RMFS4,ОФЗ 26238,fixed,long,83.265,9.15,9.15,18.915811088295687,60497240.76,9.5,-0.34999999999999964,-0.34999999999999964
2022-06-16,SU26238RMFS4,ОФЗ 26238,fixed,long,84.368,9.01,9.01,18.913073237508556,39724717.09,9.5,-0.4900000000000002,-0.4900000000000002
2022-06-17,SU26238RMFS4,ОФЗ 26238,fixed,long,84.744,8.96,8.96,18.910335386721425,65885373.78,9.5,-0.5399999999999991,-0.5399999999999991
2022-06-20,SU26238RMFS4,ОФЗ 26238,fixed,long,84.831,8.95,8.95,18.902121834360027,29307483.58,9.5,-0.5500000000000007,-0.5500000000000007
2022-06-21,SU26238RMFS4,ОФЗ 26238,fixed,long,84.903,8.94,8.94,18.899383983572896,195714777.21,9.5,-0.5600000000000005,-0.5600000000000005
2022-06-22,SU26238RMFS4,ОФЗ 26238,fixed,long,84.89,8.94,8.94,18.89664613278576,30057915.77,9.5,-0.5600000000000005,-0.5600000000000005
2022-06-23,SU26238RMFS4,ОФЗ 26238,fixed,long,85.475,8.86,8.86,18.89390828199863,181602972.75,9.5,-0.6400000000000006,-0.6400000000000006
2022-06-24,SU26238RMFS4,ОФЗ 26238,fixed,long,85.731,8.83,8.83,18.8911704312115,238037273.48,9.5,-0.6699999999999999,-0.6699999999999999
2022-06-27,SU26238RMFS4,ОФЗ 26238,fixed,long,86.239,8.77,8.77,18.882956878850106,405904617.45,9.5,-0.7300000000000004,-0.7300000000000004
2022-06-28,SU26238RMFS4,ОФЗ 26238,fixed,long,86.439,8.74,8.74,18.88021902806297,44450152.72,9.5,-0.7599999999999998,-0.7599999999999998
2022-06-29,SU26238RMFS4,ОФЗ 26238,fixed,long,86.349,8.75,8.75,18.87748117727584,65795588.97,9.5,-0.75,-0.75
2022-06-30,SU26238RMFS4,ОФЗ 26238,fixed,long,85.969,8.8,8.8,18.874743326488705,20084841.49,9.5,-0.6999999999999993,-0.6999999999999993
2022-07-01,SU26238RMFS4,ОФЗ 26238,fixed,long,85.927,8.81,8.81,18.872005475701577,168967934.81,9.5,-0.6899999999999995,-0.6899999999999995
2022-07-04,SU26238RMFS4,ОФЗ 26238,fixed,long,84.843,8.95,8.95,18.863791923340177,53392851.66,9.5,-0.5500000000000007,-0.5500000000000007
2022-07-05,SU26238RMFS4,ОФЗ 26238,fixed,long,84.175,9.03,9.03,18.86105407255305,32645619.52,9.5,-0.47000000000000064,-0.47000000000000064
2022-07-06,SU26238RMFS4,ОФЗ 26238,fixed,long,84.294,9.02,9.02,18.85831622176591,12934011.67,9.5,-0.4800000000000004,-0.4800000000000004
2022-07-07,SU26238RMFS4,ОФЗ 26238,fixed,long,84.758,8.96,8.96,18.855578370978783,62022776.05,9.5,-0.5399999999999991,-0.5399999999999991
2022-07-08,SU26238RMFS4,ОФЗ 26238,fixed,long,84.703,8.96,8.96,18.85284052019165,55844794.37,9.5,-0.5399999999999991,-0.5399999999999991
2022-07-11,SU26238RMFS4,ОФЗ 26238,fixed,long,84.102,9.04,9.04,18.844626967830255,47155906.55,9.5,-0.46000000000000085,-0.46000000000000085
2022-07-12,SU26238RMFS4,ОФЗ 26238,fixed,long,83.697,9.1,9.1,18.84188911704312,35224367.73,9.5,-0.40000000000000036,-0.40000000000000036
2022-07-13,SU26238RMFS4,ОФЗ 26238,fixed,long,83.738,9.09,9.09,18.83915126625599,13127542.89,9.5,-0.41000000000000014,-0.41000000000000014
2022-07-14,SU26238RMFS4,ОФЗ 26238,fixed,long,83.754,9.09,9.09,18.836413415468854,13626860.09,9.5,-0.41000000000000014,-0.41000000000000014
2022-07-15,SU26238RMFS4,ОФЗ 26238,fixed,long,83.916,9.07,9.07,18.833675564681723,17514042.59,9.5,-0.4299999999999997,-0.4299999999999997
2022-07-18,SU26238RMFS4,ОФЗ 26238,fixed,long,83.779,9.09,9.09,18.82546201232033,48087444.38,9.5,-0.41000000000000014,-0.41000000000000014
2022-07-19,SU26238RMFS4,ОФЗ 26238,fixed,long,83.591,9.11,9.11,18.822724161533195,262923834.86,9.5,-0.39000000000000057,-0.39000000000000057
2022-07-20,SU26238RMFS4,ОФЗ 26238,fixed,long,83.776,9.09,9.09,18.819986310746064,167021166.16,9.5,-0.41000000000000014,-0.41000000000000014
2022-07-21,SU26238RMFS4,ОФЗ 26238,fixed,long,83.811,9.08,9.08,18.817248459958932,79193279.05,9.5,-0.41999999999999993,-0.41999999999999993
2022-07-22,SU26238RMFS4,ОФЗ 26238,fixed,long,86.099,8.79,8.79,18.8145106091718,872013702.27,9.5,-0.7100000000000009,-0.7100000000000009
2022-07-25,SU26238RMFS4,ОФЗ 26238,fixed,long,85.702,8.84,8.84,18.806297056810404,384641564.99,8.0,0.8399999999999999,0.8399999999999999
2022-07-26,SU26238RMFS4,ОФЗ 26238,fixed,long,85.434,8.87,8.87,18.803559206023273,168818427.84,8.0,0.8699999999999992,0.8699999999999992
2022-07-27,SU26238RMFS4,ОФЗ 26238,fixed,long,85.544,8.86,8.86,18.80082135523614,45811437.78,8.0,0.8599999999999994,0.8599999999999994
2022-07-28,SU26238RMFS4,ОФЗ 26238,fixed,long,85.587,8.85,8.85,18.798083504449007,9544667.23,8.0,0.8499999999999996,0.8499999999999996
2022-07-29,SU26238RMFS4,ОФЗ 26238,fixed,long,85.474,8.87,8.87,18.795345653661876,20717286.93,8.0,0.8699999999999992,0.8699999999999992
2022-08-01,SU26238RMFS4,ОФЗ 26238,fixed,long,85.415,8.87,8.87,18.78713210130048,188274313.36,8.0,0.8699999999999992,0.8699999999999992
2022-08-02,SU26238RMFS4,ОФЗ 26238,fixed,long,85.43,8.87,8.87,18.784394250513348,9998752.57,8.0,0.8699999999999992,0.8699999999999992
2022-08-03,SU26238RMFS4,ОФЗ 26238,fixed,long,85.439,8.87,8.87,18.781656399726216,165070411.64,8.0,0.8699999999999992,0.8699999999999992
2022-08-04,SU26238RMFS4,ОФЗ 26238,fixed,long,85.376,8.88,8.88,18.77891854893908,26766126.3,8.0,0.8800000000000008,0.8800000000000008
2022-08-05,SU26238RMFS4,ОФЗ 26238,fixed,long,85.411,8.88,8.88,18.77618069815195,15511483.43,8.0,0.8800000000000008,0.8800000000000008
2022-08-08,SU26238RMFS4,ОФЗ 26238,fixed,long,85.336,8.89,8.89,18.767967145790553,65485753.68,8.0,0.8900000000000006,0.8900000000000006
2022-08-09,SU26238RMFS4,ОФЗ 26238,fixed,long,85.358,8.88,8.88,18.765229295003422,10653469.68,8.0,0.8800000000000008,0.8800000000000008
2022-08-10,SU26238RMFS4,ОФЗ 26238,fixed,long,85.147,8.91,8.91,18.76249144421629,9188200.22,8.0,0.9100000000000001,0.9100000000000001
2022-08-11,SU26238RMFS4,ОФЗ 26238,fixed,long,84.642,8.98,8.98,18.759753593429156,23661782.0,8.0,0.9800000000000004,0.9800000000000004
2022-08-12,SU26238RMFS4,ОФЗ 26238,fixed,long,84.01,9.06,9.06,18.757015742642025,267828783.83,8.0,1.0600000000000005,1.0600000000000005
2022-08-15,SU26238RMFS4,ОФЗ 26238,fixed,long,84.384,9.01,9.01,18.748802190280628,10882979.05,8.0,1.0099999999999998,1.0099999999999998
2022-08-16,SU26238RMFS4,ОФЗ 26238,fixed,long,84.446,9.0,9.0,18.746064339493497,187446621.75,8.0,1.0,1.0
2022-08-17,SU26238RMFS4,ОФЗ 26238,fixed,long,84.467,9.0,9.0,18.74332648870637,22441091.81,8.0,1.0,1.0
2022-08-18,SU26238RMFS4,ОФЗ 26238,fixed,long,84.473,9.0,9.0,18.740588637919235,187462708.41,8.0,1.0,1.0
2022-08-19,SU26238RMFS4,ОФЗ 26238,fixed,long,84.535,8.99,8.99,18.7378507871321,20279118.42,8.0,0.9900000000000002,0.9900000000000002
2022-08-22,SU26238RMFS4,ОФЗ 26238,fixed,long,84.332,9.02,9.02,18.729637234770703,178108186.32,8.0,1.0199999999999996,1.0199999999999996
2022-08-23,SU26238RMFS4,ОФЗ 26238,fixed,long,84.179,9.04,9.04,18.72689938398357,151624561.63,8.0,1.0399999999999991,1.0399999999999991
2022-08-24,SU26238RMFS4,ОФЗ 26238,fixed,long,84.074,9.05,9.05,18.72416153319644,102663178.98,8.0,1.0500000000000007,1.0500000000000007
2022-08-25,SU26238RMFS4,ОФЗ 26238,fixed,long,84.432,9.0,9.0,18.72142368240931,31665485.13,8.0,1.0,1.0
2022-08-26,SU26238RMFS4,ОФЗ 26238,fixed,long,84.297,9.02,9.02,18.718685831622174,12964867.89,8.0,1.0199999999999996,1.0199999999999996
2022-08-29,SU26238RMFS4,ОФЗ 26238,fixed,long,84.068,9.05,9.05,18.71047227926078,59962602.54,8.0,1.0500000000000007,1.0500000000000007
2022-08-30,SU26238RMFS4,ОФЗ 26238,fixed,long,84.03,9.06,9.06,18.70773442847365,333691770.01,8.0,1.0600000000000005,1.0600000000000005
2022-08-31,SU26238RMFS4,ОФЗ 26238,fixed,long,83.847,9.08,9.08,18.704996577686515,141983386.91,8.0,1.08,1.08
2022-09-01,SU26238RMFS4,ОФЗ 26238,fixed,long,83.9,9.07,9.07,18.702258726899384,118704973.15,8.0,1.0700000000000003,1.0700000000000003
2022-09-02,SU26238RMFS4,ОФЗ 26238,fixed,long,83.982,9.06,9.06,18.699520876112253,366209552.13,8.0,1.0600000000000005,1.0600000000000005
2022-09-05,SU26238RMFS4,ОФЗ 26238,fixed,long,84.281,9.02,9.02,18.691307323750856,200926307.47,8.0,1.0199999999999996,1.0199999999999996
2022-09-06,SU26238RMFS4,ОФЗ 26238,fixed,long,84.484,9.0,9.0,18.688569472963724,30390682.6,8.0,1.0,1.0
2022-09-07,SU26238RMFS4,ОФЗ 26238,fixed,long,84.329,9.02,9.02,18.68583162217659,351936500.38,8.0,1.0199999999999996,1.0199999999999996
2022-09-08,SU26238RMFS4,ОФЗ 26238,fixed,long,83.985,9.06,9.06,18.68309377138946,393588343.15,8.0,1.0600000000000005,1.0600000000000005
2022-09-09,SU26238RMFS4,ОФЗ 26238,fixed,long,83.92,9.07,9.07,18.680355920602327,55032005.62,8.0,1.0700000000000003,1.0700000000000003
2022-09-12,SU26238RMFS4,ОФЗ 26238,fixed,long,84.107,9.05,9.05,18.67214236824093,78330176.62,8.0,1.0500000000000007,1.0500000000000007
2022-09-13,SU26238RMFS4,ОФЗ 26238,fixed,long,83.939,9.07,9.07,18.6694045174538,63647479.57,8.0,1.0700000000000003,1.0700000000000003
2022-09-14,SU26238RMFS4,ОФЗ 26238,fixed,long,84.069,9.05,9.05,18.666666666666668,34522017.07,8.0,1.0500000000000007,1.0500000000000007
2022-09-15,SU26238RMFS4,ОФЗ 26238,fixed,long,84.092,9.05,9.05,18.663928815879533,36444490.7,8.0,1.0500000000000007,1.0500000000000007
2022-09-16,SU26238RMFS4,ОФЗ 26238,fixed,long,83.97,9.07,9.07,18.6611909650924,47329772.47,8.0,1.0700000000000003,1.0700000000000003
2022-09-19,SU26238RMFS4,ОФЗ 26238,fixed,long,82.094,9.32,9.32,18.652977412731005,240720916.92,7.5,1.8200000000000003,1.8200000000000003
2022-09-20,SU26238RMFS4,ОФЗ 26238,fixed,long,83.25399999999999,9.53,9.53,18.650239561943874,667127330.8,7.5,2.0299999999999994,2.0299999999999994
2022-09-21,SU26238RMFS4,ОФЗ 26238,fixed,long,77.982,9.9,9.9,18.647501711156742,659233979.42,7.5,2.4000000000000004,2.4000000000000004
2022-09-22,SU26238RMFS4,ОФЗ 26238,fixed,long,77.78,9.93,9.93,18.64476386036961,48329302.15,7.5,2.4299999999999997,2.4299999999999997
2022-09-23,SU26238RMFS4,ОФЗ 26238,fixed,long,75.838,10.23,10.23,18.642026009582477,170896727.62,7.5,2.7300000000000004,2.7300000000000004
2022-09-26,SU26238RMFS4,ОФЗ 26238,fixed,long,72.321,10.79,10.79,18.633812457221083,260397616.13,7.5,3.289999999999999,3.289999999999999
2022-09-27,SU26238RMFS4,ОФЗ 26238,fixed,long,75.065,10.35,10.35,18.63107460643395,95442550.6,7.5,2.8499999999999996,2.8499999999999996
2022-09-28,SU26238RMFS4,ОФЗ 26238,fixed,long,74.365,10.46,10.46,18.628336755646817,28735218.24,7.5,2.960000000000001,2.960000000000001
2022-09-29,SU26238RMFS4,ОФЗ 26238,fixed,long,73.401,10.61,10.61,18.62559890485969,14617845.04,7.5,3.1099999999999994,3.1099999999999994
2022-09-30,SU26238RMFS4,ОФЗ 26238,fixed,long,71.956,10.85,10.85,18.622861054072555,44971335.32,7.5,3.3499999999999996,3.3499999999999996
2022-10-03,SU26238RMFS4,ОФЗ 26238,fixed,long,73.503,10.6,10.6,18.61464750171116,23548986.61,7.5,3.0999999999999996,3.0999999999999996
2022-10-04,SU26238RMFS4,ОФЗ 26238,fixed,long,75.149,10.33,10.33,18.611909650924023,97465820.49,7.5,2.83,2.83
2022-10-05,SU26238RMFS4,ОФЗ 26238,fixed,long,75.095,10.34,10.34,18.60917180013689,87738191.45,7.5,2.84,2.84
2022-10-06,SU26238RMFS4,ОФЗ 26238,fixed,long,75.904,10.22,10.22,18.60643394934976,531423446.46,7.5,2.7200000000000006,2.7200000000000006
2022-10-07,SU26238RMFS4,ОФЗ 26238,fixed,long,75.424,10.29,10.29,18.60369609856263,158551650.18,7.5,2.789999999999999,2.789999999999999
2022-10-10,SU26238RMFS4,ОФЗ 26238,fixed,long,73.637,10.58,10.58,18.595482546201232,32800271.75,7.5,3.08,3.08
2022-10-11,SU26238RMFS4,ОФЗ 26238,fixed,long,76.006,10.2,10.2,18.5927446954141,24185764.23,7.5,2.6999999999999993,2.6999999999999993
2022-10-12,SU26238RMFS4,ОФЗ 26238,fixed,long,76.066,10.19,10.19,18.590006844626966,104210785.25,7.5,2.6899999999999995,2.6899999999999995
2022-10-13,SU26238RMFS4,ОФЗ 26238,fixed,long,76.198,10.17,10.17,18.587268993839835,336801266.16,7.5,2.67,2.67
2022-10-14,SU26238RMFS4,ОФЗ 26238,fixed,long,76.282,10.16,10.16,18.584531143052704,253365260.08,7.5,2.66,2.66
2022-10-17,SU26238RMFS4,ОФЗ 26238,fixed,long,76.724,10.09,10.09,18.576317590691307,181712792.99,7.5,2.59,2.59
2022-10-18,SU26238RMFS4,ОФЗ 26238,fixed,long,76.97,10.06,10.06,18.573579739904176,193724779.49,7.5,2.5600000000000005,2.5600000000000005
2022-10-19,SU26238RMFS4,ОФЗ 26238,fixed,long,76.65,10.11,10.11,18.570841889117045,189193791.77,7.5,2.6099999999999994,2.6099999999999994
2022-10-20,SU26238RMFS4,ОФЗ 26238,fixed,long,77.01,10.05,10.05,18.56810403832991,414636190.07,7.5,2.5500000000000007,2.5500000000000007
2022-10-21,SU26238RMFS4,ОФЗ 26238,fixed,long,76.958,10.06,10.06,18.56536618754278,281662589.46,7.5,2.5600000000000005,2.5600000000000005
2022-10-24,SU26238RMFS4,ОФЗ 26238,fixed,long,77.33,10.0,10.0,18.55715263518138,210407819.99,7.5,2.5,2.5
2022-10-25,SU26238RMFS4,ОФЗ 26238,fixed,long,77.374,10.0,10.0,18.55441478439425,486643334.39,7.5,2.5,2.5
2022-10-26,SU26238RMFS4,ОФЗ 26238,fixed,long,77.47,9.98,9.98,18.55167693360712,28158915.56,7.5,2.4800000000000004,2.4800000000000004
2022-10-27,SU26238RMFS4,ОФЗ 26238,fixed,long,77.404,9.99,9.99,18.548939082819988,617727937.46,7.5,2.49,2.49
2022-10-28,SU26238RMFS4,ОФЗ 26238,fixed,long,77.378,10.0,10.0,18.546201232032853,392224728.96,7.5,2.5,2.5
2022-10-31,SU26238RMFS4,ОФЗ 26238,fixed,long,77.199,10.03,10.03,18.537987679671456,35319165.17,7.5,2.5299999999999994,2.5299999999999994
2022-11-01,SU26238RMFS4,ОФЗ 26238,fixed,long,77.217,10.02,10.02,18.535249828884325,68500645.1,7.5,2.5199999999999996,2.5199999999999996
2022-11-02,SU26238RMFS4,ОФЗ 26238,fixed,long,76.036,10.2,10.2,18.53251197809719,121211661.82,7.5,2.6999999999999993,2.6999999999999993
2022-11-03,SU26238RMFS4,ОФЗ 26238,fixed,long,76.048,10.2,10.2,18.529774127310063,17072756.3,7.5,2.6999999999999993,2.6999999999999993
2022-11-07,SU26238RMFS4,ОФЗ 26238,fixed,long,75.832,10.24,10.24,18.518822724161534,34556836.55,7.5,2.74,2.74
2022-11-08,SU26238RMFS4,ОФЗ 26238,fixed,long,75.419,10.3,10.3,18.5160848733744,30513013.96,7.5,2.8000000000000007,2.8000000000000007
2022-11-09,SU26238RMFS4,ОФЗ 26238,fixed,long,74.975,10.37,10.37,18.51334702258727,78717388.41,7.5,2.869999999999999,2.869999999999999
2022-11-10,SU26238RMFS4,ОФЗ 26238,fixed,long,75.795,10.24,10.24,18.510609171800137,111211297.09,7.5,2.74,2.74
2022-11-11,SU26238RMFS4,ОФЗ 26238,fixed,long,75.851,10.23,10.23,18.50787132101301,30197905.27,7.5,2.7300000000000004,2.7300000000000004
2022-11-14,SU26238RMFS4,ОФЗ 26238,fixed,long,75.711,10.26,10.26,18.49965776865161,213775999.71,7.5,2.76,2.76
2022-11-15,SU26238RMFS4,ОФЗ 26238,fixed,long,75.829,10.24,10.24,18.49691991786448,225389687.39,7.5,2.74,2.74
2022-11-16,SU26238RMFS4,ОФЗ 26238,fixed,long,76.821,10.09,10.09,18.494182067077343,349969555.16,7.5,2.59,2.59
2022-11-17,SU26238RMFS4,ОФЗ 26238,fixed,long,76.799,10.09,10.09,18.491444216290212,49039074.28,7.5,2.59,2.59
2022-11-18,SU26238RMFS4,ОФЗ 26238,fixed,long,76.824,10.09,10.09,18.48870636550308,195159099.34,7.5,2.59,2.59
2022-11-21,SU26238RMFS4,ОФЗ 26238,fixed,long,76.554,10.13,10.13,18.480492813141684,204682194.91,7.5,2.630000000000001,2.630000000000001
2022-11-22,SU26238RMFS4,ОФЗ 26238,fixed,long,75.879,10.23,10.23,18.477754962354553,332988816.77,7.5,2.7300000000000004,2.7300000000000004
2022-11-23,SU26238RMFS4,ОФЗ 26238,fixed,long,76.052,10.21,10.21,18.47501711156742,24404652.61,7.5,2.710000000000001,2.710000000000001
