TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2025-07-29,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.506,0.0,19.70999999999997,13.100616016427104,3197219.92,18.0,-18.0,1.7099999999999689
2025-07-30,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.363,0.0,19.7100000000001,13.097878165639973,10657383.32,18.0,-18.0,1.7100000000001003
2025-07-31,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.389,0.0,19.70999999999997,13.09514031485284,2312992.59,18.0,-18.0,1.7099999999999689
2025-08-01,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.363,0.0,19.7100000000001,13.092402464065708,1538340.59,18.0,-18.0,1.7100000000001003
2025-08-04,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.413,0.0,19.70999999999997,13.084188911704311,1791425.24,18.0,-18.0,1.7099999999999689
2025-08-05,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.694,0.0,19.34500000000004,13.08145106091718,4671726.24,18.0,-18.0,1.3450000000000415
2025-08-06,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.591,0.0,18.979999999999855,13.078713210130047,856850.8,18.0,-18.0,0.9799999999998548
2025-08-07,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.508,0.0,19.34500000000004,13.075975359342916,7117086.77,18.0,-18.0,1.3450000000000415
2025-08-08,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.697,0.0,18.614999999999927,13.073237508555785,44984513.84,18.0,-18.0,0.6149999999999274
2025-08-11,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.812,0.0,18.73666666666674,13.065023956194388,2433558.38,18.0,-18.0,0.7366666666667392
2025-08-12,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.661,0.0,18.614999999999927,13.062286105407257,3246238.19,18.0,-18.0,0.6149999999999274
2025-08-13,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.763,0.0,18.614999999999927,13.059548254620124,1324692.82,18.0,-18.0,0.6149999999999274
2025-08-14,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.75,0.0,18.25,13.05681040383299,4546364.92,18.0,-18.0,0.25
2025-08-15,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,98.153,0.0,18.614999999999927,13.05407255304586,1993489.5,18.0,-18.0,0.6149999999999274
2025-08-18,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,98.253,0.0,18.49333333333337,13.045859000684462,4276966.88,18.0,-18.0,0.49333333333337137
2025-08-19,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.804,0.0,18.25,13.043121149897331,1741886.85,18.0,-18.0,0.25
2025-08-20,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,98.038,0.0,17.88500000000007,13.040383299110198,2244079.19,18.0,-18.0,-0.11499999999993094
2025-08-21,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,98.133,0.0,18.25,13.037645448323069,3098045.68,18.0,-18.0,0.25
2025-08-22,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.986,0.0,18.614999999999927,13.034907597535934,2041044.54,18.0,-18.0,0.6149999999999274
2025-08-25,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,98.01,0.0,18.615000000000013,13.02669404517454,4229147.72,18.0,-18.0,0.6150000000000126
2025-08-26,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.998,0.0,18.25,13.023956194387406,2606749.87,18.0,-18.0,0.25
2025-08-27,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,98.202,0.0,18.614999999999927,13.021218343600276,4320868.23,18.0,-18.0,0.6149999999999274
2025-08-28,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,98.023,0.0,18.614999999999927,13.018480492813142,3417070.88,18.0,-18.0,0.6149999999999274
2025-08-29,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,98.396,0.0,18.615000000000187,13.015742642026009,7329510.83,18.0,-18.0,0.6150000000001867
2025-09-01,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,98.061,0.0,18.493333333333286,13.007529089664612,11741796.52,18.0,-18.0,0.4933333333332861
2025-09-02,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.915,0.0,18.614999999999927,13.00479123887748,10922428.6,18.0,-18.0,0.6149999999999274
2025-09-03,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.848,0.0,18.615000000000187,13.00205338809035,6180106.58,18.0,-18.0,0.6150000000001867
2025-09-04,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,98.073,0.0,18.615000000000187,12.999315537303216,6179557.69,18.0,-18.0,0.6150000000001867
2025-09-05,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.895,0.0,17.884999999999998,12.996577686516083,15090522.74,18.0,-18.0,-0.11500000000000199
2025-09-08,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.958,0.0,17.763333333333335,12.988364134154688,2592943.13,18.0,-18.0,-0.23666666666666458
2025-09-09,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.947,0.0,17.520000000000007,12.985626283367557,1788504.7,18.0,-18.0,-0.4799999999999933
2025-09-10,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.919,0.0,17.88499999999999,12.982888432580424,1164262.08,18.0,-18.0,-0.1150000000000091
2025-09-11,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.933,0.0,17.885000000000005,12.980150581793293,2256373.92,18.0,-18.0,-0.11499999999999488
2025-09-12,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.976,0.0,17.88499999999999,12.97741273100616,1884085.2,18.0,-18.0,-0.1150000000000091
2025-09-15,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.876,0.0,17.76333333333334,12.969199178644764,1467155.57,17.0,-17.0,0.763333333333339
2025-09-16,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.716,0.0,17.884999999999977,12.966461327857632,7672691.55,17.0,-17.0,0.8849999999999767
2025-09-17,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.597,0.0,17.885000000000005,12.9637234770705,2217409.95,17.0,-17.0,0.8850000000000051
2025-09-18,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.715,0.0,17.154999999999994,12.960985626283367,2708652.73,17.0,-17.0,0.15499999999999403
2025-09-19,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.778,0.0,17.155000000000022,12.958247775496236,980716.15,17.0,-17.0,0.15500000000002245
2025-09-22,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.706,0.0,17.154999999999994,12.95003422313484,661469.59,17.0,-17.0,0.15499999999999403
2025-09-23,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.648,0.0,16.79000000000003,12.947296372347708,612254.19,17.0,-17.0,-0.20999999999996888
2025-09-24,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.678,0.0,17.15499999999996,12.944558521560577,838081.05,17.0,-17.0,0.1549999999999585
2025-09-25,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.597,0.0,16.79000000000003,12.941820670773442,2119806.73,17.0,-17.0,-0.20999999999996888
2025-09-26,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.9,0.0,17.155000000000022,12.93908281998631,1179274.16,17.0,-17.0,0.15500000000002245
2025-09-29,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.975,0.0,17.155,12.930869267624914,23925553.38,17.0,-17.0,0.15500000000000114
2025-09-30,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.327,0.0,17.15499999999996,12.928131416837784,28669491.46,17.0,-17.0,0.1549999999999585
2025-10-01,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.924,0.0,17.155000000000022,12.92539356605065,10168293.9,17.0,-17.0,0.15500000000002245
2025-10-02,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.875,0.0,17.15499999999996,12.922655715263518,7416784.92,17.0,-17.0,0.1549999999999585
2025-10-03,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.787,0.0,17.155000000000022,12.919917864476384,1079172.44,17.0,-17.0,0.15500000000002245
2025-10-06,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.789,0.0,17.276666666666664,12.91170431211499,2693626.45,17.0,-17.0,0.27666666666666373
2025-10-07,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.006,0.0,17.155000000000022,12.908966461327855,714937.02,17.0,-17.0,0.15500000000002245
2025-10-08,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.98,0.0,17.15499999999996,12.906228610540726,817537.76,17.0,-17.0,0.1549999999999585
2025-10-09,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.772,0.0,17.15500000000009,12.903490759753591,2835410.47,17.0,-17.0,0.15500000000008995
2025-10-10,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.054,0.0,17.15499999999996,12.900752908966462,865724.32,17.0,-17.0,0.1549999999999585
2025-10-13,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.118,0.0,17.033333333333314,12.892539356605065,2319186.82,17.0,-17.0,0.033333333333313675
2025-10-14,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.955,0.0,17.15500000000009,12.889801505817934,954035.01,17.0,-17.0,0.15500000000008995
2025-10-15,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.935,0.0,17.15499999999996,12.8870636550308,771603.21,17.0,-17.0,0.1549999999999585
2025-10-16,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.958,0.0,17.15499999999996,12.88432580424367,934673.69,17.0,-17.0,0.1549999999999585
2025-10-17,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.144,0.0,16.79000000000003,12.881587953456537,1874884.49,17.0,-17.0,-0.20999999999996888
2025-10-20,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.105,0.0,16.78999999999999,12.87337440109514,2173215.63,17.0,-17.0,-0.2100000000000115
2025-10-21,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,97.159,0.0,16.424999999999972,12.870636550308008,7767837.33,17.0,-17.0,-0.5750000000000277
2025-10-22,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.819,0.0,16.79000000000003,12.867898699520875,43494099.47,17.0,-17.0,-0.20999999999996888
2025-10-23,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.493,0.0,16.79000000000003,12.865160848733744,60429133.45,17.0,-17.0,-0.20999999999996888
2025-10-24,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.262,0.0,16.79000000000003,12.862422997946611,18224636.66,17.0,-17.0,-0.20999999999996888
2025-10-27,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,94.908,0.0,16.78999999999999,12.854209445585216,12909406.78,16.5,-16.5,0.2899999999999885
2025-10-28,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,94.855,0.0,17.15499999999996,12.851471594798085,2106736.55,16.5,-16.5,0.6549999999999585
2025-10-29,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,94.973,0.0,16.425000000000104,12.848733744010952,17713488.5,16.5,-16.5,-0.07499999999989626
2025-10-30,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,94.984,0.0,17.15499999999996,12.84599589322382,3014794.19,16.5,-16.5,0.6549999999999585
2025-10-31,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.299,0.0,16.79000000000003,12.843258042436688,14286257.55,16.5,-16.5,0.2900000000000311
2025-11-01,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.02,0.0,16.789999999999903,12.840520191649556,8025392.31,16.5,-16.5,0.2899999999999032
2025-11-03,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.336,0.0,16.79000000000003,12.83504449007529,1244128.53,16.5,-16.5,0.2900000000000311
2025-11-05,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.015,0.0,16.789999999999967,12.829568788501026,4155002.98,16.5,-16.5,0.2899999999999672
2025-11-06,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.029,0.0,17.15500000000009,12.826830937713895,1478646.69,16.5,-16.5,0.65500000000009
2025-11-07,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,94.974,0.0,16.424999999999972,12.824093086926762,2411381.87,16.5,-16.5,-0.07500000000002771
2025-11-10,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,94.899,0.0,16.911666666666676,12.815879534565369,5465252.53,16.5,-16.5,0.41166666666667595
2025-11-11,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,94.97,0.0,16.79000000000003,12.813141683778234,4053327.66,16.5,-16.5,0.2900000000000311
2025-11-12,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.005,0.0,16.79000000000003,12.810403832991105,106743878.76,16.5,-16.5,0.2900000000000311
2025-11-13,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.116,0.0,16.79000000000003,12.80766598220397,10084150.49,16.5,-16.5,0.2900000000000311
2025-11-14,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.242,0.0,16.78999999999977,12.80492813141684,3168698.25,16.5,-16.5,0.2899999999997718
2025-11-17,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.557,0.0,17.033333333333402,12.796714579055442,12350794.67,16.5,-16.5,0.5333333333334025
2025-11-18,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.727,0.0,16.78999999999977,12.793976728268309,4388102.86,16.5,-16.5,0.2899999999997718
2025-11-19,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.65,0.0,16.79000000000003,12.791238877481176,3686342.93,16.5,-16.5,0.2900000000000311
2025-11-20,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.503,0.0,17.155000000000218,12.788501026694044,11463206.32,16.5,-16.5,0.6550000000002179
2025-11-21,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.419,0.0,17.15499999999996,12.785763175906911,2852060.38,16.5,-16.5,0.6549999999999585
2025-11-24,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.527,0.0,17.033333333333314,12.777549623545516,3364459.16,16.5,-16.5,0.5333333333333137
2025-11-25,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.355,0.0,17.15499999999996,12.774811772758383,11178499.31,16.5,-16.5,0.6549999999999585
2025-11-26,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.554,0.0,16.79000000000003,12.772073921971252,2308594.63,16.5,-16.5,0.2900000000000311
2025-11-27,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.538,0.0,17.15499999999996,12.76933607118412,2462974.16,16.5,-16.5,0.6549999999999585
2025-11-28,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.657,0.0,16.79000000000003,12.766598220396988,4251002.89,16.5,-16.5,0.2900000000000311
2025-12-01,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.598,0.0,16.911666666666676,12.758384668035593,4221618.48,16.5,-16.5,0.41166666666667595
2025-12-02,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.51,0.0,16.79000000000003,12.75564681724846,4880571.9,16.5,-16.5,0.2900000000000311
2025-12-03,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.547,0.0,16.79000000000003,12.752908966461328,9512644.19,16.5,-16.5,0.2900000000000311
2025-12-04,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.358,0.0,16.79000000000003,12.750171115674195,6528197.5,16.5,-16.5,0.2900000000000311
2025-12-05,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.273,0.0,16.06,12.747433264887064,5959318.28,16.5,-16.5,-0.4400000000000013
2025-12-08,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.377,0.0,16.303333333333335,12.739219712525667,88484712.55,16.5,-16.5,-0.19666666666666544
2025-12-09,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.201,0.0,16.424999999999997,12.736481861738536,5605457.51,16.5,-16.5,-0.07500000000000284
2025-12-10,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.296,0.0,16.06,12.733744010951405,3745114.05,16.5,-16.5,-0.4400000000000013
2025-12-11,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.222,0.0,16.425000000000008,12.731006160164272,3522278.03,16.5,-16.5,-0.07499999999999218
2025-12-12,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.349,0.0,16.42499999999999,12.72826830937714,11273284.35,16.5,-16.5,-0.07500000000000995
2025-12-15,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.343,0.0,16.546666666666667,12.720054757015742,21895469.48,16.5,-16.5,0.046666666666666856
2025-12-16,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.401,0.0,16.425000000000008,12.71731690622861,2814321.37,16.5,-16.5,-0.07499999999999218
2025-12-17,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.521,0.0,16.425000000000008,12.714579055441478,8246363.28,16.5,-16.5,-0.07499999999999218
2025-12-18,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.529,0.0,16.05999999999998,12.711841204654348,4226220.95,16.5,-16.5,-0.44000000000001904
2025-12-19,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.528,0.0,16.425000000000008,12.709103353867214,1918212.21,16.5,-16.5,-0.07499999999999218
2025-12-22,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.535,0.0,15.938333333333329,12.700889801505818,2027250.79,16.0,-16.0,-0.06166666666667098
2025-12-23,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.508,0.0,16.060000000000045,12.698151950718684,1760217.3,16.0,-16.0,0.060000000000044906
2025-12-24,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.539,0.0,16.05999999999998,12.695414099931554,13316269.35,16.0,-16.0,0.05999999999998096
2025-12-25,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.488,0.0,15.69499999999999,12.69267624914442,37392079.61,16.0,-16.0,-0.3050000000000104
2025-12-26,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.65,0.0,16.05999999999998,12.68993839835729,100110717.35,16.0,-16.0,0.05999999999998096
2025-12-29,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.639,0.0,16.060000000000006,12.681724845995891,156025716.56,16.0,-16.0,0.060000000000005826
2025-12-30,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.567,0.0,16.05999999999998,12.678986995208762,1508393886.4,16.0,-16.0,0.05999999999998096
2026-01-05,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.992,0.0,16.060000000000006,12.66255989048597,3725455.75,16.0,-16.0,0.060000000000005826
2026-01-06,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.065,0.0,16.05999999999998,12.659822039698836,4827287.74,16.0,-16.0,0.05999999999998096
2026-01-08,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.577,0.0,16.060000000000013,12.654346338124572,5727935.92,16.0,-16.0,0.06000000000001293
2026-01-09,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.875,0.0,16.05999999999998,12.65160848733744,883963.79,16.0,-16.0,0.05999999999998096
2026-01-12,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.143,0.0,16.060000000000024,12.643394934976044,1816149.48,16.0,-16.0,0.06000000000002359
2026-01-13,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.936,0.0,16.059999999999917,12.640657084188913,2238187.31,16.0,-16.0,0.05999999999991701
2026-01-14,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.798,0.0,16.060000000000045,12.63791923340178,6119568.57,16.0,-16.0,0.060000000000044906
2026-01-15,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.002,0.0,16.059999999999917,12.635181382614649,1135706.45,16.0,-16.0,0.05999999999991701
2026-01-16,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.969,0.0,16.060000000000045,12.632443531827516,6281193.59,16.0,-16.0,0.060000000000044906
2026-01-19,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.83,0.0,16.060000000000006,12.62422997946612,6083314.7,16.0,-16.0,0.060000000000005826
2026-01-20,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.786,0.0,16.060000000000045,12.621492128678987,4812295.81,16.0,-16.0,0.060000000000044906
2026-01-21,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.761,0.0,15.69499999999999,12.618754277891854,1656673.44,16.0,-16.0,-0.3050000000000104
2026-01-22,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.724,0.0,15.69499999999999,12.616016427104723,4083590.54,16.0,-16.0,-0.3050000000000104
2026-01-23,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.645,0.0,16.059999999999917,12.61327857631759,6734356.67,16.0,-16.0,0.05999999999991701
2026-01-26,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.703,0.0,16.303333333333374,12.605065023956197,4277915.09,16.0,-16.0,0.30333333333337364
2026-01-27,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.69,0.0,16.059999999999917,12.602327173169062,9526905.62,16.0,-16.0,0.05999999999991701
2026-01-28,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.773,0.0,16.060000000000045,12.59958932238193,4518565.42,16.0,-16.0,0.060000000000044906
2026-01-29,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.732,0.0,16.424999999999972,12.596851471594798,4714811.09,16.0,-16.0,0.4249999999999723
2026-01-30,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.971,0.0,16.060000000000045,12.594113620807668,2388707.85,16.0,-16.0,0.060000000000044906
2026-02-02,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.978,0.0,15.938333333333318,12.58590006844627,2505023.75,16.0,-16.0,-0.061666666666681635
2026-02-03,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.02,0.0,16.060000000000045,12.583162217659138,1698592.52,16.0,-16.0,0.060000000000044906
2026-02-04,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.128,0.0,16.059999999999917,12.580424366872004,1273700.96,16.0,-16.0,0.05999999999991701
2026-02-05,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.037,0.0,16.060000000000045,12.577686516084873,4746165.37,16.0,-16.0,0.060000000000044906
2026-02-06,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.937,0.0,16.424999999999972,12.57494866529774,2119245.14,16.0,-16.0,0.4249999999999723
2026-02-09,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.832,0.0,16.30333333333333,12.566735112936344,4424561.17,16.0,-16.0,0.303333333333331
2026-02-10,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.871,0.0,16.060000000000045,12.563997262149211,1417939.09,16.0,-16.0,0.060000000000044906
2026-02-11,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.911,0.0,16.424999999999972,12.56125941136208,2232803.25,16.0,-16.0,0.4249999999999723
2026-02-12,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.89,0.0,16.060000000000045,12.558521560574947,1236018.57,16.0,-16.0,0.060000000000044906
2026-02-13,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.814,0.0,16.059999999999917,12.555783709787816,1698778.76,16.0,-16.0,0.05999999999991701
2026-02-16,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.021,0.0,15.816666666666675,12.54757015742642,3306962.99,15.5,-15.5,0.3166666666666753
2026-02-17,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.094,0.0,15.69499999999999,12.544832306639288,2297603.7,15.5,-15.5,0.19499999999998963
2026-02-18,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.061,0.0,15.69499999999999,12.542094455852157,990391.95,15.5,-15.5,0.19499999999998963
2026-02-19,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.803,0.0,15.69499999999999,12.539356605065024,5046903.83,15.5,-15.5,0.19499999999998963
2026-02-20,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.931,0.0,15.69499999999999,12.536618754277892,1790078.06,15.5,-15.5,0.19499999999998963
2026-02-24,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.814,0.0,15.69499999999999,12.525667351129364,6950342.74,15.5,-15.5,0.19499999999998963
2026-02-25,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.744,0.0,15.69499999999999,12.522929500342231,14769499.61,15.5,-15.5,0.19499999999998963
2026-02-26,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.903,0.0,16.060000000000176,12.5201916495551,3577186.85,15.5,-15.5,0.5600000000001764
2026-02-27,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.98,0.0,15.69499999999999,12.517453798767969,5526507.81,15.5,-15.5,0.19499999999998963
2026-03-02,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.0,0.0,15.816666666666631,12.509240246406572,4039697.6,15.5,-15.5,0.3166666666666309
2026-03-03,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.13,0.0,16.059999999999917,12.50650239561944,3402039.25,15.5,-15.5,0.559999999999917
2026-03-04,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.805,0.0,16.059999999999917,12.503764544832306,12824447.94,15.5,-15.5,0.559999999999917
2026-03-05,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.852,0.0,15.329999999999998,12.501026694045176,7011606.9,15.5,-15.5,-0.1700000000000017
2026-03-06,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.761,0.0,15.329999999999998,12.498288843258042,1733266.15,15.5,-15.5,-0.1700000000000017
2026-03-09,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.849,0.0,15.208333333333336,12.490075290896646,1850839.8,15.5,-15.5,-0.2916666666666643
2026-03-10,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.944,0.0,15.329999999999997,12.487337440109512,2697932.22,15.5,-15.5,-0.17000000000000348
2026-03-11,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.837,0.0,15.330000000000016,12.484599589322382,2126625.33,15.5,-15.5,-0.16999999999998394
2026-03-12,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.836,0.0,15.329999999999997,12.48186173853525,1627291.34,15.5,-15.5,-0.17000000000000348
2026-03-13,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.827,0.0,15.69499999999999,12.479123887748118,1798668.01,15.5,-15.5,0.19499999999998963
2026-03-16,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.067,0.0,15.451666666666666,12.47091033538672,2903146.85,15.5,-15.5,-0.04833333333333378
2026-03-17,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.11,0.0,15.329999999999997,12.46817248459959,1641556.49,15.5,-15.5,-0.17000000000000348
2026-03-18,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,96.013,0.0,15.69500000000002,12.465434633812457,1822329.83,15.5,-15.5,0.19500000000001982
2026-03-19,SU29026RMFS0,ОФЗ 29026,floating,floating_coupon,95.77,0.0,14.964999999999973,12.462696783025326,3031442.25,15.5,-15.5,-0.5350000000000268
