TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2022-05-11,SU26236RMFS8,ОФЗ 26236,fixed,long,80.611,10.33,10.33,6.017796030116359,2679498.0,14.0,-3.67,-3.67
2022-05-12,SU26236RMFS8,ОФЗ 26236,fixed,long,80.361,10.4,10.4,6.015058179329227,7598165.58,14.0,-3.5999999999999996,-3.5999999999999996
2022-05-13,SU26236RMFS8,ОФЗ 26236,fixed,long,80.469,10.37,10.37,6.012320328542095,6650785.4,14.0,-3.630000000000001,-3.630000000000001
2022-05-16,SU26236RMFS8,ОФЗ 26236,fixed,long,80.432,10.38,10.38,6.0041067761806985,796273.76,14.0,-3.619999999999999,-3.619999999999999
2022-05-17,SU26236RMFS8,ОФЗ 26236,fixed,long,80.681,10.32,10.32,6.0013689253935665,177044941.78,14.0,-3.6799999999999997,-3.6799999999999997
2022-05-18,SU26236RMFS8,ОФЗ 26236,fixed,long,80.541,10.36,10.36,5.9986310746064335,22028531.05,14.0,-3.6400000000000006,-3.6400000000000006
2022-05-19,SU26236RMFS8,ОФЗ 26236,fixed,long,80.652,10.33,10.33,5.9958932238193015,85299492.64,14.0,-3.67,-3.67
2022-05-20,SU26236RMFS8,ОФЗ 26236,fixed,long,80.887,10.27,10.27,5.993155373032169,49382536.83,14.0,-3.7300000000000004,-3.7300000000000004
2022-05-23,SU26236RMFS8,ОФЗ 26236,fixed,long,80.823,10.29,10.29,5.984941820670773,12410725.72,14.0,-3.710000000000001,-3.710000000000001
2022-05-24,SU26236RMFS8,ОФЗ 26236,fixed,long,80.806,10.3,10.3,5.982203969883641,1590501382.57,14.0,-3.6999999999999993,-3.6999999999999993
2022-05-25,SU26236RMFS8,ОФЗ 26236,fixed,long,81.95599999999999,9.87,9.87,5.979466119096509,238908093.75,14.0,-4.130000000000001,-4.130000000000001
2022-05-26,SU26236RMFS8,ОФЗ 26236,fixed,long,83.651,9.55,9.55,5.976728268309377,7617245.29,14.0,-4.449999999999999,-4.449999999999999
2022-05-27,SU26236RMFS8,ОФЗ 26236,fixed,long,83.216,9.66,9.66,5.973990417522245,14566051.06,11.0,-1.3399999999999999,-1.3399999999999999
2022-05-30,SU26236RMFS8,ОФЗ 26236,fixed,long,83.142,9.69,9.69,5.965776865160849,58661754.02,11.0,-1.3100000000000005,-1.3100000000000005
2022-05-31,SU26236RMFS8,ОФЗ 26236,fixed,long,83.127,9.69,9.69,5.963039014373717,180603846.6,11.0,-1.3100000000000005,-1.3100000000000005
2022-06-01,SU26236RMFS8,ОФЗ 26236,fixed,long,84.271,9.4,9.4,5.960301163586585,941129518.3,11.0,-1.5999999999999996,-1.5999999999999996
2022-06-02,SU26236RMFS8,ОФЗ 26236,fixed,long,84.956,9.22,9.22,5.9575633127994525,16269089.05,11.0,-1.7799999999999994,-1.7799999999999994
2022-06-03,SU26236RMFS8,ОФЗ 26236,fixed,long,85.248,9.15,9.15,5.95482546201232,4233470.47,11.0,-1.8499999999999996,-1.8499999999999996
2022-06-06,SU26236RMFS8,ОФЗ 26236,fixed,long,85.372,9.12,9.12,5.946611909650924,32770706.34,11.0,-1.8800000000000008,-1.8800000000000008
2022-06-07,SU26236RMFS8,ОФЗ 26236,fixed,long,85.324,9.13,9.13,5.943874058863792,35170881.35,11.0,-1.8699999999999992,-1.8699999999999992
2022-06-08,SU26236RMFS8,ОФЗ 26236,fixed,long,85.152,9.18,9.18,5.94113620807666,70842577.58,11.0,-1.8200000000000003,-1.8200000000000003
2022-06-09,SU26236RMFS8,ОФЗ 26236,fixed,long,85.609,9.06,9.06,5.938398357289528,1071581074.36,11.0,-1.9399999999999995,-1.9399999999999995
2022-06-10,SU26236RMFS8,ОФЗ 26236,fixed,long,85.768,9.03,9.03,5.935660506502396,334399922.83,11.0,-1.9700000000000006,-1.9700000000000006
2022-06-14,SU26236RMFS8,ОФЗ 26236,fixed,long,85.549,9.09,9.09,5.924709103353867,571193056.33,9.5,-0.41000000000000014,-0.41000000000000014
2022-06-15,SU26236RMFS8,ОФЗ 26236,fixed,long,85.3,9.15,9.15,5.921971252566735,218071655.62,9.5,-0.34999999999999964,-0.34999999999999964
2022-06-16,SU26236RMFS8,ОФЗ 26236,fixed,long,85.79,9.03,9.03,5.919233401779603,107133147.16,9.5,-0.47000000000000064,-0.47000000000000064
2022-06-17,SU26236RMFS8,ОФЗ 26236,fixed,long,85.655,9.06,9.06,5.916495550992471,87845976.43,9.5,-0.4399999999999995,-0.4399999999999995
2022-06-20,SU26236RMFS8,ОФЗ 26236,fixed,long,85.665,9.06,9.06,5.908281998631074,352893778.74,9.5,-0.4399999999999995,-0.4399999999999995
2022-06-21,SU26236RMFS8,ОФЗ 26236,fixed,long,85.871,9.01,9.01,5.905544147843942,544085058.63,9.5,-0.4900000000000002,-0.4900000000000002
2022-06-22,SU26236RMFS8,ОФЗ 26236,fixed,long,85.898,9.01,9.01,5.90280629705681,536222119.38,9.5,-0.4900000000000002,-0.4900000000000002
2022-06-23,SU26236RMFS8,ОФЗ 26236,fixed,long,86.344,8.9,8.9,5.900068446269678,604374986.73,9.5,-0.5999999999999996,-0.5999999999999996
2022-06-24,SU26236RMFS8,ОФЗ 26236,fixed,long,86.708,8.81,8.81,5.897330595482546,475894775.9,9.5,-0.6899999999999995,-0.6899999999999995
2022-06-27,SU26236RMFS8,ОФЗ 26236,fixed,long,87.244,8.68,8.68,5.88911704312115,1060864426.85,9.5,-0.8200000000000003,-0.8200000000000003
2022-06-28,SU26236RMFS8,ОФЗ 26236,fixed,long,87.242,8.68,8.68,5.886379192334018,514239350.95,9.5,-0.8200000000000003,-0.8200000000000003
2022-06-29,SU26236RMFS8,ОФЗ 26236,fixed,long,87.132,8.71,8.71,5.883641341546886,222963295.41,9.5,-0.7899999999999991,-0.7899999999999991
2022-06-30,SU26236RMFS8,ОФЗ 26236,fixed,long,86.854,8.78,8.78,5.880903490759754,7075325.8,9.5,-0.7200000000000006,-0.7200000000000006
2022-07-01,SU26236RMFS8,ОФЗ 26236,fixed,long,86.932,8.76,8.76,5.878165639972622,33388891.67,9.5,-0.7400000000000002,-0.7400000000000002
2022-07-04,SU26236RMFS8,ОФЗ 26236,fixed,long,86.222,8.94,8.94,5.8699520876112254,130912711.59,9.5,-0.5600000000000005,-0.5600000000000005
2022-07-05,SU26236RMFS8,ОФЗ 26236,fixed,long,85.934,9.01,9.01,5.867214236824093,694754268.91,9.5,-0.4900000000000002,-0.4900000000000002
2022-07-06,SU26236RMFS8,ОФЗ 26236,fixed,long,86.053,8.98,8.98,5.864476386036961,6792132.66,9.5,-0.5199999999999996,-0.5199999999999996
2022-07-07,SU26236RMFS8,ОФЗ 26236,fixed,long,86.371,8.91,8.91,5.861738535249829,703518742.32,9.5,-0.5899999999999999,-0.5899999999999999
2022-07-08,SU26236RMFS8,ОФЗ 26236,fixed,long,86.497,8.88,8.88,5.859000684462697,3170998.19,9.5,-0.6199999999999992,-0.6199999999999992
2022-07-11,SU26236RMFS8,ОФЗ 26236,fixed,long,86.04,8.99,8.99,5.8507871321013,888362139.99,9.5,-0.5099999999999998,-0.5099999999999998
2022-07-12,SU26236RMFS8,ОФЗ 26236,fixed,long,85.975,9.01,9.01,5.848049281314168,307365248.21,9.5,-0.4900000000000002,-0.4900000000000002
2022-07-13,SU26236RMFS8,ОФЗ 26236,fixed,long,85.934,9.02,9.02,5.845311430527036,3138976652.67,9.5,-0.4800000000000004,-0.4800000000000004
2022-07-14,SU26236RMFS8,ОФЗ 26236,fixed,long,85.985,9.01,9.01,5.842573579739904,3652687808.41,9.5,-0.4900000000000002,-0.4900000000000002
2022-07-15,SU26236RMFS8,ОФЗ 26236,fixed,long,85.951,9.02,9.02,5.839835728952772,329588602.42,9.5,-0.4800000000000004,-0.4800000000000004
2022-07-18,SU26236RMFS8,ОФЗ 26236,fixed,long,85.848,9.05,9.05,5.831622176591376,1032607466.73,9.5,-0.4499999999999993,-0.4499999999999993
2022-07-19,SU26236RMFS8,ОФЗ 26236,fixed,long,85.748,9.08,9.08,5.8288843258042435,974121961.11,9.5,-0.41999999999999993,-0.41999999999999993
2022-07-20,SU26236RMFS8,ОФЗ 26236,fixed,long,85.81,9.06,9.06,5.8261464750171115,2986707811.68,9.5,-0.4399999999999995,-0.4399999999999995
2022-07-21,SU26236RMFS8,ОФЗ 26236,fixed,long,86.231,8.96,8.96,5.823408624229979,2491784069.8,9.5,-0.5399999999999991,-0.5399999999999991
2022-07-22,SU26236RMFS8,ОФЗ 26236,fixed,long,87.278,8.7,8.7,5.820670773442847,1350044180.46,9.5,-0.8000000000000007,-0.8000000000000007
2022-07-25,SU26236RMFS8,ОФЗ 26236,fixed,long,87.916,8.54,8.54,5.812457221081451,933882216.98,8.0,0.5399999999999991,0.5399999999999991
2022-07-26,SU26236RMFS8,ОФЗ 26236,fixed,long,88.071,8.5,8.5,5.809719370294319,3724773333.75,8.0,0.5,0.5
2022-07-27,SU26236RMFS8,ОФЗ 26236,fixed,long,88.056,8.51,8.51,5.806981519507187,182363243.44,8.0,0.5099999999999998,0.5099999999999998
2022-07-28,SU26236RMFS8,ОФЗ 26236,fixed,long,88.042,8.51,8.51,5.804243668720055,159837357.82,8.0,0.5099999999999998,0.5099999999999998
2022-07-29,SU26236RMFS8,ОФЗ 26236,fixed,long,88.167,8.48,8.48,5.801505817932923,183012468.16,8.0,0.4800000000000004,0.4800000000000004
2022-08-01,SU26236RMFS8,ОФЗ 26236,fixed,long,88.106,8.5,8.5,5.793292265571527,43832990.88,8.0,0.5,0.5
2022-08-02,SU26236RMFS8,ОФЗ 26236,fixed,long,88.07,8.51,8.51,5.790554414784395,1507917125.88,8.0,0.5099999999999998,0.5099999999999998
2022-08-03,SU26236RMFS8,ОФЗ 26236,fixed,long,87.89,8.56,8.56,5.7878165639972625,94593162.07,8.0,0.5600000000000005,0.5600000000000005
2022-08-04,SU26236RMFS8,ОФЗ 26236,fixed,long,87.822,8.57,8.57,5.7850787132101305,454726226.62,8.0,0.5700000000000003,0.5700000000000003
2022-08-05,SU26236RMFS8,ОФЗ 26236,fixed,long,87.85,8.57,8.57,5.782340862422998,39584518.99,8.0,0.5700000000000003,0.5700000000000003
2022-08-08,SU26236RMFS8,ОФЗ 26236,fixed,long,87.9,8.56,8.56,5.774127310061601,469023094.49,8.0,0.5600000000000005,0.5600000000000005
2022-08-09,SU26236RMFS8,ОФЗ 26236,fixed,long,87.807,8.58,8.58,5.771389459274469,366621348.81,8.0,0.5800000000000001,0.5800000000000001
2022-08-10,SU26236RMFS8,ОФЗ 26236,fixed,long,87.723,8.6,8.6,5.768651608487337,400884203.33,8.0,0.5999999999999996,0.5999999999999996
2022-08-11,SU26236RMFS8,ОФЗ 26236,fixed,long,87.39,8.69,8.69,5.765913757700205,60242312.27,8.0,0.6899999999999995,0.6899999999999995
2022-08-12,SU26236RMFS8,ОФЗ 26236,fixed,long,87.122,8.76,8.76,5.763175906913073,13544841.49,8.0,0.7599999999999998,0.7599999999999998
2022-08-15,SU26236RMFS8,ОФЗ 26236,fixed,long,87.403,8.69,8.69,5.754962354551677,33151260.31,8.0,0.6899999999999995,0.6899999999999995
2022-08-16,SU26236RMFS8,ОФЗ 26236,fixed,long,87.371,8.7,8.7,5.752224503764545,10829713.83,8.0,0.6999999999999993,0.6999999999999993
2022-08-17,SU26236RMFS8,ОФЗ 26236,fixed,long,87.47,8.68,8.68,5.749486652977413,380382583.02,8.0,0.6799999999999997,0.6799999999999997
2022-08-18,SU26236RMFS8,ОФЗ 26236,fixed,long,87.428,8.69,8.69,5.746748802190281,192033981.26,8.0,0.6899999999999995,0.6899999999999995
2022-08-19,SU26236RMFS8,ОФЗ 26236,fixed,long,87.455,8.68,8.68,5.7440109514031485,10922214.13,8.0,0.6799999999999997,0.6799999999999997
2022-08-22,SU26236RMFS8,ОФЗ 26236,fixed,long,87.265,8.73,8.73,5.735797399041752,10065982.23,8.0,0.7300000000000004,0.7300000000000004
2022-08-23,SU26236RMFS8,ОФЗ 26236,fixed,long,86.987,8.81,8.81,5.73305954825462,173743412.71,8.0,0.8100000000000005,0.8100000000000005
2022-08-24,SU26236RMFS8,ОФЗ 26236,fixed,long,87.119,8.77,8.77,5.730321697467488,660615632.79,8.0,0.7699999999999996,0.7699999999999996
2022-08-25,SU26236RMFS8,ОФЗ 26236,fixed,long,87.254,8.74,8.74,5.727583846680356,9222727.28,8.0,0.7400000000000002,0.7400000000000002
2022-08-26,SU26236RMFS8,ОФЗ 26236,fixed,long,87.279,8.74,8.74,5.724845995893224,45508112.96,8.0,0.7400000000000002,0.7400000000000002
2022-08-29,SU26236RMFS8,ОФЗ 26236,fixed,long,87.647,8.65,8.65,5.716632443531828,890848255.7,8.0,0.6500000000000004,0.6500000000000004
2022-08-30,SU26236RMFS8,ОФЗ 26236,fixed,long,87.937,8.57,8.57,5.713894592744696,45598054.75,8.0,0.5700000000000003,0.5700000000000003
2022-08-31,SU26236RMFS8,ОФЗ 26236,fixed,long,87.758,8.62,8.62,5.711156741957564,51784258.44,8.0,0.6199999999999992,0.6199999999999992
2022-09-01,SU26236RMFS8,ОФЗ 26236,fixed,long,87.77,8.62,8.62,5.708418891170431,19647864.54,8.0,0.6199999999999992,0.6199999999999992
2022-09-02,SU26236RMFS8,ОФЗ 26236,fixed,long,88.311,8.49,8.49,5.705681040383299,204168280.87,8.0,0.4900000000000002,0.4900000000000002
2022-09-05,SU26236RMFS8,ОФЗ 26236,fixed,long,88.889,8.34,8.34,5.6974674880219025,39065193.91,8.0,0.33999999999999986,0.33999999999999986
2022-09-06,SU26236RMFS8,ОФЗ 26236,fixed,long,88.947,8.33,8.33,5.69472963723477,64221236.97,8.0,0.33000000000000007,0.33000000000000007
2022-09-07,SU26236RMFS8,ОФЗ 26236,fixed,long,88.814,8.36,8.36,5.691991786447638,47890578.76,8.0,0.35999999999999943,0.35999999999999943
2022-09-08,SU26236RMFS8,ОФЗ 26236,fixed,long,88.675,8.4,8.4,5.689253935660506,17304440.35,8.0,0.40000000000000036,0.40000000000000036
2022-09-09,SU26236RMFS8,ОФЗ 26236,fixed,long,88.412,8.47,8.47,5.686516084873374,113183433.28,8.0,0.47000000000000064,0.47000000000000064
2022-09-12,SU26236RMFS8,ОФЗ 26236,fixed,long,88.645,8.41,8.41,5.678302532511978,19086976.16,8.0,0.41000000000000014,0.41000000000000014
2022-09-13,SU26236RMFS8,ОФЗ 26236,fixed,long,88.369,8.48,8.48,5.675564681724846,165718917.81,8.0,0.4800000000000004,0.4800000000000004
2022-09-14,SU26236RMFS8,ОФЗ 26236,fixed,long,88.401,8.47,8.47,5.672826830937714,179190981.15,8.0,0.47000000000000064,0.47000000000000064
2022-09-15,SU26236RMFS8,ОФЗ 26236,fixed,long,88.48,8.46,8.46,5.670088980150582,3067612.05,8.0,0.46000000000000085,0.46000000000000085
2022-09-16,SU26236RMFS8,ОФЗ 26236,fixed,long,88.474,8.46,8.46,5.66735112936345,1327863823.33,8.0,0.46000000000000085,0.46000000000000085
2022-09-19,SU26236RMFS8,ОФЗ 26236,fixed,long,86.953,8.85,8.85,5.6591375770020536,365779018.4,7.5,1.3499999999999996,1.3499999999999996
2022-09-20,SU26236RMFS8,ОФЗ 26236,fixed,long,83.25399999999999,9.11,9.11,5.6563997262149215,2153399002.7,7.5,1.6099999999999994,1.6099999999999994
2022-09-21,SU26236RMFS8,ОФЗ 26236,fixed,long,82.834,9.95,9.95,5.653661875427789,664036560.45,7.5,2.4499999999999993,2.4499999999999993
2022-09-22,SU26236RMFS8,ОФЗ 26236,fixed,long,84.408,9.52,9.52,5.650924024640657,1971663868.58,7.5,2.0199999999999996,2.0199999999999996
2022-09-23,SU26236RMFS8,ОФЗ 26236,fixed,long,83.119,9.88,9.88,5.648186173853525,99084350.1,7.5,2.380000000000001,2.380000000000001
2022-09-26,SU26236RMFS8,ОФЗ 26236,fixed,long,81.097,10.44,10.44,5.639972621492129,38573896.82,7.5,2.9399999999999995,2.9399999999999995
2022-09-27,SU26236RMFS8,ОФЗ 26236,fixed,long,83.515,9.77,9.77,5.637234770704997,34403328.54,7.5,2.2699999999999996,2.2699999999999996
2022-09-28,SU26236RMFS8,ОФЗ 26236,fixed,long,82.965,9.93,9.93,5.634496919917864,7252784.74,7.5,2.4299999999999997,2.4299999999999997
2022-09-29,SU26236RMFS8,ОФЗ 26236,fixed,long,82.004,10.19,10.19,5.631759069130732,5035837.64,7.5,2.6899999999999995,2.6899999999999995
2022-09-30,SU26236RMFS8,ОФЗ 26236,fixed,long,81.254,10.41,10.41,5.6290212183436,94278144.43,7.5,2.91,2.91
2022-10-03,SU26236RMFS8,ОФЗ 26236,fixed,long,82.316,10.11,10.11,5.620807665982204,13934092.76,7.5,2.6099999999999994,2.6099999999999994
2022-10-04,SU26236RMFS8,ОФЗ 26236,fixed,long,83.213,9.87,9.87,5.618069815195072,49702408.21,7.5,2.369999999999999,2.369999999999999
2022-10-05,SU26236RMFS8,ОФЗ 26236,fixed,long,83.124,9.89,9.89,5.61533196440794,5672706.51,7.5,2.3900000000000006,2.3900000000000006
2022-10-06,SU26236RMFS8,ОФЗ 26236,fixed,long,83.526,9.79,9.79,5.6125941136208075,70659538.49,7.5,2.289999999999999,2.289999999999999
2022-10-07,SU26236RMFS8,ОФЗ 26236,fixed,long,83.239,9.87,9.87,5.6098562628336754,16610275.85,7.5,2.369999999999999,2.369999999999999
2022-10-10,SU26236RMFS8,ОФЗ 26236,fixed,long,82.976,9.94,9.94,5.601642710472279,5303815.11,7.5,2.4399999999999995,2.4399999999999995
2022-10-11,SU26236RMFS8,ОФЗ 26236,fixed,long,83.591,9.78,9.78,5.598904859685147,938880732.21,7.5,2.2799999999999994,2.2799999999999994
2022-10-12,SU26236RMFS8,ОФЗ 26236,fixed,long,83.633,9.77,9.77,5.596167008898015,1432880371.65,7.5,2.2699999999999996,2.2699999999999996
2022-10-13,SU26236RMFS8,ОФЗ 26236,fixed,long,83.847,9.71,9.71,5.593429158110883,172837137.4,7.5,2.210000000000001,2.210000000000001
2022-10-14,SU26236RMFS8,ОФЗ 26236,fixed,long,83.955,9.69,9.69,5.590691307323751,339992933.1,7.5,2.1899999999999995,2.1899999999999995
2022-10-17,SU26236RMFS8,ОФЗ 26236,fixed,long,84.389,9.57,9.57,5.582477754962355,650147300.08,7.5,2.0700000000000003,2.0700000000000003
2022-10-18,SU26236RMFS8,ОФЗ 26236,fixed,long,84.406,9.57,9.57,5.579739904175223,378167671.08,7.5,2.0700000000000003,2.0700000000000003
2022-10-19,SU26236RMFS8,ОФЗ 26236,fixed,long,84.401,9.57,9.57,5.577002053388091,399098365.4,7.5,2.0700000000000003,2.0700000000000003
2022-10-20,SU26236RMFS8,ОФЗ 26236,fixed,long,84.976,9.41,9.41,5.574264202600959,223956917.44,7.5,1.9100000000000001,1.9100000000000001
2022-10-21,SU26236RMFS8,ОФЗ 26236,fixed,long,84.723,9.49,9.49,5.5715263518138265,92745059.6,7.5,1.9900000000000002,1.9900000000000002
2022-10-24,SU26236RMFS8,ОФЗ 26236,fixed,long,85.16,9.37,9.37,5.563312799452429,3632146.0,7.5,1.8699999999999992,1.8699999999999992
2022-10-25,SU26236RMFS8,ОФЗ 26236,fixed,long,84.898,9.44,9.44,5.560574948665297,34759350.04,7.5,1.9399999999999995,1.9399999999999995
2022-10-26,SU26236RMFS8,ОФЗ 26236,fixed,long,84.758,9.48,9.48,5.557837097878165,46580064.02,7.5,1.9800000000000004,1.9800000000000004
2022-10-27,SU26236RMFS8,ОФЗ 26236,fixed,long,84.834,9.46,9.46,5.555099247091033,2264075.5,7.5,1.9600000000000009,1.9600000000000009
2022-10-28,SU26236RMFS8,ОФЗ 26236,fixed,long,84.657,9.52,9.52,5.552361396303901,98721190.39,7.5,2.0199999999999996,2.0199999999999996
2022-10-31,SU26236RMFS8,ОФЗ 26236,fixed,long,84.527,9.55,9.55,5.544147843942505,96134464.93,7.5,2.0500000000000007,2.0500000000000007
2022-11-01,SU26236RMFS8,ОФЗ 26236,fixed,long,84.342,9.61,9.61,5.541409993155373,4554484.0,7.5,2.1099999999999994,2.1099999999999994
2022-11-02,SU26236RMFS8,ОФЗ 26236,fixed,long,84.036,9.69,9.69,5.538672142368241,4672415.19,7.5,2.1899999999999995,2.1899999999999995
2022-11-03,SU26236RMFS8,ОФЗ 26236,fixed,long,83.966,9.72,9.72,5.535934291581109,94592160.5,7.5,2.2200000000000006,2.2200000000000006
2022-11-07,SU26236RMFS8,ОФЗ 26236,fixed,long,83.811,9.76,9.76,5.5249828884325805,23167925.74,7.5,2.26,2.26
2022-11-08,SU26236RMFS8,ОФЗ 26236,fixed,long,83.301,9.91,9.91,5.522245037645448,191511690.01,7.5,2.41,2.41
2022-11-09,SU26236RMFS8,ОФЗ 26236,fixed,long,83.02,9.99,9.99,5.519507186858316,16197564.7,7.5,2.49,2.49
2022-11-10,SU26236RMFS8,ОФЗ 26236,fixed,long,83.643,9.81,9.81,5.516769336071184,42379753.23,7.5,2.3100000000000005,2.3100000000000005
2022-11-11,SU26236RMFS8,ОФЗ 26236,fixed,long,83.952,9.73,9.73,5.514031485284052,5398961.13,7.5,2.2300000000000004,2.2300000000000004
2022-11-14,SU26236RMFS8,ОФЗ 26236,fixed,long,83.757,9.79,9.79,5.505817932922656,14616617.37,7.5,2.289999999999999,2.289999999999999
2022-11-15,SU26236RMFS8,ОФЗ 26236,fixed,long,83.82,9.77,9.77,5.503080082135524,3478944.17,7.5,2.2699999999999996,2.2699999999999996
2022-11-16,SU26236RMFS8,ОФЗ 26236,fixed,long,84.268,9.65,9.65,5.500342231348392,1271319586.94,7.5,2.1500000000000004,2.1500000000000004
2022-11-17,SU26236RMFS8,ОФЗ 26236,fixed,long,84.49,9.59,9.59,5.49760438056126,485942033.07,7.5,2.09,2.09
2022-11-18,SU26236RMFS8,ОФЗ 26236,fixed,long,84.886,9.49,9.49,5.494866529774128,8777214.25,7.5,1.9900000000000002,1.9900000000000002
2022-11-21,SU26236RMFS8,ОФЗ 26236,fixed,long,84.879,9.49,9.49,5.486652977412731,245231918.26,7.5,1.9900000000000002,1.9900000000000002
2022-11-22,SU26236RMFS8,ОФЗ 26236,fixed,long,84.522,9.59,9.59,5.4839151266255985,174685422.85,7.5,2.09,2.09
2022-11-23,SU26236RMFS8,ОФЗ 26236,fixed,long,84.801,9.52,9.52,5.4811772758384665,269095953.04,7.5,2.0199999999999996,2.0199999999999996
2022-11-24,SU26236RMFS8,ОФЗ 26236,fixed,long,84.997,9.47,9.47,5.478439425051334,37367267.61,7.5,1.9700000000000006,1.9700000000000006
2022-11-25,SU26236RMFS8,ОФЗ 26236,fixed,long,85.18,9.42,9.42,5.475701574264202,4122710.06,7.5,1.92,1.92
2022-11-28,SU26236RMFS8,ОФЗ 26236,fixed,long,85.419,9.36,9.36,5.467488021902806,25533685.71,7.5,1.8599999999999994,1.8599999999999994
2022-11-29,SU26236RMFS8,ОФЗ 26236,fixed,long,85.028,9.46,9.46,5.464750171115674,187189363.41,7.5,1.9600000000000009,1.9600000000000009
2022-11-30,SU26236RMFS8,ОФЗ 26236,fixed,long,84.868,9.51,9.51,5.462012320328542,632684815.0,7.5,2.01,2.01
2022-12-01,SU26236RMFS8,ОФЗ 26236,fixed,long,85.177,9.43,9.43,5.45927446954141,41355749.11,7.5,1.9299999999999997,1.9299999999999997
2022-12-02,SU26236RMFS8,ОФЗ 26236,fixed,long,85.037,9.47,9.47,5.456536618754278,6949972.26,7.5,1.9700000000000006,1.9700000000000006
2022-12-05,SU26236RMFS8,ОФЗ 26236,fixed,long,84.92,9.5,9.5,5.448323066392882,145172922.15,7.5,2.0,2.0
2022-12-06,SU26236RMFS8,ОФЗ 26236,fixed,long,85.028,9.48,9.48,5.44558521560575,177019352.85,7.5,1.9800000000000004,1.9800000000000004
2022-12-07,SU26236RMFS8,ОФЗ 26236,fixed,long,84.982,9.49,9.49,5.4428473648186175,81371483.15,7.5,1.9900000000000002,1.9900000000000002
2022-12-08,SU26236RMFS8,ОФЗ 26236,fixed,long,85.0,9.49,9.49,5.4401095140314855,201608881.08,7.5,1.9900000000000002,1.9900000000000002
2022-12-09,SU26236RMFS8,ОФЗ 26236,fixed,long,85.259,9.42,9.42,5.437371663244353,2622459.31,7.5,1.92,1.92
2022-12-12,SU26236RMFS8,ОФЗ 26236,fixed,long,85.382,9.39,9.39,5.429158110882957,3200119.83,7.5,1.8900000000000006,1.8900000000000006
2022-12-13,SU26236RMFS8,ОФЗ 26236,fixed,long,85.392,9.39,9.39,5.426420260095825,4484991.76,7.5,1.8900000000000006,1.8900000000000006
2022-12-14,SU26236RMFS8,ОФЗ 26236,fixed,long,85.413,9.38,9.38,5.423682409308693,509521195.42,7.5,1.8800000000000008,1.8800000000000008
2022-12-15,SU26236RMFS8,ОФЗ 26236,fixed,long,85.283,9.42,9.42,5.420944558521561,7074212.77,7.5,1.92,1.92
2022-12-16,SU26236RMFS8,ОФЗ 26236,fixed,long,85.271,9.43,9.43,5.418206707734429,4452838.07,7.5,1.9299999999999997,1.9299999999999997
2022-12-19,SU26236RMFS8,ОФЗ 26236,fixed,long,84.982,9.51,9.51,5.409993155373032,136889735.82,7.5,2.01,2.01
2022-12-20,SU26236RMFS8,ОФЗ 26236,fixed,long,84.944,9.52,9.52,5.4072553045859,23206916.46,7.5,2.0199999999999996,2.0199999999999996
2022-12-21,SU26236RMFS8,ОФЗ 26236,fixed,long,84.923,9.53,9.53,5.404517453798768,46899358.63,7.5,2.0299999999999994,2.0299999999999994
2022-12-22,SU26236RMFS8,ОФЗ 26236,fixed,long,85.05,9.49,9.49,5.401779603011636,35320028.74,7.5,1.9900000000000002,1.9900000000000002
2022-12-23,SU26236RMFS8,ОФЗ 26236,fixed,long,85.014,9.51,9.51,5.399041752224504,2321160.42,7.5,2.01,2.01
2022-12-26,SU26236RMFS8,ОФЗ 26236,fixed,long,85.101,9.49,9.49,5.390828199863107,345836306.74,7.5,1.9900000000000002,1.9900000000000002
2022-12-27,SU26236RMFS8,ОФЗ 26236,fixed,long,85.246,9.45,9.45,5.388090349075975,238915667.63,7.5,1.9499999999999993,1.9499999999999993
2022-12-28,SU26236RMFS8,ОФЗ 26236,fixed,long,85.06,9.5,9.5,5.385352498288843,29574718.22,7.5,2.0,2.0
2022-12-29,SU26236RMFS8,ОФЗ 26236,fixed,long,85.152,9.48,9.48,5.382614647501711,13085380.07,7.5,1.9800000000000004,1.9800000000000004
2022-12-30,SU26236RMFS8,ОФЗ 26236,fixed,long,85.15,9.48,9.48,5.379876796714579,27884079.52,7.5,1.9800000000000004,1.9800000000000004
2023-01-03,SU26236RMFS8,ОФЗ 26236,fixed,long,85.448,9.4,9.4,5.368925393566051,3230796.75,7.5,1.9000000000000004,1.9000000000000004
2023-01-04,SU26236RMFS8,ОФЗ 26236,fixed,long,85.526,9.38,9.38,5.366187542778919,1114403.45,7.5,1.8800000000000008,1.8800000000000008
2023-01-05,SU26236RMFS8,ОФЗ 26236,fixed,long,85.715,9.33,9.33,5.363449691991787,3527187.46,7.5,1.83,1.83
2023-01-06,SU26236RMFS8,ОФЗ 26236,fixed,long,85.745,9.33,9.33,5.360711841204655,3856789.22,7.5,1.83,1.83
2023-01-09,SU26236RMFS8,ОФЗ 26236,fixed,long,85.383,9.43,9.43,5.352498288843258,6964725.49,7.5,1.9299999999999997,1.9299999999999997
