TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,PLOT_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,PRICE_FOR_ANALYSIS,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD_FOR_ANALYSIS,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,CLOSE_IQR_OUTLIER,PRICE_RETURN_IQR_OUTLIER,YIELD_IQR_OUTLIER,YIELD_EXTREME_LEVEL_FLAG,HARD_DATA_ERROR,ANY_OUTLIER_FLAG,OUTLIER_REPLACED_WITH_DAILY_MEDIAN,CLOSE_RAW,WAPRICE_RAW,PRICE_FOR_ANALYSIS_RAW,YIELDATWAP_RAW,YIELDCLOSE_RAW,YIELD_FOR_ANALYSIS_RAW
2020-08-24,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.95,114.75,112.548,112.575,112.802,112.802,1125.75,1154.28,12.575000000000003,0.0006666666666665932,5.53,5.58,5.53,97743,110255965.62,64,28.53,1000,7.95,39.64,2026-10-07,6.119096509240246,1796.0,False,False,False,False,False,False,False,112.575,112.802,112.802,5.53,5.58,5.53
2020-08-25,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,115.41,115.41,112.38,112.816,113.266,113.266,1128.16,1156.91,12.816000000000003,0.0021407950255385444,5.45,5.53,5.45,13071,14717048.81,36,28.75,1000,7.95,39.64,2026-10-07,6.116358658453114,1796.0,False,False,False,False,False,False,False,112.816,113.266,113.266,5.45,5.53,5.45
2020-08-26,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,114.75,114.75,112.4,112.418,112.626,112.626,1124.18,1153.15,12.418000000000006,-0.0035278683874627736,5.56,5.6,5.56,1192,1342497.57,43,28.97,1000,7.95,39.64,2026-10-07,6.113620807665982,1794.0,False,False,False,False,False,False,False,112.418,112.626,112.626,5.56,5.6,5.56
2020-08-27,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,115.192,115.192,112.65,112.898,112.863,112.863,1128.9799999999998,1158.1699999999998,12.897999999999996,0.004269778861036411,5.52,5.51,5.52,74272,83825886.92,37,29.19,1000,7.95,39.64,2026-10-07,6.11088295687885,1793.0,False,False,False,False,False,False,False,112.898,112.863,112.863,5.52,5.51,5.52
2020-08-28,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.899,113.198,112.801,112.807,113.005,113.005,1128.0700000000002,1157.4700000000003,12.807000000000002,-0.0008060373080125416,5.49,5.53,5.49,110132,124454743.82,33,29.4,1000,7.95,39.64,2026-10-07,6.108145106091718,1793.0,False,False,False,False,False,False,False,112.807,113.005,113.005,5.49,5.53,5.49
2020-08-31,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.3,113.3,112.902,113.148,113.1,113.1,1131.48,1161.54,13.147999999999996,0.0030228620564325404,5.47,5.46,5.47,487,550966.05,53,30.06,1000,7.95,39.64,2026-10-07,6.099931553730322,1790.0,False,False,False,False,False,False,False,113.148,113.1,113.1,5.47,5.46,5.47
2020-09-01,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.053,113.397,113.053,113.25,113.203,113.203,1132.5,1162.77,13.25,0.0009014741754163058,5.45,5.44,5.45,113226,128226993.68,25,30.27,1000,7.95,39.64,2026-10-07,6.09719370294319,1789.0,False,False,False,False,False,False,False,113.25,113.203,113.203,5.45,5.44,5.45
2020-09-02,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.25,113.339,112.306,112.306,112.632,112.632,1123.06,1153.55,12.305999999999997,-0.008335540838852129,5.56,5.62,5.56,65339,73982040.23,46,30.49,1000,7.95,39.64,2026-10-07,6.094455852156058,1787.0,False,False,False,False,False,False,False,112.306,112.632,112.632,5.56,5.62,5.56
2020-09-03,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.31,112.68,112.3,112.35,112.523,112.523,1123.5,1154.21,12.349999999999994,0.0003917867255534002,5.58,5.61,5.58,296428,333550032.43,66,30.71,1000,7.95,39.64,2026-10-07,6.091718001368926,1785.0,False,False,False,False,False,False,False,112.35,112.523,112.523,5.58,5.61,5.58
2020-09-04,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.243,112.75,112.144,112.503,112.716,112.716,1125.03,1155.96,12.503,0.0013618157543391352,5.54,5.58,5.54,97997,110458232.9,62,30.93,1000,7.95,39.64,2026-10-07,6.0889801505817935,1785.0,False,False,False,False,False,False,False,112.503,112.716,112.716,5.54,5.58,5.54
2020-09-07,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.798,112.898,112.397,112.778,112.445,112.445,1127.78,1159.36,12.778000000000006,0.002444379260997609,5.59,5.53,5.59,1107,1244762.11,38,31.58,1000,7.95,39.64,2026-10-07,6.080766598220397,1781.0,False,False,False,False,False,False,False,112.778,112.445,112.445,5.59,5.53,5.59
2020-09-08,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.791,112.8,112.21,112.339,112.286,112.286,1123.3899999999999,1155.1899999999998,12.338999999999999,-0.0038926031672844585,5.62,5.61,5.62,47527,53389482.91,53,31.8,1000,7.95,39.64,2026-10-07,6.078028747433265,1780.0,False,False,False,False,False,False,False,112.339,112.286,112.286,5.62,5.61,5.62
2020-09-09,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.9,113.9,112.055,112.456,113.843,113.843,1124.56,1156.58,12.456000000000003,0.0010414904886104637,5.33,5.58,5.33,10342,11773647.27,31,32.02,1000,7.95,39.64,2026-10-07,6.075290896646133,1783.0,False,False,False,False,False,False,False,112.456,113.843,113.843,5.33,5.58,5.33
2020-09-10,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.488,112.807,112.434,112.504,112.624,112.624,1125.04,1157.27,12.504000000000005,0.00042683360603268383,5.55,5.57,5.55,34978,39393530.91,40,32.23,1000,7.95,39.64,2026-10-07,6.072553045859,1779.0,False,False,False,False,False,False,False,112.504,112.624,112.624,5.55,5.57,5.55
2020-09-11,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.5,112.928,112.297,112.726,112.614,112.614,1127.26,1159.71,12.725999999999999,0.0019732631728648364,5.55,5.53,5.55,2430,2736513.35,44,32.45,1000,7.95,39.64,2026-10-07,6.069815195071868,1778.0,False,False,False,False,False,False,False,112.726,112.614,112.614,5.55,5.53,5.55
2020-09-14,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.63,112.63,112.269,112.55,112.489,112.489,1125.5,1158.61,12.549999999999997,-0.0015613079502511118,5.57,5.56,5.57,307,345340.34,43,33.11,1000,7.95,39.64,2026-10-07,6.061601642710472,1775.0,False,False,False,False,False,False,False,112.55,112.489,112.489,5.57,5.56,5.57
2020-09-15,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.549,112.55,112.246,112.55,112.443,112.443,1125.5,1158.82,12.549999999999997,0.0,5.58,5.56,5.58,15330,17253694.82,23,33.32,1000,7.95,39.64,2026-10-07,6.05886379192334,1773.0,False,False,False,False,False,False,False,112.55,112.443,112.443,5.58,5.56,5.58
2020-09-16,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.978,112.978,112.49,112.659,112.62,112.62,1126.59,1160.1299999999999,12.659000000000006,0.0009684584629054971,5.55,5.54,5.55,9294,10464548.55,30,33.54,1000,7.95,39.64,2026-10-07,6.056125941136208,1773.0,False,False,False,False,False,False,False,112.659,112.62,112.62,5.55,5.54,5.55
2020-09-17,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.483,112.608,112.483,112.544,112.501,112.501,1125.44,1159.2,12.543999999999997,-0.0010207795204999481,5.57,5.56,5.57,7066,7949296.4,16,33.76,1000,7.95,39.64,2026-10-07,6.053388090349076,1772.0,False,False,False,False,False,False,False,112.544,112.501,112.501,5.57,5.56,5.57
2020-09-18,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.698,112.698,112.32,112.637,112.478,112.478,1126.3700000000001,1160.3500000000001,12.637,0.000826343474552127,5.57,5.54,5.57,281,316061.89,38,33.98,1000,7.95,39.64,2026-10-07,6.050650239561944,1771.0,False,False,False,False,False,False,False,112.637,112.478,112.478,5.57,5.54,5.57
2020-09-21,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.936,113.95,111.95,111.95,112.837,112.837,1119.5,1154.13,11.950000000000003,-0.006099239148769975,5.5,5.67,5.5,25832,29148163.18,80,34.63,1000,7.95,39.64,2026-10-07,6.0424366872005475,1768.0,False,False,False,False,False,False,False,111.95,112.837,112.837,5.5,5.67,5.5
2020-09-22,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.22,112.22,111.8,112.0,112.036,112.036,1120.0,1154.85,12.0,0.0004466279589101507,5.65,5.66,5.65,303885,340597858.7,64,34.85,1000,7.95,39.64,2026-10-07,6.039698836413415,1766.0,False,False,False,False,False,False,False,112.0,112.036,112.036,5.65,5.66,5.65
2020-09-23,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,111.952,112.0,111.7,111.84,111.71,111.71,1118.4,1153.47,11.840000000000003,-0.0014285714285714457,5.71,5.69,5.71,22688,25344776.47,55,35.07,1000,7.95,39.64,2026-10-07,6.036960985626283,1764.0,False,False,False,False,False,False,False,111.84,111.71,111.71,5.71,5.69,5.71
2020-09-24,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,111.84,111.889,111.6,111.7,111.824,111.824,1117.0,1152.28,11.700000000000003,-0.001251788268955667,5.69,5.71,5.69,19682,22009216.23,34,35.28,1000,7.95,39.64,2026-10-07,6.034223134839151,1763.0,False,False,False,False,False,False,False,111.7,111.824,111.824,5.69,5.71,5.69
2020-09-25,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,111.957,112.025,111.638,111.649,111.737,111.737,1116.49,1151.99,11.649000000000001,-0.0004565801253357815,5.71,5.72,5.71,64958,72664907.66,39,35.5,1000,7.95,39.64,2026-10-07,6.031485284052019,1762.0,False,False,False,False,False,False,False,111.649,111.737,111.737,5.71,5.72,5.71
2020-09-28,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,111.859,111.859,111.413,111.648,111.668,111.668,1116.48,1152.64,11.647999999999996,-8.956640901391921e-06,5.72,5.72,5.72,8990,10028422.35,60,36.16,1000,7.95,39.64,2026-10-07,6.023271731690623,1759.0,False,False,False,False,False,False,False,111.648,111.668,111.668,5.72,5.72,5.72
2020-09-29,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,111.71,111.81,111.401,111.772,111.646,111.646,1117.72,1154.09,11.772000000000006,0.0011106334193178302,5.72,5.7,5.72,52857,59012904.47,59,36.37,1000,7.95,39.64,2026-10-07,6.020533880903491,1758.0,False,False,False,False,False,False,False,111.772,111.646,111.646,5.72,5.7,5.72
2020-09-30,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.0,113.0,111.63,111.954,111.855,111.855,1119.54,1156.1299999999999,11.953999999999994,0.0016283147836666512,5.68,5.66,5.68,76520,85586706.18,38,36.59,1000,7.95,39.64,2026-10-07,6.017796030116359,1757.0,False,False,False,False,False,False,False,111.954,111.855,111.855,5.68,5.66,5.68
2020-10-01,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.14,112.239,111.851,112.239,112.137,112.137,1122.39,1159.2,12.239000000000004,0.002545688407739055,5.63,5.61,5.63,685416,768580122.45,48,36.81,1000,7.95,39.64,2026-10-07,6.015058179329227,1757.0,False,False,False,False,False,False,False,112.239,112.137,112.137,5.63,5.61,5.63
2020-10-02,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,111.999,112.22,111.874,112.22,112.144,112.144,1122.2,1159.23,12.219999999999999,-0.0001692816222526039,5.62,5.61,5.62,186757,209497599.87,42,37.03,1000,7.95,39.64,2026-10-07,6.012320328542095,1756.0,False,False,False,False,False,False,False,112.22,112.144,112.144,5.62,5.61,5.62
2020-10-05,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.239,112.349,112.051,112.051,112.093,112.093,1120.5100000000002,1158.1900000000003,12.051000000000002,-0.0015059704152556863,5.63,5.64,5.63,1741,1951538.23,53,37.68,1000,7.95,39.64,2026-10-07,6.0041067761806985,1753.0,False,False,False,False,False,False,False,112.051,112.093,112.093,5.63,5.64,5.63
2020-10-06,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.388,112.5,111.994,112.438,112.333,112.333,1124.3799999999999,1162.28,12.438000000000002,0.0034537844374435966,5.58,5.56,5.58,58230,65463646.1,55,37.9,1000,7.95,39.64,2026-10-07,6.0013689253935665,1752.0,False,False,False,False,False,False,False,112.438,112.333,112.333,5.58,5.56,5.58
2020-10-07,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.311,112.788,112.31,112.502,112.529,112.529,1125.02,1163.1399999999999,12.501999999999995,0.0005692025827566116,5.55,5.55,5.55,167968,189013306.93,68,38.12,1000,7.95,39.64,2026-10-07,5.9986310746064335,1752.0,False,False,False,False,False,False,False,112.502,112.529,112.529,5.55,5.55,5.55
2020-10-08,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.46,113.24,112.46,112.969,112.834,112.834,1129.6899999999998,1168.0199999999998,12.968999999999994,0.004151037314892081,5.49,5.46,5.49,198009,223587303.5,50,38.33,1000,7.95,39.64,2026-10-07,5.9958932238193015,1752.0,False,False,False,False,False,False,False,112.969,112.834,112.834,5.49,5.46,5.49
2020-10-09,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.751,113.299,112.751,113.129,112.911,112.911,1131.2900000000002,1169.8400000000001,13.129000000000005,0.0014163177508874636,5.47,5.43,5.47,34747,39260773.35,73,38.55,1000,7.95,39.64,2026-10-07,5.993155373032169,1751.0,False,False,False,False,False,False,False,113.129,112.911,112.911,5.47,5.43,5.47
2020-10-12,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.899,113.899,112.705,113.0,113.04,113.04,1130.0,1169.2,13.0,-0.0011402911720248543,5.45,5.45,5.45,8077,9130256.39,102,39.2,1000,7.95,39.64,2026-10-07,5.984941820670773,1748.0,False,False,False,False,False,False,False,113.0,113.04,113.04,5.45,5.45,5.45
2020-10-13,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.989,113.249,112.667,112.991,112.961,112.961,1129.91,1169.3300000000002,12.991,-7.964601769916424e-05,5.46,5.45,5.46,38375,43376719.42,115,39.42,1000,7.95,39.64,2026-10-07,5.982203969883641,1747.0,False,False,False,False,False,False,False,112.991,112.961,112.961,5.46,5.45,5.46
2020-10-14,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.25,113.303,112.25,112.999,113.024,113.024,1129.99,1129.99,12.998999999999995,7.0802099282119e-05,5.45,5.45,5.45,22239,25135331.09,111,0.0,1000,7.95,39.64,2026-10-07,5.979466119096509,1807.0,False,False,False,False,False,False,False,112.999,113.024,113.024,5.45,5.45,5.45
2020-10-15,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.5,113.081,112.5,112.899,112.891,112.891,1128.99,1129.21,12.899000000000001,-0.0008849635837484549,5.47,5.47,5.47,2919,3295285.73,71,0.22,1000,7.95,39.64,2026-10-07,5.976728268309377,1806.0,False,False,False,False,False,False,False,112.899,112.891,112.891,5.47,5.47,5.47
2020-10-16,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.605,113.04,112.565,112.85,112.919,112.919,1128.4999999999998,1128.9399999999998,12.849999999999994,-0.00043401624460803756,5.46,5.48,5.46,11687,13191644.25,67,0.44,1000,7.95,39.64,2026-10-07,5.973990417522245,1805.0,False,False,False,False,False,False,False,112.85,112.919,112.919,5.46,5.48,5.46
2020-10-19,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.622,113.0,112.622,113.0,112.928,112.928,1130.0,1131.09,13.0,0.0013291980505096834,5.46,5.45,5.46,59798,67528957.74,71,1.09,1000,7.95,39.64,2026-10-07,5.965776865160849,1802.0,False,False,False,False,False,False,False,113.0,112.928,112.928,5.46,5.45,5.46
2020-10-20,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.895,113.15,112.79,112.975,112.993,112.993,1129.75,1131.06,12.974999999999994,-0.00022123893805314765,5.45,5.45,5.45,51501,58192703.04,1730,1.31,1000,7.95,39.64,2026-10-07,5.963039014373717,1801.0,False,False,False,False,False,False,False,112.975,112.993,112.993,5.45,5.45,5.45
2020-10-21,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.74,113.189,112.722,113.0,112.888,112.888,1130.0,1131.52,13.0,0.00022128789555209138,5.47,5.44,5.47,81203,91668114.98,97,1.52,1000,7.95,39.64,2026-10-07,5.960301163586585,1800.0,False,False,False,False,False,False,False,113.0,112.888,112.888,5.47,5.44,5.47
2020-10-22,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.062,113.062,112.791,112.9,112.945,112.945,1129.0,1130.74,12.900000000000006,-0.0008849557522123686,5.45,5.46,5.45,2295,2592079.32,65,1.74,1000,7.95,39.64,2026-10-07,5.9575633127994525,1799.0,False,False,False,False,False,False,False,112.9,112.945,112.945,5.45,5.46,5.45
2020-10-23,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.218,113.25,112.784,113.07,113.17,113.17,1130.7,1132.66,13.069999999999993,0.001505757307351585,5.41,5.43,5.41,856440,969287722.28,61,1.96,1000,7.95,39.64,2026-10-07,5.95482546201232,1799.0,False,False,False,False,False,False,False,113.07,113.17,113.17,5.41,5.43,5.41
2020-10-26,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.12,113.15,112.6,113.03,112.988,112.988,1130.3000000000002,1132.91,13.030000000000001,-0.0003537631555672327,5.44,5.43,5.44,15398,17382866.32,97,2.61,1000,7.95,39.64,2026-10-07,5.946611909650924,1795.0,False,False,False,False,False,False,False,113.03,112.988,112.988,5.44,5.43,5.44
2020-10-27,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.11,113.11,112.651,112.997,112.982,112.982,1129.97,1132.8,12.997,-0.0002919578872865314,5.44,5.44,5.44,26521,29964058.45,79,2.83,1000,7.95,39.64,2026-10-07,5.943874058863792,1794.0,False,False,False,False,False,False,False,112.997,112.982,112.982,5.44,5.44,5.44
2020-10-28,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.602,113.056,112.486,112.649,112.885,112.885,1126.49,1129.54,12.649000000000001,-0.0030797277803835676,5.46,5.5,5.46,52649,59432805.22,84,3.05,1000,7.95,39.64,2026-10-07,5.94113620807666,1793.0,False,False,False,False,False,False,False,112.649,112.885,112.885,5.46,5.5,5.46
2020-10-29,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.486,112.699,112.3,112.31,112.301,112.301,1123.1,1126.37,12.310000000000002,-0.003009347619597147,5.57,5.57,5.57,35586,39966614.12,51,3.27,1000,7.95,39.64,2026-10-07,5.938398357289528,1791.0,False,False,False,False,False,False,False,112.31,112.301,112.301,5.57,5.57,5.57
2020-10-30,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.201,112.589,112.15,112.15,112.54,112.54,1121.5000000000002,1124.9800000000002,12.150000000000006,-0.0014246282610630434,5.52,5.6,5.52,54420,61244333.86,67,3.48,1000,7.95,39.64,2026-10-07,5.935660506502396,1791.0,False,False,False,False,False,False,False,112.15,112.54,112.54,5.52,5.6,5.52
2020-11-02,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.15,112.15,111.39,111.799,111.442,111.442,1117.99,1122.13,11.799000000000007,-0.003129736959429308,5.73,5.66,5.73,9215,10287601.99,394,4.14,1000,7.95,39.64,2026-10-07,5.927446954141,1785.0,False,False,False,False,False,False,False,111.799,111.442,111.442,5.73,5.66,5.73
2020-11-03,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,111.49,112.12,111.49,111.699,111.703,111.703,1116.99,1121.35,11.698999999999998,-0.0008944623833845311,5.68,5.68,5.68,2621,2931030.12,952,4.36,1000,7.95,39.64,2026-10-07,5.924709103353867,1785.0,False,False,False,False,False,False,False,111.699,111.703,111.703,5.68,5.68,5.68
2020-11-05,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.23,113.132,112.177,113.132,112.893,112.893,1131.3200000000002,1136.1100000000001,13.132000000000005,0.012829121120153442,5.45,5.4,5.45,55304,62547049.72,104,4.79,1000,7.95,39.64,2026-10-07,5.919233401779603,1785.0,False,False,False,False,False,False,False,113.132,112.893,112.893,5.45,5.4,5.45
2020-11-06,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.11,113.313,112.761,113.305,113.2,113.2,1133.0500000000002,1138.0600000000002,13.305000000000007,0.0015291871442209004,5.39,5.37,5.39,38572,43664318.39,75,5.01,1000,7.95,39.64,2026-10-07,5.916495550992471,1785.0,False,False,False,False,False,False,False,113.305,113.2,113.2,5.39,5.37,5.39
2020-11-09,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.923,113.679,112.923,113.498,113.338,113.338,1134.98,1140.64,13.498000000000005,0.0017033670182251548,5.36,5.33,5.36,18519,21016174.79,103,5.66,1000,7.95,39.64,2026-10-07,5.908281998631074,1782.0,False,False,False,False,False,False,False,113.498,113.338,113.338,5.36,5.33,5.36
2020-11-10,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.793,113.793,113.202,113.491,113.238,113.238,1134.91,1140.7900000000002,13.491,-6.167509559640294e-05,5.38,5.33,5.38,11153,12629432.42,99,5.88,1000,7.95,39.64,2026-10-07,5.905544147843942,1781.0,False,False,False,False,False,False,False,113.491,113.238,113.238,5.38,5.33,5.38
2020-11-11,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.5,113.6,113.24,113.599,113.476,113.476,1135.99,1142.09,13.599000000000004,0.0009516173088615076,5.33,5.31,5.33,135502,153840563.23,87,6.1,1000,7.95,39.64,2026-10-07,5.90280629705681,1781.0,False,False,False,False,False,False,False,113.599,113.476,113.476,5.33,5.31,5.33
2020-11-12,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,114.5,114.5,113.173,113.485,113.452,113.452,1134.85,1141.1699999999998,13.485,-0.0010035299606511172,5.34,5.33,5.34,4193,4757028.08,75,6.32,1000,7.95,39.64,2026-10-07,5.900068446269678,1780.0,False,False,False,False,False,False,False,113.485,113.452,113.452,5.34,5.33,5.34
2020-11-13,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.5,113.719,113.341,113.67,113.546,113.546,1136.7,1143.23,13.670000000000002,0.0016301713882891367,5.32,5.29,5.32,54506,61889617.91,88,6.53,1000,7.95,39.64,2026-10-07,5.897330595482546,1779.0,False,False,False,False,False,False,False,113.67,113.546,113.546,5.32,5.29,5.32
2020-11-16,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,112.504,113.697,112.504,113.55,113.597,113.597,1135.5,1142.69,13.549999999999997,-0.0010556875164952073,5.3,5.31,5.3,2702,3069110.64,79,7.19,1000,7.95,39.64,2026-10-07,5.88911704312115,1776.0,False,False,False,False,False,False,False,113.55,113.597,113.597,5.3,5.31,5.3
2020-11-17,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.216,113.648,113.206,113.557,113.448,113.448,1135.57,1142.98,13.557000000000002,6.164685160725547e-05,5.33,5.31,5.33,2379,2698927.26,65,7.41,1000,7.95,39.64,2026-10-07,5.886379192334018,1775.0,False,False,False,False,False,False,False,113.557,113.448,113.448,5.33,5.31,5.33
2020-11-18,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.613,113.689,113.5,113.549,113.643,113.643,1135.49,1143.11,13.549000000000007,-7.0449201722389e-05,5.29,5.31,5.29,2389,2714949.49,76,7.62,1000,7.95,39.64,2026-10-07,5.883641341546886,1774.0,False,False,False,False,False,False,False,113.549,113.643,113.643,5.29,5.31,5.29
2020-11-19,SU26226RMFS9,ОФЗ-ПД 26226,ОФЗ 26226,TQOB,fixed,short_fixed_selected,long,long,113.688,113.688,113.267,113.499,113.375,113.375,1134.99,1142.83,13.498999999999995,-0.00044033853226366215,5.34,5.32,5.34,24384,27650726.46,51,7.84,1000,7.95,39.64,2026-10-07,5.880903490759754,1773.0,False,False,False,False,False,False,False,113.499,113.375,113.375,5.34,5.32,5.34
