TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,PLOT_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,PRICE_FOR_ANALYSIS,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD_FOR_ANALYSIS,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,CLOSE_IQR_OUTLIER,PRICE_RETURN_IQR_OUTLIER,YIELD_IQR_OUTLIER,YIELD_EXTREME_LEVEL_FLAG,HARD_DATA_ERROR,ANY_OUTLIER_FLAG,OUTLIER_REPLACED_WITH_DAILY_MEDIAN,CLOSE_RAW,WAPRICE_RAW,PRICE_FOR_ANALYSIS_RAW,YIELDATWAP_RAW,YIELDCLOSE_RAW,YIELD_FOR_ANALYSIS_RAW
2022-02-14,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,80.708,80.708,77.2,78.031,78.865,78.865,780.3100000000001,793.5400000000001,-21.968999999999994,-0.016647343482205867,9.74,9.86,9.74,889658,693163336.19,902,13.23,1000,7.1,35.4,2041-05-15,19.247091033538673,3489.0,False,False,False,False,False,False,False,78.031,78.865,78.865,9.74,9.86,9.74
2022-02-15,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,78.769,79.8,77.601,79.6,78.777,78.777,795.9999999999999,809.4199999999998,-20.400000000000006,0.02010739321551669,9.75,9.63,9.75,127528,100462118.68,356,13.42,1000,7.1,35.4,2041-05-15,19.24435318275154,3486.0,False,False,False,False,False,False,False,79.6,78.777,78.777,9.75,9.63,9.75
2022-02-16,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,79.304,80.446,79.303,80.446,80.121,80.121,804.4599999999999,818.0799999999999,-19.554000000000002,0.010628140703517586,9.56,9.51,9.56,21795,17462286.64,390,13.62,1000,7.1,35.4,2041-05-15,19.241615331964407,3515.0,False,False,False,False,False,False,False,80.446,80.121,80.121,9.56,9.51,9.56
2022-02-17,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,80.12,80.427,79.001,79.413,79.372,79.372,794.13,807.9399999999999,-20.587000000000003,-0.012840911916067954,9.67,9.66,9.67,391499,312019215.44,333,13.81,1000,7.1,35.4,2041-05-15,19.238877481177276,3497.0,False,False,False,False,False,False,False,79.413,79.372,79.372,9.67,9.66,9.67
2022-02-18,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,80.804,80.804,78.553,78.681,79.109,79.109,786.8100000000001,800.8100000000001,-21.319000000000003,-0.009217634392353902,9.7,9.76,9.7,1018346,805715095.83,450,14.0,1000,7.1,35.4,2041-05-15,19.236139630390145,3491.0,False,False,False,False,False,False,False,78.681,79.109,79.109,9.7,9.76,9.7
2022-02-21,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,80.173,80.174,73.506,77.0625,78.8075,78.8075,770.625,785.215,-22.9375,-0.02057040454493453,10.01,10.44,10.01,470094,363051267.11,1245,14.59,1000,7.1,35.4,2041-05-15,19.227926078028748,3441.0,False,True,False,False,False,True,True,74.218,76.972,76.972,10.01,10.44,10.01
2022-02-22,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,73.515,78.998,72.0,73.001,73.223,73.223,730.01,744.79,-26.998999999999995,-0.05270397404703964,10.6,10.63,10.6,64408,47161726.42,907,14.78,1000,7.1,35.4,2041-05-15,19.225188227241617,3351.0,False,False,False,False,False,False,False,73.001,73.223,73.223,10.6,10.63,10.6
2022-02-24,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,70.729,70.729,60.99,67.9385,65.3215,65.3215,679.385,694.555,-32.061499999999995,-0.06934836509088915,11.78,11.86,11.78,92451,61417151.28,1053,15.17,1000,7.1,35.4,2041-05-15,19.21971252566735,3175.0,False,True,False,False,False,True,True,65.999,66.432,66.432,11.78,11.86,11.78
2022-02-25,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,67.992,69.18,63.101,67.972,66.857,66.857,679.72,695.09,-32.028000000000006,0.0004930930179498638,11.7,11.5,11.7,14614,9770448.55,540,15.37,1000,7.1,35.4,2041-05-15,19.21697467488022,3186.0,False,False,False,False,False,False,False,67.972,66.857,66.857,11.7,11.5,11.7
2022-03-21,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,56.266,63.499,55.0,63.62,61.2685,61.2685,636.1999999999999,656.2299999999999,-36.38,-0.06402636379685744,13.76,13.68,13.76,356020,203797859.14,5976,20.03,1000,7.1,35.4,2041-05-15,19.15126625598905,2876.0,False,True,False,False,False,True,True,57.585,57.243,57.243,13.76,13.68,13.76
2022-03-22,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,59.78,61.997,57.8,65.147,64.88550000000001,64.88550000000001,651.4700000000001,671.7000000000002,-34.852999999999994,0.024001886199308542,12.99,12.78,12.99,165152,99998632.85,2897,20.23,1000,7.1,35.4,2041-05-15,19.148528405201915,2979.0,False,True,False,False,False,True,True,61.5,60.549,60.549,12.99,12.78,12.99
2022-03-23,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,61.698,61.698,59.7,60.112,60.193,60.193,601.12,621.54,-39.888,-0.07728675150045283,13.07,13.09,13.07,84250,50712976.8,2112,20.42,1000,7.1,35.4,2041-05-15,19.145790554414784,2967.0,False,False,False,False,False,False,False,60.112,60.193,60.193,13.07,13.09,13.07
2022-03-24,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,60.1,61.0,58.9,60.0,60.537,60.537,600.0,620.62,-40.0,-0.0018631887143998327,12.99,13.11,12.99,98472,59612128.84,1202,20.62,1000,7.1,35.4,2041-05-15,19.143052703627653,2977.0,False,False,False,False,False,False,False,60.0,60.537,60.537,12.99,13.11,12.99
2022-03-25,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,60.998,60.998,60.1,60.598,60.499,60.499,605.98,626.79,-39.402,0.00996666666666668,13.0,12.98,13.0,29407,17790930.62,952,20.81,1000,7.1,35.4,2041-05-15,19.140314852840522,2975.0,False,False,False,False,False,False,False,60.598,60.499,60.499,13.0,12.98,13.0
2022-03-28,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,60.68,60.999,59.901,60.44,60.205,60.205,604.4,625.8,-39.56,-0.0026073467771213776,13.07,13.02,13.07,101064,60845214.36,934,21.4,1000,7.1,35.4,2041-05-15,19.132101300479125,2962.0,False,False,False,False,False,False,False,60.44,60.205,60.205,13.07,13.02,13.07
2022-03-29,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,60.44,64.741,60.126,68.3025,66.401,66.401,683.025,704.615,-31.697500000000005,0.13008769027134348,12.67,12.19,12.67,412297,255859287.41,1016,21.59,1000,7.1,35.4,2041-05-15,19.129363449691994,3016.0,False,True,False,False,False,True,True,64.38,62.057,62.057,12.67,12.19,12.67
2022-03-30,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,64.3,71.499,64.3,71.94149999999999,71.259,71.259,719.415,741.1949999999999,-28.05850000000001,0.05327769847370156,11.21,11.29,11.21,519029,361425041.29,1212,21.78,1000,7.1,35.4,2041-05-15,19.12662559890486,3224.0,False,True,False,False,False,True,True,69.15,69.635,69.635,11.21,11.29,11.21
2022-03-31,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,71.397,71.397,68.203,69.6,69.456,69.456,696.0,717.98,-30.400000000000006,-0.03254727799670565,11.24,11.21,11.24,105361,73179605.97,1262,21.98,1000,7.1,35.4,2041-05-15,19.123887748117728,3219.0,False,False,False,False,False,False,False,69.6,69.456,69.456,11.24,11.21,11.24
2022-04-01,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,69.999,70.0,68.906,69.058,69.529,69.529,690.58,712.75,-30.941999999999993,-0.007787356321838912,11.23,11.31,11.23,43740,30412078.66,1067,22.17,1000,7.1,35.4,2041-05-15,19.121149897330596,3219.0,False,False,False,False,False,False,False,69.058,69.529,69.529,11.23,11.31,11.23
2022-04-04,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,69.799,69.799,66.5,71.4695,71.762,71.762,714.6949999999999,737.4549999999999,-28.530500000000004,0.03491992238408281,11.56,11.78,11.56,37510,25393736.14,1002,22.76,1000,7.1,35.4,2041-05-15,19.1129363449692,3168.0,False,True,False,False,False,True,True,66.5,67.699,67.699,11.56,11.78,11.56
2022-04-05,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,66.475,66.992,65.348,65.999,65.765,65.765,659.99,682.94,-34.001000000000005,-0.07654314078033286,11.92,11.87,11.92,123390,81147372.35,841,22.95,1000,7.1,35.4,2041-05-15,19.110198494182068,3115.0,False,False,False,False,False,False,False,65.999,65.765,65.765,11.92,11.87,11.92
2022-04-06,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,66.001,68.0,64.993,65.516,65.369,65.369,655.1600000000001,678.3100000000001,-34.483999999999995,-0.007318292701404383,12.0,11.97,12.0,87994,57520853.37,804,23.15,1000,7.1,35.4,2041-05-15,19.107460643394933,3103.0,False,False,False,False,False,False,False,65.516,65.369,65.369,12.0,11.97,12.0
2022-04-07,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,65.001,67.998,65.001,66.852,66.036,66.036,668.52,691.86,-33.147999999999996,0.020391965321448158,11.87,11.71,11.87,134272,88668156.93,524,23.34,1000,7.1,35.4,2041-05-15,19.104722792607802,3120.0,False,False,False,False,False,False,False,66.852,66.036,66.036,11.87,11.71,11.87
2022-04-08,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,68.0,73.6,66.605,75.8545,73.2895,73.2895,758.5450000000001,782.085,-24.1455,0.13466313648058392,11.31,10.77,11.31,231095,159582128.62,1515,23.54,1000,7.1,35.4,2041-05-15,19.10198494182067,3201.0,False,True,False,False,False,True,True,72.188,69.055,69.055,11.31,10.77,11.31
2022-04-11,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,74.186,74.186,72.192,72.62,72.833,72.833,726.2,750.32,-27.379999999999995,-0.04264084530251988,10.67,10.7,10.67,138125,100601040.97,792,24.12,1000,7.1,35.4,2041-05-15,19.093771389459274,3292.0,False,False,False,False,False,False,False,72.62,72.833,72.833,10.67,10.7,10.67
2022-04-12,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,72.621,73.499,71.66,72.994,72.369,72.369,729.94,754.25,-27.006,0.005150096392178449,10.75,10.64,10.75,70710,51172193.22,752,24.31,1000,7.1,35.4,2041-05-15,19.091033538672143,3279.0,False,False,False,False,False,False,False,72.994,72.369,72.369,10.75,10.64,10.75
2022-04-13,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,72.994,74.499,72.851,74.2,73.559,73.559,742.0,766.51,-25.799999999999997,0.01652190591007474,10.55,10.45,10.55,129506,95263754.05,434,24.51,1000,7.1,35.4,2041-05-15,19.08829568788501,3308.0,False,False,False,False,False,False,False,74.2,73.559,73.559,10.55,10.45,10.55
2022-04-14,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,74.2,74.85,74.077,74.099,74.185,74.185,740.99,765.69,-25.900999999999996,-0.0013611859838275064,10.45,10.47,10.45,438091,324998656.52,664,24.7,1000,7.1,35.4,2041-05-15,19.085557837097877,3322.0,False,False,False,False,False,False,False,74.099,74.185,74.185,10.45,10.47,10.45
2022-04-15,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,74.01,74.149,73.02,74.038,73.417,73.417,740.3799999999999,765.2799999999999,-25.962000000000003,-0.0008232229854654438,10.58,10.48,10.58,204400,150063822.8,566,24.9,1000,7.1,35.4,2041-05-15,19.082819986310746,3302.0,False,False,False,False,False,False,False,74.038,73.417,73.417,10.58,10.48,10.58
2022-04-18,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,74.26,75.381,74.038,75.16,74.857,74.857,751.5999999999999,777.0799999999999,-24.840000000000003,0.015154380183149296,10.35,10.3,10.35,142030,106319475.87,823,25.48,1000,7.1,35.4,2041-05-15,19.07460643394935,3333.0,False,False,False,False,False,False,False,75.16,74.857,74.857,10.35,10.3,10.35
2022-04-19,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,75.869,77.1,75.5,77.1,76.533,76.533,770.9999999999999,796.6699999999998,-22.900000000000006,0.025811601915912696,10.09,10.01,10.09,376615,288234601.07,1044,25.67,1000,7.1,35.4,2041-05-15,19.071868583162217,3372.0,False,False,False,False,False,False,False,77.1,76.533,76.533,10.09,10.01,10.09
2022-04-20,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,78.22,78.999,77.0,78.199,77.692,77.692,781.99,807.86,-21.801000000000002,0.01425421530479909,9.92,9.84,9.92,601748,467511656.7,933,25.87,1000,7.1,35.4,2041-05-15,19.069130732375086,3396.0,False,False,False,False,False,False,False,78.199,77.692,77.692,9.92,9.84,9.92
2022-04-21,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,78.5,79.549,77.921,79.547,79.184,79.184,795.47,821.53,-20.453000000000003,0.01723807209810868,9.7,9.65,9.7,735612,582486284.42,766,26.06,1000,7.1,35.4,2041-05-15,19.066392881587955,3429.0,False,False,False,False,False,False,False,79.547,79.184,79.184,9.7,9.65,9.7
2022-04-22,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,79.547,79.82,78.35,78.612,79.098,79.098,786.1199999999999,812.3799999999999,-21.388000000000005,-0.011754057349742997,9.72,9.79,9.72,32468,25681384.45,863,26.26,1000,7.1,35.4,2041-05-15,19.06365503080082,3425.0,False,False,False,False,False,False,False,78.612,79.098,79.098,9.72,9.79,9.72
2022-04-25,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,79.779,79.779,77.098,77.786,77.805,77.805,777.86,804.7,-22.214,-0.010507301684221204,9.9,9.91,9.9,141003,109706741.95,834,26.84,1000,7.1,35.4,2041-05-15,19.055441478439427,3394.0,False,False,False,False,False,False,False,77.786,77.805,77.805,9.9,9.91,9.9
2022-04-26,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,77.801,78.93,77.1,77.96,78.124,78.124,779.5999999999999,806.6399999999999,-22.040000000000006,0.002236906384182058,9.86,9.88,9.86,31648,24724691.89,926,27.04,1000,7.1,35.4,2041-05-15,19.052703627652292,3400.0,False,False,False,False,False,False,False,77.96,78.124,78.124,9.86,9.88,9.86
2022-04-27,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,78.933,78.938,78.0,78.243,78.297,78.297,782.43,809.66,-21.757000000000005,0.003630066700872181,9.83,9.84,9.83,29070,22760910.17,539,27.23,1000,7.1,35.4,2041-05-15,19.04996577686516,3403.0,False,False,False,False,False,False,False,78.243,78.297,78.297,9.83,9.84,9.83
2022-04-28,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,78.248,78.48,77.772,78.0,78.0,78.0,780.0,807.43,-22.0,-0.0031057091369195433,9.87,9.87,9.87,39866,31078651.39,566,27.43,1000,7.1,35.4,2041-05-15,19.04722792607803,3396.0,False,False,False,False,False,False,False,78.0,78.0,78.0,9.87,9.87,9.87
2022-04-29,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,78.794,78.8,77.06,77.314,77.871,77.871,773.14,800.76,-22.686000000000007,-0.008794871794871928,9.89,9.98,9.89,102095,79502454.56,1159,27.62,1000,7.1,35.4,2041-05-15,19.044490075290895,3392.0,False,False,False,False,False,False,False,77.314,77.871,77.871,9.89,9.98,9.89
2022-05-04,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,77.581,77.581,74.808,76.369,76.694,76.694,763.6899999999999,792.28,-23.631,-0.012222883307033583,10.07,10.12,10.07,42055,32253671.2,830,28.59,1000,7.1,35.4,2041-05-15,19.030800821355236,3360.0,False,False,False,False,False,False,False,76.369,76.694,76.694,10.07,10.12,10.07
2022-05-05,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,76.369,76.784,76.104,76.339,76.464,76.464,763.39,792.18,-23.661,-0.0003928295512577451,10.1,10.12,10.1,64573,49375248.16,566,28.79,1000,7.1,35.4,2041-05-15,19.028062970568104,3354.0,False,False,False,False,False,False,False,76.339,76.464,76.464,10.1,10.12,10.1
2022-05-06,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,76.2,76.44,75.807,76.09,75.999,75.999,760.9,789.88,-23.909999999999997,-0.003261766593746218,10.18,10.16,10.18,7739,5881545.75,573,28.98,1000,7.1,35.4,2041-05-15,19.025325119780973,3341.0,False,False,False,False,False,False,False,76.09,75.999,75.999,10.18,10.16,10.18
2022-05-11,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,76.09,77.499,75.85,76.069,75.955,75.955,760.6899999999999,790.64,-23.930999999999997,-0.0002759889604415644,10.18,10.17,10.18,15117,11482045.05,589,29.95,1000,7.1,35.4,2041-05-15,19.01163586584531,3336.0,False,False,False,False,False,False,False,76.069,75.955,75.955,10.18,10.17,10.18
2022-05-12,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,75.92,77.799,75.35,75.492,75.863,75.863,754.9200000000001,785.07,-24.507999999999996,-0.007585218683037742,10.2,10.25,10.2,10860,8238771.86,482,30.15,1000,7.1,35.4,2041-05-15,19.00889801505818,3332.0,False,False,False,False,False,False,False,75.492,75.863,75.863,10.2,10.25,10.2
2022-05-13,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,75.798,76.099,75.4,75.7,75.772,75.772,757.0,787.34,-24.299999999999997,0.0027552588353731977,10.21,10.22,10.21,18990,14389069.27,654,30.34,1000,7.1,35.4,2041-05-15,19.006160164271048,3329.0,False,False,False,False,False,False,False,75.7,75.772,75.772,10.21,10.22,10.21
2022-05-16,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,76.098,76.197,75.5,76.0,75.975,75.975,760.0,790.93,-24.0,0.003963011889035695,10.18,10.18,10.18,236801,179909439.68,601,30.93,1000,7.1,35.4,2041-05-15,18.99794661190965,3331.0,False,False,False,False,False,False,False,76.0,75.975,75.975,10.18,10.18,10.18
2022-05-17,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,76.198,77.218,75.6,75.875,75.99,75.99,758.75,789.87,-24.125,-0.00164473684210531,10.18,10.2,10.18,150717,114530117.37,585,31.12,1000,7.1,35.4,2041-05-15,18.99520876112252,3330.0,False,False,False,False,False,False,False,75.875,75.99,75.99,10.18,10.2,10.18
2022-05-18,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,76.1,76.1,75.224,75.93,75.911,75.911,759.3000000000001,790.6200000000001,-24.069999999999993,0.0007248764415157538,10.19,10.19,10.19,243309,184697659.98,470,31.32,1000,7.1,35.4,2041-05-15,18.99247091033539,3327.0,False,False,False,False,False,False,False,75.93,75.911,75.911,10.19,10.19,10.19
2022-05-19,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,76.2,76.978,75.528,76.597,76.391,76.391,765.9699999999999,797.4799999999999,-23.403000000000006,0.008784406690372615,10.12,10.09,10.12,419554,320502058.07,350,31.51,1000,7.1,35.4,2041-05-15,18.989733059548254,3337.0,False,False,False,False,False,False,False,76.597,76.391,76.391,10.12,10.09,10.12
2022-05-20,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,76.597,78.0,76.37,76.85,76.873,76.873,768.5,800.2,-23.150000000000006,0.0033030014230321925,10.05,10.05,10.05,347781,267353970.67,570,31.7,1000,7.1,35.4,2041-05-15,18.986995208761122,3347.0,False,False,False,False,False,False,False,76.85,76.873,76.873,10.05,10.05,10.05
2022-05-23,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,77.998,77.998,76.652,76.848,76.897,76.897,768.4799999999999,800.7699999999999,-23.152,-2.6024723487227952e-05,10.04,10.05,10.04,40213,30922633.84,565,32.29,1000,7.1,35.4,2041-05-15,18.978781656399725,3345.0,False,False,False,False,False,False,False,76.848,76.897,76.897,10.04,10.05,10.04
2022-05-24,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,76.8,77.5,76.8,77.372,77.309,77.309,773.7199999999999,806.1999999999999,-22.628,0.006818655007287067,9.98,9.97,9.98,732478,566268864.78,466,32.48,1000,7.1,35.4,2041-05-15,18.976043805612594,3353.0,False,False,False,False,False,False,False,77.372,77.309,77.309,9.98,9.97,9.98
2022-05-25,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,77.35,81.5,77.35,82.72049999999999,81.95599999999999,81.95599999999999,827.2049999999998,859.8849999999998,-17.279500000000013,0.06912707439383747,9.48,9.47,9.48,116022,93744202.57,958,32.68,1000,7.1,35.4,2041-05-15,18.973305954825463,3429.0,False,True,False,False,False,True,True,80.899,80.812,80.812,9.48,9.47,9.48
2022-05-26,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,81.744,83.004,81.105,81.573,81.89,81.89,815.7299999999999,848.5999999999999,-18.427000000000007,-0.013872014796815657,9.33,9.38,9.33,68465,56065677.49,946,32.87,1000,7.1,35.4,2041-05-15,18.97056810403833,3451.0,False,False,False,False,False,False,False,81.573,81.89,81.89,9.33,9.38,9.33
2022-05-27,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,81.799,81.8,81.02,81.678,81.482,81.482,816.78,849.85,-18.322000000000003,0.0012871906145415224,9.39,9.36,9.39,9174,7475147.66,452,33.07,1000,7.1,35.4,2041-05-15,18.967830253251197,3441.0,False,False,False,False,False,False,False,81.678,81.482,81.482,9.39,9.36,9.39
2022-05-30,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,81.5,82.599,80.2,81.253,81.204,81.204,812.53,846.18,-18.747,-0.0052033595337789285,9.43,9.42,9.43,28601,23225030.42,667,33.65,1000,7.1,35.4,2041-05-15,18.9596167008898,3432.0,False,False,False,False,False,False,False,81.253,81.204,81.204,9.43,9.42,9.43
2022-05-31,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,81.254,81.693,80.225,81.693,81.316,81.316,816.93,850.77,-18.307000000000002,0.005415184670104489,9.41,9.36,9.41,32447,26384573.04,518,33.84,1000,7.1,35.4,2041-05-15,18.95687885010267,3434.0,False,False,False,False,False,False,False,81.693,81.316,81.316,9.41,9.36,9.41
2022-06-01,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,81.5,83.4,81.5,83.4,82.525,82.525,834.0000000000001,868.0400000000001,-16.599999999999994,0.020895303147148603,9.25,9.13,9.25,739615,610583784.66,695,34.04,1000,7.1,35.4,2041-05-15,18.954140999315538,3458.0,False,False,False,False,False,False,False,83.4,82.525,82.525,9.25,9.13,9.25
2022-06-02,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,83.989,84.1,83.301,83.862,83.99,83.99,838.6199999999999,872.8499999999999,-16.138000000000005,0.005539568345323653,9.05,9.07,9.05,347571,291923402.95,551,34.23,1000,7.1,35.4,2041-05-15,18.951403148528406,3488.0,False,False,False,False,False,False,False,83.862,83.99,83.99,9.05,9.07,9.05
2022-06-03,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,83.862,84.0,83.5,83.871,83.991,83.991,838.7099999999999,873.1399999999999,-16.129000000000005,0.00010731916720319035,9.05,9.07,9.05,32446,27203372.76,530,34.43,1000,7.1,35.4,2041-05-15,18.94866529774127,3487.0,False,False,False,False,False,False,False,83.871,83.991,83.991,9.05,9.07,9.05
2022-06-06,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,84.148,84.848,84.0,84.356,84.201,84.201,843.56,878.5699999999999,-15.644000000000005,0.005782690083580677,9.03,9.01,9.03,56521,47590998.56,752,35.01,1000,7.1,35.4,2041-05-15,18.940451745379878,3487.0,False,False,False,False,False,False,False,84.356,84.201,84.201,9.03,9.01,9.03
2022-06-07,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,84.987,85.1,84.359,84.49,84.147,84.147,844.9,880.11,-15.510000000000005,0.0015885058561335708,9.03,8.99,9.03,20772,17551450.03,633,35.21,1000,7.1,35.4,2041-05-15,18.937713894592743,3486.0,False,False,False,False,False,False,False,84.49,84.147,84.147,9.03,8.99,9.03
2022-06-08,SU26238RMFS4,ОФЗ-ПД 26238,ОФЗ 26238,TQOB,fixed,long_fixed_selected,long,long,84.129,84.898,83.787,84.28,84.235,84.235,842.8,842.8,-15.719999999999999,-0.0024855012427505985,9.02,9.02,9.02,36798,30996695.35,975,0.0,1000,7.1,35.4,2041-05-15,18.934976043805612,3633.0,False,False,False,False,False,False,False,84.28,84.235,84.235,9.02,9.02,9.02
