TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,PLOT_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,PRICE_FOR_ANALYSIS,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD_FOR_ANALYSIS,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,CLOSE_IQR_OUTLIER,PRICE_RETURN_IQR_OUTLIER,YIELD_IQR_OUTLIER,YIELD_EXTREME_LEVEL_FLAG,HARD_DATA_ERROR,ANY_OUTLIER_FLAG,OUTLIER_REPLACED_WITH_DAILY_MEDIAN,CLOSE_RAW,WAPRICE_RAW,PRICE_FOR_ANALYSIS_RAW,YIELDATWAP_RAW,YIELDCLOSE_RAW,YIELD_FOR_ANALYSIS_RAW
2024-06-17,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.669,98.5,97.582,97.799,97.685,97.685,977.99,986.27,-2.2009999999999934,0.0013310262212167245,0.0,,0.0,4483,4379205.27,271,8.28,1000,0.0,0.0,2037-08-12,13.152635181382614,,False,False,False,False,False,False,False,97.799,97.685,97.685,0.0,,0.0
2024-06-18,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.798,97.8,97.438,97.8,97.628,97.628,978.0,986.71,-2.200000000000003,1.022505342573865e-05,0.0,,0.0,5551,5419350.57,255,8.71,1000,0.0,0.0,2037-08-12,13.149897330595483,,False,False,False,False,False,False,False,97.8,97.628,97.628,0.0,,0.0
2024-06-19,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.879,97.879,96.843,97.495,97.462,97.462,974.95,984.08,-2.5049999999999955,-0.0031186094069528547,0.0,,0.0,15982,15576302.96,478,9.13,1000,0.0,0.0,2037-08-12,13.14715947980835,,False,False,False,False,False,False,False,97.495,97.462,97.462,0.0,,0.0
2024-06-20,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.5,97.8,97.0,97.743,97.589,97.589,977.43,986.9899999999999,-2.257000000000005,0.0025437201907789753,0.0,,0.0,7676,7490900.46,259,9.56,1000,0.0,0.0,2037-08-12,13.144421629021219,,False,False,False,False,False,False,False,97.743,97.589,97.589,0.0,,0.0
2024-06-21,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.75,97.75,97.386,97.72,97.697,97.697,977.1999999999999,987.1899999999999,-2.280000000000001,-0.00023531096856033162,0.0,,0.0,2715,2652478.04,198,9.99,1000,0.0,0.0,2037-08-12,13.141683778234086,,False,False,False,False,False,False,False,97.72,97.697,97.697,0.0,,0.0
2024-06-24,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.6,97.74,97.528,97.541,97.697,97.697,975.41,986.68,-2.459000000000003,-0.0018317642243144139,0.0,,0.0,3136,3063765.46,185,11.27,1000,0.0,0.0,2037-08-12,13.13347022587269,,False,False,False,False,False,False,False,97.541,97.697,97.697,0.0,,0.0
2024-06-25,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.74,97.74,97.181,97.25,97.352,97.352,972.5,984.19,-2.75,-0.0029833608431325542,0.0,,0.0,6428,6257806.66,286,11.69,1000,0.0,0.0,2037-08-12,13.130732375085557,,False,False,False,False,False,False,False,97.25,97.352,97.352,0.0,,0.0
2024-06-26,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.458,97.739,97.1,97.462,97.442,97.442,974.62,986.73,-2.5379999999999967,0.002179948586118252,0.0,,0.0,109587,106783598.61,296,12.11,1000,0.0,0.0,2037-08-12,13.127994524298426,,False,False,False,False,False,False,False,97.462,97.442,97.442,0.0,,0.0
2024-06-27,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.5,97.728,97.305,97.458,97.444,97.444,974.58,987.11,-2.5420000000000016,-4.10416367405686e-05,0.0,,0.0,4016,3913341.16,222,12.53,1000,0.0,0.0,2037-08-12,13.125256673511293,,False,False,False,False,False,False,False,97.458,97.444,97.444,0.0,,0.0
2024-06-28,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.732,97.732,97.305,97.474,97.486,97.486,974.74,987.69,-2.5259999999999962,0.00016417328490225813,0.0,,0.0,2181,2126170.56,187,12.95,1000,0.0,0.0,2037-08-12,13.122518822724162,,False,False,False,False,False,False,False,97.474,97.486,97.486,0.0,,0.0
2024-07-01,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.474,97.739,97.411,97.457,97.569,97.569,974.5699999999999,988.77,-2.5430000000000064,-0.00017440548248770504,0.0,,0.0,2606,2542641.6,228,14.2,1000,0.0,0.0,2037-08-12,13.114305270362765,,False,False,False,False,False,False,False,97.457,97.569,97.569,0.0,,0.0
2024-07-02,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.458,97.6,96.993,97.15,97.131,97.131,971.5,986.12,-2.8499999999999943,-0.003150107226776777,0.0,,0.0,18356,17829301.29,578,14.62,1000,0.0,0.0,2037-08-12,13.111567419575634,,False,False,False,False,False,False,False,97.15,97.131,97.131,0.0,,0.0
2024-07-03,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.202,97.29,96.91,97.039,96.99,96.99,970.39,985.4399999999999,-2.9609999999999985,-0.0011425630468347991,0.0,,0.0,4061,3938768.74,286,15.05,1000,0.0,0.0,2037-08-12,13.1088295687885,,False,False,False,False,False,False,False,97.039,96.99,96.99,0.0,,0.0
2024-07-04,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.168,97.39,96.915,97.0,96.976,96.976,970.0,985.47,-3.0,-0.0004019002669030103,0.0,,0.0,91246,88486810.41,290,15.47,1000,0.0,0.0,2037-08-12,13.10609171800137,,False,False,False,False,False,False,False,97.0,96.976,96.976,0.0,,0.0
2024-07-05,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.3,97.3,96.915,97.039,96.929,96.929,970.39,986.29,-2.9609999999999985,0.00040206185567015496,0.0,,0.0,48037,46561813.45,284,15.9,1000,0.0,0.0,2037-08-12,13.103353867214237,,False,False,False,False,False,False,False,97.039,96.929,96.929,0.0,,0.0
2024-07-08,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.039,97.369,96.88,96.94,96.916,96.916,969.4,986.6,-3.0600000000000023,-0.001020208369830744,0.0,,0.0,133171,129064324.6,335,17.2,1000,0.0,0.0,2037-08-12,13.095140314852841,,False,False,False,False,False,False,False,96.94,96.916,96.916,0.0,,0.0
2024-07-09,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.999,97.129,96.856,97.089,96.952,96.952,970.89,988.52,-2.9110000000000014,0.001537033216422623,0.0,,0.0,57099,55358891.9,252,17.63,1000,0.0,0.0,2037-08-12,13.092402464065708,,False,False,False,False,False,False,False,97.089,96.952,96.952,0.0,,0.0
2024-07-10,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.9,97.197,96.7,96.999,96.899,96.899,969.9899999999999,988.0699999999999,-3.0010000000000048,-0.0009269845193585757,0.0,,0.0,3877,3756772.67,319,18.08,1000,0.0,0.0,2037-08-12,13.089664613278575,,False,False,False,False,False,False,False,96.999,96.899,96.899,0.0,,0.0
2024-07-11,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.999,97.1,96.725,97.025,96.807,96.807,970.25,988.76,-2.9749999999999943,0.00026804400045365995,0.0,,0.0,39801,38530160.34,359,18.51,1000,0.0,0.0,2037-08-12,13.086926762491444,,False,False,False,False,False,False,False,97.025,96.807,96.807,0.0,,0.0
2024-07-12,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,97.048,97.049,96.75,96.943,96.807,96.807,969.4300000000001,988.3800000000001,-3.057000000000002,-0.0008451430043804331,0.0,,0.0,30260,29293717.11,263,18.95,1000,0.0,0.0,2037-08-12,13.084188911704311,,False,False,False,False,False,False,False,96.943,96.807,96.807,0.0,,0.0
2024-07-15,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.998,97.0,96.6,96.702,96.801,96.801,967.02,987.27,-3.298000000000002,-0.0024859969260286885,0.0,,0.0,15402,14909264.2,338,20.25,1000,0.0,0.0,2037-08-12,13.075975359342916,,False,False,False,False,False,False,False,96.702,96.801,96.801,0.0,,0.0
2024-07-16,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.898,96.898,96.5,96.551,96.621,96.621,965.51,986.2,-3.448999999999998,-0.001561498210998713,0.0,,0.0,95331,92109340.3,452,20.69,1000,0.0,0.0,2037-08-12,13.073237508555783,,False,False,False,False,False,False,False,96.551,96.621,96.621,0.0,,0.0
2024-07-17,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.779,96.779,96.403,96.601,96.569,96.569,966.01,987.14,-3.399000000000001,0.0005178610268148365,0.0,,0.0,5147,4970416.23,481,21.13,1000,0.0,0.0,2037-08-12,13.070499657768652,,False,False,False,False,False,False,False,96.601,96.569,96.569,0.0,,0.0
2024-07-18,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.7,96.839,96.395,96.61,96.519,96.519,966.0999999999999,987.68,-3.3900000000000006,9.31667374044487e-05,0.0,,0.0,68491,66106879.52,382,21.58,1000,0.0,0.0,2037-08-12,13.067761806981519,,False,False,False,False,False,False,False,96.61,96.519,96.519,0.0,,0.0
2024-07-19,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.61,96.805,96.465,96.66,96.516,96.516,966.6,988.63,-3.3400000000000034,0.0005175447676224465,0.0,,0.0,24041,23203320.37,265,22.03,1000,0.0,0.0,2037-08-12,13.065023956194388,,False,False,False,False,False,False,False,96.66,96.516,96.516,0.0,,0.0
2024-07-22,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.66,96.837,96.5,96.825,96.51,96.51,968.25,991.62,-3.174999999999997,0.001707014276846719,0.0,,0.0,45067,43494132.21,354,23.37,1000,0.0,0.0,2037-08-12,13.05681040383299,,False,False,False,False,False,False,False,96.825,96.51,96.51,0.0,,0.0
2024-07-23,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.821,96.976,96.4,96.55,96.484,96.484,965.5,989.32,-3.450000000000003,-0.0028401755744901225,0.0,,0.0,34067,32869309.04,363,23.82,1000,0.0,0.0,2037-08-12,13.05407255304586,,False,False,False,False,False,False,False,96.55,96.484,96.484,0.0,,0.0
2024-07-24,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.55,96.55,96.2,96.342,96.216,96.216,963.42,987.68,-3.6580000000000013,-0.0021543241843604566,0.0,,0.0,1132537,1089681878.09,488,24.26,1000,0.0,0.0,2037-08-12,13.051334702258726,,False,False,False,False,False,False,False,96.342,96.216,96.216,0.0,,0.0
2024-07-25,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.505,96.505,96.0,96.15,96.211,96.211,961.5,986.2,-3.8499999999999943,-0.001992900292707156,0.0,,0.0,5330,5128023.26,398,24.7,1000,0.0,0.0,2037-08-12,13.048596851471595,,False,False,False,False,False,False,False,96.15,96.211,96.211,0.0,,0.0
2024-07-26,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.222,96.343,95.843,96.29,96.196,96.196,962.9000000000001,988.0300000000001,-3.7099999999999937,0.0014560582423297497,0.0,,0.0,127984,123115365.8,590,25.13,1000,0.0,0.0,2037-08-12,13.045859000684462,,False,False,False,False,False,False,False,96.29,96.196,96.196,0.0,,0.0
2024-07-29,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.24,96.555,96.1,96.298,96.258,96.258,962.98,989.41,-3.701999999999998,8.308235538478925e-05,0.0,,0.0,18261,17577746.33,581,26.43,1000,0.0,0.0,2037-08-12,13.037645448323067,,False,False,False,False,False,False,False,96.298,96.258,96.258,0.0,,0.0
2024-07-30,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.449,96.508,96.084,96.22,96.192,96.192,962.1999999999999,989.05,-3.780000000000001,-0.0008099856694843144,0.0,,0.0,226606,217976819.57,549,26.85,1000,0.0,0.0,2037-08-12,13.034907597535934,,False,False,False,False,False,False,False,96.22,96.192,96.192,0.0,,0.0
2024-07-31,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.221,96.43,95.91,96.4,95.919,95.919,964.0000000000001,991.2700000000001,-3.5999999999999943,0.001870712949490816,0.0,,0.0,555640,532966128.11,867,27.27,1000,0.0,0.0,2037-08-12,13.032169746748803,,False,False,False,False,False,False,False,96.4,95.919,95.919,0.0,,0.0
2024-08-01,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.11,96.398,95.875,96.082,95.943,95.943,960.8199999999999,988.51,-3.9180000000000064,-0.003298755186722069,0.0,,0.0,45154,43322192.6,705,27.69,1000,0.0,0.0,2037-08-12,13.02943189596167,,False,False,False,False,False,False,False,96.082,95.943,95.943,0.0,,0.0
2024-08-02,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.249,96.249,95.849,96.057,95.906,95.906,960.57,988.6800000000001,-3.942999999999998,-0.0002601944172685444,0.0,,0.0,40967,39289846.03,920,28.11,1000,0.0,0.0,2037-08-12,13.026694045174539,,False,False,False,False,False,False,False,96.057,95.906,95.906,0.0,,0.0
2024-08-05,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.323,96.323,95.8,96.045,95.862,95.862,960.45,989.88,-3.9549999999999983,-0.0001249258252912222,0.0,,0.0,44211,42381745.0,684,29.43,1000,0.0,0.0,2037-08-12,13.018480492813142,,False,False,False,False,False,False,False,96.045,95.862,95.862,0.0,,0.0
2024-08-06,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.199,96.199,95.752,96.082,95.851,95.851,960.8199999999999,990.7199999999999,-3.9180000000000064,0.0003852360872507177,0.0,,0.0,10288,9861129.12,375,29.9,1000,0.0,0.0,2037-08-12,13.015742642026009,,False,False,False,False,False,False,False,96.082,95.851,95.851,0.0,,0.0
2024-08-07,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.771,96.185,95.758,96.063,95.87,95.87,960.63,991.01,-3.9369999999999976,-0.0001977477571240005,0.0,,0.0,9488,9096143.47,432,30.38,1000,0.0,0.0,2037-08-12,13.013004791238878,,False,False,False,False,False,False,False,96.063,95.87,95.87,0.0,,0.0
2024-08-08,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.118,96.118,95.758,95.807,95.836,95.836,958.0699999999999,988.92,-4.192999999999998,-0.0026649178143509644,0.0,,0.0,6412,6144993.44,459,30.85,1000,0.0,0.0,2037-08-12,13.010266940451745,,False,False,False,False,False,False,False,95.807,95.836,95.836,0.0,,0.0
2024-08-09,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.096,96.188,95.751,95.899,95.831,95.831,958.99,990.3100000000001,-4.100999999999999,0.0009602638638095407,0.0,,0.0,16953,16246184.31,470,31.32,1000,0.0,0.0,2037-08-12,13.007529089664613,,False,False,False,False,False,False,False,95.899,95.831,95.831,0.0,,0.0
2024-08-12,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.13,96.13,95.75,95.772,95.82,95.82,957.72,990.45,-4.227999999999994,-0.001324309951094338,0.0,,0.0,6476,6205300.61,431,32.73,1000,0.0,0.0,2037-08-12,12.999315537303216,,False,False,False,False,False,False,False,95.772,95.82,95.82,0.0,,0.0
2024-08-13,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.8,96.018,95.777,95.883,95.857,95.857,958.8299999999999,992.03,-4.117000000000004,0.0011590026312491286,0.0,,0.0,60030,57543145.58,278,33.2,1000,0.0,0.0,2037-08-12,12.996577686516085,,False,False,False,False,False,False,False,95.883,95.857,95.857,0.0,,0.0
2024-08-14,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.884,96.2,95.58,96.186,95.928,95.928,961.86,995.53,-3.813999999999993,0.0031601013735491623,0.0,,0.0,157359,150951171.99,439,33.67,1000,0.0,0.0,2037-08-12,12.993839835728952,,False,False,False,False,False,False,False,96.186,95.928,95.928,0.0,,0.0
2024-08-15,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.296,96.298,95.7,96.187,95.921,95.921,961.87,996.01,-3.8130000000000024,1.0396523402400604e-05,0.0,,0.0,3418,3278566.87,359,34.14,1000,0.0,0.0,2037-08-12,12.991101984941821,,False,False,False,False,False,False,False,96.187,95.921,95.921,0.0,,0.0
2024-08-16,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.16,96.196,95.772,95.861,95.938,95.938,958.6100000000001,993.2200000000001,-4.138999999999996,-0.0033892313930156126,0.0,,0.0,8068,7740308.68,334,34.61,1000,0.0,0.0,2037-08-12,12.988364134154688,,False,False,False,False,False,False,False,95.861,95.938,95.938,0.0,,0.0
2024-08-19,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.2,96.2,95.665,96.127,95.824,95.824,961.27,997.31,-3.8730000000000047,0.00277485108646891,0.0,,0.0,6754,6471921.58,489,36.04,1000,0.0,0.0,2037-08-12,12.980150581793293,,False,False,False,False,False,False,False,96.127,95.824,95.824,0.0,,0.0
2024-08-20,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.096,96.098,95.701,95.889,95.754,95.754,958.8899999999999,995.4299999999998,-4.111000000000004,-0.0024758912688422896,0.0,,0.0,54238,51935277.92,303,36.54,1000,0.0,0.0,2037-08-12,12.97741273100616,,False,False,False,False,False,False,False,95.889,95.754,95.754,0.0,,0.0
2024-08-21,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.88,96.193,95.641,95.757,95.658,95.658,957.57,994.59,-4.242999999999995,-0.0013765916841347314,0.0,,0.0,110051,105272843.37,409,37.02,1000,0.0,0.0,2037-08-12,12.974674880219029,,False,False,False,False,False,False,False,95.757,95.658,95.658,0.0,,0.0
2024-08-22,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.06,96.06,95.539,95.618,95.575,95.575,956.18,993.68,-4.382000000000005,-0.0014515910064016868,0.0,,0.0,59158,56540072.78,459,37.5,1000,0.0,0.0,2037-08-12,12.971937029431896,,False,False,False,False,False,False,False,95.618,95.575,95.575,0.0,,0.0
2024-08-23,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.793,95.885,95.502,95.63,95.516,95.516,956.3,994.28,-4.3700000000000045,0.0001254993829613582,0.0,,0.0,60121,57425245.75,411,37.98,1000,16.2,40.39,2037-08-12,12.969199178644764,,False,False,False,False,False,False,False,95.63,95.516,95.516,0.0,,0.0
2024-08-26,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.8,95.858,95.498,95.785,95.511,95.511,957.85,997.28,-4.215000000000003,0.0016208302833837784,0.0,,0.0,56525,53987812.12,502,39.43,1000,16.2,40.39,2037-08-12,12.960985626283367,,False,False,False,False,False,False,False,95.785,95.511,95.511,0.0,,0.0
2024-08-27,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.79,96.198,95.402,95.729,95.511,95.511,957.29,997.1999999999999,-4.271000000000001,-0.0005846426893563184,0.0,,0.0,140457,134151528.91,812,39.91,1000,16.2,40.39,2037-08-12,12.958247775496236,,False,False,False,False,False,False,False,95.729,95.511,95.511,0.0,,0.0
2024-08-28,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.7,96.044,95.501,95.7,95.594,95.594,957.0000000000001,957.0000000000001,-4.299999999999997,-0.0003029385034837295,0.0,,0.0,26901,25715831.58,879,0.0,1000,16.2,40.39,2037-08-12,12.955509924709103,,False,False,False,False,False,False,False,95.7,95.594,95.594,0.0,,0.0
2024-08-29,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.981,96.049,95.52,96.0,95.753,95.753,960.0,960.49,-4.0,0.0031347962382444194,0.0,,0.0,17116,16389021.61,699,0.49,1000,0.0,0.0,2037-08-12,12.952772073921972,,False,False,False,False,False,False,False,96.0,95.753,95.753,0.0,,0.0
2024-08-30,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,96.0,96.0,95.454,95.568,95.644,95.644,955.68,956.67,-4.432000000000002,-0.0045000000000000595,0.0,,0.0,12416,11875181.13,477,0.99,1000,0.0,0.0,2037-08-12,12.950034223134839,,False,False,False,False,False,False,False,95.568,95.644,95.644,0.0,,0.0
2024-09-02,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.667,95.946,95.195,95.589,95.489,95.489,955.89,958.37,-4.411000000000001,0.00021973882471115758,0.0,,0.0,36991,35322477.43,668,2.48,1000,0.0,0.0,2037-08-12,12.941820670773442,,False,False,False,False,False,False,False,95.589,95.489,95.489,0.0,,0.0
2024-09-03,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.584,95.746,95.29,95.57,95.492,95.492,955.6999999999999,958.68,-4.430000000000007,-0.00019876764062820573,0.0,,0.0,15164,14480475.9,348,2.98,1000,0.0,0.0,2037-08-12,12.93908281998631,,False,False,False,False,False,False,False,95.57,95.492,95.492,0.0,,0.0
2024-09-04,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.405,95.693,95.229,95.3,95.271,95.271,953.0,956.47,-4.700000000000003,-0.0028251543371350385,0.0,,0.0,61299,58400167.63,500,3.47,1000,0.0,0.0,2037-08-12,12.936344969199178,,False,False,False,False,False,False,False,95.3,95.271,95.271,0.0,,0.0
2024-09-05,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.6,95.6,95.171,95.313,95.223,95.223,953.13,957.1,-4.686999999999998,0.00013641133263386784,0.0,,0.0,19503,18571360.56,544,3.97,1000,0.0,0.0,2037-08-12,12.933607118412047,,False,False,False,False,False,False,False,95.313,95.223,95.223,0.0,,0.0
2024-09-06,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.596,95.746,95.11,95.29,95.182,95.182,952.9000000000001,957.3900000000001,-4.709999999999994,-0.00024131020952011806,0.0,,0.0,39526,37621511.21,426,4.49,1000,0.0,0.0,2037-08-12,12.930869267624914,,False,False,False,False,False,False,False,95.29,95.182,95.182,0.0,,0.0
2024-09-09,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.649,95.649,95.001,95.15,95.187,95.187,951.5,957.54,-4.849999999999994,-0.0014691992863888892,0.0,,0.0,16324,15538402.12,438,6.04,1000,0.0,0.0,2037-08-12,12.922655715263518,,False,False,False,False,False,False,False,95.15,95.187,95.187,0.0,,0.0
2024-09-10,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.266,95.266,94.95,95.121,94.986,94.986,951.21,957.74,-4.879000000000005,-0.00030478192327909603,0.0,,0.0,2301866,2186453115.24,505,6.53,1000,0.0,0.0,2037-08-12,12.919917864476385,,False,False,False,False,False,False,False,95.121,94.986,94.986,0.0,,0.0
2024-09-11,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.12,95.267,94.82,95.169,94.922,94.922,951.6899999999999,958.7299999999999,-4.831000000000003,0.0005046204308196689,0.0,,0.0,104477,99171718.38,688,7.04,1000,0.0,0.0,2037-08-12,12.917180013689254,,False,False,False,False,False,False,False,95.169,94.922,94.922,0.0,,0.0
2024-09-12,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.15,95.16,94.818,95.099,94.887,94.887,950.99,958.53,-4.900999999999996,-0.0007355336296482884,0.0,,0.0,6435,6105985.74,404,7.54,1000,0.0,0.0,2037-08-12,12.914442162902121,,False,False,False,False,False,False,False,95.099,94.887,94.887,0.0,,0.0
2024-09-13,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,95.128,95.496,94.85,95.295,95.101,95.101,952.9499999999999,960.9899999999999,-4.704999999999998,0.0020610101052587204,0.0,,0.0,7749,7369338.84,589,8.04,1000,0.0,0.0,2037-08-12,12.91170431211499,,False,False,False,False,False,False,False,95.295,95.101,95.101,0.0,,0.0
