TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,PLOT_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,PRICE_FOR_ANALYSIS,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD_FOR_ANALYSIS,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,CLOSE_IQR_OUTLIER,PRICE_RETURN_IQR_OUTLIER,YIELD_IQR_OUTLIER,YIELD_EXTREME_LEVEL_FLAG,HARD_DATA_ERROR,ANY_OUTLIER_FLAG,OUTLIER_REPLACED_WITH_DAILY_MEDIAN,CLOSE_RAW,WAPRICE_RAW,PRICE_FOR_ANALYSIS_RAW,YIELDATWAP_RAW,YIELDCLOSE_RAW,YIELD_FOR_ANALYSIS_RAW
2023-02-22,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,84.611,84.678,84.37,84.67,84.427,84.427,846.7,860.9100000000001,-15.329999999999998,0.0009575713154192922,9.78,9.71,9.78,22251,18785933.73,193,14.21,1000,5.7,28.42,2028-05-17,5.232032854209446,1628.0,False,False,False,False,False,False,False,84.67,84.427,84.427,9.78,9.71,9.78
2023-02-24,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,84.66,85.38,84.406,84.797,84.848,84.848,847.97,862.49,-15.203000000000003,0.0014999409472067349,9.66,9.67,9.66,1667,1414407.87,130,14.52,1000,5.7,28.42,2028-05-17,5.2265571526351815,1626.0,False,False,False,False,False,False,False,84.797,84.848,84.848,9.66,9.67,9.66
2023-02-27,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,84.917,85.898,84.55,85.1,84.706,84.706,851.0,865.99,-14.900000000000006,0.0035732396193262073,9.7,9.59,9.7,70387,59621819.24,345,14.99,1000,5.7,28.42,2028-05-17,5.218343600273785,1623.0,False,False,False,False,False,False,False,85.1,84.706,84.706,9.7,9.59,9.7
2023-02-28,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.299,85.3,84.81,84.999,84.966,84.966,849.9899999999999,865.1399999999999,-15.001000000000005,-0.0011868390129259332,9.63,9.62,9.63,12731,10817061.63,220,15.15,1000,5.7,28.42,2028-05-17,5.215605749486653,1623.0,False,False,False,False,False,False,False,84.999,84.966,84.966,9.63,9.62,9.63
2023-03-01,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.04,85.04,84.716,84.995,84.901,84.901,849.95,865.25,-15.004999999999995,-4.705937716897868e-05,9.65,9.62,9.65,2283,1937659.63,214,15.3,1000,5.7,28.42,2028-05-17,5.212867898699521,1621.0,False,False,False,False,False,False,False,84.995,84.901,84.901,9.65,9.62,9.65
2023-03-02,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,84.995,85.058,84.791,85.053,84.967,84.967,850.53,865.99,-14.947000000000003,0.0006823930819459534,9.63,9.61,9.63,53603,45545154.4,239,15.46,1000,5.7,28.42,2028-05-17,5.210130047912389,1621.0,False,False,False,False,False,False,False,85.053,84.967,84.967,9.63,9.61,9.63
2023-03-03,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.05,85.37,84.5,85.244,85.133,85.133,852.4399999999999,868.06,-14.756,0.002245658589350219,9.59,9.56,9.59,71205,60619354.74,412,15.62,1000,5.7,28.42,2028-05-17,5.207392197125257,1620.0,False,False,False,False,False,False,False,85.244,85.133,85.133,9.59,9.56,9.59
2023-03-06,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.271,85.369,85.125,85.3,85.222,85.222,853.0,869.08,-14.700000000000003,0.0006569377316878455,9.57,9.55,9.57,6128,5226161.27,358,16.08,1000,5.7,28.42,2028-05-17,5.19917864476386,1617.0,False,False,False,False,False,False,False,85.3,85.222,85.222,9.57,9.55,9.57
2023-03-07,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.369,85.519,85.141,85.28,85.353,85.353,852.8,869.04,-14.719999999999999,-0.00023446658851111746,9.53,9.55,9.53,23576,20122918.7,223,16.24,1000,5.7,28.42,2028-05-17,5.196440793976728,1616.0,False,False,False,False,False,False,False,85.28,85.353,85.353,9.53,9.55,9.53
2023-03-09,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.27,85.569,85.201,85.5,85.324,85.324,855.0,871.55,-14.5,0.002579737335834942,9.54,9.49,9.54,6027,5142495.93,246,16.55,1000,5.7,28.42,2028-05-17,5.190965092402464,1614.0,False,False,False,False,False,False,False,85.5,85.324,85.324,9.54,9.49,9.54
2023-03-10,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.7,85.719,85.35,85.668,85.419,85.419,856.6800000000001,873.3900000000001,-14.331999999999994,0.001964912280701725,9.52,9.45,9.52,5440,4646799.71,259,16.71,1000,5.7,28.42,2028-05-17,5.188227241615332,1613.0,False,False,False,False,False,False,False,85.668,85.419,85.419,9.52,9.45,9.52
2023-03-13,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.847,85.847,85.377,85.461,85.493,85.493,854.61,871.79,-14.539000000000001,-0.002416304804594538,9.5,9.51,9.5,8709,7445620.85,256,17.18,1000,5.7,28.42,2028-05-17,5.1800136892539355,1611.0,False,False,False,False,False,False,False,85.461,85.493,85.493,9.5,9.51,9.5
2023-03-14,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.6,85.695,85.4,85.6,85.508,85.508,856.0,873.33,-14.400000000000006,0.0016264728940686979,9.5,9.47,9.5,9564,8178007.84,211,17.33,1000,5.7,28.42,2028-05-17,5.177275838466803,1610.0,False,False,False,False,False,False,False,85.6,85.508,85.508,9.5,9.47,9.5
2023-03-15,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.64,85.64,85.1,85.297,85.332,85.332,852.97,870.46,-14.703000000000003,-0.0035397196261681696,9.55,9.56,9.55,24218,20665723.76,228,17.49,1000,5.7,28.42,2028-05-17,5.174537987679671,1608.0,False,False,False,False,False,False,False,85.297,85.332,85.332,9.55,9.56,9.55
2023-03-16,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,84.921,85.55,84.921,85.392,85.582,85.582,853.92,871.5699999999999,-14.608000000000004,0.0011137554661946325,9.48,9.54,9.48,13713,11704735.13,193,17.65,1000,5.7,28.42,2028-05-17,5.171800136892539,1608.0,False,False,False,False,False,False,False,85.392,85.582,85.582,9.48,9.54,9.48
2023-03-17,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,84.922,85.545,84.922,85.25,85.228,85.228,852.5,870.3,-14.75,-0.001662919243020422,9.59,9.58,9.59,8252,7041376.15,268,17.8,1000,5.7,28.42,2028-05-17,5.169062286105407,1606.0,False,False,False,False,False,False,False,85.25,85.228,85.228,9.59,9.58,9.59
2023-03-20,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.15,85.465,84.9,85.184,84.946,84.946,851.8399999999999,870.1099999999999,-14.816000000000003,-0.0007741935483871476,9.67,9.6,9.67,414512,352112633.68,369,18.27,1000,5.7,28.42,2028-05-17,5.160848733744011,1602.0,False,False,False,False,False,False,False,85.184,84.946,84.946,9.67,9.6,9.67
2023-03-21,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.319,85.347,84.8,85.149,84.922,84.922,851.49,869.92,-14.850999999999999,-0.00041087528174299504,9.68,9.62,9.68,80654,68493105.6,256,18.43,1000,5.7,28.42,2028-05-17,5.158110882956879,1601.0,False,False,False,False,False,False,False,85.149,84.922,84.922,9.68,9.62,9.68
2023-03-22,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.179,85.274,84.905,85.184,85.166,85.166,851.8399999999999,870.42,-14.816000000000003,0.0004110441696321132,9.61,9.61,9.61,23970,20354471.79,189,18.58,1000,5.7,28.42,2028-05-17,5.155373032169747,1601.0,False,False,False,False,False,False,False,85.184,85.166,85.166,9.61,9.61,9.61
2023-03-23,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,84.952,85.299,84.952,85.262,85.141,85.141,852.62,871.36,-14.738,0.0009156649135988459,9.62,9.59,9.62,26197,22304440.5,178,18.74,1000,5.7,28.42,2028-05-17,5.152635181382615,1600.0,False,False,False,False,False,False,False,85.262,85.141,85.141,9.62,9.59,9.62
2023-03-24,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.142,85.331,84.945,85.228,85.236,85.236,852.28,871.17,-14.772000000000006,-0.00039877084750539193,9.6,9.6,9.6,2246,1913000.38,217,18.89,1000,5.7,28.42,2028-05-17,5.149897330595483,1599.0,False,False,False,False,False,False,False,85.228,85.236,85.236,9.6,9.6,9.6
2023-03-27,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.228,85.336,85.0,85.239,85.253,85.253,852.3900000000001,871.7500000000001,-14.760999999999996,0.00012906556530722924,9.6,9.6,9.6,5036,4288004.84,239,19.36,1000,5.7,28.42,2028-05-17,5.1416837782340865,1596.0,False,False,False,False,False,False,False,85.239,85.253,85.253,9.6,9.6,9.6
2023-03-28,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.338,85.478,85.05,85.4,85.252,85.252,854.0000000000001,873.5200000000001,-14.599999999999994,0.0018888067668556552,9.6,9.56,9.6,6052,5159270.61,210,19.52,1000,5.7,28.42,2028-05-17,5.138945927446954,1595.0,False,False,False,False,False,False,False,85.4,85.252,85.252,9.6,9.56,9.6
2023-03-29,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.599,85.6,85.104,85.335,85.301,85.301,853.3499999999999,873.0299999999999,-14.665000000000006,-0.0007611241217799769,9.59,9.58,9.59,326462,278474346.93,227,19.68,1000,5.7,28.42,2028-05-17,5.136208076659822,1594.0,False,False,False,False,False,False,False,85.335,85.301,85.301,9.59,9.58,9.59
2023-03-30,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.421,85.421,85.172,85.339,85.3,85.3,853.39,873.22,-14.661000000000001,4.6874084490555745e-05,9.59,9.58,9.59,202106,172396296.3,166,19.83,1000,5.7,28.42,2028-05-17,5.13347022587269,1593.0,False,False,False,False,False,False,False,85.339,85.3,85.3,9.59,9.58,9.59
2023-03-31,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.18,85.407,85.132,85.347,85.252,85.252,853.4699999999999,873.4599999999999,-14.653000000000006,9.374377482740393e-05,9.61,9.58,9.61,1344098,1145844729.27,169,19.99,1000,5.7,28.42,2028-05-17,5.130732375085558,1592.0,False,False,False,False,False,False,False,85.347,85.252,85.252,9.61,9.58,9.61
2023-04-03,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.4,85.4,85.02,85.333,85.301,85.301,853.33,873.7900000000001,-14.667000000000002,-0.00016403622857275035,9.6,9.59,9.6,7204,6145096.33,251,20.46,1000,5.7,28.42,2028-05-17,5.122518822724161,1589.0,False,False,False,False,False,False,False,85.333,85.301,85.301,9.6,9.59,9.6
2023-04-04,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.399,85.4,84.939,85.0,84.968,84.968,850.0,870.61,-15.0,-0.003902358993589816,9.69,9.68,9.69,477025,405284397.5,282,20.61,1000,5.7,28.42,2028-05-17,5.119780971937029,1587.0,False,False,False,False,False,False,False,85.0,84.968,84.968,9.69,9.68,9.69
2023-04-05,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.0,85.0,84.801,85.0,84.899,84.899,850.0,870.77,-15.0,0.0,9.72,9.69,9.72,335431,284776304.94,225,20.77,1000,5.7,28.42,2028-05-17,5.117043121149897,1586.0,False,False,False,False,False,False,False,85.0,84.899,84.899,9.72,9.69,9.72
2023-04-06,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,84.999,85.0,84.65,84.887,84.699,84.699,848.87,869.79,-15.113,-0.0013294117647059123,9.78,9.72,9.78,6289,5326744.91,235,20.92,1000,5.7,28.42,2028-05-17,5.114305270362765,1585.0,False,False,False,False,False,False,False,84.887,84.699,84.699,9.78,9.72,9.78
2023-04-07,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,84.979,84.979,84.583,84.797,84.64,84.64,847.97,869.0500000000001,-15.203000000000003,-0.0010602330156561646,9.8,9.75,9.8,275836,233597722.79,295,21.08,1000,5.7,28.42,2028-05-17,5.111567419575633,1583.0,False,False,False,False,False,False,False,84.797,84.64,84.64,9.8,9.75,9.8
2023-04-10,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,84.94,85.131,84.797,85.0,84.959,84.959,850.0,871.55,-15.0,0.002393952616248196,9.71,9.69,9.71,7521,6389733.21,291,21.55,1000,5.7,28.42,2028-05-17,5.103353867214237,1581.0,False,False,False,False,False,False,False,85.0,84.959,84.959,9.71,9.69,9.71
2023-04-11,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,84.805,85.15,84.805,85.083,84.926,84.926,850.8299999999999,872.54,-14.917000000000002,0.0009764705882353564,9.72,9.67,9.72,101196,85942077.36,172,21.71,1000,5.7,28.42,2028-05-17,5.100616016427105,1580.0,False,False,False,False,False,False,False,85.083,84.926,84.926,9.72,9.67,9.72
2023-04-12,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.209,85.209,84.868,84.871,85.022,85.022,848.7099999999999,870.5699999999999,-15.129000000000005,-0.0024916845903412144,9.69,9.74,9.69,1883,1600962.62,204,21.86,1000,5.7,28.42,2028-05-17,5.0978781656399725,1579.0,False,False,False,False,False,False,False,84.871,85.022,85.022,9.69,9.74,9.69
2023-04-13,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.168,85.222,84.8,85.222,85.056,85.056,852.22,874.24,-14.778000000000006,0.004135688279859995,9.68,9.64,9.68,2145,1824401.5,181,22.02,1000,5.7,28.42,2028-05-17,5.0951403148528405,1578.0,False,False,False,False,False,False,False,85.222,85.056,85.056,9.68,9.64,9.68
2023-04-14,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.249,85.289,85.011,85.288,85.138,85.138,852.88,875.05,-14.712000000000003,0.0007744479125109116,9.67,9.62,9.67,7239,6163153.99,179,22.17,1000,5.7,28.42,2028-05-17,5.092402464065708,1577.0,False,False,False,False,False,False,False,85.288,85.138,85.138,9.67,9.62,9.67
2023-04-17,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.126,85.291,85.006,85.289,85.252,85.252,852.89,875.53,-14.710999999999999,1.1724978895122362e-05,9.63,9.62,9.63,6196,5281615.96,244,22.64,1000,5.7,28.42,2028-05-17,5.084188911704312,1575.0,False,False,False,False,False,False,False,85.289,85.252,85.252,9.63,9.62,9.63
2023-04-18,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.035,85.288,84.863,85.277,85.046,85.046,852.77,875.5699999999999,-14.722999999999999,-0.00014069809705818948,9.7,9.63,9.7,40067,34075890.94,228,22.8,1000,5.7,28.42,2028-05-17,5.08145106091718,1573.0,False,False,False,False,False,False,False,85.277,85.046,85.046,9.7,9.63,9.7
2023-04-19,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,84.812,85.34,84.812,85.244,85.168,85.168,852.4399999999999,875.39,-14.756,-0.0003869742134455789,9.66,9.64,9.66,8251,7024141.82,305,22.95,1000,5.7,28.42,2028-05-17,5.078713210130048,1572.0,False,False,False,False,False,False,False,85.244,85.168,85.168,9.66,9.64,9.66
2023-04-20,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,84.987,85.243,84.987,85.188,85.037,85.037,851.88,874.99,-14.811999999999998,-0.0006569377316878455,9.7,9.66,9.7,30357,25852152.17,211,23.11,1000,5.7,28.42,2028-05-17,5.075975359342916,1571.0,False,False,False,False,False,False,False,85.188,85.037,85.037,9.7,9.66,9.7
2023-04-21,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,84.811,85.339,84.811,85.33,85.135,85.135,853.3,876.5699999999999,-14.670000000000002,0.0016669014415175987,9.68,9.62,9.68,12476,10621433.89,215,23.27,1000,5.7,28.42,2028-05-17,5.073237508555784,1570.0,False,False,False,False,False,False,False,85.33,85.135,85.135,9.68,9.62,9.68
2023-04-24,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.329,85.334,84.973,85.125,85.159,85.159,851.25,874.99,-14.875,-0.0024024375952185206,9.68,9.69,9.68,13546,11535591.97,242,23.74,1000,5.7,28.42,2028-05-17,5.065023956194388,1567.0,False,False,False,False,False,False,False,85.125,85.159,85.159,9.68,9.69,9.68
2023-04-25,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.211,85.328,85.125,85.246,85.216,85.216,852.46,876.35,-14.754000000000005,0.0014214390602054205,9.66,9.65,9.66,104871,89367169.0,205,23.89,1000,5.7,28.42,2028-05-17,5.062286105407256,1566.0,False,False,False,False,False,False,False,85.246,85.216,85.216,9.66,9.65,9.66
2023-04-26,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.336,85.336,85.123,85.32,85.298,85.298,853.1999999999999,877.2499999999999,-14.680000000000007,0.0008680759214507727,9.64,9.63,9.64,230011,196195558.37,161,24.05,1000,5.7,28.42,2028-05-17,5.059548254620124,1566.0,False,False,False,False,False,False,False,85.32,85.298,85.298,9.64,9.63,9.64
2023-04-27,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.026,85.38,85.026,85.292,85.29,85.29,852.92,877.12,-14.707999999999998,-0.000328176277543224,9.64,9.64,9.64,61800,52705925.67,202,24.2,1000,5.7,28.42,2028-05-17,5.0568104038329915,1565.0,False,False,False,False,False,False,False,85.292,85.29,85.29,9.64,9.64,9.64
2023-04-28,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.292,85.793,85.22,85.561,85.544,85.544,855.6100000000001,879.9700000000001,-14.438999999999993,0.003153871406462505,9.58,9.57,9.58,175525,150150811.27,319,24.36,1000,5.7,28.42,2028-05-17,5.054072553045859,1564.0,False,False,False,False,False,False,False,85.561,85.544,85.544,9.58,9.57,9.58
2023-05-02,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.848,85.848,85.36,85.791,85.498,85.498,857.91,882.89,-14.209000000000003,0.00268814062481737,9.59,9.51,9.59,14672,12543612.93,369,24.98,1000,5.7,28.42,2028-05-17,5.04312114989733,1560.0,False,False,False,False,False,False,False,85.791,85.498,85.498,9.59,9.51,9.59
2023-05-03,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.85,85.935,85.454,85.685,85.693,85.693,856.85,881.99,-14.314999999999998,-0.0012355608397150997,9.54,9.54,9.54,16792,14389564.72,281,25.14,1000,5.7,28.42,2028-05-17,5.040383299110198,1559.0,False,False,False,False,False,False,False,85.685,85.693,85.693,9.54,9.54,9.54
2023-05-04,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.778,85.78,85.46,85.483,85.521,85.521,854.83,880.13,-14.516999999999996,-0.00235747213631321,9.59,9.6,9.59,235426,201339374.35,224,25.3,1000,5.7,28.42,2028-05-17,5.037645448323066,1558.0,False,False,False,False,False,False,False,85.483,85.521,85.521,9.59,9.6,9.59
2023-05-05,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.606,85.609,85.363,85.609,85.59,85.59,856.0899999999999,881.54,-14.391000000000005,0.0014739772820324681,9.57,9.57,9.57,5446,4661323.46,185,25.45,1000,5.7,28.42,2028-05-17,5.034907597535934,1557.0,False,False,False,False,False,False,False,85.609,85.59,85.59,9.57,9.57,9.57
2023-05-08,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.306,85.71,85.306,85.71,85.6,85.6,857.1,883.02,-14.290000000000006,0.0011797824995034567,9.58,9.54,9.58,14517,12426500.32,131,25.92,1000,5.7,28.42,2028-05-17,5.026694045174538,1554.0,False,False,False,False,False,False,False,85.71,85.6,85.6,9.58,9.54,9.58
2023-05-10,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.749,85.78,85.301,85.701,85.554,85.554,857.01,883.24,-14.299000000000007,-0.00010500525026246876,9.59,9.55,9.59,112603,96336273.82,260,26.23,1000,5.7,28.42,2028-05-17,5.021218343600274,1552.0,False,False,False,False,False,False,False,85.701,85.554,85.554,9.59,9.55,9.59
2023-05-11,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.64,85.649,85.401,85.647,85.58,85.58,856.47,882.86,-14.352999999999994,-0.0006300976651379964,9.58,9.57,9.58,1962,1678757.86,183,26.39,1000,5.7,28.42,2028-05-17,5.018480492813142,1551.0,False,False,False,False,False,False,False,85.647,85.58,85.58,9.58,9.57,9.58
2023-05-12,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.607,85.649,85.5,85.648,85.583,85.583,856.4799999999999,883.0299999999999,-14.352000000000004,1.167583219485735e-05,9.59,9.57,9.59,1854,1586708.4,198,26.55,1000,5.7,28.42,2028-05-17,5.01574264202601,1550.0,False,False,False,False,False,False,False,85.648,85.583,85.583,9.59,9.57,9.59
2023-05-15,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.522,85.649,85.401,85.649,85.588,85.588,856.49,883.5,-14.350999999999999,1.1675695871460334e-05,9.59,9.57,9.59,3975,3402644.55,210,27.01,1000,5.7,28.42,2028-05-17,5.007529089664613,1547.0,False,False,False,False,False,False,False,85.649,85.588,85.588,9.59,9.57,9.59
2023-05-16,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.649,85.76,85.475,85.737,85.535,85.535,857.37,884.54,-14.263000000000005,0.0010274492405046853,9.61,9.55,9.61,145278,124264053.76,265,27.17,1000,5.7,28.42,2028-05-17,5.004791238877481,1546.0,False,False,False,False,False,False,False,85.737,85.535,85.535,9.61,9.55,9.61
2023-05-17,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,long,long,85.78,85.998,85.505,85.657,85.603,85.603,856.5699999999999,883.9,-14.343000000000004,-0.0009330860655260009,9.59,9.57,9.59,45434,38891933.67,244,27.33,1000,5.7,28.42,2028-05-17,5.002053388090349,1545.0,False,False,False,False,False,False,False,85.657,85.603,85.603,9.59,9.57,9.59
2023-05-18,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,85.931,85.931,85.55,85.605,85.601,85.601,856.0500000000001,883.5300000000001,-14.394999999999996,-0.0006070723933828681,9.59,9.59,9.59,16071,13756876.91,172,27.48,1000,5.7,28.42,2028-05-17,4.999315537303217,1544.0,False,False,False,False,False,False,False,85.605,85.601,85.601,9.59,9.59,9.59
2023-05-19,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,85.605,85.625,85.4,85.53,85.551,85.551,855.3000000000001,882.94,-14.469999999999999,-0.0008761170492378456,9.61,9.62,9.61,116998,100093287.71,254,27.64,1000,5.7,28.42,2028-05-17,4.996577686516085,1543.0,False,False,False,False,False,False,False,85.53,85.551,85.551,9.61,9.62,9.61
2023-05-22,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,85.532,85.612,85.35,85.55,85.554,85.554,855.4999999999999,883.6099999999999,-14.450000000000003,0.00023383608090732366,9.61,9.61,9.61,123352,105525018.84,266,28.11,1000,5.7,28.42,2028-05-17,4.988364134154689,1540.0,False,False,False,False,False,False,False,85.55,85.554,85.554,9.61,9.61,9.61
2023-05-23,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,85.596,85.6,85.407,85.598,85.525,85.525,855.98,884.24,-14.402000000000001,0.0005610753945062275,9.62,9.6,9.62,15839,13549580.52,391,28.26,1000,5.7,28.42,2028-05-17,4.985626283367557,1539.0,False,False,False,False,False,False,False,85.598,85.525,85.525,9.62,9.6,9.62
2023-05-24,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,85.23,85.623,85.23,85.549,85.513,85.513,855.4900000000001,855.4900000000001,-14.450999999999993,-0.0005724432813849489,9.63,9.62,9.63,16736,14311550.64,344,0.0,1000,5.7,28.42,2028-05-17,4.982888432580425,1589.0,False,False,False,False,False,False,False,85.549,85.513,85.513,9.63,9.62,9.63
2023-05-25,SU26236RMFS8,ОФЗ-ПД 26236,ОФЗ 26236,TQOB,fixed,medium_fixed_selected,medium,medium,85.549,85.599,85.52,85.597,85.525,85.525,855.9699999999999,856.1299999999999,-14.403000000000006,0.0005610819530326161,9.63,9.61,9.63,332743,284652626.9,394,0.16,1000,5.7,28.42,2028-05-17,4.980150581793292,1588.0,False,False,False,False,False,False,False,85.597,85.525,85.525,9.63,9.61,9.63
