TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,PLOT_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,PRICE_FOR_ANALYSIS,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD_FOR_ANALYSIS,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,CLOSE_IQR_OUTLIER,PRICE_RETURN_IQR_OUTLIER,YIELD_IQR_OUTLIER,YIELD_EXTREME_LEVEL_FLAG,HARD_DATA_ERROR,ANY_OUTLIER_FLAG,OUTLIER_REPLACED_WITH_DAILY_MEDIAN,CLOSE_RAW,WAPRICE_RAW,PRICE_FOR_ANALYSIS_RAW,YIELDATWAP_RAW,YIELDCLOSE_RAW,YIELD_FOR_ANALYSIS_RAW
2022-11-24,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.899,89.2,88.75,89.035,89.06,89.06,890.35,897.4200000000001,-10.965000000000003,0.0010681358219024606,9.01,9.01,9.01,979146,873304382.85,254,7.07,1000,6.0,29.92,2027-10-06,4.865160848733744,1540.0,False,False,False,False,False,False,False,89.035,89.06,89.06,9.01,9.01,9.01
2022-11-25,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.949,89.329,88.806,89.329,89.185,89.185,893.29,900.52,-10.671000000000006,0.0033020722187904195,8.97,8.93,8.97,388749,346705573.17,323,7.23,1000,6.0,29.92,2027-10-06,4.862422997946612,1540.0,False,False,False,False,False,False,False,89.329,89.185,89.185,8.97,8.93,8.97
2022-11-28,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.21,89.4,89.002,89.387,89.159,89.159,893.87,901.6,-10.613,0.0006492852265223004,8.98,8.92,8.98,357380,319391712.68,320,7.73,1000,6.0,29.92,2027-10-06,4.854209445585216,1537.0,False,False,False,False,False,False,False,89.387,89.159,89.159,8.98,8.92,8.98
2022-11-29,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.138,89.431,89.138,89.398,89.298,89.298,893.98,901.87,-10.602000000000004,0.0001230604002819824,8.94,8.91,8.94,67950,60678328.93,218,7.89,1000,6.0,29.92,2027-10-06,4.851471594798084,1536.0,False,False,False,False,False,False,False,89.398,89.298,89.298,8.94,8.91,8.94
2022-11-30,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.449,89.449,88.901,89.041,89.013,89.013,890.41,898.4699999999999,-10.959000000000003,-0.003993377927917874,9.03,9.02,9.03,595040,529662532.85,316,8.06,1000,6.0,29.92,2027-10-06,4.848733744010952,1534.0,False,False,False,False,False,False,False,89.041,89.013,89.013,9.03,9.02,9.03
2022-12-01,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.041,89.274,88.854,89.014,89.001,89.001,890.14,898.36,-10.986000000000004,-0.0003032310957873374,9.03,9.03,9.03,200258,178230795.62,228,8.22,1000,6.0,29.92,2027-10-06,4.84599589322382,1533.0,False,False,False,False,False,False,False,89.014,89.001,89.001,9.03,9.03,9.03
2022-12-02,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.701,89.199,88.701,89.178,88.946,88.946,891.78,900.16,-10.822000000000003,0.0018424068124116566,9.05,8.98,9.05,500496,445172078.29,272,8.38,1000,6.0,29.92,2027-10-06,4.843258042436688,1532.0,False,False,False,False,False,False,False,89.178,88.946,88.946,9.05,8.98,9.05
2022-12-05,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.199,89.2,88.876,88.88,88.951,88.951,888.8,897.68,-11.120000000000005,-0.0033416313440535195,9.05,9.07,9.05,585161,520506599.57,423,8.88,1000,6.0,29.92,2027-10-06,4.8350444900752905,1529.0,False,False,False,False,False,False,False,88.88,88.951,88.951,9.05,9.07,9.05
2022-12-06,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.2,89.236,88.671,89.045,88.764,88.764,890.4499999999999,899.4899999999999,-10.954999999999998,0.0018564356435644136,9.11,9.03,9.11,695448,617308812.83,480,9.04,1000,6.0,29.92,2027-10-06,4.832306639288158,1528.0,False,False,False,False,False,False,False,89.045,88.764,88.764,9.11,9.03,9.11
2022-12-07,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.703,89.1,88.703,88.907,88.969,88.969,889.0699999999999,898.28,-11.093000000000004,-0.0015497782020327255,9.05,9.07,9.05,4227,3760736.46,301,9.21,1000,6.0,29.92,2027-10-06,4.829568788501026,1527.0,False,False,False,False,False,False,False,88.907,88.969,88.969,9.05,9.07,9.05
2022-12-08,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.913,89.17,88.908,89.05,89.094,89.094,890.5,899.87,-10.950000000000003,0.0016084222839596318,9.01,9.03,9.01,1605005,1430051572.27,349,9.37,1000,6.0,29.92,2027-10-06,4.826830937713894,1526.0,False,False,False,False,False,False,False,89.05,89.094,89.094,9.01,9.03,9.01
2022-12-09,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.169,89.169,88.902,89.05,89.037,89.037,890.5,900.03,-10.950000000000003,0.0,9.04,9.03,9.04,710176,632320927.63,327,9.53,1000,6.0,29.92,2027-10-06,4.824093086926762,1525.0,False,False,False,False,False,False,False,89.05,89.037,89.037,9.04,9.03,9.04
2022-12-12,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.05,89.169,88.907,89.169,89.019,89.019,891.6899999999999,901.7199999999999,-10.831000000000003,0.0013363279056710642,9.04,9.0,9.04,143996,128201667.39,344,10.03,1000,6.0,29.92,2027-10-06,4.815879534565366,1522.0,False,False,False,False,False,False,False,89.169,89.019,89.019,9.04,9.0,9.04
2022-12-13,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.042,89.499,89.042,89.204,89.152,89.152,892.04,902.23,-10.796000000000006,0.0003925130931152765,9.0,8.99,9.0,914386,815302941.7,358,10.19,1000,6.0,29.92,2027-10-06,4.813141683778234,1521.0,False,False,False,False,False,False,False,89.204,89.152,89.152,9.0,8.99,9.0
2022-12-14,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.51,89.56,88.8,89.0,89.0,89.0,890.0,900.36,-11.0,-0.0022868929644409564,9.05,9.05,9.05,1435429,1277424197.01,403,10.36,1000,6.0,29.92,2027-10-06,4.810403832991102,1520.0,False,False,False,False,False,False,False,89.0,89.0,89.0,9.05,9.05,9.05
2022-12-15,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.009,89.315,88.898,89.032,89.036,89.036,890.32,900.84,-10.968000000000004,0.0003595505617977057,9.04,9.04,9.04,22017,19603061.67,1496,10.52,1000,6.0,29.92,2027-10-06,4.80766598220397,1519.0,False,False,False,False,False,False,False,89.032,89.036,89.036,9.04,9.04,9.04
2022-12-16,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.032,89.141,88.842,88.984,88.895,88.895,889.8399999999999,900.53,-11.016000000000005,-0.0005391319974841213,9.09,9.06,9.09,170095,151205198.19,717,10.69,1000,6.0,29.92,2027-10-06,4.804928131416838,1518.0,False,False,False,False,False,False,False,88.984,88.895,88.895,9.09,9.06,9.09
2022-12-19,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.983,88.983,88.72,88.94,88.885,88.885,889.4,900.5799999999999,-11.060000000000002,-0.0004944709161197602,9.09,9.08,9.09,941828,836637310.77,565,11.18,1000,6.0,29.92,2027-10-06,4.7967145790554415,1515.0,False,False,False,False,False,False,False,88.94,88.885,88.885,9.09,9.08,9.09
2022-12-20,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.941,88.974,88.601,88.909,88.831,88.831,889.09,900.4300000000001,-11.090999999999994,-0.0003485495839891106,9.11,9.09,9.11,325695,289204977.68,431,11.34,1000,6.0,29.92,2027-10-06,4.7939767282683095,1514.0,False,False,False,False,False,False,False,88.909,88.831,88.831,9.11,9.09,9.11
2022-12-21,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.701,88.98,88.59,88.795,88.649,88.649,887.95,899.46,-11.204999999999998,-0.0012822099000101561,9.16,9.12,9.16,665202,589697162.21,1284,11.51,1000,6.0,29.92,2027-10-06,4.791238877481177,1513.0,False,False,False,False,False,False,False,88.795,88.649,88.649,9.16,9.12,9.16
2022-12-22,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.59,88.984,88.59,88.914,88.873,88.873,889.14,900.81,-11.085999999999999,0.001340165549861938,9.1,9.09,9.1,193248,171745458.9,674,11.67,1000,6.0,29.92,2027-10-06,4.788501026694045,1512.0,False,False,False,False,False,False,False,88.914,88.873,88.873,9.1,9.09,9.1
2022-12-23,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.751,89.017,88.75,88.979,88.86,88.86,889.79,901.63,-11.021,0.0007310434802167975,9.11,9.07,9.11,928525,826015463.75,484,11.84,1000,6.0,29.92,2027-10-06,4.785763175906913,1511.0,False,False,False,False,False,False,False,88.979,88.86,88.86,9.11,9.07,9.11
2022-12-26,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.979,88.998,88.721,88.893,88.894,88.894,888.93,901.26,-11.107,-0.000966520190157194,9.1,9.1,9.1,901443,801234128.49,584,12.33,1000,6.0,29.92,2027-10-06,4.777549623545517,1508.0,False,False,False,False,False,False,False,88.893,88.894,88.894,9.1,9.1,9.1
2022-12-27,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.999,88.999,88.151,88.677,88.804,88.804,886.7700000000001,899.2600000000001,-11.322999999999993,-0.002429887617697579,9.13,9.16,9.13,457034,405863622.38,2420,12.49,1000,6.0,29.92,2027-10-06,4.774811772758385,1507.0,False,False,False,False,False,False,False,88.677,88.804,88.804,9.13,9.16,9.13
2022-12-28,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.885,88.9,88.4,88.862,88.663,88.663,888.62,901.28,-11.138000000000005,0.0020862230341576193,9.17,9.11,9.17,447622,396874503.39,1361,12.66,1000,6.0,29.92,2027-10-06,4.772073921971253,1505.0,False,False,False,False,False,False,False,88.862,88.663,88.663,9.17,9.11,9.17
2022-12-29,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.899,88.925,88.612,88.909,88.767,88.767,889.09,901.9100000000001,-11.090999999999994,0.0005289099952736631,9.14,9.1,9.14,118965,105602212.65,740,12.82,1000,6.0,29.92,2027-10-06,4.769336071184121,1505.0,False,False,False,False,False,False,False,88.909,88.767,88.767,9.14,9.1,9.14
2022-12-30,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.899,89.059,88.704,89.059,88.827,88.827,890.59,903.58,-10.941000000000003,0.0016871182894868664,9.13,9.06,9.13,243585,216368349.81,583,12.99,1000,6.0,29.92,2027-10-06,4.766598220396989,1504.0,False,False,False,False,False,False,False,89.059,88.827,88.827,9.13,9.06,9.13
2023-01-03,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.1,89.229,88.847,89.107,89.079,89.079,891.07,904.71,-10.893,0.0005389685489394225,9.06,9.05,9.06,3321,2958304.64,318,13.64,1000,6.0,29.92,2027-10-06,4.75564681724846,1500.0,False,False,False,False,False,False,False,89.107,89.079,89.079,9.06,9.05,9.06
2023-01-04,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.101,89.311,89.025,89.311,89.22,89.22,893.1100000000001,906.9200000000001,-10.688999999999993,0.002289382427867803,9.02,8.99,9.02,2863,2554379.72,303,13.81,1000,6.0,29.92,2027-10-06,4.7529089664613275,1499.0,False,False,False,False,False,False,False,89.311,89.22,89.22,9.02,8.99,9.02
2023-01-05,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.309,89.381,89.184,89.202,89.325,89.325,892.02,905.99,-10.798000000000002,-0.0012204543673233204,8.99,9.02,8.99,2144,1915118.83,248,13.97,1000,6.0,29.92,2027-10-06,4.7501711156741955,1498.0,False,False,False,False,False,False,False,89.202,89.325,89.325,8.99,9.02,8.99
2023-01-06,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.378,89.397,88.898,89.061,89.075,89.075,890.6100000000001,904.7500000000001,-10.938999999999993,-0.0015806820474876249,9.07,9.07,9.07,6058,5396136.98,378,14.14,1000,6.0,29.92,2027-10-06,4.747433264887063,1497.0,False,False,False,False,False,False,False,89.061,89.075,89.075,9.07,9.07,9.07
2023-01-09,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.35,89.369,88.702,88.849,88.808,88.808,888.49,903.12,-11.150999999999996,-0.002380390967988255,9.15,9.13,9.15,62536,55536840.6,513,14.63,1000,6.0,29.92,2027-10-06,4.739219712525667,1494.0,False,False,False,False,False,False,False,88.849,88.808,88.808,9.15,9.13,9.15
2023-01-10,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.363,89.363,88.4,88.747,88.623,88.623,887.47,902.27,-11.253,-0.001148015171808403,9.2,9.16,9.2,109688,97288129.26,522,14.8,1000,6.0,29.92,2027-10-06,4.736481861738535,1492.0,False,False,False,False,False,False,False,88.747,88.623,88.623,9.2,9.16,9.2
2023-01-11,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.798,88.798,88.221,88.635,88.403,88.403,886.3500000000001,901.3100000000002,-11.364999999999995,-0.0012620144906305697,9.27,9.2,9.27,367224,324636504.53,404,14.96,1000,6.0,29.92,2027-10-06,4.733744010951403,1491.0,False,False,False,False,False,False,False,88.635,88.403,88.403,9.27,9.2,9.27
2023-01-12,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.689,88.8,88.6,88.708,88.792,88.792,887.0799999999999,902.1999999999999,-11.292000000000002,0.0008236024143959408,9.15,9.18,9.15,22138,19640663.17,306,15.12,1000,6.0,29.92,2027-10-06,4.731006160164271,1491.0,False,False,False,False,False,False,False,88.708,88.792,88.792,9.15,9.18,9.15
2023-01-13,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.797,89.177,88.602,88.89,88.985,88.985,888.9,904.1899999999999,-11.11,0.0020516751589485516,9.1,9.13,9.1,31376,27920006.1,333,15.29,1000,6.0,29.92,2027-10-06,4.728268309377139,1490.0,False,False,False,False,False,False,False,88.89,88.985,88.985,9.1,9.13,9.1
2023-01-16,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.891,88.999,88.5,88.85,88.754,88.754,888.5,904.28,-11.150000000000006,-0.0004499943750704283,9.17,9.14,9.17,68678,60954289.33,387,15.78,1000,6.0,29.92,2027-10-06,4.720054757015743,1486.0,False,False,False,False,False,False,False,88.85,88.754,88.754,9.17,9.14,9.17
2023-01-17,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.899,89.002,88.585,88.73,88.8,88.8,887.3000000000001,903.2500000000001,-11.269999999999996,-0.0013505908835114155,9.16,9.18,9.16,5266,4677833.72,279,15.95,1000,6.0,29.92,2027-10-06,4.717316906228611,1486.0,False,False,False,False,False,False,False,88.73,88.8,88.8,9.16,9.18,9.16
2023-01-18,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.772,88.856,88.7,88.856,88.779,88.779,888.56,904.67,-11.144000000000005,0.0014200383184941323,9.17,9.14,9.17,4056,3600878.97,215,16.11,1000,6.0,29.92,2027-10-06,4.714579055441479,1484.0,False,False,False,False,False,False,False,88.856,88.779,88.779,9.17,9.14,9.17
2023-01-19,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.948,89.0,88.8,88.986,88.889,88.889,889.8600000000001,906.1400000000001,-11.013999999999996,0.001463041325290515,9.14,9.11,9.14,276607,245874213.51,303,16.28,1000,6.0,29.92,2027-10-06,4.7118412046543465,1484.0,False,False,False,False,False,False,False,88.986,88.889,88.889,9.14,9.11,9.14
2023-01-20,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.999,89.05,88.75,88.907,88.852,88.852,889.0699999999999,905.51,-11.093000000000004,-0.0008877801002405983,9.15,9.14,9.15,16482,14644517.52,312,16.44,1000,6.0,29.92,2027-10-06,4.7091033538672145,1483.0,False,False,False,False,False,False,False,88.907,88.852,88.852,9.15,9.14,9.15
2023-01-23,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.999,88.999,88.701,88.88,88.759,88.759,888.8,905.7299999999999,-11.120000000000005,-0.0003036881235448652,9.18,9.15,9.18,22135,19646719.84,407,16.93,1000,6.0,29.92,2027-10-06,4.700889801505818,1479.0,False,False,False,False,False,False,False,88.88,88.759,88.759,9.18,9.15,9.18
2023-01-24,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.88,89.175,88.716,88.949,88.751,88.751,889.49,906.59,-11.051000000000002,0.0007763276327632518,9.19,9.13,9.19,119963,106472102.21,327,17.1,1000,6.0,29.92,2027-10-06,4.698151950718686,1478.0,False,False,False,False,False,False,False,88.949,88.751,88.751,9.19,9.13,9.19
2023-01-25,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.1,89.1,88.5,88.947,88.843,88.843,889.47,906.73,-11.052999999999997,-2.2484794657606777e-05,9.16,9.13,9.16,4475,3975744.42,281,17.26,1000,6.0,29.92,2027-10-06,4.695414099931554,1478.0,False,False,False,False,False,False,False,88.947,88.843,88.843,9.16,9.13,9.16
2023-01-26,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.948,89.0,88.701,88.999,88.874,88.874,889.9899999999999,907.4199999999998,-11.001000000000005,0.0005846178061090779,9.15,9.12,9.15,799096,710029925.58,649,17.43,1000,6.0,29.92,2027-10-06,4.692676249144422,1477.0,False,False,False,False,False,False,False,88.999,88.874,88.874,9.15,9.12,9.15
2023-01-27,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.025,89.084,88.7,89.0,88.953,88.953,890.0,907.59,-11.0,1.1236081304266676e-05,9.13,9.12,9.13,746969,664449220.48,429,17.59,1000,6.0,29.92,2027-10-06,4.689938398357289,1476.0,False,False,False,False,False,False,False,89.0,88.953,88.953,9.13,9.12,9.13
2023-01-30,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.9,89.165,88.874,89.165,89.002,89.002,891.6500000000001,909.7300000000001,-10.834999999999994,0.0018539325842696908,9.12,9.07,9.12,115696,102972086.21,534,18.08,1000,6.0,29.92,2027-10-06,4.681724845995893,1473.0,False,False,False,False,False,False,False,89.165,89.002,89.002,9.12,9.07,9.12
2023-01-31,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.04,89.19,88.952,89.189,89.054,89.054,891.89,910.14,-10.811000000000007,0.00026916390960574077,9.11,9.07,9.11,120657,107449349.66,383,18.25,1000,6.0,29.92,2027-10-06,4.678986995208761,1472.0,False,False,False,False,False,False,False,89.189,89.054,89.054,9.11,9.07,9.11
2023-02-01,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.189,89.19,88.92,89.176,89.109,89.109,891.76,910.17,-10.823999999999998,-0.00014575788494086694,9.09,9.07,9.09,79567,70901515.7,353,18.41,1000,6.0,29.92,2027-10-06,4.676249144421629,1471.0,False,False,False,False,False,False,False,89.176,89.109,89.109,9.09,9.07,9.09
2023-02-02,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.189,89.4,89.124,89.4,89.302,89.302,894.0,912.58,-10.599999999999994,0.0025118866062618928,9.04,9.01,9.04,111830,99866712.25,320,18.58,1000,6.0,29.92,2027-10-06,4.673511293634497,1470.0,False,False,False,False,False,False,False,89.4,89.302,89.302,9.04,9.01,9.04
2023-02-03,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.203,89.447,88.75,89.2,89.124,89.124,892.0,910.74,-10.799999999999997,-0.0022371364653244186,9.09,9.07,9.09,773680,689254559.92,444,18.74,1000,6.0,29.92,2027-10-06,4.670773442847365,1469.0,False,False,False,False,False,False,False,89.2,89.124,89.124,9.09,9.07,9.09
2023-02-06,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.2,89.4,88.91,89.146,89.071,89.071,891.46,910.69,-10.854,-0.0006053811659193498,9.11,9.09,9.11,62069,55285744.12,452,19.23,1000,6.0,29.92,2027-10-06,4.662559890485968,1466.0,False,False,False,False,False,False,False,89.146,89.071,89.071,9.11,9.09,9.11
2023-02-07,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.199,89.31,89.03,89.31,89.257,89.257,893.1,912.5,-10.689999999999998,0.0018396787292755956,9.06,9.04,9.06,413728,369209047.67,305,19.4,1000,6.0,29.92,2027-10-06,4.659822039698836,1465.0,False,False,False,False,False,False,False,89.31,89.257,89.257,9.06,9.04,9.06
2023-02-08,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.29,89.447,89.05,89.176,89.08,89.08,891.76,911.3199999999999,-10.823999999999998,-0.0015003918934050064,9.11,9.08,9.11,447254,398413646.2,296,19.56,1000,6.0,29.92,2027-10-06,4.657084188911704,1464.0,False,False,False,False,False,False,False,89.176,89.08,89.08,9.11,9.08,9.11
2023-02-09,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.176,89.19,88.82,89.118,88.906,88.906,891.18,910.91,-10.882000000000005,-0.0006503992105499901,9.17,9.1,9.17,811431,721412979.41,320,19.73,1000,6.0,29.92,2027-10-06,4.654346338124572,1462.0,False,False,False,False,False,False,False,89.118,88.906,88.906,9.17,9.1,9.17
2023-02-10,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.187,89.187,88.812,89.147,89.003,89.003,891.4700000000001,911.3600000000001,-10.852999999999994,0.00032541125249685443,9.14,9.1,9.14,39952,35558282.0,377,19.89,1000,6.0,29.92,2027-10-06,4.65160848733744,1462.0,False,False,False,False,False,False,False,89.147,89.003,89.003,9.14,9.1,9.14
2023-02-13,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,89.199,89.199,88.498,88.55,88.686,88.686,885.5,905.89,-11.450000000000003,-0.006696804154935232,9.24,9.28,9.24,581083,515229493.43,590,20.39,1000,6.0,29.92,2027-10-06,4.643394934976044,1458.0,False,False,False,False,False,False,False,88.55,88.686,88.686,9.24,9.28,9.24
2023-02-14,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.599,89.187,88.297,88.695,88.575,88.575,886.9499999999999,907.4999999999999,-11.305000000000007,0.0016374929418407902,9.27,9.24,9.27,144409,128034412.23,425,20.55,1000,6.0,29.92,2027-10-06,4.640657084188912,1457.0,False,False,False,False,False,False,False,88.695,88.575,88.575,9.27,9.24,9.27
2023-02-15,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.759,88.759,88.05,88.287,88.175,88.175,882.87,903.58,-11.712999999999994,-0.004600033823777938,9.4,9.36,9.4,692381,610489941.19,463,20.71,1000,6.0,29.92,2027-10-06,4.63791923340178,1455.0,False,False,False,False,False,False,False,88.287,88.175,88.175,9.4,9.36,9.4
2023-02-16,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.422,88.645,88.151,88.5,88.309,88.309,885.0,905.88,-11.5,0.0024125862244723795,9.36,9.3,9.36,1379620,1218435315.78,499,20.88,1000,6.0,29.92,2027-10-06,4.635181382614648,1454.0,False,False,False,False,False,False,False,88.5,88.309,88.309,9.36,9.3,9.36
2023-02-17,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.669,88.669,88.2,88.205,88.209,88.209,882.05,903.0899999999999,-11.795000000000002,-0.0033333333333332993,9.39,9.39,9.39,325276,286921178.89,255,21.04,1000,6.0,29.92,2027-10-06,4.632443531827516,1453.0,False,False,False,False,False,False,False,88.205,88.209,88.209,9.39,9.39,9.39
2023-02-20,SU26232RMFS7,ОФЗ-ПД 26232,ОФЗ 26232,TQOB,fixed,medium_fixed_selected,medium,medium,88.25,88.445,87.801,87.98,88.004,88.004,879.8000000000001,901.34,-12.019999999999996,-0.0025508758006914656,9.46,9.46,9.46,471498,416441588.87,444,21.54,1000,6.0,29.92,2027-10-06,4.6242299794661195,1450.0,False,False,False,False,False,False,False,87.98,88.004,88.004,9.46,9.46,9.46
