TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,PLOT_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,PRICE_FOR_ANALYSIS,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD_FOR_ANALYSIS,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,CLOSE_IQR_OUTLIER,PRICE_RETURN_IQR_OUTLIER,YIELD_IQR_OUTLIER,YIELD_EXTREME_LEVEL_FLAG,HARD_DATA_ERROR,ANY_OUTLIER_FLAG,OUTLIER_REPLACED_WITH_DAILY_MEDIAN,CLOSE_RAW,WAPRICE_RAW,PRICE_FOR_ANALYSIS_RAW,YIELDATWAP_RAW,YIELDCLOSE_RAW,YIELD_FOR_ANALYSIS_RAW
2024-11-26,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,71.639,71.75,71.002,71.595,71.475,71.475,715.9499999999999,736.42,-28.405,-0.0006141905945085124,19.03,18.98,19.03,46538,33263166.57,2223,20.47,1000,9.0,44.88,2029-08-29,4.75564681724846,1351.0,False,False,False,False,False,False,False,71.595,71.475,71.475,19.03,18.98,19.03
2024-11-27,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,71.6,71.686,71.204,71.569,71.495,71.495,715.69,736.4000000000001,-28.430999999999997,-0.0003631538515258548,19.03,19.0,19.03,1026075,733588433.53,1204,20.71,1000,9.0,44.88,2029-08-29,4.7529089664613275,1350.0,False,False,False,False,False,False,False,71.569,71.495,71.495,19.03,19.0,19.03
2024-11-28,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,71.6,71.699,71.2,71.379,71.37,71.37,713.7900000000001,734.7500000000001,-28.620999999999995,-0.002654780701141557,19.09,19.08,19.09,321814,229688885.33,1294,20.96,1000,9.0,44.88,2029-08-29,4.7501711156741955,1348.0,False,False,False,False,False,False,False,71.379,71.37,71.37,19.09,19.08,19.09
2024-11-29,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,71.37,71.549,71.3,71.307,71.452,71.452,713.0699999999999,734.28,-28.692999999999998,-0.0010087000378262712,19.06,19.13,19.06,66625,47605055.62,951,21.21,1000,9.0,44.88,2029-08-29,4.747433264887063,1346.0,False,False,False,False,False,False,False,71.307,71.452,71.452,19.06,19.13,19.06
2024-12-02,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,71.379,71.65,71.202,71.487,71.446,71.446,714.8699999999999,736.8199999999999,-28.513000000000005,0.0025242963523917084,19.07,19.05,19.07,119770,85571094.56,946,21.95,1000,9.0,44.88,2029-08-29,4.739219712525667,1345.0,False,False,False,False,False,False,False,71.487,71.446,71.446,19.07,19.05,19.07
2024-12-03,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,71.699,71.8,71.222,71.526,71.584,71.584,715.26,737.45,-28.474000000000004,0.0005455537370431252,19.02,19.04,19.02,382614,273860314.49,907,22.19,1000,9.0,44.88,2029-08-29,4.736481861738535,1344.0,False,False,False,False,False,False,False,71.526,71.584,71.584,19.02,19.04,19.02
2024-12-04,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,71.514,71.886,71.28,71.291,71.472,71.472,712.91,735.35,-28.709000000000003,-0.0032855185526941,19.07,19.15,19.07,318129,227372527.22,1275,22.44,1000,9.0,44.88,2029-08-29,4.733744010951403,1343.0,False,False,False,False,False,False,False,71.291,71.472,71.472,19.07,19.15,19.07
2024-12-05,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,71.4,71.779,71.293,71.589,71.627,71.627,715.89,738.58,-28.411,0.004180050777798039,19.01,19.02,19.01,196011,140379836.54,938,22.69,1000,9.0,44.88,2029-08-29,4.731006160164271,1342.0,False,False,False,False,False,False,False,71.589,71.627,71.627,19.01,19.02,19.01
2024-12-06,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,71.47,71.9,71.47,71.81,71.893,71.893,718.1,741.03,-28.189999999999998,0.003087066448756115,18.9,18.94,18.9,135548,97379426.54,770,22.93,1000,9.0,44.88,2029-08-29,4.728268309377139,1340.0,False,False,False,False,False,False,False,71.81,71.893,71.893,18.9,18.94,18.9
2024-12-09,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,71.825,72.495,71.627,72.083,72.109,72.109,720.8299999999999,744.4999999999999,-27.917,0.0038016989277258606,18.81,18.83,18.81,33239,23926788.62,2739,23.67,1000,9.0,44.88,2029-08-29,4.720054757015743,1340.0,False,False,False,False,False,False,False,72.083,72.109,72.109,18.81,18.83,18.81
2024-12-10,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,71.901,72.297,71.901,72.086,72.016,72.016,720.8599999999999,744.7799999999999,-27.914,4.161868956620296e-05,18.86,18.83,18.86,177980,128173967.31,699,23.92,1000,9.0,44.88,2029-08-29,4.717316906228611,1338.0,False,False,False,False,False,False,False,72.086,72.016,72.016,18.86,18.83,18.86
2024-12-11,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,72.095,72.292,71.985,71.99,72.18,72.18,719.9,744.0699999999999,-28.010000000000005,-0.0013317426407347677,18.79,18.88,18.79,1544439,1114435473.52,627,24.17,1000,9.0,44.88,2029-08-29,4.714579055441479,1338.0,False,False,False,False,False,False,False,71.99,72.18,72.18,18.79,18.88,18.79
2024-12-12,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,71.951,72.289,71.576,72.15,72.123,72.123,721.5,745.91,-27.849999999999994,0.0022225309070704746,18.82,18.81,18.82,200270,144621405.42,707,24.41,1000,9.0,44.88,2029-08-29,4.7118412046543465,1336.0,False,False,False,False,False,False,False,72.15,72.123,72.123,18.82,18.81,18.82
2024-12-13,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,72.275,72.3,72.08,72.281,72.213,72.213,722.8100000000001,747.47,-27.718999999999994,0.0018156618156617288,18.8,18.77,18.8,566172,408850143.41,727,24.66,1000,9.0,44.88,2029-08-29,4.7091033538672145,1334.0,False,False,False,False,False,False,False,72.281,72.213,72.213,18.8,18.77,18.8
2024-12-16,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,72.281,72.297,71.3,71.847,71.688,71.688,718.4699999999999,743.8699999999999,-28.153000000000006,-0.006004344156832486,19.03,18.96,19.03,54940,39385443.41,3232,25.4,1000,9.0,44.88,2029-08-29,4.700889801505818,1331.0,False,False,False,False,False,False,False,71.847,71.688,71.688,19.03,18.96,19.03
2024-12-17,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,71.847,72.061,71.7,71.999,71.995,71.995,719.9899999999999,745.6399999999999,-28.001000000000005,0.002115606775509038,18.9,18.9,18.9,1304888,939458661.88,800,25.65,1000,9.0,44.88,2029-08-29,4.698151950718686,1331.0,False,False,False,False,False,False,False,71.999,71.995,71.995,18.9,18.9,18.9
2024-12-18,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,71.998,72.305,71.711,72.251,72.071,72.071,722.5100000000001,748.4000000000001,-27.748999999999995,0.0035000486117864327,18.87,18.79,18.87,245345,176822357.06,748,25.89,1000,9.0,44.88,2029-08-29,4.695414099931554,1330.0,False,False,False,False,False,False,False,72.251,72.071,72.071,18.87,18.79,18.87
2024-12-19,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,72.305,72.701,71.952,72.575,72.591,72.591,725.75,751.89,-27.424999999999997,0.004484366998380729,18.65,18.66,18.65,216377,157070679.44,819,26.14,1000,9.0,44.88,2029-08-29,4.692676249144422,1331.0,False,False,False,False,False,False,False,72.575,72.591,72.591,18.65,18.66,18.65
2024-12-20,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,72.25,76.881,72.112,78.99799999999999,78.741,78.741,789.9799999999999,816.3699999999999,-21.00200000000001,0.08850155012056482,17.51,17.4,17.51,1815149,1365576341.04,2246,26.39,1000,9.0,44.88,2029-08-29,4.689938398357289,1336.0,False,True,False,False,False,True,True,75.606,75.327,75.327,17.51,17.4,17.51
2024-12-23,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,76.308,78.931,75.92,81.7445,80.21549999999999,80.21549999999999,817.4449999999999,844.5749999999999,-18.255499999999998,0.034766702954505346,17.21,16.13,17.21,257641,200812305.79,2275,27.13,1000,9.0,44.88,2029-08-29,4.681724845995893,1337.0,False,True,False,False,False,True,True,78.789,76.073,76.073,17.21,16.13,17.21
2024-12-24,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.789,79.1,77.531,77.786,78.093,78.093,777.86,805.23,-22.214,-0.048425276318284416,16.41,16.53,16.41,255246,199329644.59,1365,27.37,1000,9.0,44.88,2029-08-29,4.678986995208761,1342.0,False,False,False,False,False,False,False,77.786,78.093,78.093,16.41,16.53,16.41
2024-12-25,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,77.786,78.487,77.4,77.967,77.665,77.665,779.67,807.29,-22.033,0.002326896870902262,16.58,16.46,16.58,3517190,2731612410.03,1431,27.62,1000,9.0,44.88,2029-08-29,4.676249144421629,1340.0,False,False,False,False,False,False,False,77.967,77.665,77.665,16.58,16.46,16.58
2024-12-26,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,77.967,78.7,77.651,78.6,78.496,78.496,785.9999999999999,813.8699999999999,-21.400000000000006,0.008118819500557928,16.26,16.22,16.26,438154,343934584.39,1375,27.87,1000,9.0,44.88,2029-08-29,4.673511293634497,1341.0,False,False,False,False,False,False,False,78.6,78.496,78.496,16.26,16.22,16.26
2024-12-27,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.525,78.966,78.012,78.947,78.606,78.606,789.47,817.58,-21.052999999999997,0.004414758269720265,16.22,16.09,16.22,261008,205330043.51,1240,28.11,1000,9.0,44.88,2029-08-29,4.670773442847365,1341.0,False,False,False,False,False,False,False,78.947,78.606,78.606,16.22,16.09,16.22
2024-12-28,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.784,79.456,76.999,78.97,78.642,78.642,789.6999999999999,818.06,-21.03,0.00029133469289521763,16.21,16.08,16.21,46906,36948396.94,1237,28.36,1000,9.0,44.88,2029-08-29,4.6680355920602326,1339.0,False,False,False,False,False,False,False,78.97,78.642,78.642,16.21,16.08,16.21
2024-12-30,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.851,79.617,78.0,78.87,78.889,78.889,788.7,817.5500000000001,-21.129999999999995,-0.0012663036596175514,16.13,16.14,16.13,46126,36388296.95,1111,28.85,1000,9.0,44.88,2029-08-29,4.662559890485968,1335.0,False,False,False,False,False,False,False,78.87,78.889,78.889,16.13,16.14,16.13
2025-01-03,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.9,79.689,78.511,78.679,79.103,79.103,786.79,816.63,-21.320999999999998,-0.0024217066058070946,16.06,16.22,16.06,8692,6875639.8,714,29.84,1000,9.0,44.88,2029-08-29,4.65160848733744,1333.0,False,False,False,False,False,False,False,78.679,79.103,79.103,16.06,16.22,16.06
2025-01-06,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.679,79.098,78.01,78.126,78.272,78.272,781.2600000000001,811.8400000000001,-21.873999999999995,-0.007028559081838859,16.39,16.45,16.39,12146,9506897.02,711,30.58,1000,9.0,44.88,2029-08-29,4.643394934976044,1328.0,False,False,False,False,False,False,False,78.126,78.272,78.272,16.39,16.45,16.39
2025-01-08,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.126,78.363,77.803,78.109,78.104,78.104,781.0899999999999,812.16,-21.891000000000005,-0.00021759721475578253,16.46,16.46,16.46,11626,9080369.46,680,31.07,1000,9.0,44.88,2029-08-29,4.63791923340178,1327.0,False,False,False,False,False,False,False,78.109,78.104,78.104,16.46,16.46,16.46
2025-01-09,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.109,78.553,77.86,78.132,78.011,78.011,781.32,812.6400000000001,-21.867999999999995,0.00029446030547064517,16.5,16.45,16.5,52706,41151080.99,651,31.32,1000,9.0,44.88,2029-08-29,4.635181382614648,1326.0,False,False,False,False,False,False,False,78.132,78.011,78.011,16.5,16.45,16.5
2025-01-10,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.18,78.783,78.08,78.406,78.303,78.303,784.0600000000001,815.62,-21.593999999999994,0.0035068857830338196,16.39,16.35,16.39,115298,90282246.67,869,31.56,1000,9.0,44.88,2029-08-29,4.632443531827516,1323.0,False,False,False,False,False,False,False,78.406,78.303,78.303,16.39,16.35,16.39
2025-01-13,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.48,78.6,78.362,78.553,78.47,78.47,785.53,817.8299999999999,-21.447000000000003,0.001874856516082879,16.33,16.3,16.33,428027,335871297.5,991,32.3,1000,9.0,44.88,2029-08-29,4.6242299794661195,1323.0,False,False,False,False,False,False,False,78.553,78.47,78.47,16.33,16.3,16.33
2025-01-14,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.553,78.771,78.237,78.474,78.547,78.547,784.74,817.29,-21.525999999999996,-0.0010056904255724142,16.31,16.33,16.31,620860,487397476.43,789,32.55,1000,9.0,44.88,2029-08-29,4.621492128678987,1322.0,False,False,False,False,False,False,False,78.474,78.547,78.547,16.31,16.33,16.31
2025-01-15,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.553,78.767,78.2,78.508,78.338,78.338,785.08,817.88,-21.492000000000004,0.000433264520732779,16.39,16.32,16.39,212667,166599849.1,1042,32.8,1000,9.0,44.88,2029-08-29,4.618754277891855,1320.0,False,False,False,False,False,False,False,78.508,78.338,78.338,16.39,16.32,16.39
2025-01-16,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.598,78.598,78.1,78.149,78.251,78.251,781.49,814.53,-21.851,-0.004572782391603303,16.43,16.47,16.43,919501,719568395.26,2633,33.04,1000,9.0,44.88,2029-08-29,4.616016427104722,1319.0,False,False,False,False,False,False,False,78.149,78.251,78.251,16.43,16.47,16.43
2025-01-17,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.15,78.469,77.859,77.979,78.0,78.0,779.79,813.0799999999999,-22.021,-0.002175331738090036,16.54,16.55,16.54,38009,29646897.83,943,33.29,1000,9.0,44.88,2029-08-29,4.61327857631759,1315.0,False,False,False,False,False,False,False,77.979,78.0,78.0,16.54,16.55,16.54
2025-01-20,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,77.979,78.576,77.926,78.186,78.35,78.35,781.8600000000001,815.8900000000001,-21.813999999999993,0.0026545608433041767,16.4,16.47,16.4,109435,85741784.36,956,34.03,1000,9.0,44.88,2029-08-29,4.605065023956194,1315.0,False,False,False,False,False,False,False,78.186,78.35,78.35,16.4,16.47,16.4
2025-01-21,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.187,78.564,77.96,78.208,78.254,78.254,782.08,816.36,-21.792,0.00028138029826307864,16.45,16.46,16.45,420705,329140860.19,668,34.28,1000,9.0,44.88,2029-08-29,4.602327173169062,1314.0,False,False,False,False,False,False,False,78.208,78.254,78.254,16.45,16.46,16.45
2025-01-22,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.208,78.573,78.12,78.199,78.323,78.323,781.99,816.51,-21.801000000000002,-0.00011507774140750993,16.42,16.47,16.42,523884,410319679.2,856,34.52,1000,9.0,44.88,2029-08-29,4.59958932238193,1313.0,False,False,False,False,False,False,False,78.199,78.323,78.323,16.42,16.47,16.42
2025-01-23,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.292,78.399,78.022,78.227,78.214,78.214,782.27,817.04,-21.772999999999996,0.0003580608447679712,16.47,16.46,16.47,20298,15875891.92,791,34.77,1000,9.0,44.88,2029-08-29,4.596851471594798,1312.0,False,False,False,False,False,False,False,78.227,78.214,78.214,16.47,16.46,16.47
2025-01-24,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.35,78.45,78.1,78.321,78.306,78.306,783.2099999999999,818.2299999999999,-21.679000000000002,0.001201631150369975,16.44,16.44,16.44,51950,40679720.83,849,35.02,1000,9.0,44.88,2029-08-29,4.594113620807666,1309.0,False,False,False,False,False,False,False,78.321,78.306,78.306,16.44,16.44,16.44
2025-01-27,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.425,78.429,78.101,78.21,78.209,78.209,782.0999999999999,817.8599999999999,-21.790000000000006,-0.0014172444172061427,16.49,16.49,16.49,39455,30857496.34,897,35.76,1000,9.0,44.88,2029-08-29,4.58590006844627,1308.0,False,False,False,False,False,False,False,78.21,78.209,78.209,16.49,16.49,16.49
2025-01-28,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.191,78.25,78.021,78.138,78.107,78.107,781.3800000000001,817.3800000000001,-21.861999999999995,-0.0009205983889526426,16.53,16.52,16.53,26085,20381379.1,878,36.0,1000,9.0,44.88,2029-08-29,4.583162217659138,1306.0,False,False,False,False,False,False,False,78.138,78.107,78.107,16.53,16.52,16.53
2025-01-29,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.138,78.269,77.885,77.962,78.019,78.019,779.62,815.87,-22.037999999999997,-0.002252425196447305,16.57,16.59,16.57,297191,231921346.04,1015,36.25,1000,9.0,44.88,2029-08-29,4.5804243668720055,1305.0,False,False,False,False,False,False,False,77.962,78.019,78.019,16.57,16.59,16.57
2025-01-30,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,77.962,78.15,77.8,78.033,78.115,78.115,780.3299999999999,816.8299999999999,-21.967,0.0009107000846566571,16.54,16.57,16.54,20243,15812748.01,889,36.5,1000,9.0,44.88,2029-08-29,4.577686516084873,1304.0,False,False,False,False,False,False,False,78.033,78.115,78.115,16.54,16.57,16.54
2025-01-31,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.196,78.276,77.904,78.228,78.233,78.233,782.28,819.02,-21.772000000000006,0.002498942754988187,16.5,16.5,16.5,335407,262397639.58,996,36.74,1000,9.0,44.88,2029-08-29,4.574948665297741,1302.0,False,False,False,False,False,False,False,78.228,78.233,78.233,16.5,16.5,16.5
2025-02-03,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.202,78.275,76.853,77.003,77.567,77.567,770.03,807.51,-22.997,-0.015659354706754502,16.77,17.0,16.77,488244,376775055.63,1555,37.48,1000,9.0,44.88,2029-08-29,4.566735112936345,1299.0,False,False,False,False,False,False,False,77.003,77.567,77.567,16.77,17.0,16.77
2025-02-04,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,77.0,77.16,76.05,76.646,76.452,76.452,766.46,804.19,-23.354,-0.0046361830058568865,17.23,17.15,17.23,218588,167314887.61,1209,37.73,1000,9.0,44.88,2029-08-29,4.563997262149213,1294.0,False,False,False,False,False,False,False,76.646,76.452,76.452,17.23,17.15,17.23
2025-02-05,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,76.6,77.956,76.3,77.953,76.83,76.83,779.5300000000001,817.5100000000001,-22.046999999999997,0.017052422827023017,17.08,16.62,17.08,177490,136366238.47,1323,37.98,1000,9.0,44.88,2029-08-29,4.561259411362081,1294.0,False,False,False,False,False,False,False,77.953,76.83,76.83,17.08,16.62,17.08
2025-02-06,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.238,78.244,76.778,76.945,77.304,77.304,769.4499999999999,807.67,-23.055000000000007,-0.012930868600310563,16.89,17.04,16.89,94118,72756880.61,1746,38.22,1000,9.0,44.88,2029-08-29,4.558521560574949,1295.0,False,False,False,False,False,False,False,76.945,77.304,77.304,16.89,17.04,16.89
2025-02-07,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,77.2,77.445,76.399,76.897,76.652,76.652,768.97,807.44,-23.102999999999994,-0.000623822210669811,17.17,17.07,17.17,2636155,2020673367.69,1836,38.47,1000,9.0,44.88,2029-08-29,4.555783709787817,1290.0,False,False,False,False,False,False,False,76.897,76.652,76.652,17.17,17.07,17.17
2025-02-10,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,76.945,78.279,76.55,76.627,76.648,76.648,766.27,805.48,-23.373000000000005,-0.0035111902935096584,17.17,17.18,17.17,181401,139040376.37,6940,39.21,1000,9.0,44.88,2029-08-29,4.547570157426421,1289.0,False,False,False,False,False,False,False,76.627,76.648,76.648,17.17,17.18,17.17
2025-02-11,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,76.628,76.85,76.522,76.58,76.695,76.695,765.8000000000001,805.2500000000001,-23.42,-0.0006133608258185319,17.16,17.21,17.16,177372,136035125.74,1150,39.45,1000,9.0,44.88,2029-08-29,4.544832306639288,1288.0,False,False,False,False,False,False,False,76.58,76.695,76.695,17.16,17.21,17.16
2025-02-12,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,76.899,78.45,76.503,78.332,76.806,76.806,783.3199999999999,823.02,-21.668000000000006,0.02287803604074168,17.12,16.5,17.12,703389,540241913.07,3500,39.7,1000,9.0,44.88,2029-08-29,4.542094455852156,1287.0,False,False,False,False,False,False,False,78.332,76.806,76.806,17.12,16.5,17.12
2025-02-13,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.332,80.0,77.7,79.521,78.653,78.653,795.2099999999999,835.16,-20.479,0.015178981769902622,16.38,16.03,16.38,478442,377177687.06,3672,39.95,1000,9.0,44.88,2029-08-29,4.539356605065024,1292.0,False,False,False,False,False,False,False,79.521,78.653,78.653,16.38,16.03,16.38
2025-02-14,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,79.521,81.592,77.3,78.025,79.344,79.344,780.2500000000001,820.44,-21.974999999999994,-0.018812640686107995,16.11,16.64,16.11,138978,110270332.75,4935,40.19,1000,9.0,44.88,2029-08-29,4.5366187542778915,1290.0,False,False,False,False,False,False,False,78.025,79.344,79.344,16.11,16.64,16.11
2025-02-17,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.027,79.447,77.977,78.558,78.427,78.427,785.58,826.51,-21.441999999999993,0.006831143864146183,16.48,16.43,16.48,263848,206927423.27,3239,40.93,1000,9.0,44.88,2029-08-29,4.528405201916495,1287.0,False,False,False,False,False,False,False,78.558,78.427,78.427,16.48,16.43,16.48
2025-02-18,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.557,78.671,78.32,78.32,78.533,78.533,783.1999999999999,824.3799999999999,-21.680000000000007,-0.0030296086967592784,16.44,16.53,16.44,125595,98633765.17,1758,41.18,1000,9.0,44.88,2029-08-29,4.525667351129363,1286.0,False,False,False,False,False,False,False,78.32,78.533,78.533,16.44,16.53,16.44
2025-02-19,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,78.689,79.286,78.226,79.002,78.548,78.548,790.02,831.4499999999999,-20.998000000000005,0.008707865168539275,16.44,16.26,16.44,232190,182379755.75,1893,41.43,1000,9.0,44.88,2029-08-29,4.522929500342231,1285.0,False,False,False,False,False,False,False,79.002,78.548,78.548,16.44,16.26,16.44
2025-02-20,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,79.329,79.99,78.626,79.343,78.912,78.912,793.4300000000001,835.1,-20.656999999999996,0.004316346421609607,16.3,16.13,16.3,1117118,881536457.32,8736,41.67,1000,9.0,44.88,2029-08-29,4.520191649555099,1285.0,False,False,False,False,False,False,False,79.343,78.912,78.912,16.3,16.13,16.3
2025-02-21,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,79.979,79.979,78.751,79.188,79.007,79.007,791.88,833.8,-20.811999999999998,-0.0019535434757950165,16.27,16.2,16.27,1686515,1332364986.8,2591,41.92,1000,9.0,44.88,2029-08-29,4.517453798767967,1282.0,False,False,False,False,False,False,False,79.188,79.007,79.007,16.27,16.2,16.27
2025-02-24,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,79.611,79.97,78.75,79.07,78.88,78.88,790.6999999999999,833.3599999999999,-20.930000000000007,-0.0014901247663788864,16.33,16.25,16.33,1302312,1027845712.6,2321,42.66,1000,9.0,44.88,2029-08-29,4.509240246406571,1281.0,False,False,False,False,False,False,False,79.07,78.88,78.88,16.33,16.25,16.33
