TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,PLOT_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,PRICE_FOR_ANALYSIS,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD_FOR_ANALYSIS,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,CLOSE_IQR_OUTLIER,PRICE_RETURN_IQR_OUTLIER,YIELD_IQR_OUTLIER,YIELD_EXTREME_LEVEL_FLAG,HARD_DATA_ERROR,ANY_OUTLIER_FLAG,OUTLIER_REPLACED_WITH_DAILY_MEDIAN,CLOSE_RAW,WAPRICE_RAW,PRICE_FOR_ANALYSIS_RAW,YIELDATWAP_RAW,YIELDCLOSE_RAW,YIELD_FOR_ANALYSIS_RAW
2025-03-06,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.86,97.072,96.8,96.964,96.976,96.976,969.64,970.8,-3.0360000000000014,0.0007740816810990481,0.0,,0.0,754,731200.7,167,1.16,1000,0.0,0.0,2038-09-04,13.49760438056126,,False,False,False,False,False,False,False,96.964,96.976,96.976,0.0,,0.0
2025-03-07,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.964,97.064,96.71,96.93,96.948,96.948,969.3000000000001,971.0400000000001,-3.069999999999993,-0.0003506456004289671,0.0,,0.0,2310,2239492.34,157,1.74,1000,0.0,0.0,2038-09-04,13.494866529774127,,False,False,False,False,False,False,False,96.93,96.948,96.948,0.0,,0.0
2025-03-10,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.93,97.631,96.0,96.685,96.802,96.802,966.85,970.33,-3.3149999999999977,-0.0025275972351181952,0.0,,0.0,3819,3696878.24,459,3.48,1000,0.0,0.0,2038-09-04,13.486652977412732,,False,False,False,False,False,False,False,96.685,96.802,96.802,0.0,,0.0
2025-03-11,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.688,97.5,96.687,96.977,97.158,97.158,969.77,973.8299999999999,-3.022999999999996,0.0030201168743859697,0.0,,0.0,2507,2435738.85,274,4.06,1000,0.0,0.0,2038-09-04,13.483915126625599,,False,False,False,False,False,False,False,96.977,97.158,97.158,0.0,,0.0
2025-03-12,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,97.091,97.332,95.844,96.2,96.504,96.504,962.0000000000001,966.6500000000001,-3.799999999999997,-0.008012209080503596,0.0,,0.0,5354,5166822.86,206,4.65,1000,0.0,0.0,2038-09-04,13.481177275838467,,False,False,False,False,False,False,False,96.2,96.504,96.504,0.0,,0.0
2025-03-13,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.613,96.719,96.0,96.529,96.521,96.521,965.29,970.52,-3.4710000000000036,0.0034199584199583466,0.0,,0.0,2683,2589659.57,169,5.23,1000,0.0,0.0,2038-09-04,13.478439425051334,,False,False,False,False,False,False,False,96.529,96.521,96.521,0.0,,0.0
2025-03-14,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.908,96.908,96.502,96.799,96.669,96.669,967.99,973.8100000000001,-3.2009999999999934,0.002797086885806488,0.0,,0.0,504,487211.33,90,5.82,1000,0.0,0.0,2038-09-04,13.475701574264203,,False,False,False,False,False,False,False,96.799,96.669,96.669,0.0,,0.0
2025-03-17,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,97.375,97.375,96.239,96.789,96.678,96.678,967.89,975.48,-3.2109999999999985,-0.00010330685234360981,0.0,,0.0,1430,1382489.9,196,7.59,1000,0.0,0.0,2038-09-04,13.467488021902806,,False,False,False,False,False,False,False,96.789,96.678,96.678,0.0,,0.0
2025-03-18,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,97.282,97.332,96.0,96.8,96.603,96.603,968.0,976.18,-3.200000000000003,0.00011364927832713256,0.0,,0.0,4708,4548068.53,248,8.18,1000,0.0,0.0,2038-09-04,13.464750171115675,,False,False,False,False,False,False,False,96.8,96.603,96.603,0.0,,0.0
2025-03-19,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,97.319,97.319,96.521,96.787,96.75,96.75,967.87,976.64,-3.212999999999994,-0.00013429752066107525,0.0,,0.0,843,815598.76,102,8.77,1000,0.0,0.0,2038-09-04,13.462012320328542,,False,False,False,False,False,False,False,96.787,96.75,96.75,0.0,,0.0
2025-03-20,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.605,97.312,96.545,97.112,97.022,97.022,971.12,980.48,-2.8880000000000052,0.003357888972692402,0.0,,0.0,492,477350.52,159,9.36,1000,0.0,0.0,2038-09-04,13.45927446954141,,False,False,False,False,False,False,False,97.112,97.022,97.022,0.0,,0.0
2025-03-21,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,97.26,98.032,96.91,97.552,97.22,97.22,975.5200000000001,985.4600000000002,-2.4479999999999933,0.004530850976192546,0.0,,0.0,4089,3975315.74,242,9.94,1000,0.0,0.0,2038-09-04,13.456536618754278,,False,False,False,False,False,False,False,97.552,97.22,97.22,0.0,,0.0
2025-03-24,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,97.169,97.629,96.783,96.999,97.328,97.328,969.9899999999999,981.7199999999999,-3.0010000000000048,-0.005668771526980643,0.0,,0.0,4871,4740832.34,160,11.73,1000,0.0,0.0,2038-09-04,13.44832306639288,,False,False,False,False,False,False,False,96.999,97.328,97.328,0.0,,0.0
2025-03-25,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,97.203,97.205,96.645,96.926,96.894,96.894,969.26,981.58,-3.073999999999998,-0.0007525850781966437,0.0,,0.0,2279,2208206.68,191,12.32,1000,0.0,0.0,2038-09-04,13.44558521560575,,False,False,False,False,False,False,False,96.926,96.894,96.894,0.0,,0.0
2025-03-26,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.893,96.955,94.777,96.092,96.281,96.281,960.92,973.8299999999999,-3.9080000000000013,-0.008604502403895764,0.0,,0.0,5330,5131790.45,435,12.91,1000,0.0,0.0,2038-09-04,13.442847364818617,,False,False,False,False,False,False,False,96.092,96.281,96.281,0.0,,0.0
2025-03-27,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,95.704,96.768,95.511,96.649,96.515,96.515,966.49,980.0,-3.350999999999999,0.005796528327020045,0.0,,0.0,12330,11900258.1,274,13.51,1000,0.0,0.0,2038-09-04,13.440109514031485,,False,False,False,False,False,False,False,96.649,96.515,96.515,0.0,,0.0
2025-03-28,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.303,96.76,96.035,96.586,96.59,96.59,965.8599999999999,979.9599999999999,-3.4140000000000015,-0.0006518432679075703,0.0,,0.0,7756,7491512.66,223,14.1,1000,0.0,0.0,2038-09-04,13.437371663244353,,False,False,False,False,False,False,False,96.586,96.59,96.59,0.0,,0.0
2025-03-31,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.13,96.837,96.103,96.678,96.499,96.499,966.78,982.67,-3.3220000000000027,0.0009525189986125948,0.0,,0.0,13054,12596959.25,204,15.89,1000,0.0,0.0,2038-09-04,13.429158110882957,,False,False,False,False,False,False,False,96.678,96.499,96.499,0.0,,0.0
2025-04-01,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.887,96.936,96.598,96.898,96.832,96.832,968.9799999999999,985.4699999999999,-3.102000000000004,0.0022755952750366237,0.0,,0.0,1188,1150368.13,280,16.49,1000,0.0,0.0,2038-09-04,13.426420260095824,,False,False,False,False,False,False,False,96.898,96.832,96.832,0.0,,0.0
2025-04-02,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.591,96.685,96.5,96.63,96.545,96.545,966.3,983.39,-3.3700000000000045,-0.002765794959648349,0.0,,0.0,1475,1424039.1,156,17.09,1000,0.0,0.0,2038-09-04,13.423682409308693,,False,False,False,False,False,False,False,96.63,96.545,96.545,0.0,,0.0
2025-04-03,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.999,96.999,95.9,95.9,96.468,96.468,959.0000000000001,976.6900000000002,-4.099999999999994,-0.007554589671944445,0.0,,0.0,7668,7397193.62,191,17.69,1000,0.0,0.0,2038-09-04,13.42094455852156,,False,False,False,False,False,False,False,95.9,96.468,96.468,0.0,,0.0
2025-04-04,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.346,96.498,95.952,96.082,96.078,96.078,960.8199999999999,979.1099999999999,-3.9180000000000064,0.0018978102189779467,0.0,,0.0,6908,6637095.89,147,18.29,1000,0.0,0.0,2038-09-04,13.418206707734429,,False,False,False,False,False,False,False,96.082,96.078,96.078,0.0,,0.0
2025-04-07,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.246,96.601,95.5,96.387,96.082,96.082,963.87,983.93,-3.6129999999999995,0.0031743718906767082,0.0,,0.0,2610,2507734.79,265,20.06,1000,0.0,0.0,2038-09-04,13.409993155373032,,False,False,False,False,False,False,False,96.387,96.082,96.082,0.0,,0.0
2025-04-08,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.29,96.5,96.143,96.299,96.35,96.35,962.99,983.65,-3.7009999999999934,-0.00091298619108382,0.0,,0.0,5624,5418697.52,68,20.66,1000,0.0,0.0,2038-09-04,13.4072553045859,,False,False,False,False,False,False,False,96.299,96.35,96.35,0.0,,0.0
2025-04-09,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.204,96.499,96.001,96.202,96.344,96.344,962.02,983.28,-3.798000000000002,-0.001007279411001205,0.0,,0.0,10908,10509215.72,97,21.26,1000,0.0,0.0,2038-09-04,13.404517453798768,,False,False,False,False,False,False,False,96.202,96.344,96.344,0.0,,0.0
2025-04-10,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.539,96.571,96.0,96.473,96.349,96.349,964.73,986.59,-3.527000000000001,0.0028169892517826423,0.0,,0.0,5425,5226935.91,106,21.86,1000,0.0,0.0,2038-09-04,13.401779603011637,,False,False,False,False,False,False,False,96.473,96.349,96.349,0.0,,0.0
2025-04-11,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.482,96.538,96.03,96.537,96.305,96.305,965.3700000000001,987.8300000000002,-3.462999999999994,0.0006633980491952407,0.0,,0.0,6166,5938158.46,118,22.46,1000,0.0,0.0,2038-09-04,13.399041752224504,,False,False,False,False,False,False,False,96.537,96.305,96.305,0.0,,0.0
2025-04-14,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.399,96.55,96.003,96.005,96.339,96.339,960.05,984.3199999999999,-3.9950000000000045,-0.005510840403161632,0.0,,0.0,5832,5618509.29,192,24.27,1000,0.0,0.0,2038-09-04,13.390828199863108,,False,False,False,False,False,False,False,96.005,96.339,96.339,0.0,,0.0
2025-04-15,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.434,96.59,95.909,96.207,96.49,96.49,962.0699999999999,986.9499999999999,-3.7930000000000064,0.002104057080360322,0.0,,0.0,8300,8008675.84,137,24.88,1000,0.0,0.0,2038-09-04,13.388090349075975,,False,False,False,False,False,False,False,96.207,96.49,96.49,0.0,,0.0
2025-04-16,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,95.942,96.999,95.942,96.367,96.55,96.55,963.6700000000001,989.1500000000001,-3.6329999999999956,0.0016630806490174344,0.0,,0.0,5903,5699327.2,144,25.48,1000,0.0,0.0,2038-09-04,13.385352498288844,,False,False,False,False,False,False,False,96.367,96.55,96.55,0.0,,0.0
2025-04-17,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.47,96.47,96.0,96.275,96.198,96.198,962.7500000000001,988.8300000000002,-3.7249999999999943,-0.0009546836572685846,0.0,,0.0,1615,1553593.79,106,26.08,1000,0.0,0.0,2038-09-04,13.382614647501711,,False,False,False,False,False,False,False,96.275,96.198,96.198,0.0,,0.0
2025-04-18,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.257,97.93,95.759,96.994,96.968,96.968,969.94,996.6300000000001,-3.0060000000000002,0.007468190080498482,0.0,,0.0,7387,7163047.0,232,26.69,1000,0.0,0.0,2038-09-04,13.379876796714578,,False,False,False,False,False,False,False,96.994,96.968,96.968,0.0,,0.0
2025-04-21,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.988,97.271,95.821,96.217,97.063,97.063,962.17,990.68,-3.7830000000000013,-0.008010804792048964,0.0,,0.0,12264,11903850.85,330,28.51,1000,0.0,0.0,2038-09-04,13.371663244353183,,False,False,False,False,False,False,False,96.217,97.063,97.063,0.0,,0.0
2025-04-22,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,95.802,97.271,95.8,96.338,97.07,97.07,963.3799999999999,992.4899999999999,-3.662000000000006,0.0012575740253801815,0.0,,0.0,15151,14669472.78,404,29.11,1000,0.0,0.0,2038-09-04,13.36892539356605,,False,False,False,False,False,False,False,96.338,97.07,97.07,0.0,,0.0
2025-04-23,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.447,97.1,96.0,96.218,96.657,96.657,962.1800000000001,991.8900000000001,-3.7819999999999965,-0.001245614399302375,0.0,,0.0,8169,7895902.85,297,29.71,1000,0.0,0.0,2038-09-04,13.366187542778919,,False,False,False,False,False,False,False,96.218,96.657,96.657,0.0,,0.0
2025-04-24,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.395,97.022,95.73,96.201,96.811,96.811,962.0099999999999,992.3099999999998,-3.7990000000000066,-0.0001766821176911737,0.0,,0.0,6237,6038117.84,266,30.3,1000,0.0,0.0,2038-09-04,13.363449691991786,,False,False,False,False,False,False,False,96.201,96.811,96.811,0.0,,0.0
2025-04-25,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.29,96.96,95.912,96.495,96.275,96.275,964.95,995.84,-3.5049999999999955,0.0030561012879284366,0.0,,0.0,14679,14132197.32,280,30.89,1000,0.0,0.0,2038-09-04,13.360711841204655,,False,False,False,False,False,False,False,96.495,96.275,96.275,0.0,,0.0
2025-04-28,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.59,96.957,96.101,96.239,96.266,96.266,962.3900000000001,995.0300000000001,-3.7609999999999957,-0.0026529872014093847,0.0,,0.0,7025,6762658.31,255,32.64,1000,0.0,0.0,2038-09-04,13.352498288843258,,False,False,False,False,False,False,False,96.239,96.266,96.266,0.0,,0.0
2025-04-29,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.33,96.509,95.998,96.346,96.082,96.082,963.46,996.6800000000001,-3.6539999999999964,0.0011118153763027827,0.0,,0.0,8521,8187168.33,133,33.22,1000,0.0,0.0,2038-09-04,13.349760438056126,,False,False,False,False,False,False,False,96.346,96.082,96.082,0.0,,0.0
2025-04-30,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.44,96.472,95.5,95.7,95.947,95.947,957.0000000000001,990.8100000000002,-4.299999999999997,-0.006705000726548116,0.0,,0.0,3787,3633516.26,180,33.81,1000,0.0,0.0,2038-09-04,13.347022587268993,,False,False,False,False,False,False,False,95.7,95.947,95.947,0.0,,0.0
2025-05-02,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,95.753,96.3,95.717,95.717,96.074,96.074,957.17,992.15,-4.283000000000001,0.00017763845350038387,0.0,,0.0,731,702297.38,127,34.98,1000,0.0,0.0,2038-09-04,13.34154688569473,,False,False,False,False,False,False,False,95.717,96.074,96.074,0.0,,0.0
2025-05-05,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.041,96.619,95.502,96.341,96.101,96.101,963.41,1000.16,-3.659000000000006,0.006519218111725067,0.0,,0.0,7680,7380519.3,248,36.75,1000,0.0,0.0,2038-09-04,13.333333333333334,,False,False,False,False,False,False,False,96.341,96.101,96.101,0.0,,0.0
2025-05-06,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.251,96.3,95.85,96.197,96.128,96.128,961.97,999.3000000000001,-3.8029999999999973,-0.0014946907339553617,0.0,,0.0,6153,5914743.08,150,37.33,1000,0.0,0.0,2038-09-04,13.330595482546201,,False,False,False,False,False,False,False,96.197,96.128,96.128,0.0,,0.0
2025-05-07,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.182,96.25,95.902,96.249,96.219,96.219,962.49,1000.41,-3.7510000000000048,0.0005405573978398692,0.0,,0.0,6276,6038727.61,142,37.92,1000,0.0,0.0,2038-09-04,13.32785763175907,,False,False,False,False,False,False,False,96.249,96.219,96.219,0.0,,0.0
2025-05-08,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.39,96.39,96.15,96.25,96.26,96.26,962.5,1001.01,-3.75,1.0389718334780085e-05,0.0,,0.0,177,170380.72,30,38.51,1000,0.0,0.0,2038-09-04,13.325119780971937,,False,False,False,False,False,False,False,96.25,96.26,96.26,0.0,,0.0
2025-05-12,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.479,96.479,96.021,96.058,96.149,96.149,960.5800000000002,1001.4500000000002,-3.941999999999993,-0.001994805194805105,0.0,,0.0,5545,5331462.57,115,40.87,1000,0.0,0.0,2038-09-04,13.314168377823409,,False,False,False,False,False,False,False,96.058,96.149,96.149,0.0,,0.0
2025-05-13,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.2,96.296,95.938,96.285,96.135,96.135,962.85,1004.3100000000001,-3.7150000000000034,0.002363155593495536,0.0,,0.0,7515,7224551.13,118,41.46,1000,0.0,0.0,2038-09-04,13.311430527036277,,False,False,False,False,False,False,False,96.285,96.135,96.135,0.0,,0.0
2025-05-14,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.276,96.88,96.003,96.427,96.175,96.175,964.2700000000001,1006.32,-3.5729999999999933,0.0014747883886379043,0.0,,0.0,6070,5837821.33,133,42.05,1000,0.0,0.0,2038-09-04,13.308692676249144,,False,False,False,False,False,False,False,96.427,96.175,96.175,0.0,,0.0
2025-05-15,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.379,96.609,96.0,96.039,96.178,96.178,960.39,1003.03,-3.9609999999999985,-0.004023769276240152,0.0,,0.0,6236,5997656.45,143,42.64,1000,0.0,0.0,2038-09-04,13.305954825462011,,False,False,False,False,False,False,False,96.039,96.178,96.178,0.0,,0.0
2025-05-16,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.259,96.42,95.759,96.199,96.1,96.1,961.99,1005.22,-3.801000000000002,0.0016659898582866983,0.0,,0.0,5437,5224972.49,113,43.23,1000,0.0,0.0,2038-09-04,13.30321697467488,,False,False,False,False,False,False,False,96.199,96.1,96.1,0.0,,0.0
2025-05-19,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.199,96.498,96.0,96.4,96.235,96.235,964.0000000000001,1009.0000000000001,-3.5999999999999943,0.0020894188089273236,0.0,,0.0,2521,2426085.13,187,45.0,1000,0.0,0.0,2038-09-04,13.295003422313483,,False,False,False,False,False,False,False,96.4,96.235,96.235,0.0,,0.0
2025-05-20,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.498,96.499,95.959,96.239,96.132,96.132,962.3900000000001,1007.9800000000001,-3.7609999999999957,-0.0016701244813278615,0.0,,0.0,1317,1266063.36,124,45.59,1000,0.0,0.0,2038-09-04,13.292265571526352,,False,False,False,False,False,False,False,96.239,96.132,96.132,0.0,,0.0
2025-05-21,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.261,96.5,95.962,96.24,96.068,96.068,962.4,1008.5799999999999,-3.760000000000005,1.0390797909209937e-05,0.0,,0.0,6055,5816917.21,177,46.18,1000,0.0,0.0,2038-09-04,13.289527720739219,,False,False,False,False,False,False,False,96.24,96.068,96.068,0.0,,0.0
2025-05-22,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.021,96.377,95.765,95.941,96.086,96.086,959.41,1006.1899999999999,-4.0589999999999975,-0.0031068162926017884,0.0,,0.0,5668,5446135.38,131,46.78,1000,0.0,0.0,2038-09-04,13.286789869952088,,False,False,False,False,False,False,False,95.941,96.086,96.086,0.0,,0.0
2025-05-23,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.029,96.167,95.75,96.11,95.978,95.978,961.0999999999999,1008.4799999999999,-3.8900000000000006,0.0017614992547503316,0.0,,0.0,5286,5073415.82,89,47.38,1000,0.0,0.0,2038-09-04,13.284052019164955,,False,False,False,False,False,False,False,96.11,95.978,95.978,0.0,,0.0
2025-05-26,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,95.966,96.226,95.8,96.0,95.942,95.942,960.0,1009.18,-4.0,-0.0011445219019873276,0.0,,0.0,5435,5214460.1,115,49.18,1000,0.0,0.0,2038-09-04,13.27583846680356,,False,False,False,False,False,False,False,96.0,95.942,95.942,0.0,,0.0
2025-05-27,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.059,96.241,95.801,96.098,95.949,95.949,960.9799999999999,1010.7599999999999,-3.902000000000001,0.0010208333333332487,0.0,,0.0,5699,5468133.46,139,49.78,1000,0.0,0.0,2038-09-04,13.273100616016427,,False,False,False,False,False,False,False,96.098,95.949,95.949,0.0,,0.0
2025-05-28,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,95.896,96.299,95.805,96.25,96.054,96.054,962.5,1012.88,-3.75,0.0015817186621989165,0.0,,0.0,10926,10494908.82,145,50.38,1000,0.0,0.0,2038-09-04,13.270362765229295,,False,False,False,False,False,False,False,96.25,96.054,96.054,0.0,,0.0
2025-05-29,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.44,96.508,95.516,96.409,96.087,96.087,964.0900000000001,1015.0700000000002,-3.590999999999994,0.0016519480519481267,0.0,,0.0,6341,6092854.4,223,50.98,1000,21.65,54.57,2038-09-04,13.267624914442163,,False,False,False,False,False,False,False,96.409,96.087,96.087,0.0,,0.0
2025-05-30,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.529,96.633,96.065,96.612,96.187,96.187,966.12,1017.7,-3.3880000000000052,0.002105612546546398,0.0,,0.0,6771,6512817.78,188,51.58,1000,21.65,54.57,2038-09-04,13.264887063655031,,False,False,False,False,False,False,False,96.612,96.187,96.187,0.0,,0.0
2025-06-02,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.67,96.76,96.4,96.76,96.676,96.676,967.6,1020.98,-3.239999999999995,0.0015319007990726163,0.0,,0.0,1662,1606758.19,252,53.38,1000,21.65,54.57,2038-09-04,13.256673511293634,,False,False,False,False,False,False,False,96.76,96.676,96.676,0.0,,0.0
2025-06-03,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,96.76,97.899,96.602,97.484,96.672,96.672,974.8399999999999,1028.82,-2.5160000000000053,0.007482430756510894,0.0,,0.0,3982,3849461.19,387,53.98,1000,21.65,54.57,2038-09-04,13.253935660506503,,False,False,False,False,False,False,False,97.484,96.672,96.672,0.0,,0.0
2025-06-04,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,97.985,97.985,96.835,97.304,97.039,97.039,973.04,973.04,-2.695999999999998,-0.0018464568544580562,0.0,,0.0,3701,3591427.66,391,0.0,1000,21.65,54.57,2038-09-04,13.25119780971937,,False,False,False,False,False,False,False,97.304,97.039,97.039,0.0,,0.0
2025-06-05,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,97.32,97.571,96.68,97.57,96.88,96.88,975.6999999999999,976.27,-2.430000000000007,0.0027337005672942727,0.0,,0.0,2638,2555705.37,369,0.57,1000,0.0,0.0,2038-09-04,13.248459958932239,,False,False,False,False,False,False,False,97.57,96.88,96.88,0.0,,0.0
2025-06-06,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,97.56,97.56,96.706,97.087,96.89,96.89,970.87,972.01,-2.9129999999999967,-0.004950292097980813,0.0,,0.0,2578,2497831.47,345,1.14,1000,0.0,0.0,2038-09-04,13.245722108145106,,False,False,False,False,False,False,False,97.087,96.89,96.89,0.0,,0.0
