TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,PLOT_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,PRICE_FOR_ANALYSIS,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD_FOR_ANALYSIS,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,CLOSE_IQR_OUTLIER,PRICE_RETURN_IQR_OUTLIER,YIELD_IQR_OUTLIER,YIELD_EXTREME_LEVEL_FLAG,HARD_DATA_ERROR,ANY_OUTLIER_FLAG,OUTLIER_REPLACED_WITH_DAILY_MEDIAN,CLOSE_RAW,WAPRICE_RAW,PRICE_FOR_ANALYSIS_RAW,YIELDATWAP_RAW,YIELDCLOSE_RAW,YIELD_FOR_ANALYSIS_RAW
2018-12-29,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,98.087,98.15,97.853,98.1,97.981,97.981,981.0,1011.37,-1.9000000000000057,0.002165740438051511,8.68,8.66,8.68,88992,87195229.26,377,30.37,1000,8.15,40.64,2027-02-03,8.098562628336756,2147.0,False,False,False,False,False,False,False,98.1,97.981,97.981,8.68,8.66,8.68
2019-01-03,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,98.16,98.169,97.902,98.169,98.157,98.157,981.6899999999999,1013.17,-1.831000000000003,0.0007033639143732007,8.65,8.64,8.65,2101,2062270.81,79,31.48,1000,8.15,40.64,2027-02-03,8.084873374401095,2143.0,False,False,False,False,False,False,False,98.169,98.157,98.157,8.65,8.64,8.65
2019-01-04,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,98.005,98.289,98.005,98.25,98.235,98.235,982.5,1014.21,-1.75,0.0008251077223970782,8.63,8.63,8.63,2646,2599295.37,72,31.71,1000,8.15,40.64,2027-02-03,8.082135523613964,2142.0,False,False,False,False,False,False,False,98.25,98.235,98.235,8.63,8.63,8.63
2019-01-08,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,98.249,98.369,98.101,98.3,98.289,98.289,983.0,1015.6,-1.7000000000000028,0.0005089058524172518,8.62,8.62,8.62,5732,5633932.76,145,32.6,1000,8.15,40.64,2027-02-03,8.071184120465434,2139.0,False,False,False,False,False,False,False,98.3,98.289,98.289,8.62,8.62,8.62
2019-01-09,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,98.063,99.448,98.031,99.34,99.14,99.14,993.4000000000001,1026.22,-0.6599999999999966,0.01057985757884028,8.47,8.43,8.47,1625472,1612462579.48,541,32.82,1000,8.15,40.64,2027-02-03,8.068446269678303,2142.0,False,False,False,False,False,False,False,99.34,99.14,99.14,8.47,8.43,8.47
2019-01-10,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,99.094,99.6,99.091,99.502,99.37,99.37,995.0199999999999,1028.07,-0.49800000000000466,0.0016307630360377079,8.43,8.4,8.43,1971185,1958100560.91,416,33.05,1000,8.15,40.64,2027-02-03,8.06570841889117,2142.0,False,False,False,False,False,False,False,99.502,99.37,99.37,8.43,8.4,8.43
2019-01-11,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,99.501,100.079,99.501,99.754,99.836,99.836,997.5400000000001,1030.8100000000002,-0.2459999999999951,0.0025326124098008496,8.34,8.36,8.34,742527,741451383.12,394,33.27,1000,8.15,40.64,2027-02-03,8.062970568104038,2143.0,False,False,False,False,False,False,False,99.754,99.836,99.836,8.34,8.36,8.34
2019-01-14,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,99.53,100.148,99.501,99.85,99.642,99.642,998.5,1032.44,-0.15000000000000568,0.0009623674238625757,8.38,8.34,8.38,365283,364291218.46,328,33.94,1000,8.15,40.64,2027-02-03,8.054757015742641,2139.0,False,False,False,False,False,False,False,99.85,99.642,99.642,8.38,8.34,8.38
2019-01-15,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.098,100.449,99.633,100.35,100.155,100.155,1003.4999999999999,1037.6599999999999,0.3499999999999943,0.005007511266900355,8.29,8.25,8.29,2566274,2569374395.09,582,34.16,1000,8.15,40.64,2027-02-03,8.05201916495551,2140.0,False,False,False,False,False,False,False,100.35,100.155,100.155,8.29,8.25,8.29
2019-01-16,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.174,100.648,100.011,100.426,100.49,100.49,1004.2599999999999,1038.6499999999999,0.42600000000000193,0.000757349277528796,8.23,8.24,8.23,6514756,6545881216.45,445,34.39,1000,8.15,40.64,2027-02-03,8.049281314168377,2141.0,False,False,False,False,False,False,False,100.426,100.49,100.49,8.23,8.24,8.23
2019-01-17,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.646,100.646,100.122,100.152,100.302,100.302,1001.52,1036.1299999999999,0.15200000000000102,-0.002728377113496494,8.26,8.29,8.26,869430,871429933.4,234,34.61,1000,8.15,40.64,2027-02-03,8.046543463381246,2139.0,False,False,False,False,False,False,False,100.152,100.302,100.302,8.26,8.29,8.26
2019-01-18,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.496,100.549,100.004,100.401,100.414,100.414,1004.0100000000001,1038.8400000000001,0.40099999999999625,0.00248622094416473,8.24,8.24,8.24,2244239,2253057776.5,290,34.83,1000,8.15,40.64,2027-02-03,8.043805612594113,2139.0,False,False,False,False,False,False,False,100.401,100.414,100.414,8.24,8.24,8.24
2019-01-21,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.015,100.598,100.015,100.358,100.433,100.433,1003.5800000000002,1039.0800000000002,0.3580000000000041,-0.0004282825868267004,8.24,8.25,8.24,466793,468654065.77,212,35.5,1000,8.15,40.64,2027-02-03,8.035592060232718,2136.0,False,False,False,False,False,False,False,100.358,100.433,100.433,8.24,8.25,8.24
2019-01-22,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.446,100.448,100.1,100.202,100.252,100.252,1002.0199999999999,1037.7499999999998,0.20199999999999818,-0.0015544351222623876,8.27,8.28,8.27,665428,667221157.57,243,35.73,1000,8.15,40.64,2027-02-03,8.032854209445585,2134.0,False,False,False,False,False,False,False,100.202,100.252,100.252,8.27,8.28,8.27
2019-01-23,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.398,100.49,100.107,100.3,100.359,100.359,1002.9999999999999,1038.9499999999998,0.29999999999999716,0.0009780243907306918,8.25,8.26,8.25,3303933,3315895250.33,290,35.95,1000,8.15,40.64,2027-02-03,8.030116358658454,2134.0,False,False,False,False,False,False,False,100.3,100.359,100.359,8.25,8.26,8.25
2019-01-24,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.27,100.6,100.252,100.512,100.525,100.525,1005.12,1041.29,0.5120000000000005,0.002113659022931147,8.22,8.22,8.22,1055307,1060618065.14,288,36.17,1000,8.15,40.64,2027-02-03,8.02737850787132,2133.0,False,False,False,False,False,False,False,100.512,100.525,100.525,8.22,8.22,8.22
2019-01-25,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.619,100.62,100.2,100.221,100.405,100.405,1002.21,1038.6100000000001,0.22100000000000364,-0.002895176695319912,8.24,8.28,8.24,98397,98904775.48,312,36.4,1000,8.15,40.64,2027-02-03,8.02464065708419,2132.0,False,False,False,False,False,False,False,100.221,100.405,100.405,8.24,8.28,8.24
2019-01-28,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.153,100.39,100.051,100.101,100.179,100.179,1001.01,1038.08,0.10099999999999909,-0.0011973538479960188,8.28,8.3,8.28,925797,926994199.22,355,37.07,1000,8.15,40.64,2027-02-03,8.016427104722792,2128.0,False,False,False,False,False,False,False,100.101,100.179,100.179,8.28,8.3,8.28
2019-01-29,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.224,100.232,99.902,100.126,100.02,100.02,1001.26,1038.55,0.12600000000000477,0.0002497477547678262,8.31,8.29,8.31,138355,138352568.76,315,37.29,1000,8.15,40.64,2027-02-03,8.013689253935661,2126.0,False,False,False,False,False,False,False,100.126,100.02,100.02,8.31,8.29,8.31
2019-01-30,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.343,100.389,100.06,100.301,100.292,100.292,1003.01,1040.52,0.30100000000000193,0.0017477977748037166,8.26,8.26,8.26,585704,587401073.55,308,37.51,1000,8.15,40.64,2027-02-03,8.010951403148528,2126.0,False,False,False,False,False,False,False,100.301,100.292,100.292,8.26,8.26,8.26
2019-01-31,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.45,101.428,100.45,101.25,101.15,101.15,1012.5,1050.24,1.25,0.009461520822324765,8.11,8.09,8.11,2180410,2206990903.37,513,37.74,1000,8.15,40.64,2027-02-03,8.008213552361397,2129.0,False,False,False,False,False,False,False,101.25,101.15,101.15,8.11,8.09,8.11
2019-02-01,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.85,101.295,100.85,101.1,101.18,101.18,1010.9999999999999,1048.9599999999998,1.0999999999999943,-0.001481481481481528,8.11,8.12,8.11,964906,976377188.04,268,37.96,1000,8.15,40.64,2027-02-03,8.005475701574264,2128.0,False,False,False,False,False,False,False,101.1,101.18,101.18,8.11,8.12,8.11
2019-02-04,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,101.346,101.346,100.996,101.103,101.162,101.162,1011.0299999999999,1049.6599999999999,1.1029999999999944,2.967359050454199e-05,8.11,8.12,8.11,617688,624612202.9,215,38.63,1000,8.15,40.64,2027-02-03,7.997262149212868,2125.0,False,False,False,False,False,False,False,101.103,101.162,101.162,8.11,8.12,8.11
2019-02-05,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.99,101.45,100.99,101.31,101.373,101.373,1013.1000000000001,1051.95,1.3100000000000023,0.0020474169905937423,8.07,8.08,8.07,354827,359774572.82,269,38.85,1000,8.15,40.64,2027-02-03,7.994524298425736,2125.0,False,False,False,False,False,False,False,101.31,101.373,101.373,8.07,8.08,8.07
2019-02-06,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,101.48,101.567,101.103,101.168,101.378,101.378,1011.6800000000002,1050.7600000000002,1.1680000000000064,-0.0014016385351889316,8.07,8.11,8.07,1555357,1576911867.42,471,39.08,1000,8.15,40.64,2027-02-03,7.991786447638604,2124.0,False,False,False,False,False,False,False,101.168,101.378,101.378,8.07,8.11,8.07
2019-02-07,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,101.17,101.396,100.803,101.0,101.005,101.005,1010.0,1049.3,1.0,-0.0016606041436028063,8.14,8.14,8.14,235943,238400896.84,315,39.3,1000,8.15,40.64,2027-02-03,7.989048596851472,2121.0,False,False,False,False,False,False,False,101.0,101.005,101.005,8.14,8.14,8.14
2019-02-08,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.817,101.196,100.811,101.151,101.051,101.051,1011.5099999999999,1051.03,1.1509999999999962,0.0014950495049503854,8.13,8.11,8.13,301686,304811455.77,295,39.52,1000,8.15,40.64,2027-02-03,7.98631074606434,2121.0,False,False,False,False,False,False,False,101.151,101.051,101.051,8.13,8.11,8.13
2019-02-11,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,101.197,101.348,100.757,100.9,101.038,101.038,1009.0000000000001,1049.19,0.9000000000000057,-0.0024814386412392864,8.13,8.16,8.13,139945,141409775.6,499,40.19,1000,8.15,40.64,2027-02-03,7.9780971937029435,2118.0,False,False,False,False,False,False,False,100.9,101.038,101.038,8.13,8.16,8.13
2019-02-12,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.75,100.965,100.6,100.89,100.836,100.836,1008.8999999999999,1049.32,0.8900000000000006,-9.910802775026095e-05,8.17,8.16,8.17,231883,233754273.86,441,40.42,1000,8.15,40.64,2027-02-03,7.975359342915811,2116.0,False,False,False,False,False,False,False,100.89,100.836,100.836,8.17,8.16,8.17
2019-02-13,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.85,100.889,100.45,100.45,100.648,100.648,1004.5,1004.5,0.45000000000000284,-0.004361185449499483,8.2,8.24,8.2,1096180,1103476672.27,632,0.0,1000,8.15,40.64,2027-02-03,7.972621492128679,2199.0,False,False,False,False,False,False,False,100.45,100.648,100.648,8.2,8.24,8.2
2019-02-14,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,99.6,99.9,99.1,99.764,99.568,99.568,997.64,997.86,-0.2360000000000042,-0.006829268292683044,8.39,8.36,8.39,8495593,8453629209.46,1212,0.22,1000,8.15,40.64,2027-02-03,7.969883641341547,2194.0,False,False,False,False,False,False,False,99.764,99.568,99.568,8.39,8.36,8.39
2019-02-15,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,99.751,100.5,99.751,100.302,100.338,100.338,1003.02,1003.47,0.3020000000000067,0.0053927268353315405,8.26,8.26,8.26,2175567,2181860298.53,557,0.45,1000,8.15,40.64,2027-02-03,7.967145790554415,2196.0,False,False,False,False,False,False,False,100.302,100.338,100.338,8.26,8.26,8.26
2019-02-18,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.05,100.554,100.05,100.364,100.417,100.417,1003.6400000000001,1004.7600000000001,0.3640000000000043,0.0006181332376222759,8.24,8.25,8.24,76824,77143754.29,265,1.12,1000,8.15,40.64,2027-02-03,7.958932238193018,2193.0,False,False,False,False,False,False,False,100.364,100.417,100.417,8.24,8.25,8.24
2019-02-19,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.645,100.65,99.95,100.065,100.253,100.253,1000.6500000000001,1001.9900000000001,0.06499999999999773,-0.002979155872623762,8.27,8.3,8.27,2539759,2545360943.97,389,1.34,1000,8.15,40.64,2027-02-03,7.956194387405886,2192.0,False,False,False,False,False,False,False,100.065,100.253,100.253,8.27,8.3,8.27
2019-02-20,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.399,100.399,99.955,100.3,100.267,100.267,1002.9999999999999,1004.5599999999998,0.29999999999999716,0.0023484734922301076,8.27,8.26,8.27,42185,42283178.65,148,1.56,1000,8.15,40.64,2027-02-03,7.953456536618754,2191.0,False,False,False,False,False,False,False,100.3,100.267,100.267,8.27,8.26,8.27
2019-02-21,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.113,100.448,100.113,100.301,100.324,100.324,1003.01,1004.8,0.30100000000000193,9.970089730915177e-06,8.26,8.26,8.26,205215,205963546.42,375,1.79,1000,8.15,40.64,2027-02-03,7.950718685831622,2190.0,False,False,False,False,False,False,False,100.301,100.324,100.324,8.26,8.26,8.26
2019-02-22,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.211,100.619,100.201,100.35,100.299,100.299,1003.4999999999999,1005.5099999999999,0.3499999999999943,0.0004885295261263245,8.26,8.25,8.26,170695,171194031.96,373,2.01,1000,8.15,40.64,2027-02-03,7.94798083504449,2189.0,False,False,False,False,False,False,False,100.35,100.299,100.299,8.26,8.25,8.26
2019-02-25,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.201,100.887,100.201,100.7,100.746,100.746,1007.0000000000001,1009.6800000000001,0.7000000000000028,0.0034877927254610697,8.18,8.19,8.18,356006,358656469.42,313,2.68,1000,8.15,40.64,2027-02-03,7.939767282683094,2188.0,False,False,False,False,False,False,False,100.7,100.746,100.746,8.18,8.19,8.18
2019-02-26,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.453,100.648,100.322,100.4,100.486,100.486,1004.0,1006.9,0.4000000000000057,-0.002979145978152853,8.23,8.24,8.23,602271,605107442.97,461,2.9,1000,8.15,40.64,2027-02-03,7.9370294318959616,2185.0,False,False,False,False,False,False,False,100.4,100.486,100.486,8.23,8.24,8.23
2019-02-27,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.326,100.515,100.051,100.051,100.305,100.305,1000.51,1003.64,0.05100000000000193,-0.0034760956175299285,8.26,8.31,8.26,1020683,1023933489.97,281,3.13,1000,8.15,40.64,2027-02-03,7.9342915811088295,2184.0,False,False,False,False,False,False,False,100.051,100.305,100.305,8.26,8.31,8.26
2019-02-28,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,99.855,100.53,99.855,100.403,100.343,100.343,1004.03,1007.38,0.4030000000000058,0.0035182057150853208,8.25,8.24,8.25,1602667,1609759648.88,526,3.35,1000,8.15,40.64,2027-02-03,7.931553730321697,2183.0,False,False,False,False,False,False,False,100.403,100.343,100.343,8.25,8.24,8.25
2019-03-01,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.401,100.668,100.28,100.551,100.549,100.549,1005.5100000000001,1009.0800000000002,0.5510000000000019,0.0014740595400535295,8.22,8.22,8.22,1317919,1325710078.62,614,3.57,1000,8.15,40.64,2027-02-03,7.928815879534565,2183.0,False,False,False,False,False,False,False,100.551,100.549,100.549,8.22,8.22,8.22
2019-03-04,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.8,100.835,100.303,100.307,100.542,100.542,1003.0700000000002,1007.3100000000002,0.30700000000000216,-0.0024266292727074257,8.22,8.26,8.22,73523,73921228.45,275,4.24,1000,8.15,40.64,2027-02-03,7.920602327173169,2180.0,False,False,False,False,False,False,False,100.307,100.542,100.542,8.22,8.26,8.22
2019-03-05,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.498,100.499,100.304,100.313,100.401,100.401,1003.1300000000001,1007.6000000000001,0.3130000000000024,5.981636376328758e-05,8.24,8.26,8.24,754640,757664562.7,332,4.47,1000,8.15,40.64,2027-02-03,7.917864476386037,2178.0,False,False,False,False,False,False,False,100.313,100.401,100.401,8.24,8.26,8.24
2019-03-06,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.305,100.49,100.15,100.22,100.275,100.275,1002.1999999999999,1006.89,0.21999999999999886,-0.000927098182688213,8.27,8.28,8.27,707973,709973886.34,375,4.69,1000,8.15,40.64,2027-02-03,7.915126625598905,2177.0,False,False,False,False,False,False,False,100.22,100.275,100.275,8.27,8.28,8.27
2019-03-07,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.15,100.432,100.116,100.262,100.342,100.342,1002.6200000000001,1007.5300000000001,0.26200000000000045,0.0004190780283377382,8.25,8.27,8.25,158404,158945499.83,320,4.91,1000,8.15,40.64,2027-02-03,7.912388774811773,2176.0,False,False,False,False,False,False,False,100.262,100.342,100.342,8.25,8.27,8.25
2019-03-11,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.252,100.437,100.172,100.301,100.363,100.363,1003.01,1008.8199999999999,0.30100000000000193,0.00038898087012029237,8.25,8.26,8.25,19691,19761417.03,206,5.81,1000,8.15,40.64,2027-02-03,7.901437371663245,2172.0,False,False,False,False,False,False,False,100.301,100.363,100.363,8.25,8.26,8.25
2019-03-12,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.253,100.55,100.253,100.459,100.529,100.529,1004.5900000000001,1010.6200000000001,0.4590000000000032,0.0015752584719992413,8.22,8.23,8.22,33619,33775386.92,271,6.03,1000,8.15,40.64,2027-02-03,7.898699520876113,2172.0,False,False,False,False,False,False,False,100.459,100.529,100.529,8.22,8.23,8.22
2019-03-13,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.614,100.749,100.304,100.551,100.534,100.534,1005.5100000000001,1011.7600000000001,0.5510000000000019,0.0009157964940920138,8.22,8.22,8.22,994883,1000149107.97,237,6.25,1000,8.15,40.64,2027-02-03,7.8959616700889805,2171.0,False,False,False,False,False,False,False,100.551,100.534,100.534,8.22,8.22,8.22
2019-03-14,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.455,100.65,100.455,100.474,100.528,100.528,1004.74,1011.22,0.47400000000000375,-0.0007657805491739778,8.22,8.23,8.22,1181638,1187771691.14,278,6.48,1000,8.15,40.64,2027-02-03,7.8932238193018485,2170.0,False,False,False,False,False,False,False,100.474,100.528,100.528,8.22,8.23,8.22
2019-03-15,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.531,100.67,100.448,100.551,100.565,100.565,1005.5100000000001,1012.2100000000002,0.5510000000000019,0.0007663674184366087,8.21,8.22,8.21,343026,345009733.12,278,6.7,1000,8.15,40.64,2027-02-03,7.8904859685147155,2169.0,False,False,False,False,False,False,False,100.551,100.565,100.565,8.21,8.22,8.21
2019-03-18,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.501,101.195,100.5,101.149,101.05,101.05,1011.49,1018.86,1.149000000000001,0.005947230758520439,8.13,8.11,8.13,1578796,1595699375.53,311,7.37,1000,8.15,40.64,2027-02-03,7.882272416153319,2168.0,False,False,False,False,False,False,False,101.149,101.05,101.05,8.13,8.11,8.13
2019-03-19,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,101.288,101.44,101.152,101.176,101.269,101.269,1011.76,1019.35,1.176000000000002,0.00026693294051360894,8.09,8.1,8.09,711277,720573637.47,295,7.59,1000,8.15,40.64,2027-02-03,7.879534565366187,2168.0,False,False,False,False,False,False,False,101.176,101.269,101.269,8.09,8.1,8.09
2019-03-20,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,101.163,101.35,100.972,101.252,101.157,101.157,1012.5199999999999,1020.3399999999999,1.2519999999999953,0.0007511662844943423,8.11,8.09,8.11,1036185,1047409455.77,476,7.82,1000,8.15,40.64,2027-02-03,7.876796714579055,2166.0,False,False,False,False,False,False,False,101.252,101.157,101.157,8.11,8.09,8.11
2019-03-21,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,101.436,101.947,101.399,101.702,101.804,101.804,1017.02,1025.06,1.7019999999999982,0.004444356654683457,7.99,8.01,7.99,1729637,1760705925.29,268,8.04,1000,8.15,40.64,2027-02-03,7.874058863791923,2168.0,False,False,False,False,False,False,False,101.702,101.804,101.804,7.99,8.01,7.99
2019-03-22,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,101.78,101.818,101.104,101.104,101.558,101.558,1011.04,1019.3,1.1039999999999992,-0.005879923698648981,8.03,8.12,8.03,1637923,1663136141.8,377,8.26,1000,8.15,40.64,2027-02-03,7.871321013004791,2166.0,False,False,False,False,False,False,False,101.104,101.558,101.558,8.03,8.12,8.03
2019-03-25,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,101.214,101.9,101.213,101.841,101.623,101.623,1018.4100000000001,1027.3400000000001,1.840999999999994,0.00728952365880664,8.02,7.98,8.02,481480,489140452.45,284,8.93,1000,8.15,40.64,2027-02-03,7.863107460643395,2163.0,False,False,False,False,False,False,False,101.841,101.623,101.623,8.02,7.98,8.02
2019-03-26,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,101.811,101.899,101.5,101.653,101.733,101.733,1016.5300000000002,1025.6900000000003,1.6530000000000058,-0.0018460148663110854,8.0,8.02,8.0,566685,576477524.11,375,9.16,1000,8.15,40.64,2027-02-03,7.860369609856263,2163.0,False,False,False,False,False,False,False,101.653,101.733,101.733,8.0,8.02,8.0
2019-03-27,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,101.809,101.809,101.264,101.312,101.452,101.452,1013.12,1022.5,1.3119999999999976,-0.0033545493000699533,8.05,8.08,8.05,1068858,1084329565.59,642,9.38,1000,8.15,40.64,2027-02-03,7.857631759069131,2161.0,False,False,False,False,False,False,False,101.312,101.452,101.452,8.05,8.08,8.05
2019-03-28,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,101.314,101.499,101.001,101.148,101.265,101.265,1011.4799999999999,1021.0799999999999,1.1479999999999961,-0.0016187618445988594,8.09,8.11,8.09,421322,426136909.09,275,9.6,1000,8.15,40.64,2027-02-03,7.854893908281999,2159.0,False,False,False,False,False,False,False,101.148,101.265,101.265,8.09,8.11,8.09
2019-03-29,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,101.257,101.399,100.5,100.55,100.886,100.886,1005.5000000000001,1015.3300000000002,0.5499999999999972,-0.00591212876181435,8.15,8.21,8.15,548202,553219481.08,286,9.83,1000,8.15,40.64,2027-02-03,7.852156057494867,2156.0,False,False,False,False,False,False,False,100.55,100.886,100.886,8.15,8.21,8.15
2019-04-01,SU26207RMFS9,ОФЗ-ПД 26207,ОФЗ 26207,TQOB,fixed,short_fixed_selected,long,long,100.912,101.048,100.552,100.81,100.915,100.915,1008.1,1018.59,0.8100000000000023,0.0025857782197911128,8.15,8.17,8.15,264724,267149066.6,297,10.49,1000,8.15,40.64,2027-02-03,7.84394250513347,2153.0,False,False,False,False,False,False,False,100.81,100.915,100.915,8.15,8.17,8.15
