TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,PLOT_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,PRICE_FOR_ANALYSIS,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD_FOR_ANALYSIS,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,CLOSE_IQR_OUTLIER,PRICE_RETURN_IQR_OUTLIER,YIELD_IQR_OUTLIER,YIELD_EXTREME_LEVEL_FLAG,HARD_DATA_ERROR,ANY_OUTLIER_FLAG,OUTLIER_REPLACED_WITH_DAILY_MEDIAN,CLOSE_RAW,WAPRICE_RAW,PRICE_FOR_ANALYSIS_RAW,YIELDATWAP_RAW,YIELDCLOSE_RAW,YIELD_FOR_ANALYSIS_RAW
2022-09-20,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,long,83.161,84.246,79.223,82.086,83.25399999999999,83.25399999999999,820.86,827.38,-17.914,-0.012677411594900212,9.8,9.89,9.8,818642,658847859.94,2725,6.52,1000,7.0,34.9,2036-07-30,13.859000684462696,3076.0,False,True,False,False,False,True,True,79.89,80.468,80.468,9.8,9.89,9.8
2022-10-03,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,long,74.9,78.2,74.44,80.4135,78.9125,78.9125,804.135,813.145,-19.5865,0.0736114819759679,10.64,10.24,10.64,13570,10246561.02,759,9.01,1000,7.0,34.9,2036-07-30,13.82340862422998,2994.0,False,True,False,False,False,True,True,77.8,75.509,75.509,10.64,10.24,10.64
2024-11-07,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,long,51.943,53.595,51.404,53.498,53.109,53.109,534.98,551.28,-46.502,0.03642140338641542,16.59,16.47,16.59,1803545,957841505.32,3007,16.3,1000,7.0,34.9,2036-07-30,11.72621492128679,2378.0,False,True,False,False,False,True,True,53.498,53.109,53.109,16.59,16.47,16.59
2024-12-20,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,long,55.105,58.912,54.35,57.802,57.59,57.59,578.02,602.5699999999999,-42.198,0.048923892135157576,15.27,15.21,15.27,461108,265553436.96,4263,24.55,1000,7.0,34.9,2036-07-30,11.60848733744011,2412.0,False,True,False,False,False,True,True,57.802,57.59,57.59,15.27,15.21,15.27
2024-12-23,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,long,57.8,60.668,56.561,60.286,60.219,60.219,602.86,627.98,-39.714,0.04297429154700527,14.53,14.51,14.53,456990,275194716.05,3938,25.12,1000,7.0,34.9,2036-07-30,11.600273785078713,2455.0,False,True,False,False,False,True,True,60.286,60.219,60.219,14.53,14.51,14.53
2025-02-12,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,long,52.94,55.649,52.71,55.6,53.413,53.413,556.0,556.0,-44.4,0.0500868776913197,16.63,15.93,16.63,1932648,1032276753.38,12665,0.0,1000,7.0,34.9,2036-07-30,11.460643394934976,2428.0,False,True,False,False,False,True,True,55.6,53.413,53.413,16.63,15.93,16.63
2025-02-14,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,long,56.7,58.196,54.64,54.79,56.413,56.413,547.9,548.28,-45.21,-0.033396256373163014,15.69,16.19,15.69,1758614,992084467.52,11525,0.38,1000,7.0,34.9,2036-07-30,11.455167693360712,2475.0,False,True,False,False,False,True,True,54.79,56.413,56.413,15.69,16.19,15.69
2024-12-20,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,72.25,76.881,72.112,78.99799999999999,78.741,78.741,789.9799999999999,816.3699999999999,-21.00200000000001,0.08850155012056482,17.51,17.4,17.51,1815149,1365576341.04,2246,26.39,1000,9.0,44.88,2029-08-29,4.689938398357289,1336.0,False,True,False,False,False,True,True,75.606,75.327,75.327,17.51,17.4,17.51
2024-12-23,SU26242RMFS6,ОФЗ-ПД 26242,ОФЗ 26242,TQOB,fixed,medium_fixed_selected,medium,medium,76.308,78.931,75.92,81.7445,80.21549999999999,80.21549999999999,817.4449999999999,844.5749999999999,-18.255499999999998,0.034766702954505346,17.21,16.13,17.21,257641,200812305.79,2275,27.13,1000,9.0,44.88,2029-08-29,4.681724845995893,1337.0,False,True,False,False,False,True,True,78.789,76.073,76.073,17.21,16.13,17.21
2023-07-12,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,long,100.999,100.999,92.7,83.7225,83.755,83.755,837.225,842.865,-16.277500000000003,-0.15644836272040308,10.94,10.96,10.94,468834,439312686.82,5740,5.64,1000,9.8,45.11,2038-05-19,14.85284052019165,2866.0,False,True,False,False,False,True,True,93.549,93.703,93.703,10.94,10.96,10.94
2024-11-07,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,long,63.65,66.3,63.252,53.498,53.109,53.109,534.98,576.6,-46.502,-0.15949725058915953,16.84,16.68,16.84,5814691,3810216230.37,7424,41.62,1000,9.8,48.87,2038-05-19,13.527720739219713,2207.0,False,True,False,False,False,True,True,65.902,65.338,65.338,16.84,16.68,16.84
2024-12-20,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,long,64.297,68.291,64.115,57.802,57.59,57.59,578.02,582.3199999999999,-42.198,-0.10101559948364613,16.35,16.29,16.35,3039753,2044092055.13,11473,4.3,1000,9.8,48.87,2038-05-19,13.409993155373032,2358.0,False,True,False,False,False,True,True,67.45,67.245,67.245,16.35,16.29,16.35
2024-12-23,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,long,67.5,70.925,67.298,60.286,60.219,60.219,602.86,607.96,-39.714,0.04297429154700527,15.77,15.52,15.77,3672985,2562461395.25,9171,5.1,1000,9.8,48.87,2038-05-19,13.401779603011637,2396.0,False,True,False,False,False,True,True,70.478,69.46,69.46,15.77,15.52,15.77
2025-02-12,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,long,65.19,68.635,65.102,55.6,53.413,53.413,556.0,574.8,-44.4,-0.14710845221659763,16.67,16.12,16.67,4259378,2817317067.04,27306,18.8,1000,9.8,48.87,2038-05-19,13.262149212867898,2284.0,False,True,False,False,False,True,True,68.211,66.116,66.116,16.67,16.12,16.67
2023-12-28,SU29025RMFS2,ОФЗ-ПК 29025,ОФЗ 29025,TQOB,floating,floating_coupon,long,floating_coupon,98.797,99.992,98.606,99.35,98.7345,98.7345,993.4999999999999,1005.4799999999999,-0.6500000000000057,0.005566801619433237,0.0,,0.0,2015,1990884.93,134,11.98,1000,0.0,0.0,2037-08-12,13.623545516769337,,False,True,False,False,False,True,True,99.992,98.803,98.803,0.0,,0.0
2024-12-05,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,104.096,104.096,96.887,93.488,93.208,93.208,934.88,935.4399999999999,-6.5120000000000005,,0.0,,0.0,5150,5143430.78,292,0.56,1000,0.0,0.0,2038-09-04,13.74674880219028,,True,False,False,False,False,True,True,103.89,99.872,99.872,0.0,,0.0
2024-12-06,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,103.89,105.958,99.69,93.501,93.574,93.574,935.01,936.14,-6.498999999999995,0.00013905527982216448,0.0,,0.0,10223,10216882.44,484,1.13,1000,0.0,0.0,2038-09-04,13.744010951403148,,False,True,False,False,False,True,True,100.998,99.94,99.94,0.0,,0.0
2025-01-17,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,100.201,100.201,97.3,94.736,94.671,94.671,947.3600000000001,972.8300000000002,-5.263999999999996,-0.053208075154907,0.0,,0.0,8575,8418989.5,323,25.47,1000,0.0,0.0,2038-09-04,13.6290212183436,,False,True,False,False,False,True,True,97.45,98.181,98.181,0.0,,0.0
2025-02-25,SU29026RMFS0,ОФЗ-ПК 29026,ОФЗ 29026,TQOB,floating,floating_coupon,long,floating_coupon,95.908,97.48,95.75,94.33,94.295,94.295,943.3000000000001,991.72,-5.670000000000002,-0.014830287206266335,0.0,,0.0,6578,6330182.99,166,48.42,1000,0.0,0.0,2038-09-04,13.522245037645447,,False,True,False,False,False,True,True,97.48,96.233,96.233,0.0,,0.0
