TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,BONDTYPE,BONDSUBTYPE
2024-01-04,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.59,69.998,69.59,69.7,69.665,697.0000000000001,724.0400000000001,-30.299999999999997,0.00015784413609054582,11.99,11.98,11.99,18035,12564127.75,861,27.04,1000,7,34.9,2036-07-30,12.569472963723477,2699.0,,
2024-01-05,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.759,70.238,69.59,69.759,69.668,697.59,724.82,-30.241,0.0008464849354374859,11.99,11.97,11.99,21833,15210718.07,904,27.23,1000,7,34.9,2036-07-30,12.566735112936344,2696.0,,
2024-01-08,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.76,70.0,69.502,69.658,69.696,696.5799999999999,724.3799999999999,-30.342,-0.0014478418555311512,11.99,12.0,11.99,23210,16176483.97,1257,27.8,1000,7,34.9,2036-07-30,12.558521560574949,2695.0,,
2024-01-09,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.899,69.899,69.251,69.355,69.414,693.55,721.55,-30.644999999999996,-0.004349823423009491,12.05,12.06,12.05,39163,27184511.18,1697,28.0,1000,7,34.9,2036-07-30,12.555783709787816,2690.0,,
2024-01-10,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.59,69.59,69.0,69.168,69.168,691.6800000000001,719.8700000000001,-30.831999999999994,-0.0026962727993655733,12.1,12.1,12.1,75583,52279518.97,3298,28.19,1000,7,34.9,2036-07-30,12.553045859000685,2685.0,,
2024-01-11,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.2,69.398,68.56,68.722,68.717,687.2199999999999,715.5999999999999,-31.278000000000006,-0.006448068470969459,12.2,12.2,12.2,486402,334239963.66,4195,28.38,1000,7,34.9,2036-07-30,12.550308008213552,2677.0,,
2024-01-12,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,68.711,68.722,68.15,68.498,68.243,684.98,713.5500000000001,-31.501999999999995,-0.0032595093274350173,12.3,12.25,12.3,3341673,2280445633.72,2120,28.57,1000,7,34.9,2036-07-30,12.54757015742642,2667.0,,
2024-01-15,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,68.578,68.782,68.379,68.607,68.557,686.0699999999999,715.2199999999999,-31.393,0.0015912873368564284,12.23,12.22,12.23,438974,300906400.19,1772,29.15,1000,7,34.9,2036-07-30,12.539356605065024,2671.0,,
2024-01-16,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,68.684,68.799,68.319,68.634,68.606,686.3399999999999,715.68,-31.366,0.00039354584809125903,12.22,12.22,12.22,58708,40277099.55,1349,29.34,1000,7,34.9,2036-07-30,12.536618754277892,2671.0,,
2024-01-17,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,68.849,68.999,68.636,68.91,68.876,689.0999999999999,718.6299999999999,-31.090000000000003,0.004021330535886047,12.17,12.16,12.17,309690,213302992.45,1249,29.53,1000,7,34.9,2036-07-30,12.53388090349076,2673.0,,
2024-01-18,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.119,69.5,68.637,69.5,69.33,695.0,724.72,-30.5,0.008561892323320386,12.07,12.04,12.07,1580172,1095511958.33,1400,29.72,1000,7,34.9,2036-07-30,12.531143052703628,2679.0,,
2024-01-19,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.56,69.638,69.2,69.424,69.365,694.2400000000001,724.1500000000001,-30.575999999999993,-0.0010935251798560586,12.07,12.05,12.07,1553514,1077588307.16,1436,29.91,1000,7,34.9,2036-07-30,12.528405201916495,2676.0,,
2024-01-22,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.424,69.668,69.268,69.643,69.431,696.43,726.92,-30.357,0.0031545286932472827,12.05,12.01,12.05,266369,184942215.48,1619,30.49,1000,7,34.9,2036-07-30,12.5201916495551,2677.0,,
2024-01-23,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.69,69.859,69.364,69.542,69.508,695.4200000000001,726.1,-30.458,-0.0014502534353775243,12.04,12.03,12.04,150905,104890878.45,1230,30.68,1000,7,34.9,2036-07-30,12.517453798767967,2676.0,,
2024-01-24,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.599,69.697,69.28,69.51,69.431,695.1,725.97,-30.489999999999995,-0.00046015357625606157,12.06,12.04,12.06,190736,132430011.28,1526,30.87,1000,7,34.9,2036-07-30,12.514715947980836,2674.0,,
2024-01-25,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.51,69.699,69.338,69.584,69.537,695.84,726.9,-30.415999999999997,0.001064595022298942,12.03,12.02,12.03,93684,65144629.88,1384,31.06,1000,7,34.9,2036-07-30,12.511978097193703,2675.0,,
2024-01-26,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.401,69.75,69.401,69.75,69.694,697.5,728.76,-30.25,0.00238560588641068,12.0,11.99,12.0,448476,312559545.19,1096,31.26,1000,7,34.9,2036-07-30,12.509240246406572,2674.0,,
2024-01-29,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.75,70.201,69.4,69.562,69.558,695.62,727.45,-30.438000000000002,-0.0026953405017920984,12.03,12.03,12.03,453597,315514676.19,1621,31.83,1000,7,34.9,2036-07-30,12.501026694045175,2671.0,,
2024-01-30,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.698,69.758,69.206,69.51,69.504,695.1,727.12,-30.489999999999995,-0.0007475345734738736,12.04,12.04,12.04,108687,75541885.21,1418,32.02,1000,7,34.9,2036-07-30,12.498288843258042,2669.0,,
2024-01-31,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.6,69.699,69.301,69.52,69.456,695.1999999999999,727.42,-30.480000000000004,0.0001438641922024697,12.05,12.04,12.05,87800,60982364.82,1595,32.22,1000,7,34.9,2036-07-30,12.49555099247091,2668.0,,
2024-02-01,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.699,69.999,69.351,69.425,69.489,694.2499999999999,726.6599999999999,-30.575000000000003,-0.0013665132336018182,12.05,12.06,12.05,69177,48070254.63,1674,32.41,1000,7,34.9,2036-07-30,12.492813141683778,2667.0,,
2024-02-02,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.694,69.694,69.114,69.535,69.269,695.3499999999999,727.9499999999999,-30.465000000000003,0.0015844436442202792,12.1,12.04,12.1,157746,109436832.97,1627,32.6,1000,7,34.9,2036-07-30,12.490075290896646,2660.0,,
2024-02-05,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.534,69.662,68.994,69.249,69.16,692.4899999999999,725.6599999999999,-30.751000000000005,-0.00411303660027329,12.12,12.1,12.12,64749,44780363.34,2017,33.17,1000,7,34.9,2036-07-30,12.48186173853525,2658.0,,
2024-02-06,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.169,69.43,69.0,69.278,69.192,692.7800000000001,726.1500000000001,-30.721999999999994,0.0004187786105216418,12.12,12.1,12.12,98665,68267881.51,1195,33.37,1000,7,34.9,2036-07-30,12.479123887748118,2657.0,,
2024-02-07,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.33,69.429,69.141,69.225,69.209,692.2499999999999,725.81,-30.775000000000006,-0.0007650336326108231,12.11,12.11,12.11,118654,82118770.36,1367,33.56,1000,7,34.9,2036-07-30,12.476386036960985,2656.0,,
2024-02-08,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.399,69.399,68.65,68.902,68.895,689.02,722.77,-31.098,-0.0046659443842541615,12.18,12.18,12.18,206518,142264710.56,2050,33.75,1000,7,34.9,2036-07-30,12.473648186173854,2650.0,,
2024-02-09,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.152,69.399,68.6,68.6,68.801,686.0,719.94,-31.400000000000006,-0.004383036776871574,12.2,12.25,12.2,49237,33875672.74,1785,33.94,1000,7,34.9,2036-07-30,12.470910335386721,2646.0,,
2024-02-12,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.192,69.192,68.53,68.953,68.892,689.53,724.05,-31.046999999999997,0.005145772594752351,12.18,12.17,12.18,94059,64799218.77,1954,34.52,1000,7,34.9,2036-07-30,12.462696783025326,2646.0,,
2024-02-13,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,69.0,69.017,68.811,68.96,68.955,689.6,724.3100000000001,-31.040000000000006,0.00010151842559413815,12.17,12.17,12.17,92516,63793996.3,2751,34.71,1000,7,34.9,2036-07-30,12.459958932238193,2780.0,,
2024-02-14,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,68.9,69.098,68.601,68.98,68.94,689.8000000000001,689.8000000000001,-31.019999999999996,0.00029002320185633756,12.17,12.17,12.17,157022,108251019.37,5839,0.0,1000,7,34.9,2036-07-30,12.457221081451062,2779.0,,
2024-02-15,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,68.97,68.999,68.6,68.7,68.678,687.0,687.19,-31.299999999999997,-0.004059147579008382,12.23,12.23,12.23,159386,109462951.22,4748,0.19,1000,7,34.9,2036-07-30,12.454483230663929,2774.0,,
2024-02-16,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,68.92,68.95,67.99,68.14,68.401,681.4,681.78,-31.86,-0.008151382823871955,12.29,12.35,12.29,386075,264077666.52,5184,0.38,1000,7,34.9,2036-07-30,12.451745379876797,2767.0,,
2024-02-19,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,68.344,68.35,67.529,67.803,67.942,678.03,678.99,-32.197,-0.004945700029351352,12.39,12.42,12.39,130183,88449361.31,4362,0.96,1000,7,34.9,2036-07-30,12.4435318275154,2760.0,,
2024-02-20,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,67.8,67.947,67.511,67.627,67.758,676.27,677.42,-32.373000000000005,-0.002595755350058293,12.43,12.46,12.43,68288,46270820.47,8851,1.15,1000,7,34.9,2036-07-30,12.44079397672827,2756.0,,
2024-02-21,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,67.601,67.948,67.46,67.805,67.778,678.0500000000001,679.3900000000001,-32.19499999999999,0.0026320848181939915,12.43,12.42,12.43,42382,28725849.77,1886,1.34,1000,7,34.9,2036-07-30,12.438056125941136,2755.0,,
2024-02-22,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,67.837,68.05,67.774,67.9,67.916,679.0,680.53,-32.099999999999994,0.0014010766167686928,12.4,12.41,12.4,26216,17804806.88,1657,1.53,1000,7,34.9,2036-07-30,12.435318275154003,2753.0,,
2024-02-26,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,67.901,68.35,67.8,68.024,68.052,680.24,682.54,-31.976,0.0018262150220913487,12.37,12.38,12.37,42869,29173122.44,2062,2.3,1000,7,34.9,2036-07-30,12.424366872005475,2754.0,,
2024-02-27,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,68.093,68.293,67.61,67.75,67.711,677.5,679.99,-32.25,-0.004027990121133751,12.45,12.44,12.45,474233,321105956.6,2000,2.49,1000,7,34.9,2036-07-30,12.421629021218344,2748.0,,
2024-02-28,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,67.863,67.894,67.497,67.753,67.748,677.53,680.2099999999999,-32.247,4.428044280446741e-05,12.44,12.44,12.44,35932,24343346.84,2035,2.68,1000,7,34.9,2036-07-30,12.41889117043121,2747.0,,
2024-02-29,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,68.0,68.329,67.447,67.555,67.608,675.5500000000001,678.4300000000001,-32.44499999999999,-0.002922379820819665,12.47,12.48,12.47,351221,237452885.22,2784,2.88,1000,7,34.9,2036-07-30,12.41615331964408,2744.0,,
2024-03-01,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,67.8,67.912,67.555,67.583,67.809,675.8299999999999,678.9,-32.417,0.0004144770927392294,12.43,12.48,12.43,54107,36689449.67,1626,3.07,1000,7,34.9,2036-07-30,12.413415468856947,2744.0,,
2024-03-04,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,67.999,67.999,66.89,67.108,67.201,671.08,674.72,-32.891999999999996,-0.007028394714647113,12.56,12.59,12.56,163520,109887724.23,4007,3.64,1000,7,34.9,2036-07-30,12.405201916495551,2735.0,,
2024-03-05,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,67.017,67.349,66.307,66.449,66.502,664.49,668.33,-33.551,-0.009819991655242388,12.72,12.73,12.72,272788,181410403.22,4209,3.84,1000,7,34.9,2036-07-30,12.402464065708418,2723.0,,
2024-03-06,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,66.772,66.772,66.131,66.35,66.271,663.5,667.53,-33.650000000000006,-0.0014898644072898204,12.77,12.76,12.77,543750,360350642.23,3185,4.03,1000,7,34.9,2036-07-30,12.399726214921287,2719.0,,
2024-03-07,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,66.35,66.8,66.0,66.4,66.149,664.0,668.22,-33.599999999999994,0.0007535795026376579,12.81,12.75,12.81,547374,362080534.35,3099,4.22,1000,7,34.9,2036-07-30,12.396988364134154,2712.0,,
2024-03-11,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,66.406,66.583,66.001,66.3,66.147,662.9999999999999,667.9899999999999,-33.7,-0.001506024096385672,12.81,12.77,12.81,297168,196567529.82,2931,4.99,1000,7,34.9,2036-07-30,12.386036960985626,2711.0,,
2024-03-12,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,66.4,66.999,65.996,66.202,66.156,662.02,667.1999999999999,-33.798,-0.0014781297134238702,12.8,12.79,12.8,420329,278074885.1,2699,5.18,1000,7,34.9,2036-07-30,12.383299110198495,2711.0,,
2024-03-13,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,66.203,66.382,65.6,65.879,65.861,658.7900000000001,664.1600000000001,-34.120999999999995,-0.004879006676535402,12.87,12.87,12.87,351342,231397257.01,3001,5.37,1000,7,34.9,2036-07-30,12.380561259411362,2705.0,,
2024-03-14,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,65.878,66.14,65.25,65.485,65.63,654.85,660.41,-34.515,-0.005980661515809338,12.93,12.96,12.93,641823,421226879.33,2790,5.56,1000,7,34.9,2036-07-30,12.37782340862423,2700.0,,
2024-03-15,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,65.485,65.669,64.8,65.025,64.999,650.2500000000001,656.0000000000001,-34.974999999999994,-0.00702450942964028,13.08,13.07,13.08,535493,348075667.12,4448,5.75,1000,7,34.9,2036-07-30,12.375085557837098,2688.0,,
2024-03-18,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,65.025,65.04,64.211,64.5,64.38,645.0,651.33,-35.5,-0.008073817762399127,13.22,13.19,13.22,515755,332041544.08,4692,6.33,1000,7,34.9,2036-07-30,12.366872005475702,2677.0,,
2024-03-19,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,64.499,64.6,64.201,64.458,64.328,644.5799999999999,651.0999999999999,-35.542,-0.0006511627906976569,13.24,13.2,13.24,134870,86759153.69,2745,6.52,1000,7,34.9,2036-07-30,12.36413415468857,2675.0,,
2024-03-20,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,64.45,64.734,63.809,64.053,64.065,640.53,647.24,-35.947,-0.0062831611281765065,13.3,13.3,13.3,230313,147551166.45,3516,6.71,1000,7,34.9,2036-07-30,12.361396303901437,2670.0,,
2024-03-21,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,64.05,64.408,63.36,64.405,63.856,644.05,650.9499999999999,-35.595,0.005495449081229564,13.35,13.22,13.35,1090527,696369335.77,3324,6.9,1000,7,34.9,2036-07-30,12.358658453114305,2666.0,,
2024-03-22,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,64.75,64.75,63.656,63.775,63.975,637.75,644.85,-36.225,-0.009781849235307893,13.32,13.37,13.32,193277,123648919.63,3070,7.1,1000,7,34.9,2036-07-30,12.355920602327172,2665.0,,
2024-03-25,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.875,63.974,63.51,63.948,63.699,639.48,647.15,-36.052,0.002712661701293584,13.39,13.33,13.39,919438,585674003.78,3419,7.67,1000,7,34.9,2036-07-30,12.347707049965777,2659.0,,
2024-03-26,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.939,64.001,63.5,63.699,63.679,636.9899999999999,644.8499999999999,-36.301,-0.0038937887033214658,13.4,13.39,13.4,1082183,689118730.41,3004,7.86,1000,7,34.9,2036-07-30,12.344969199178644,2658.0,,
2024-03-27,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.731,64.548,63.675,64.38,63.923,643.8,651.8499999999999,-35.620000000000005,0.01069090566570896,13.34,13.23,13.34,160022,102291047.38,2584,8.05,1000,7,34.9,2036-07-30,12.342231348391513,2661.0,,
2024-03-28,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,64.648,64.648,64.1,64.25,64.319,642.5,650.75,-35.75,-0.002019260639950171,13.24,13.26,13.24,83217,53524039.64,2326,8.25,1000,7,34.9,2036-07-30,12.33949349760438,2666.0,,
2024-03-29,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,64.399,64.55,63.855,64.233,64.059,642.33,650.7700000000001,-35.766999999999996,-0.00026459143968859955,13.31,13.27,13.31,112467,72044907.18,2424,8.44,1000,7,34.9,2036-07-30,12.336755646817249,2659.0,,
2024-04-01,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,64.422,64.522,63.33,63.8,63.768,638.0,647.01,-36.2,-0.006741083243815615,13.38,13.37,13.38,548499,349765562.56,4176,9.01,1000,7,34.9,2036-07-30,12.328542094455852,2653.0,,
2024-04-02,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.8,63.99,63.392,63.7,63.582,637.0,646.2,-36.3,-0.0015673981191222097,13.42,13.4,13.42,219081,139296959.86,3118,9.2,1000,7,34.9,2036-07-30,12.32580424366872,2649.0,,
2024-04-03,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.7,63.849,63.159,63.25,63.431,632.5,641.9,-36.75,-0.007064364207221341,13.46,13.51,13.46,260360,165149969.72,3325,9.4,1000,7,34.9,2036-07-30,12.323066392881588,2646.0,,
2024-04-04,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.337,63.585,62.4,62.84,62.603,628.4000000000001,637.9900000000001,-37.16,-0.006482213438735118,13.67,13.61,13.67,1535512,962279491.82,6711,9.59,1000,7,34.9,2036-07-30,12.320328542094456,2631.0,,
2024-04-05,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.84,62.917,62.31,62.492,62.388,624.92,634.6999999999999,-37.508,-0.005537873965627105,13.72,13.7,13.72,6565301,4097618884.76,4861,9.78,1000,7,34.9,2036-07-30,12.317590691307323,2625.0,,
2024-04-08,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.492,62.767,62.231,62.488,62.323,624.88,635.23,-37.512,-6.400819304863692e-05,13.74,13.7,13.74,1502135,936227113.6,4817,10.35,1000,7,34.9,2036-07-30,12.309377138945928,2622.0,,
2024-04-09,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.488,62.627,62.3,62.482,62.407,624.82,635.37,-37.518,-9.60184355396354e-05,13.72,13.7,13.72,145123,90567501.02,2616,10.55,1000,7,34.9,2036-07-30,12.306639288158795,2623.0,,
2024-04-10,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.48,62.648,62.301,62.37,62.398,623.6999999999999,634.4399999999999,-37.63,-0.001792516244678466,13.72,13.73,13.72,359459,224296660.14,3534,10.74,1000,7,34.9,2036-07-30,12.303901437371664,2622.0,,
2024-04-11,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.597,62.598,61.9,62.092,62.114,620.9200000000001,631.85,-37.908,-0.004457271123937789,13.79,13.8,13.79,756896,470427243.73,4455,10.93,1000,7,34.9,2036-07-30,12.301163586584531,2616.0,,
2024-04-12,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.092,62.41,62.092,62.41,62.257,624.1,635.22,-37.59,0.005121432712748897,13.76,13.72,13.76,110386,68722819.11,2665,11.12,1000,7,34.9,2036-07-30,12.2984257357974,2615.0,,
2024-04-15,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.415,62.928,62.103,62.599,62.458,625.9899999999999,637.6899999999999,-37.401,0.003028360839609112,13.71,13.68,13.71,391546,244550067.72,2833,11.7,1000,7,34.9,2036-07-30,12.290212183436003,2617.0,,
2024-04-16,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.6,62.875,62.301,62.666,62.571,626.66,638.55,-37.334,0.001070304637454278,13.68,13.66,13.68,178665,111792454.51,2363,11.89,1000,7,34.9,2036-07-30,12.28747433264887,2618.0,,
2024-04-17,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.6,63.074,62.6,62.94,62.771,629.4,641.48,-37.06,0.004372386940286521,13.63,13.59,13.63,369067,231665949.19,2153,12.08,1000,7,34.9,2036-07-30,12.284736481861739,2621.0,,
2024-04-18,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.98,63.018,62.61,62.986,62.785,629.86,642.13,-37.014,0.0007308547823323686,13.63,13.58,13.63,126100,79171554.52,2314,12.27,1000,7,34.9,2036-07-30,12.281998631074606,2620.0,,
2024-04-19,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,62.99,63.949,62.754,63.7,63.012,637.0,649.46,-36.3,0.01133585241164714,13.58,13.41,13.58,2663984,1678620448.22,4120,12.46,1000,7,34.9,2036-07-30,12.279260780287474,2620.0,,
2024-04-22,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.5,63.517,62.98,63.358,63.224,633.5799999999999,646.6199999999999,-36.642,-0.005368916797488299,13.53,13.49,13.53,359268,227145094.57,3981,13.04,1000,7,34.9,2036-07-30,12.271047227926077,2622.0,,
2024-04-23,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.571,63.571,62.9,62.999,62.994,629.99,643.22,-37.001,-0.005666214211307086,13.58,13.58,13.58,616153,388137046.65,2582,13.23,1000,7,34.9,2036-07-30,12.268309377138946,2618.0,,
2024-04-24,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.0,63.298,62.903,63.065,63.028,630.65,644.0699999999999,-36.935,0.0010476356767568085,13.58,13.57,13.58,1211792,763769399.48,2160,13.42,1000,7,34.9,2036-07-30,12.265571526351813,2617.0,,
2024-04-25,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.328,63.328,62.761,63.02,62.962,630.1999999999999,643.81,-36.98,-0.0007135495124077629,13.59,13.58,13.59,85346,53735739.82,2479,13.61,1000,7,34.9,2036-07-30,12.262833675564682,2615.0,,
2024-04-26,SU26240RMFS0,ОФЗ-ПД 26240,ОФЗ 26240,TQOB,fixed,long_fixed_selected,long,63.056,63.056,62.223,62.346,62.676,623.46,637.27,-37.654,-0.010695017454776412,13.67,13.75,13.67,154521,96848335.43,3673,13.81,1000,7,34.9,2036-07-30,12.260095824777549,2609.0,,
