TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,BONDTYPE,BONDSUBTYPE
2025-10-13,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,72.164,72.5,71.9,71.958,72.12,719.58,754.76,-28.042,-0.00224625623960073,15.26,15.3,15.26,100472,72460787.13,4864,35.18,1000,9.8,48.87,2038-05-19,12.596851471594798,2292.0,,
2025-10-14,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,71.999,72.298,71.758,71.889,71.975,718.8899999999999,754.3299999999999,-28.111000000000004,-0.000958892687401014,15.3,15.32,15.3,684596,492736970.29,2983,35.44,1000,9.8,48.87,2038-05-19,12.594113620807667,2288.0,,
2025-10-15,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,71.901,72.5,71.753,72.398,72.039,723.9799999999999,759.6899999999999,-27.602000000000004,0.007080359999443564,15.29,15.2,15.29,331143,239184945.33,4424,35.71,1000,9.8,48.87,2038-05-19,12.591375770020534,2288.0,,
2025-10-16,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,72.437,74.219,72.3,74.219,73.224,742.1899999999999,778.17,-25.781000000000006,0.02515262852564981,15.0,14.77,15.0,694747,508723178.07,6750,35.98,1000,9.8,48.87,2038-05-19,12.588637919233403,2306.0,,
2025-10-17,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.219,74.7,73.772,74.204,74.07,742.04,778.29,-25.796000000000006,-0.00020210458238456575,14.8,14.77,14.8,647229,479402107.61,10044,36.25,1000,9.8,48.87,2038-05-19,12.58590006844627,2316.0,,
2025-10-20,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.205,74.655,73.693,73.864,73.881,738.6400000000001,775.7,-26.135999999999996,-0.004581963236483078,14.85,14.85,14.85,387068,285969124.4,11902,37.06,1000,9.8,48.87,2038-05-19,12.577686516084873,2311.0,,
2025-10-21,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.888,73.976,73.2,73.315,73.623,733.15,770.47,-26.685000000000002,-0.007432578793458378,14.91,14.98,14.91,623899,459332315.87,11585,37.32,1000,9.8,48.87,2038-05-19,12.574948665297741,2306.0,,
2025-10-22,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.695,73.83,72.78,73.025,73.335,730.2500000000001,767.8400000000001,-26.974999999999994,-0.003955534338129896,14.98,15.05,14.98,175924,129013162.41,3521,37.59,1000,9.8,48.87,2038-05-19,12.572210814510608,2301.0,,
2025-10-23,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.025,73.297,72.48,73.173,72.746,731.73,769.59,-26.826999999999998,0.0020267031838410166,15.12,15.02,15.12,255121,185590359.28,3343,37.86,1000,9.8,48.87,2038-05-19,12.569472963723477,2291.0,,
2025-10-24,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.278,73.744,72.476,72.85,73.002,728.4999999999999,766.6299999999999,-27.150000000000006,-0.004414196493242151,15.06,15.1,15.06,345931,252536687.77,8080,38.13,1000,9.8,48.87,2038-05-19,12.566735112936344,2292.0,,
2025-10-27,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.173,73.25,71.501,72.0,72.108,720.0,758.93,-28.0,-0.011667810569663595,15.28,15.3,15.28,250935,180943973.53,5964,38.93,1000,9.8,48.87,2038-05-19,12.558521560574949,2276.0,,
2025-10-28,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,72.0,72.7,71.902,72.54,72.502,725.4000000000001,764.6000000000001,-27.459999999999994,0.007500000000000062,15.18,15.17,15.18,175348,127130812.65,4233,39.2,1000,9.8,48.87,2038-05-19,12.555783709787816,2282.0,,
2025-10-29,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,72.539,73.278,72.501,73.276,72.788,732.76,772.23,-26.724000000000004,0.010146126275158318,15.11,15.0,15.11,632713,460691438.64,2881,39.47,1000,9.8,48.87,2038-05-19,12.553045859000685,2285.0,,
2025-10-30,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.276,74.179,73.164,73.892,73.871,738.92,778.66,-26.108000000000004,0.00840657241115772,14.86,14.85,14.86,429392,317195442.46,2934,39.74,1000,9.8,48.87,2038-05-19,12.550308008213552,2301.0,,
2025-10-31,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.968,74.018,73.15,73.427,73.663,734.2700000000001,774.2800000000001,-26.572999999999993,-0.006292968115628073,14.91,14.96,14.91,280587,206689300.74,3128,40.01,1000,9.8,48.87,2038-05-19,12.54757015742642,2296.0,,
2025-11-01,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.427,73.647,73.276,73.625,73.52,736.25,776.53,-26.375,0.002696555762866426,14.94,14.92,14.94,109396,80428307.41,1851,40.28,1000,9.8,48.87,2038-05-19,12.544832306639288,2292.0,,
2025-11-03,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.698,74.1,73.504,73.999,73.909,739.9899999999999,780.8,-26.001000000000005,0.005079796264855663,14.85,14.83,14.85,59669,44100677.93,1767,40.81,1000,9.8,48.87,2038-05-19,12.539356605065024,2296.0,,
2025-11-05,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.024,74.22,73.552,74.117,74.005,741.17,782.52,-25.882999999999996,0.001594616143461458,14.83,14.8,14.83,135681,100410646.05,2698,41.35,1000,9.8,48.87,2038-05-19,12.53388090349076,2297.0,,
2025-11-06,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.1,74.158,73.558,74.04,73.971,740.4000000000001,782.0200000000001,-25.959999999999994,-0.0010388979586329894,14.84,14.82,14.84,139262,103013653.38,2688,41.62,1000,9.8,48.87,2038-05-19,12.531143052703628,2295.0,,
2025-11-07,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.04,74.406,73.912,74.376,74.13,743.7600000000001,785.6500000000001,-25.623999999999995,0.004538087520259193,14.8,14.75,14.8,84616,62725715.65,2465,41.89,1000,9.8,48.87,2038-05-19,12.528405201916495,2295.0,,
2025-11-10,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.291,74.78,74.132,74.678,74.584,746.78,789.47,-25.322000000000003,0.004060449607400152,14.7,14.68,14.7,654682,488284808.71,3486,42.69,1000,9.8,48.87,2038-05-19,12.5201916495551,2300.0,,
2025-11-11,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.7,75.348,74.487,75.291,74.859,752.91,795.87,-24.709000000000003,0.008208575484078384,14.64,14.54,14.64,289138,216445457.6,3421,42.96,1000,9.8,48.87,2038-05-19,12.517453798767967,2303.0,,
2025-11-12,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.3,75.55,75.0,75.437,75.338,754.37,797.6,-24.563000000000002,0.0019391427926311877,14.53,14.51,14.53,426553,321358409.58,4476,43.23,1000,9.8,48.87,2038-05-19,12.514715947980836,2309.0,,
2025-11-13,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.438,75.769,75.351,75.569,75.579,755.6899999999999,799.1899999999999,-24.430999999999997,0.001749804472606309,14.47,14.48,14.47,184925,139763822.17,2892,43.5,1000,9.8,48.87,2038-05-19,12.511978097193703,2312.0,,
2025-11-14,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.57,75.6,75.051,75.512,75.291,755.12,798.89,-24.488,-0.0007542775476716557,14.54,14.49,14.54,242862,182854365.11,3400,43.77,1000,9.8,48.87,2038-05-19,12.509240246406572,2305.0,,
2025-11-17,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.512,75.598,75.012,75.247,75.251,752.47,797.0400000000001,-24.753,-0.0035093759932196544,14.55,14.55,14.55,133194,100229549.91,3700,44.57,1000,9.8,48.87,2038-05-19,12.501026694045175,2303.0,,
2025-11-18,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.482,75.5,75.038,75.323,75.291,753.2299999999999,798.0699999999999,-24.677000000000007,0.0010100070434699848,14.54,14.54,14.54,178739,134575184.08,2234,44.84,1000,9.8,48.87,2038-05-19,12.498288843258042,2303.0,,
2025-11-19,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.379,75.8,75.05,75.509,75.376,755.09,800.2,-24.491,0.0024693652669172117,14.52,14.49,14.52,213135,160652445.64,2829,45.11,1000,9.8,48.87,2038-05-19,12.49555099247091,2303.0,,
2025-11-20,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.677,75.942,75.32,75.673,75.589,756.73,802.11,-24.326999999999998,0.002171926525314838,14.48,14.46,14.48,239750,181161065.99,2989,45.38,1000,9.8,48.87,2038-05-19,12.492813141683778,2305.0,,
2025-11-21,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.688,75.816,75.477,75.54,75.653,755.4000000000001,801.0500000000001,-24.459999999999994,-0.0017575621423756571,14.46,14.49,14.46,168275,127304635.12,2662,45.65,1000,9.8,48.87,2038-05-19,12.490075290896646,2303.0,,
2025-11-24,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.6,75.98,75.35,75.449,75.537,754.49,800.94,-24.551000000000002,-0.0012046597828966332,14.49,14.51,14.49,127159,96052629.38,3575,46.45,1000,9.8,48.87,2038-05-19,12.48186173853525,2300.0,,
2025-11-25,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.52,75.75,75.301,75.415,75.452,754.1500000000001,800.8700000000001,-24.584999999999994,-0.0004506355286351127,14.51,14.52,14.51,152665,115188374.71,5313,46.72,1000,9.8,48.87,2038-05-19,12.479123887748118,2298.0,,
2025-11-26,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.415,75.701,75.095,75.253,75.245,752.5300000000001,799.5200000000001,-24.747,-0.0021481137704701947,14.56,14.56,14.56,191995,144465792.36,4856,46.99,1000,9.8,48.87,2038-05-19,12.476386036960985,2293.0,,
2025-11-27,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.256,75.5,74.648,74.931,75.126,749.31,796.5699999999999,-25.069000000000003,-0.0042788991800991605,14.59,14.63,14.59,117251,88086482.32,5062,47.26,1000,9.8,48.87,2038-05-19,12.473648186173854,2290.0,,
2025-11-28,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.828,75.095,74.685,75.093,74.826,750.93,798.4599999999999,-24.906999999999996,0.0021619890299076072,14.66,14.6,14.66,247611,185276232.8,3669,47.53,1000,9.8,48.87,2038-05-19,12.470910335386721,2283.0,,
2025-12-01,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.07,75.4,74.629,74.769,74.869,747.69,796.0200000000001,-25.230999999999995,-0.004314649834205597,14.65,14.67,14.65,218625,163681395.15,5674,48.33,1000,9.8,48.87,2038-05-19,12.462696783025326,2283.0,,
2025-12-02,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.769,75.045,74.482,74.768,74.762,747.6800000000001,796.2800000000001,-25.232,-1.3374526876219761e-05,14.67,14.67,14.67,255266,190896289.58,7271,48.6,1000,9.8,48.87,2038-05-19,12.459958932238193,2429.0,,
2025-12-03,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.766,75.31,74.321,75.31,74.822,753.1,753.1,-24.689999999999998,0.007249090520008661,14.66,14.55,14.66,414950,310474056.65,14360,0.0,1000,9.8,48.87,2038-05-19,12.457221081451062,2429.0,,
2025-12-04,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.319,75.654,75.231,75.583,75.383,755.83,756.1,-24.417,0.003625016598061359,14.53,14.49,14.53,1085478,818264069.74,7434,0.27,1000,9.8,48.87,2038-05-19,12.454483230663929,2436.0,,
2025-12-05,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.64,76.117,75.513,76.069,75.857,760.6899999999999,761.2299999999999,-23.930999999999997,0.006430017331939819,14.43,14.38,14.43,288969,219202238.29,5716,0.54,1000,9.8,48.87,2038-05-19,12.451745379876797,2439.0,,
2025-12-08,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,76.069,76.3,76.005,76.06,76.155,760.6,761.94,-23.939999999999998,-0.00011831363630387948,14.36,14.38,14.36,643094,489750288.83,5358,1.34,1000,9.8,48.87,2038-05-19,12.4435318275154,2442.0,Фикс с известным купоном,До погашения
2025-12-09,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,76.156,76.164,75.7,75.933,75.857,759.33,760.94,-24.066999999999993,-0.0016697344201944686,14.43,14.41,14.43,178993,135778010.5,3937,1.61,1000,9.8,48.87,2038-05-19,12.44079397672827,2437.0,Фикс с известным купоном,До погашения
2025-12-10,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,76.06,76.088,75.606,75.97,75.797,759.7,761.58,-24.03,0.0004872716737123195,14.44,14.4,14.44,226781,171892950.0,4303,1.88,1000,9.8,48.87,2038-05-19,12.438056125941136,2435.0,Фикс с известным купоном,До погашения
2025-12-11,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,76.058,76.5,75.9,76.366,76.308,763.66,765.81,-23.634,0.0052125839147032504,14.32,14.31,14.32,271974,207538962.55,3691,2.15,1000,9.8,48.87,2038-05-19,12.435318275154003,2442.0,Фикс с известным купоном,До погашения
2025-12-12,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,76.367,77.0,76.339,76.52,76.691,765.2,767.62,-23.480000000000004,0.0020166042479636825,14.24,14.28,14.24,206532,158392076.0,4690,2.42,1000,9.8,48.87,2038-05-19,12.432580424366872,2444.0,Фикс с известным купоном,До погашения
2025-12-15,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,76.571,76.929,76.424,76.54,76.609,765.4000000000001,768.6200000000001,-23.459999999999994,0.00026136957658140503,14.26,14.27,14.26,236722,181364787.45,6296,3.22,1000,9.8,48.87,2038-05-19,12.424366872005475,2442.0,Фикс с известным купоном,До погашения
2025-12-16,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,76.556,76.75,76.22,76.354,76.336,763.54,767.03,-23.646,-0.0024301019074994823,14.32,14.32,14.32,294316,224898512.26,4240,3.49,1000,9.8,48.87,2038-05-19,12.421629021218344,2437.0,Фикс с известным купоном,До погашения
2025-12-17,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,76.414,76.47,76.165,76.47,76.328,764.6999999999999,768.4599999999999,-23.53,0.0015192393325824671,14.32,14.29,14.32,310395,236916877.52,4608,3.76,1000,9.8,48.87,2038-05-19,12.41889117043121,2436.0,Фикс с известным купоном,До погашения
2025-12-18,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,76.433,76.61,76.297,76.506,76.405,765.06,769.0899999999999,-23.494,0.00047077285209895514,14.31,14.28,14.31,914530,698746006.16,3889,4.03,1000,9.8,48.87,2038-05-19,12.41615331964408,2435.0,Фикс с известным купоном,До погашения
2025-12-19,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,76.519,76.697,75.7,76.039,76.446,760.39,764.6899999999999,-23.961,-0.006104096410739057,14.3,14.39,14.3,1439379,1100344552.98,7198,4.3,1000,9.8,48.87,2038-05-19,12.413415468856947,2433.0,Фикс с известным купоном,До погашения
2025-12-22,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,76.039,76.199,75.253,75.33,75.527,753.3,758.4,-24.67,-0.009324162600770736,14.5,14.55,14.5,235037,177515259.16,5342,5.1,1000,9.8,48.87,2038-05-19,12.405201916495551,2420.0,Фикс с известным купоном,До погашения
2025-12-23,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.35,75.447,75.101,75.2,75.178,752.0,757.37,-24.799999999999997,-0.001725740076994442,14.58,14.58,14.58,182371,137102379.3,3516,5.37,1000,9.8,48.87,2038-05-19,12.402464065708418,2414.0,Фикс с известным купоном,До погашения
2025-12-24,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.249,75.25,74.9,74.993,75.044,749.93,755.5699999999999,-25.007000000000005,-0.0027526595744682414,14.61,14.63,14.61,289931,217576268.95,3697,5.64,1000,9.8,48.87,2038-05-19,12.399726214921287,2411.0,Фикс с известным купоном,До погашения
2025-12-25,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.088,75.099,74.322,74.728,74.542,747.28,753.1899999999999,-25.272000000000006,-0.003533663141893295,14.73,14.69,14.73,257039,191691167.5,5110,5.91,1000,9.8,48.87,2038-05-19,12.396988364134154,2403.0,Фикс с известным купоном,До погашения
2025-12-26,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.752,74.903,74.501,74.625,74.658,746.25,752.43,-25.375,-0.001378332084359224,14.71,14.71,14.71,294299,219717059.35,4150,6.18,1000,9.8,48.87,2038-05-19,12.394250513347023,2401.0,Фикс с известным купоном,До погашения
2025-12-29,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.64,74.905,74.306,74.74,74.701,747.4,754.38,-25.260000000000005,0.001541038525963101,14.7,14.69,14.7,353926,264387683.24,7227,6.98,1000,9.8,48.87,2038-05-19,12.386036960985626,2400.0,Фикс с известным купоном,До погашения
2025-12-30,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.74,75.192,74.556,75.1,74.747,750.9999999999999,758.2499999999999,-24.900000000000006,0.004816697886004917,14.69,14.61,14.69,526765,393738849.98,7833,7.25,1000,9.8,48.87,2038-05-19,12.383299110198495,2395.0,Фикс с известным купоном,До погашения
2026-01-05,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,75.1,75.407,74.689,74.88,74.768,748.8,757.66,-25.120000000000005,-0.0029294274300931678,14.68,14.66,14.68,285151,213202939.65,70905,8.86,1000,9.8,48.87,2038-05-19,12.366872005475702,2395.0,Фикс с известным купоном,До погашения
2026-01-06,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.964,74.994,74.673,74.858,74.765,748.58,757.71,-25.141999999999996,-0.0002938034188032512,14.68,14.66,14.68,243402,181979263.39,42250,9.13,1000,9.8,48.87,2038-05-19,12.36413415468857,2393.0,Фикс с известным купоном,До погашения
2026-01-08,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.866,74.961,74.65,74.679,74.694,746.7900000000001,756.46,-25.320999999999998,-0.0023911939939619264,14.7,14.7,14.7,137142,102436964.0,2929,9.67,1000,9.8,48.87,2038-05-19,12.358658453114305,2390.0,Фикс с известным купоном,До погашения
2026-01-09,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.679,74.79,74.555,74.724,74.702,747.24,757.1800000000001,-25.275999999999996,0.0006025790382839791,14.7,14.69,14.7,104304,77916698.41,3229,9.94,1000,9.8,48.87,2038-05-19,12.355920602327172,2387.0,Фикс с известным купоном,До погашения
2026-01-12,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.727,74.849,74.177,74.274,74.433,742.74,753.48,-25.726,-0.006022161554520622,14.76,14.8,14.76,194571,144824217.62,9397,10.74,1000,9.8,48.87,2038-05-19,12.347707049965777,2383.0,Фикс с известным купоном,До погашения
2026-01-13,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.291,74.422,73.7,73.9,73.919,739.0000000000001,750.0100000000001,-26.099999999999994,-0.005035409429948512,14.88,14.89,14.88,309283,228618542.1,5464,11.01,1000,9.8,48.87,2038-05-19,12.344969199178644,2374.0,Фикс с известным купоном,До погашения
2026-01-14,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.12,74.149,73.306,73.524,73.789,735.24,746.52,-26.476,-0.005087956698240914,14.91,14.98,14.91,365998,270065020.09,6420,11.28,1000,9.8,48.87,2038-05-19,12.342231348391513,2371.0,Фикс с известным купоном,До погашения
2026-01-15,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.743,73.899,73.332,73.789,73.535,737.8900000000001,749.44,-26.211,0.003604265273924101,14.98,14.92,14.98,1240139,912105153.41,4111,11.55,1000,9.8,48.87,2038-05-19,12.33949349760438,2366.0,Фикс с известным купоном,До погашения
2026-01-16,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.766,73.929,73.574,73.89,73.822,738.9,750.7099999999999,-26.11,0.0013687677025031597,14.91,14.89,14.91,462878,341680398.59,4301,11.81,1000,9.8,48.87,2038-05-19,12.336755646817249,2367.0,Фикс с известным купоном,До погашения
2026-01-19,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.775,74.086,73.775,73.9,73.913,739.0000000000001,751.6200000000001,-26.099999999999994,0.00013533631073214814,14.89,14.89,14.89,185619,137196693.85,3614,12.62,1000,9.8,48.87,2038-05-19,12.328542094455852,2368.0,Фикс с известным купоном,До погашения
2026-01-20,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.952,73.959,73.737,73.879,73.815,738.7900000000001,751.6800000000001,-26.120999999999995,-0.0002841677943166143,14.91,14.9,14.91,165000,121793973.08,2855,12.89,1000,9.8,48.87,2038-05-19,12.32580424366872,2365.0,Фикс с известным купоном,До погашения
2026-01-21,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.838,73.893,73.61,73.71,73.756,737.1,750.26,-26.290000000000006,-0.002287524194967583,14.93,14.94,14.93,841444,620615382.13,6793,13.16,1000,9.8,48.87,2038-05-19,12.323066392881588,2363.0,Фикс с известным купоном,До погашения
2026-01-22,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.71,74.119,73.613,74.095,73.907,740.95,754.38,-25.905,0.005223171889838563,14.89,14.85,14.89,670037,495207275.12,3957,13.43,1000,9.8,48.87,2038-05-19,12.320328542094456,2365.0,Фикс с известным купоном,До погашения
2026-01-23,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.095,74.198,73.909,74.02,74.103,740.1999999999999,753.89,-25.980000000000004,-0.0010122140495310017,14.85,14.86,14.85,263880,195554010.28,3494,13.69,1000,9.8,48.87,2038-05-19,12.317590691307323,2364.0,Фикс с известным купоном,До погашения
2026-01-26,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,74.02,74.08,73.651,73.708,73.839,737.0799999999999,751.5799999999999,-26.292,-0.004215077006214485,14.91,14.94,14.91,338522,249960525.2,4522,14.5,1000,9.8,48.87,2038-05-19,12.309377138945928,2359.0,Фикс с известным купоном,До погашения
2026-01-27,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.708,73.94,73.65,73.827,73.752,738.27,753.04,-26.173000000000002,0.0016144787540022243,14.93,14.91,14.93,240231,177174120.4,6077,14.77,1000,9.8,48.87,2038-05-19,12.306639288158795,2357.0,Фикс с известным купоном,До погашения
2026-01-28,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.75,74.054,73.632,73.976,73.712,739.76,754.8,-26.024,0.0020182318122097254,14.94,14.88,14.94,333661,245960440.23,8779,15.04,1000,9.8,48.87,2038-05-19,12.303901437371664,2356.0,Фикс с известным купоном,До погашения
2026-01-29,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.95,74.049,73.734,73.952,73.76,739.52,754.8299999999999,-26.048000000000002,-0.00032442954471723073,14.93,14.88,14.93,445804,329562460.76,5754,15.31,1000,9.8,48.87,2038-05-19,12.301163586584531,2355.0,Фикс с известным купоном,До погашения
2026-01-30,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.8,73.99,73.754,73.869,73.82,738.6899999999999,754.26,-26.131,-0.0011223496321938198,14.91,14.9,14.91,399516,294972109.94,3508,15.57,1000,9.8,48.87,2038-05-19,12.2984257357974,2353.0,Фикс с известным купоном,До погашения
2026-02-02,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,73.86,73.971,73.526,73.7,73.705,737.0,753.38,-26.299999999999997,-0.002287833868063638,14.94,14.94,14.94,193046,142284140.25,4702,16.38,1000,9.8,48.87,2038-05-19,12.290212183436003,2351.0,Фикс с известным купоном,До погашения
