TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,BONDTYPE,BONDSUBTYPE
2023-07-05,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.594,96.594,95.82,96.0,95.956,960.0,972.47,-4.0,-0.0016950386323221212,0.0,,0.0,46766,44874769.21,83,12.47,1000,0.0,0.0,2035-04-18,11.786447638603697,,,
2023-07-06,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.598,96.598,95.911,96.497,96.004,964.97,977.65,-3.503,0.005177083333333332,0.0,,0.0,3527,3386063.15,46,12.68,1000,0.0,0.0,2035-04-18,11.783709787816564,,,
2023-07-07,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.0,96.45,95.911,96.049,96.001,960.49,973.37,-3.9509999999999934,-0.00464263137714116,0.0,,0.0,41082,39439066.36,65,12.88,1000,0.0,0.0,2035-04-18,11.780971937029431,,,
2023-07-10,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.59,96.597,95.811,96.588,96.015,965.88,979.37,-3.412000000000006,0.005611719018417505,0.0,,0.0,1141,1095536.74,96,13.49,1000,0.0,0.0,2035-04-18,11.772758384668036,,,
2023-07-11,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.415,96.59,95.995,96.395,96.083,963.9499999999999,977.64,-3.605000000000004,-0.0019981778274733575,0.0,,0.0,5644,5422910.09,81,13.69,1000,0.0,0.0,2035-04-18,11.770020533880903,,,
2023-07-12,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.545,96.78,95.82,96.249,96.163,962.49,976.38,-3.7510000000000048,-0.0015146013797395774,0.0,,0.0,63711,61266711.15,171,13.89,1000,0.0,0.0,2035-04-18,11.767282683093772,,,
2023-07-13,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.595,96.749,96.003,96.64,96.273,966.4000000000001,980.4900000000001,-3.3599999999999994,0.004062379868881916,0.0,,0.0,4996,4809789.91,191,14.09,1000,0.0,0.0,2035-04-18,11.764544832306639,,,
2023-07-14,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.6,96.876,96.051,96.592,96.134,965.92,980.2199999999999,-3.4080000000000013,-0.000496688741721818,0.0,,0.0,4839,4651929.99,162,14.3,1000,0.0,0.0,2035-04-18,11.761806981519507,,,
2023-07-17,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.65,96.65,96.057,96.598,96.061,965.9799999999999,980.8799999999999,-3.402000000000001,6.211694550284363e-05,0.0,,0.0,15558,14967669.07,516,14.9,1000,0.0,0.0,2035-04-18,11.75359342915811,,,
2023-07-18,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.2,96.49,96.003,96.486,96.286,964.86,979.97,-3.513999999999996,-0.0011594442949128814,0.0,,0.0,10515,10124431.71,325,15.11,1000,0.0,0.0,2035-04-18,11.75085557837098,,,
2023-07-19,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.401,96.666,95.99,96.62,96.184,966.2,981.5200000000001,-3.3799999999999955,0.0013888025205728294,0.0,,0.0,8541,8215089.89,371,15.32,1000,0.0,0.0,2035-04-18,11.748117727583846,,,
2023-07-20,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.649,96.65,96.161,96.579,96.262,965.79,981.3199999999999,-3.4210000000000065,-0.00042434278617276,0.0,,0.0,14489,13947338.97,333,15.53,1000,0.0,0.0,2035-04-18,11.745379876796715,,,
2023-07-21,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.665,97.665,96.215,97.117,96.525,971.1700000000001,986.9100000000001,-2.8829999999999956,0.005570569171352124,0.0,,0.0,16287,15721077.66,354,15.74,1000,0.0,0.0,2035-04-18,11.742642026009582,,,
2023-07-24,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.665,97.665,95.85,96.386,96.319,963.8599999999999,980.2499999999999,-3.6140000000000043,-0.007527003511228814,0.0,,0.0,15256,14735071.98,526,16.39,1000,0.0,0.0,2035-04-18,11.734428473648187,,,
2023-07-25,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.49,97.49,96.125,96.382,96.256,963.82,980.4200000000001,-3.617999999999995,-4.149980287582178e-05,0.0,,0.0,7750,7459839.24,407,16.6,1000,0.0,0.0,2035-04-18,11.731690622861054,,,
2023-07-26,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.383,97.0,96.13,96.399,96.218,963.99,980.8100000000001,-3.600999999999999,0.00017638148201948312,0.0,,0.0,12932,12442948.03,315,16.82,1000,0.0,0.0,2035-04-18,11.728952772073923,,,
2023-07-27,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.55,97.378,96.251,96.649,96.471,966.49,983.53,-3.350999999999999,0.0025933878982147274,0.0,,0.0,5304,5116827.22,189,17.04,1000,7.37,18.38,2035-04-18,11.72621492128679,,,
2023-07-28,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.649,96.75,96.15,96.534,96.414,965.34,982.6,-3.465999999999994,-0.0011898726318947395,0.0,,0.0,2863,2760347.08,243,17.26,1000,7.37,18.38,2035-04-18,11.723477070499658,,,
2023-07-31,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.749,97.139,95.992,96.5,96.445,965.0,982.93,-3.5,-0.0003522075123790769,0.0,,0.0,3453,3330235.6,256,17.93,1000,7.37,18.38,2035-04-18,11.715263518138261,,,
2023-08-01,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.744,97.088,96.48,96.65,96.522,966.5,984.65,-3.3499999999999943,0.0015544041450776813,0.0,,0.0,8049,7769073.66,223,18.15,1000,7.37,18.38,2035-04-18,11.71252566735113,,,
2023-08-02,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.899,97.14,96.301,96.539,96.423,965.39,965.39,-3.4609999999999985,-0.0011484738748060996,0.0,,0.0,24837,23948648.58,237,0.0,1000,7.37,18.38,2035-04-18,11.709787816563997,,,
2023-08-03,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.53,96.53,96.2,96.366,96.356,963.66,963.89,-3.6340000000000003,-0.00179202187716887,0.0,,0.0,3879,3737649.81,230,0.23,1000,0.0,0.0,2035-04-18,11.707049965776864,,,
2023-08-04,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.365,97.0,95.9,96.998,96.393,969.98,970.44,-3.0019999999999953,0.006558329701346954,0.0,,0.0,16803,16196945.18,394,0.46,1000,0.0,0.0,2035-04-18,11.704312114989733,,,
2023-08-07,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.84,96.998,96.205,96.476,96.397,964.76,965.91,-3.524000000000001,-0.005381554258850785,0.0,,0.0,5960,5745265.06,254,1.15,1000,0.0,0.0,2035-04-18,11.696098562628336,,,
2023-08-08,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.499,96.499,96.0,96.2,96.206,962.0000000000001,963.3800000000001,-3.799999999999997,-0.002860815125005134,0.0,,0.0,5156,4960374.72,210,1.38,1000,0.0,0.0,2035-04-18,11.693360711841205,,,
2023-08-09,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.155,96.479,95.9,96.3,96.043,963.0,964.61,-3.700000000000003,0.0010395010395010118,0.0,,0.0,10600,10200159.02,276,1.61,1000,0.0,0.0,2035-04-18,11.690622861054072,,,
2023-08-10,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.204,96.398,96.1,96.2,96.27,962.0000000000001,963.8400000000001,-3.799999999999997,-0.0010384215991692258,0.0,,0.0,4357,4194483.4,153,1.84,1000,0.0,0.0,2035-04-18,11.68788501026694,,,
2023-08-11,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.389,96.499,96.1,96.399,96.329,963.99,966.0600000000001,-3.600999999999999,0.00206860706860712,0.0,,0.0,15753,15174697.85,309,2.07,1000,0.0,0.0,2035-04-18,11.685147159479808,,,
2023-08-14,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.399,96.6,96.3,96.5,96.404,965.0,967.74,-3.5,0.0010477287108787703,0.0,,0.0,49977,48179759.82,413,2.74,1000,0.0,0.0,2035-04-18,11.676933607118412,,,
2023-08-15,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.51,97.0,96.5,96.699,96.873,966.99,969.96,-3.301000000000002,0.0020621761658030646,0.0,,0.0,66093,64026071.19,401,2.97,1000,0.0,0.0,2035-04-18,11.67419575633128,,,
2023-08-16,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.601,96.948,96.2,96.599,96.652,965.99,969.19,-3.4009999999999962,-0.0010341368576717302,0.0,,0.0,10090,9752177.26,304,3.2,1000,0.0,0.0,2035-04-18,11.671457905544148,,,
2023-08-17,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.898,96.9,96.5,96.6,96.603,966.0,969.43,-3.4000000000000057,1.0352074037989212e-05,0.0,,0.0,65873,63635102.93,228,3.43,1000,0.0,0.0,2035-04-18,11.668720054757015,,,
2023-08-18,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.7,96.899,96.401,96.51,96.543,965.1,968.76,-3.489999999999995,-0.0009316770186333923,0.0,,0.0,7471,7212751.52,208,3.66,1000,0.0,0.0,2035-04-18,11.665982203969884,,,
2023-08-21,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.331,96.678,96.203,96.5,96.453,965.0,969.35,-3.5,-0.00010361620557464146,0.0,,0.0,34206,32992869.36,263,4.35,1000,0.0,0.0,2035-04-18,11.657768651608487,,,
2023-08-22,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.599,96.599,96.35,96.402,96.442,964.02,968.6899999999999,-3.597999999999999,-0.0010155440414507666,0.0,,0.0,132056,127354281.73,267,4.67,1000,0.0,0.0,2035-04-18,11.655030800821356,,,
2023-08-23,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.39,96.545,96.35,96.351,96.413,963.51,968.5,-3.649000000000001,-0.0005290346673305635,0.0,,0.0,197644,190548725.45,180,4.99,1000,0.0,0.0,2035-04-18,11.652292950034223,,,
2023-08-24,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.479,96.6,96.354,96.598,96.488,965.9799999999999,971.2899999999998,-3.402000000000001,0.002563543709977134,0.0,,0.0,87725,84644514.97,140,5.31,1000,0.0,0.0,2035-04-18,11.649555099247092,,,
2023-08-25,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.45,96.6,96.407,96.563,96.484,965.63,971.27,-3.4369999999999976,-0.0003623263421602685,0.0,,0.0,135383,130622611.3,202,5.64,1000,0.0,0.0,2035-04-18,11.646817248459959,,,
2023-08-28,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.407,96.6,96.363,96.597,96.506,965.97,972.58,-3.403000000000006,0.0003521017366898693,0.0,,0.0,59683,57597778.8,191,6.61,1000,0.0,0.0,2035-04-18,11.638603696098563,,,
2023-08-29,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.597,96.797,96.3,96.3,96.421,963.0,969.94,-3.700000000000003,-0.003074629646883431,0.0,,0.0,66743,64354512.23,195,6.94,1000,0.0,0.0,2035-04-18,11.63586584531143,,,
2023-08-30,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.24,96.599,96.24,96.548,96.454,965.48,972.74,-3.451999999999998,0.0025752855659397778,0.0,,0.0,137453,132579238.79,209,7.26,1000,0.0,0.0,2035-04-18,11.633127994524298,,,
2023-08-31,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.549,96.55,96.371,96.45,96.549,964.5,972.09,-3.549999999999997,-0.0010150391515101331,0.0,,0.0,262891,253776756.94,151,7.59,1000,0.0,0.0,2035-04-18,11.630390143737166,,,
2023-09-01,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.589,96.699,96.383,96.5,96.5,965.0,972.91,-3.5,0.0005184033177811909,0.0,,0.0,24641,23778803.25,148,7.91,1000,0.0,0.0,2035-04-18,11.627652292950033,,,
2023-09-04,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.499,96.699,96.4,96.642,96.504,966.42,975.31,-3.358000000000004,0.0014715025906735235,0.0,,0.0,352512,340204073.39,224,8.89,1000,0.0,0.0,2035-04-18,11.619438740588638,,,
2023-09-05,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.649,96.9,96.43,96.898,96.552,968.9799999999999,978.1999999999999,-3.102000000000004,0.0026489518014942703,0.0,,0.0,236912,228752805.25,202,9.22,1000,0.0,0.0,2035-04-18,11.616700889801505,,,
2023-09-06,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.899,96.899,96.544,96.695,96.571,966.9499999999999,976.4899999999999,-3.305000000000007,-0.002094986480629113,0.0,,0.0,274047,264619792.3,265,9.54,1000,0.0,0.0,2035-04-18,11.613963039014374,,,
2023-09-07,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.897,96.897,96.45,96.5,96.591,965.0,974.87,-3.5,-0.0020166502921556972,0.0,,0.0,209243,202126639.76,267,9.87,1000,0.0,0.0,2035-04-18,11.611225188227241,,,
2023-09-08,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.759,96.76,96.48,96.6,96.561,966.0,976.19,-3.4000000000000057,0.0010362694300518616,0.0,,0.0,204170,197147731.69,215,10.19,1000,0.0,0.0,2035-04-18,11.60848733744011,,,
2023-09-11,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.643,96.643,96.48,96.48,96.548,964.8,975.9699999999999,-3.519999999999996,-0.001242236024844634,0.0,,0.0,101758,98245490.54,257,11.17,1000,0.0,0.0,2035-04-18,11.600273785078713,,,
2023-09-12,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.48,96.627,96.05,96.4,96.12,964.0000000000001,975.5000000000001,-3.5999999999999943,-0.0008291873963515162,0.0,,0.0,254447,245226542.3,326,11.5,1000,0.0,0.0,2035-04-18,11.597535934291582,,,
2023-09-13,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.6,96.627,96.301,96.6,96.454,966.0,977.83,-3.4000000000000057,0.0020746887966804906,0.0,,0.0,599707,579008181.96,301,11.83,1000,0.0,0.0,2035-04-18,11.594798083504449,,,
2023-09-14,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.6,96.6,96.5,96.515,96.575,965.15,977.31,-3.4849999999999994,-0.0008799171842649445,0.0,,0.0,146414,141398895.07,222,12.16,1000,0.0,0.0,2035-04-18,11.592060232717317,,,
2023-09-15,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.699,96.75,96.45,96.6,96.567,966.0,978.48,-3.4000000000000057,0.0008806921203956541,0.0,,0.0,92360,89188946.27,291,12.48,1000,0.0,0.0,2035-04-18,11.589322381930184,,,
2023-09-18,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.75,96.75,96.404,96.589,96.507,965.89,979.35,-3.4110000000000014,-0.00011387163561071834,0.0,,0.0,315004,304165908.91,243,13.46,1000,0.0,0.0,2035-04-18,11.58110882956879,,,
2023-09-19,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.748,96.75,96.5,96.58,96.554,965.8,979.5899999999999,-3.4200000000000017,-9.317831223021322e-05,0.0,,0.0,111960,108113826.09,330,13.79,1000,0.0,0.0,2035-04-18,11.578370978781656,,,
2023-09-20,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.535,96.6,96.535,96.55,96.575,965.5,979.62,-3.450000000000003,-0.000310623317457015,0.0,,0.0,45005,43463413.7,232,14.12,1000,0.0,0.0,2035-04-18,11.575633127994525,,,
2023-09-21,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.6,96.6,96.481,96.579,96.535,965.79,980.24,-3.4210000000000065,0.0003003625064732507,0.0,,0.0,30420,29366008.6,233,14.45,1000,0.0,0.0,2035-04-18,11.572895277207392,,,
2023-09-22,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.58,96.646,96.455,96.55,96.526,965.5,980.29,-3.450000000000003,-0.0003002723159278853,0.0,,0.0,110504,106659712.21,302,14.79,1000,0.0,0.0,2035-04-18,11.570157426420261,,,
2023-09-25,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.539,96.739,96.45,96.739,96.451,967.3900000000001,983.2100000000002,-3.2609999999999957,0.001957534955981499,0.0,,0.0,47198,45570750.48,375,15.82,1000,0.0,0.0,2035-04-18,11.561943874058864,,,
2023-09-26,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.653,96.75,96.557,96.699,96.6,966.99,983.16,-3.301000000000002,-0.00041348370357363606,0.0,,0.0,57041,55101416.35,201,16.17,1000,0.0,0.0,2035-04-18,11.55920602327173,,,
2023-09-27,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.749,96.749,96.542,96.732,96.6,967.3199999999999,983.8299999999999,-3.2680000000000007,0.00034126516303167875,0.0,,0.0,566137,546889208.17,285,16.51,1000,0.0,0.0,2035-04-18,11.5564681724846,,,
2023-09-28,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.6,96.75,96.56,96.749,96.505,967.49,984.34,-3.2510000000000048,0.0001757432907414369,0.0,,0.0,400629,387402683.93,267,16.85,1000,0.0,0.0,2035-04-18,11.553730321697467,,,
2023-09-29,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.749,96.75,96.63,96.72,96.707,967.1999999999999,984.39,-3.280000000000001,-0.0002997447002035525,0.0,,0.0,397336,384252924.13,229,17.19,1000,0.0,0.0,2035-04-18,11.550992470910336,,,
2023-10-02,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.75,96.898,96.5,96.65,96.595,966.5,984.71,-3.3499999999999943,-0.0007237386269643986,0.0,,0.0,246283,237894264.48,606,18.21,1000,0.0,0.0,2035-04-18,11.542778918548938,,,
2023-10-03,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.5,96.887,96.483,96.6,96.502,966.0,984.55,-3.4000000000000057,-0.0005173305742370848,0.0,,0.0,1697327,1637949199.36,410,18.55,1000,0.0,0.0,2035-04-18,11.540041067761807,,,
2023-10-04,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.747,96.9,96.525,96.799,96.409,967.99,986.88,-3.2009999999999934,0.00206004140786753,0.0,,0.0,290828,281221173.18,378,18.89,1000,0.0,0.0,2035-04-18,11.537303216974674,,,
2023-10-05,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.808,96.899,96.6,96.888,96.66,968.8800000000001,988.1100000000001,-3.1119999999999948,0.0009194309858573391,0.0,,0.0,31612,30556230.68,270,19.23,1000,0.0,0.0,2035-04-18,11.534565366187543,,,
2023-10-06,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.7,96.899,96.63,96.789,96.463,967.89,987.46,-3.2109999999999985,-0.001021798365122617,0.0,,0.0,26461,25587395.17,207,19.57,1000,0.0,0.0,2035-04-18,11.53182751540041,,,
2023-10-09,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.7,96.7,96.502,96.69,96.455,966.9,987.49,-3.3100000000000023,-0.001022843504943749,0.0,,0.0,63654,61530110.84,385,20.59,1000,0.0,0.0,2035-04-18,11.523613963039015,,,
2023-10-10,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.69,96.85,96.5,96.65,96.625,966.5,987.44,-3.3499999999999943,-0.00041369324645768035,0.0,,0.0,28518,27555608.92,329,20.94,1000,0.0,0.0,2035-04-18,11.520876112251882,,,
2023-10-11,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.7,96.7,96.19,96.5,96.486,965.0,986.28,-3.5,-0.0015519917227109215,0.0,,0.0,96785,93515760.47,504,21.28,1000,0.0,0.0,2035-04-18,11.51813826146475,,,
2023-10-12,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.67,96.673,96.303,96.599,96.356,965.99,987.61,-3.4009999999999962,0.001025906735751425,0.0,,0.0,64568,62313596.36,407,21.62,1000,0.0,0.0,2035-04-18,11.515400410677618,,,
2023-10-13,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.599,96.67,96.453,96.67,96.513,966.7,988.6600000000001,-3.3299999999999983,0.0007349972567003427,0.0,,0.0,15663,15116875.88,231,21.96,1000,0.0,0.0,2035-04-18,11.512662559890487,,,
2023-10-16,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.673,96.7,96.505,96.541,96.454,965.41,988.41,-3.459000000000003,-0.0013344367435605964,0.0,,0.0,522480,504647799.23,302,23.0,1000,0.0,0.0,2035-04-18,11.50444900752909,,,
2023-10-17,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.342,96.7,96.342,96.699,96.453,966.99,990.34,-3.301000000000002,0.0016366103520784048,0.0,,0.0,91379,88317158.21,253,23.35,1000,0.0,0.0,2035-04-18,11.501711156741958,,,
2023-10-18,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.699,96.799,96.552,96.7,96.654,967.0000000000001,990.7000000000002,-3.299999999999997,1.034136857680501e-05,0.0,,0.0,113949,110135858.54,222,23.7,1000,0.0,0.0,2035-04-18,11.498973305954825,,,
2023-10-19,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.7,96.899,96.56,96.83,96.455,968.3,992.3599999999999,-3.1700000000000017,0.0013443640124095602,0.0,,0.0,483254,467101514.19,241,24.06,1000,0.0,0.0,2035-04-18,11.496235455167694,,,
2023-10-20,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.88,96.88,96.381,96.68,96.456,966.8000000000001,991.22,-3.319999999999993,-0.0015491066818134058,0.0,,0.0,84047,81237477.67,277,24.42,1000,0.0,0.0,2035-04-18,11.493497604380561,,,
2023-10-23,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.725,96.895,96.5,96.679,96.626,966.7900000000001,992.2900000000001,-3.320999999999998,-1.0343400910217682e-05,0.0,,0.0,19237,18582661.48,261,25.5,1000,0.0,0.0,2035-04-18,11.485284052019164,,,
2023-10-24,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.57,96.7,96.569,96.689,96.452,966.8899999999999,992.7499999999999,-3.311000000000007,0.0001034350789725913,0.0,,0.0,36504,35292902.79,190,25.86,1000,0.0,0.0,2035-04-18,11.482546201232033,,,
2023-10-25,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.837,96.837,96.5,96.564,96.454,965.64,991.86,-3.436000000000007,-0.0012928047657955188,0.0,,0.0,239039,230779665.63,230,26.22,1000,0.0,0.0,2035-04-18,11.4798083504449,,,
2023-10-26,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.699,96.7,96.2,96.69,96.68,966.9,993.48,-3.3100000000000023,0.0013048340996644203,0.0,,0.0,97739,94493768.72,217,26.58,1000,0.0,0.0,2035-04-18,11.477070499657769,,,
