TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2024-05-07,SU26207RMFS9,ОФЗ 26207,fixed,medium,87.967,13.99,13.99,2.7433264887063653,15175184.88,16.0,-2.01,-2.01
2024-05-08,SU26207RMFS9,ОФЗ 26207,fixed,medium,88.076,13.95,13.95,2.7405886379192332,7785029.28,16.0,-2.0500000000000007,-2.0500000000000007
2024-05-10,SU26207RMFS9,ОФЗ 26207,fixed,medium,88.165,13.91,13.91,2.735112936344969,7684430.24,16.0,-2.09,-2.09
2024-05-13,SU26207RMFS9,ОФЗ 26207,fixed,medium,87.829,14.09,14.09,2.726899383983573,73256863.22,16.0,-1.9100000000000001,-1.9100000000000001
2024-05-14,SU26207RMFS9,ОФЗ 26207,fixed,medium,87.438,14.31,14.31,2.724161533196441,152755950.74,16.0,-1.6899999999999995,-1.6899999999999995
2024-05-15,SU26207RMFS9,ОФЗ 26207,fixed,medium,87.147,14.46,14.46,2.7214236824093088,984359375.43,16.0,-1.5399999999999991,-1.5399999999999991
2024-05-16,SU26207RMFS9,ОФЗ 26207,fixed,medium,87.145,14.47,14.47,2.7186858316221767,499134699.04,16.0,-1.5299999999999994,-1.5299999999999994
2024-05-17,SU26207RMFS9,ОФЗ 26207,fixed,medium,87.158,14.48,14.48,2.7159479808350446,4778174043.27,16.0,-1.5199999999999996,-1.5199999999999996
2024-05-20,SU26207RMFS9,ОФЗ 26207,fixed,medium,87.046,14.55,14.55,2.707734428473648,281258598.99,16.0,-1.4499999999999993,-1.4499999999999993
2024-05-21,SU26207RMFS9,ОФЗ 26207,fixed,medium,87.099,14.52,14.52,2.704996577686516,253812990.83,16.0,-1.4800000000000004,-1.4800000000000004
2024-05-22,SU26207RMFS9,ОФЗ 26207,fixed,medium,86.473,14.87,14.87,2.702258726899384,227587259.97,16.0,-1.1300000000000008,-1.1300000000000008
2024-05-23,SU26207RMFS9,ОФЗ 26207,fixed,medium,86.111,15.07,15.07,2.699520876112252,130651911.6,16.0,-0.9299999999999997,-0.9299999999999997
2024-05-24,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.665,15.33,15.33,2.6967830253251197,200790302.19,16.0,-0.6699999999999999,-0.6699999999999999
2024-05-27,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.318,15.53,15.53,2.6885694729637235,105372933.24,16.0,-0.47000000000000064,-0.47000000000000064
2024-05-28,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.544,15.41,15.41,2.685831622176591,73592150.61,16.0,-0.5899999999999999,-0.5899999999999999
2024-05-29,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.482,15.45,15.45,2.6830937713894594,502158440.09,16.0,-0.5500000000000007,-0.5500000000000007
2024-05-30,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.448,15.48,15.48,2.6803559206023273,100759634.62,16.0,-0.5199999999999996,-0.5199999999999996
2024-05-31,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.346,15.56,15.56,2.6776180698151952,248212732.31,16.0,-0.4399999999999995,-0.4399999999999995
2024-06-03,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.217,15.63,15.63,2.6694045174537986,25576275.11,16.0,-0.3699999999999992,-0.3699999999999992
2024-06-04,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.304,15.59,15.59,2.6666666666666665,155735853.32,16.0,-0.41000000000000014,-0.41000000000000014
2024-06-05,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.449,15.52,15.52,2.6639288158795345,97754641.45,16.0,-0.4800000000000004,-0.4800000000000004
2024-06-06,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.464,15.52,15.52,2.6611909650924024,81734559.83,16.0,-0.4800000000000004,-0.4800000000000004
2024-06-07,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.641,15.44,15.44,2.6584531143052703,29497809.55,16.0,-0.5600000000000005,-0.5600000000000005
2024-06-10,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.383,15.59,15.59,2.650239561943874,74193200.12,16.0,-0.41000000000000014,-0.41000000000000014
2024-06-11,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.547,15.51,15.51,2.647501711156742,119504153.99,16.0,-0.4900000000000002,-0.4900000000000002
2024-06-13,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.275,15.67,15.67,2.642026009582478,16931428.51,16.0,-0.33000000000000007,-0.33000000000000007
2024-06-14,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.383,15.63,15.63,2.639288158795346,49478826.31,16.0,-0.3699999999999992,-0.3699999999999992
2024-06-17,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.979,15.87,15.87,2.631074606433949,674165548.11,16.0,-0.13000000000000078,-0.13000000000000078
2024-06-18,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.682,16.05,16.05,2.628336755646817,30753074.52,16.0,0.05000000000000071,0.05000000000000071
2024-06-19,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.235,16.31,16.31,2.625598904859685,50614876.25,16.0,0.3099999999999987,0.3099999999999987
2024-06-20,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.18,16.35,16.35,2.622861054072553,99775437.31,16.0,0.3500000000000014,0.3500000000000014
2024-06-21,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.823,16.58,16.58,2.620123203285421,93782714.22,16.0,0.5799999999999983,0.5799999999999983
2024-06-24,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.94,16.52,16.52,2.6119096509240247,13322940.89,16.0,0.5199999999999996,0.5199999999999996
2024-06-25,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.312,16.31,16.31,2.6091718001368926,434018799.28,16.0,0.3099999999999987,0.3099999999999987
2024-06-26,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.8,16.04,16.04,2.6064339493497606,1472276234.24,16.0,0.03999999999999915,0.03999999999999915
2024-06-27,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.472,16.24,16.24,2.6036960985626285,95067692.78,16.0,0.23999999999999844,0.23999999999999844
2024-06-28,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.477,16.26,16.26,2.6009582477754964,153166991.13,16.0,0.26000000000000156,0.26000000000000156
2024-07-01,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.445,16.29,16.29,2.5927446954141,116700933.24,16.0,0.28999999999999915,0.28999999999999915
2024-07-02,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.442,16.3,16.3,2.5900068446269677,55945493.13,16.0,0.3000000000000007,0.3000000000000007
2024-07-03,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.64,16.19,16.19,2.5872689938398357,36996876.87,16.0,0.19000000000000128,0.19000000000000128
2024-07-04,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.26,16.42,16.42,2.5845311430527036,76950393.01,16.0,0.4200000000000017,0.4200000000000017
2024-07-05,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.15,16.51,16.51,2.5817932922655715,25096908.93,16.0,0.5100000000000016,0.5100000000000016
2024-07-08,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.2,16.49,16.49,2.5735797399041753,475931235.31,16.0,0.48999999999999844,0.48999999999999844
2024-07-09,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.125,16.54,16.54,2.5708418891170433,27503727.89,16.0,0.5399999999999991,0.5399999999999991
2024-07-10,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.898,16.68,16.68,2.568104038329911,623549232.12,16.0,0.6799999999999997,0.6799999999999997
2024-07-11,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.815,16.74,16.74,2.565366187542779,117024831.02,16.0,0.7399999999999984,0.7399999999999984
2024-07-12,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.798,16.78,16.78,2.5626283367556466,15202560.55,16.0,0.7800000000000011,0.7800000000000011
2024-07-15,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.618,16.89,16.89,2.5544147843942504,269727289.1,16.0,0.8900000000000006,0.8900000000000006
2024-07-16,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.408,17.03,17.03,2.5516769336071183,97979722.56,16.0,1.0300000000000011,1.0300000000000011
2024-07-17,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.227,17.15,17.15,2.5489390828199863,1611661757.19,16.0,1.1499999999999986,1.1499999999999986
2024-07-18,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.501,16.99,16.99,2.546201232032854,251820157.07,16.0,0.9899999999999984,0.9899999999999984
2024-07-19,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.544,16.99,16.99,2.543463381245722,459841291.7,16.0,0.9899999999999984,0.9899999999999984
2024-07-22,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.861,16.81,16.81,2.535249828884326,227644858.6,16.0,0.8099999999999987,0.8099999999999987
2024-07-23,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.3,17.16,17.16,2.532511978097194,1563544225.32,16.0,1.1600000000000001,1.1600000000000001
2024-07-24,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.29,17.17,17.17,2.529774127310062,675018724.44,16.0,1.1700000000000017,1.1700000000000017
2024-07-25,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.557,17.02,17.02,2.5270362765229293,392133075.56,16.0,1.0199999999999996,1.0199999999999996
2024-07-26,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.254,17.23,17.23,2.524298425735797,755065079.78,16.0,1.2300000000000004,1.2300000000000004
2024-07-29,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.454,17.12,17.12,2.516084873374401,166776612.04,18.0,-0.879999999999999,-0.879999999999999
2024-07-30,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.502,17.1,17.1,2.513347022587269,123934535.02,18.0,-0.8999999999999986,-0.8999999999999986
2024-07-31,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.038,16.78,16.78,2.510609171800137,90364951.9,18.0,-1.2199999999999989,-1.2199999999999989
2024-08-01,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.38,16.59,16.59,2.507871321013005,30469612.34,18.0,-1.4100000000000001,-1.4100000000000001
2024-08-02,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.319,16.65,16.65,2.5051334702258727,67913946.9,18.0,-1.3500000000000014,-1.3500000000000014
2024-08-05,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.318,16.66,16.66,2.4969199178644765,57862587.42,18.0,-1.3399999999999999,-1.3399999999999999
2024-08-06,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.265,16.7,16.7,2.4941820670773445,145846309.77,18.0,-1.3000000000000007,-1.3000000000000007
2024-08-07,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.565,16.53,16.53,2.4914442162902124,114000655.73,18.0,-1.4699999999999989,-1.4699999999999989
2024-08-08,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.877,16.35,16.35,2.48870636550308,287386339.02,18.0,-1.6499999999999986,-1.6499999999999986
2024-08-09,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.14,16.21,16.21,2.485968514715948,40016708.01,18.0,-1.7899999999999991,-1.7899999999999991
2024-08-12,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.692,16.49,16.49,2.4777549623545516,819959599.17,18.0,-1.5100000000000016,-1.5100000000000016
2024-08-13,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.716,16.48,16.48,2.4750171115674195,118580217.23,18.0,-1.5199999999999996,-1.5199999999999996
2024-08-14,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.62,16.55,16.55,2.4722792607802875,299750108.11,18.0,-1.4499999999999993,-1.4499999999999993
2024-08-15,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.255,16.78,16.78,2.4695414099931554,54501919.18,18.0,-1.2199999999999989,-1.2199999999999989
2024-08-16,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.105,16.9,16.9,2.4668035592060233,282930780.21,18.0,-1.1000000000000014,-1.1000000000000014
2024-08-19,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.131,16.89,16.89,2.458590006844627,70400103.73,18.0,-1.1099999999999994,-1.1099999999999994
2024-08-20,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.03,16.96,16.96,2.455852156057495,74463888.98,18.0,-1.0399999999999991,-1.0399999999999991
2024-08-21,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.959,17.01,17.01,2.4531143052703626,1027382866.55,18.0,-0.9899999999999984,-0.9899999999999984
2024-08-22,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.928,17.04,17.04,2.4503764544832305,342448930.71,18.0,-0.9600000000000009,-0.9600000000000009
2024-08-23,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.713,17.2,17.2,2.4476386036960984,23167593.78,18.0,-0.8000000000000007,-0.8000000000000007
2024-08-26,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.272,17.49,17.49,2.439425051334702,126886634.22,18.0,-0.5100000000000016,-0.5100000000000016
2024-08-27,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.473,17.37,17.37,2.43668720054757,21353268.09,18.0,-0.629999999999999,-0.629999999999999
2024-08-28,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.341,17.46,17.46,2.433949349760438,3167966186.12,18.0,-0.5399999999999991,-0.5399999999999991
2024-08-29,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.492,17.38,17.38,2.431211498973306,106438788.6,18.0,-0.620000000000001,-0.620000000000001
2024-08-30,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.183,17.6,17.6,2.428473648186174,152607278.37,18.0,-0.3999999999999986,-0.3999999999999986
2024-09-02,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.014,17.72,17.72,2.4202600958247777,34998524.17,18.0,-0.28000000000000114,-0.28000000000000114
2024-09-03,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.023,17.72,17.72,2.4175222450376452,18632908.97,18.0,-0.28000000000000114,-0.28000000000000114
2024-09-04,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.176,17.63,17.63,2.414784394250513,71775703.94,18.0,-0.370000000000001,-0.370000000000001
2024-09-05,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.232,17.61,17.61,2.412046543463381,264588249.21,18.0,-0.39000000000000057,-0.39000000000000057
2024-09-06,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.203,17.65,17.65,2.409308692676249,34905326.54,18.0,-0.3500000000000014,-0.3500000000000014
2024-09-09,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.24,17.64,17.64,2.401095140314853,269101114.15,18.0,-0.35999999999999943,-0.35999999999999943
2024-09-10,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.374,17.56,17.56,2.3983572895277208,113415035.45,18.0,-0.4400000000000013,-0.4400000000000013
2024-09-11,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.437,17.53,17.53,2.3956194387405887,63122533.27,18.0,-0.46999999999999886,-0.46999999999999886
2024-09-12,SU26207RMFS9,ОФЗ 26207,fixed,medium,83.118,17.75,17.75,2.3928815879534566,152792816.48,18.0,-0.25,-0.25
2024-09-13,SU26207RMFS9,ОФЗ 26207,fixed,medium,82.451,18.21,18.21,2.390143737166325,159210964.87,18.0,0.21000000000000085,0.21000000000000085
2024-09-16,SU26207RMFS9,ОФЗ 26207,fixed,medium,82.347,18.29,18.29,2.3819301848049284,90983442.08,19.0,-0.7100000000000009,-0.7100000000000009
2024-09-17,SU26207RMFS9,ОФЗ 26207,fixed,medium,82.267,18.35,18.35,2.379192334017796,58791422.5,19.0,-0.6499999999999986,-0.6499999999999986
2024-09-18,SU26207RMFS9,ОФЗ 26207,fixed,medium,82.088,18.48,18.48,2.376454483230664,464018930.53,19.0,-0.5199999999999996,-0.5199999999999996
2024-09-19,SU26207RMFS9,ОФЗ 26207,fixed,medium,82.126,18.46,18.46,2.3737166324435317,234790189.93,19.0,-0.5399999999999991,-0.5399999999999991
2024-09-20,SU26207RMFS9,ОФЗ 26207,fixed,medium,82.03,18.56,18.56,2.3709787816563996,101182879.25,19.0,-0.4400000000000013,-0.4400000000000013
2024-09-23,SU26207RMFS9,ОФЗ 26207,fixed,medium,82.12,18.51,18.51,2.362765229295003,37208577.25,19.0,-0.48999999999999844,-0.48999999999999844
2024-09-24,SU26207RMFS9,ОФЗ 26207,fixed,medium,82.174,18.49,18.49,2.3600273785078714,31156059.65,19.0,-0.5100000000000016,-0.5100000000000016
2024-09-25,SU26207RMFS9,ОФЗ 26207,fixed,medium,82.231,18.46,18.46,2.3572895277207393,115656902.42,19.0,-0.5399999999999991,-0.5399999999999991
2024-09-26,SU26207RMFS9,ОФЗ 26207,fixed,medium,82.2,18.49,18.49,2.3545516769336072,571487274.51,19.0,-0.5100000000000016,-0.5100000000000016
2024-09-27,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.989,18.66,18.66,2.351813826146475,639747939.78,19.0,-0.33999999999999986,-0.33999999999999986
2024-09-30,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.808,18.8,18.8,2.3436002737850785,283587461.11,19.0,-0.1999999999999993,-0.1999999999999993
2024-10-01,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.686,18.89,18.89,2.3408624229979464,73432313.49,19.0,-0.10999999999999943,-0.10999999999999943
2024-10-02,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.616,18.95,18.95,2.3381245722108144,98636443.07,19.0,-0.05000000000000071,-0.05000000000000071
2024-10-03,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.193,19.25,19.25,2.3353867214236823,132863233.42,19.0,0.25,0.25
2024-10-04,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.152,19.31,19.31,2.3326488706365502,33695957.0,19.0,0.3099999999999987,0.3099999999999987
2024-10-07,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.092,19.36,19.36,2.324435318275154,503064392.96,19.0,0.35999999999999943,0.35999999999999943
2024-10-08,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.001,19.44,19.44,2.321697467488022,521195461.62,19.0,0.4400000000000013,0.4400000000000013
2024-10-09,SU26207RMFS9,ОФЗ 26207,fixed,medium,80.996,19.45,19.45,2.31895961670089,94811879.74,19.0,0.4499999999999993,0.4499999999999993
2024-10-10,SU26207RMFS9,ОФЗ 26207,fixed,medium,80.963,19.49,19.49,2.316221765913758,112227237.66,19.0,0.48999999999999844,0.48999999999999844
2024-10-11,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.127,19.41,19.41,2.3134839151266258,27684693.37,19.0,0.41000000000000014,0.41000000000000014
2024-10-14,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.227,19.36,19.36,2.305270362765229,214069118.77,19.0,0.35999999999999943,0.35999999999999943
2024-10-15,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.258,19.35,19.35,2.302532511978097,104060745.48,19.0,0.3500000000000014,0.3500000000000014
2024-10-16,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.273,19.35,19.35,2.299794661190965,298220919.0,19.0,0.3500000000000014,0.3500000000000014
2024-10-17,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.279,19.36,19.36,2.297056810403833,122874225.92,19.0,0.35999999999999943,0.35999999999999943
2024-10-18,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.283,19.39,19.39,2.294318959616701,161356593.48,19.0,0.39000000000000057,0.39000000000000057
2024-10-21,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.241,19.43,19.43,2.2861054072553046,465729329.37,19.0,0.4299999999999997,0.4299999999999997
2024-10-22,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.059,19.57,19.57,2.283367556468173,308361109.92,19.0,0.5700000000000003,0.5700000000000003
2024-10-23,SU26207RMFS9,ОФЗ 26207,fixed,medium,81.015,19.62,19.62,2.2806297056810405,33857062.39,19.0,0.620000000000001,0.620000000000001
2024-10-24,SU26207RMFS9,ОФЗ 26207,fixed,medium,80.803,19.78,19.78,2.2778918548939084,230470749.39,19.0,0.7800000000000011,0.7800000000000011
2024-10-25,SU26207RMFS9,ОФЗ 26207,fixed,medium,80.261,20.2,20.2,2.2751540041067764,394239686.81,19.0,1.1999999999999993,1.1999999999999993
2024-10-28,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.964,20.43,20.43,2.2669404517453797,364249109.65,21.0,-0.5700000000000003,-0.5700000000000003
2024-10-29,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.939,20.46,20.46,2.2642026009582477,83835112.33,21.0,-0.5399999999999991,-0.5399999999999991
2024-10-30,SU26207RMFS9,ОФЗ 26207,fixed,medium,80.1,20.36,20.36,2.2614647501711156,1299127233.97,21.0,-0.6400000000000006,-0.6400000000000006
2024-10-31,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.535,20.78,20.78,2.2587268993839835,35187196.76,21.0,-0.21999999999999886,-0.21999999999999886
2024-11-01,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.426,20.87,20.87,2.2559890485968515,27617042.45,21.0,-0.129999999999999,-0.129999999999999
2024-11-02,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.512,20.86,20.86,2.2532511978097194,19212421.81,21.0,-0.14000000000000057,-0.14000000000000057
2024-11-05,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.449,20.92,20.92,2.245037645448323,58210399.17,21.0,-0.0799999999999983,-0.0799999999999983
2024-11-06,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.517,20.88,20.88,2.242299794661191,105967201.81,21.0,-0.120000000000001,-0.120000000000001
2024-11-07,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.733,20.74,20.74,2.239561943874059,82600982.09,21.0,-0.26000000000000156,-0.26000000000000156
2024-11-08,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.874,20.68,20.68,2.236824093086927,102115757.72,21.0,-0.3200000000000003,-0.3200000000000003
2024-11-11,SU26207RMFS9,ОФЗ 26207,fixed,medium,80.116,20.52,20.52,2.2286105407255303,180883364.07,21.0,-0.4800000000000004,-0.4800000000000004
2024-11-12,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.893,20.69,20.69,2.2258726899383983,88587501.98,21.0,-0.3099999999999987,-0.3099999999999987
2024-11-13,SU26207RMFS9,ОФЗ 26207,fixed,medium,80.055,20.59,20.59,2.223134839151266,305972214.78,21.0,-0.41000000000000014,-0.41000000000000014
2024-11-14,SU26207RMFS9,ОФЗ 26207,fixed,medium,80.052,20.61,20.61,2.220396988364134,113718377.05,21.0,-0.39000000000000057,-0.39000000000000057
2024-11-15,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.834,20.81,20.81,2.217659137577002,169329585.7,21.0,-0.19000000000000128,-0.19000000000000128
2024-11-18,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.968,20.73,20.73,2.209445585215606,257108477.53,21.0,-0.2699999999999996,-0.2699999999999996
2024-11-19,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.87,20.81,20.81,2.206707734428474,275618158.79,21.0,-0.19000000000000128,-0.19000000000000128
2024-11-20,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.877,20.82,20.82,2.2039698836413417,145552638.15,21.0,-0.17999999999999972,-0.17999999999999972
2024-11-21,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.67,20.99,20.99,2.2012320328542097,66592306.45,21.0,-0.010000000000001563,-0.010000000000001563
2024-11-22,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.776,20.96,20.96,2.198494182067077,13599393.76,21.0,-0.03999999999999915,-0.03999999999999915
2024-11-25,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.663,21.06,21.06,2.190280629705681,47735628.36,21.0,0.05999999999999872,0.05999999999999872
2024-11-26,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.532,21.17,21.17,2.187542778918549,178024553.22,21.0,0.1700000000000017,0.1700000000000017
2024-11-27,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.375,21.31,21.31,2.184804928131417,131054365.87,21.0,0.3099999999999987,0.3099999999999987
2024-11-28,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.187,21.46,21.46,2.1820670773442847,39013729.3,21.0,0.46000000000000085,0.46000000000000085
2024-11-29,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.08,21.59,21.59,2.1793292265571527,50697840.75,21.0,0.5899999999999999,0.5899999999999999
2024-12-02,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.122,21.58,21.58,2.1711156741957565,96133542.05,21.0,0.5799999999999983,0.5799999999999983
2024-12-03,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.019,21.67,21.67,2.1683778234086244,126537238.16,21.0,0.6700000000000017,0.6700000000000017
2024-12-04,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.269,21.5,21.5,2.1656399726214923,95558671.93,21.0,0.5,0.5
2024-12-05,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.491,21.35,21.35,2.16290212183436,66885666.83,21.0,0.3500000000000014,0.3500000000000014
2024-12-06,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.494,21.39,21.39,2.1601642710472277,31833421.8,21.0,0.39000000000000057,0.39000000000000057
2024-12-09,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.588,21.34,21.34,2.1519507186858315,34563596.09,21.0,0.33999999999999986,0.33999999999999986
2024-12-10,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.539,21.39,21.39,2.1492128678986995,40569514.08,21.0,0.39000000000000057,0.39000000000000057
2024-12-11,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.687,21.29,21.29,2.1464750171115674,44328040.15,21.0,0.28999999999999915,0.28999999999999915
2024-12-12,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.551,21.42,21.42,2.1437371663244353,24376110.9,21.0,0.4200000000000017,0.4200000000000017
2024-12-13,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.764,21.3,21.3,2.1409993155373033,18998918.94,21.0,0.3000000000000007,0.3000000000000007
2024-12-16,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.776,21.31,21.31,2.132785763175907,40693852.51,21.0,0.3099999999999987,0.3099999999999987
2024-12-17,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.648,21.42,21.42,2.130047912388775,51503206.49,21.0,0.4200000000000017,0.4200000000000017
2024-12-18,SU26207RMFS9,ОФЗ 26207,fixed,medium,79.724,21.38,21.38,2.127310061601643,152682314.89,21.0,0.379999999999999,0.379999999999999
2024-12-19,SU26207RMFS9,ОФЗ 26207,fixed,medium,80.07,21.13,21.13,2.1245722108145104,95682713.41,21.0,0.129999999999999,0.129999999999999
2024-12-20,SU26207RMFS9,ОФЗ 26207,fixed,medium,78.741,19.61,19.61,2.1218343600273784,267973806.61,21.0,-1.3900000000000006,-1.3900000000000006
2024-12-23,SU26207RMFS9,ОФЗ 26207,fixed,medium,80.21549999999999,18.03,18.03,2.113620807665982,156809249.15,21.0,-2.969999999999999,-2.969999999999999
2024-12-24,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.65,17.84,17.84,2.11088295687885,124096018.23,21.0,-3.16,-3.16
2024-12-25,SU26207RMFS9,ОФЗ 26207,fixed,medium,84.882,17.69,17.69,2.108145106091718,158002536.53,21.0,-3.3099999999999987,-3.3099999999999987
2024-12-26,SU26207RMFS9,ОФЗ 26207,fixed,medium,85.119,17.53,17.53,2.105407255304586,596090272.04,21.0,-3.469999999999999,-3.469999999999999
